,draw_101
73236,0.01935343897045161
73237,0.006365937775562833
73240,0.015295650390043918
73241,0.006993187254376515
73242,0.0007754693899032167
73243,0.012732949608452402
73245,0.0007990986510914034
73246,0.0003512167458425926
73247,0.013805932877861422
73248,0.005422915442688838
73249,0.01263950662102639
73250,0.005377805034965937
73252,0.006246717412295164
73253,0.004642075766151943
73254,0.0001525161403964775
73255,0.00587294546259112
73256,0.0040964546441701775
73257,0.004903071696548731
73258,0.00419204574624966
73259,0.005855760545363348
73261,0.004103973045457328
73262,0.001839860200698352
73263,0.0002309223252481878
73265,0.005115735047242411
73267,0.0014961618561429098
73268,0.005064180295559095
73269,0.0007711731605962737
73270,0.013741489438257277
73271,0.00010525761802010421
73272,0.0062477914696218995
73273,0.0007722472179230094
73274,0.0003136247394068411
73275,0.0007658028739625949
73276,0.01424951855380329
73277,0.0006530268546553403
73278,0.00592879644358138
73280,0.0003200690833672556
73281,0.01790023940737813
73282,0.00029751387950580473
73283,0.006944854674673406
73284,0.004906293868528939
73285,0.0015777902129748274
73286,0.0006315457081206252
73288,0.017888424776784036
73289,0.00032973559930787747
73290,0.0011879074033697475
73292,0.0017850832770348285
73293,0.0004092158414863235
73294,0.015498647224796977
73296,0.00034262428722870656
73297,0.006956669305267499
73298,0.006821338082098794
73299,0.001185759288716276
73300,0.005663504283877648
73301,0.005194141232094122
73302,0.013754378126178107
73303,0.0023350006283235363
73304,0.00034262428722870656
73306,0.004197416032883339
73307,0.004074973497635463
73308,0.006815967795465115
73309,0.0011449451103003171
73310,0.01752754151500082
73311,0.0002642181023769963
73312,0.006956669305267499
73313,0.0005499173512887077
73314,0.01373826726627707
73315,0.0002513294144561672
73316,0.00032973559930787747
73317,0.0006906188610910919
73318,0.0007754693899032167
73320,0.005317657824668734
73322,0.0016465298818859157
73323,0.0009118746703986578
73324,0.014319332280041114
73326,0.017344951769455743
73327,0.0006304716507938894
73328,0.005446544703877025
73329,0.017776722814803518
73330,0.0014789769389151376
74001,0.0009183190143590724
74002,0.0058031317363532965
74003,0.001181463059409333
74004,0.0007937283644577246
74005,0.0033252814835739043
74006,0.005488432939619719
74007,0.008990933882105024
74008,0.011785631046271464
74009,0.003020249202780949
74010,0.007903987867448437
74012,0.012845725627759656
74013,0.003366095661989863
74014,0.006245643354968428
74015,0.00010203544603989693
74016,0.014795139675785055
74018,0.010144471451019228
74019,0.006896522094970297
74020,0.002922509986047995
74021,0.013220571634790436
74024,0.0077203240645766225
74025,0.004706519205756088
74026,0.006995335369029986
74027,0.0008345425428736834
74029,0.00075184012871503
74030,0.0011073531038645658
74031,0.014812324593012828
74032,0.00075184012871503
74033,0.0011245380210923377
74034,0.0009118746703986578
74035,0.005077068983479924
74036,0.001636863365945294
74037,0.005359546060411428
74038,0.0008420609441608337
74040,0.01266528399686805
74041,0.0008903935238639427
74042,0.008985563595471344
74043,0.004701148919122409
74044,0.011801741906172501
74045,0.00015466425504994904
74046,0.005271473359619096
74048,0.003366095661989863
74049,0.006594711986157549
74050,0.003938568217140022
74051,0.004577632326547797
74052,0.0031577285406031263
74053,0.003764570930208829
74054,0.00511358693258894
74055,0.017433024470248075
74056,0.0010976865879239437
74057,0.002099782073768405
74058,0.0005348805487144071
74059,0.002730253724562295
74060,0.0004145861281200023
74061,0.005643097194669668
74062,0.0056248382201151605
74063,0.00032221719802072717
74064,0.006248865526948635
74065,0.003203913005652764
74066,0.0001729232296044569
74067,0.006664525712395374
74068,0.01798079370688331
74069,0.014562069235883397
74070,0.001286720677429437
74071,0.017238620094108904
74072,0.00041780830010020953
74073,0.0011997220339638407
74074,0.015177504084102985
74075,0.002537997463076594
74076,0.0071317406495254275
74077,0.018129013617972846
74078,0.0028473259731764925
74079,0.0007228405808931646
74080,0.0008356166002004191
74081,0.006450788304374957
74082,0.014492255509645571
74083,0.003990122968823338
74085,0.00020299683475305812
74086,0.0024177030424821894
74087,0.010038139775672387
74088,0.0030234713747611564
74089,0.0035357967196141126
74090,0.008969452735570309
74091,0.0012620173589145147
74094,0.013042278118552299
74095,0.0009183190143590724
74096,0.005614097646847803
74097,0.005555024493877336
74098,0.005672096742491534
74099,0.0021964472331746235
74100,0.0029976939989194984
74101,0.014597513127665676
74102,0.0011803890020825971
74103,0.00389345780941712
74104,0.0007357292688139937
74105,0.0012888687920829087
74106,0.0037076458918918337
74107,0.0011352785943596953
74108,0.0007990986510914034
74109,0.01834812131262694
74111,0.0005252140327737853
74112,0.007611844274576311
74114,0.00096450347940871
74116,0.0027764381896119325
74117,0.0002663662170304678
74118,0.011824297110033952
74119,0.001008539829804876
74121,0.0009902808552503682
74122,0.010048880348939745
74123,0.00040277149752590894
74124,0.014840250083507957
74126,0.003870902605555669
74127,0.002821548597334834
74128,0.01004780629161301
74129,0.0010472058935673632
74130,0.01745235750212932
74131,0.0028902882662459224
74133,0.011823223052707214
74134,0.0015412722638658116
74135,0.00030288416613948353
74136,0.0008291722562400046
74137,0.005412174869421481
74138,0.005643097194669668
74139,0.003812903509911938
74140,0.0037624228155553573
74141,0.0005993239883185526
74142,0.005816020424274125
74143,0.0018151568821834297
74144,0.014668400911230235
74145,0.004825739569023757
74146,0.002038560806144467
74147,0.0006433603387147185
74148,0.0006992113197049779
74150,0.004675371543280751
74151,0.0007421736127744082
74152,0.00672359886536584
74153,0.0061403857369483235
74154,0.0006251013641602106
74155,0.0006261754214869464
74156,0.003659313312188725
74157,0.00297191662307784
74158,0.004678593715260958
74159,0.006143607908928531
74160,0.0010364653203000058
74161,0.006118904590413609
74162,0.010039213832999123
74163,0.0036743501147630253
74164,0.00709307458576294
74165,0.005862204889323762
74166,0.0028108080240674765
74167,0.00032651342732767017
74168,0.0018065644235695437
74169,0.006564638381008948
74170,0.0007206924662396931
74171,0.0011997220339638407
74172,0.0008753567212896421
74173,0.0021792623159468515
74174,0.0006605452559424906
74175,0.00026958838901067504
74176,0.001871007863173689
74177,0.00023951478386207385
74178,0.002211484035748924
74179,0.001726010124064362
74180,0.0011052049892110942
74183,0.0028795476929785653
74184,0.0020417829781246744
74185,0.011824297110033952
74186,0.005434730073282931
74188,0.0008818010652500566
74189,0.006657007311108223
74190,0.0010257247470326482
74191,0.0012630914162412505
74192,0.0008044689377250822
74193,0.00024381101316901688
74194,0.005648467481303347
74195,0.0024177030424821894
74196,0.0064250109285333
74197,0.010168100712207414
74198,0.0012287215817857063
74199,0.0004790295677241477
74200,0.0008753567212896421
74201,0.014799435905091998
74202,0.001730306353371305
74203,0.00010203544603989693
74205,0.0010686870401020784
74206,0.0033199111969402255
74208,0.0038880875227834412
74209,0.0099844369093356
74210,0.0033789843499106922
74211,0.010154137966959848
74212,0.007492623911308643
74213,0.007670917427546778
74215,0.0021577811694121363
74216,0.014875693975290236
74218,0.002686217374166129
74219,0.005816020424274125
74220,0.014306443592120285
74221,0.00405778858040769
74222,0.0012136847792114057
74223,0.002614255533274833
74224,0.0028688071197112077
74225,0.005194141232094122
74226,0.0013296829704988675
74228,0.003020249202780949
74229,0.004743037154865104
74231,0.0005359546060411429
74232,0.0006175829628730603
74233,0.005157623282985106
74234,0.0002985879368325405
74235,0.018356713771240825
74236,0.0036378321656540097
74237,0.00010203544603989693
74238,0.0017195657801039473
74239,0.0007303589821803149
74240,0.00789539540883455
74241,0.0007561363580219731
74242,0.0009634294220819742
74243,0.014830583567567335
74244,0.007494772025962114
74249,0.0015691977543609412
74250,0.007500142312595793
74252,0.006253161756255578
74253,0.0032973559930787747
74254,0.005798835507046353
74255,0.0004897701409915053
74256,0.003984752682189659
74257,0.0017926016783219787
74258,0.0007368033261407294
74259,0.00033403182861482046
74260,0.014830583567567335
74261,0.003918161127932042
74262,0.010162730425573734
74263,0.004116861733378157
74264,0.006487306253483973
74265,0.0003737719497040435
74266,0.0012351659257461207
74267,0.0018548970032726526
74269,0.001349016002380111
74271,0.0002137374080204157
74272,0.007166110483980972
74273,0.0005230659181203138
74275,0.0009408742182205233
74276,0.002560552666938045
74278,0.00664519268051413
74279,0.00026958838901067504
74280,0.0011782408874291257
74281,0.0030750261264444727
74282,0.005851464316056405
74283,0.0022727053033728623
74284,0.000747543899408087
74285,0.017397580578465795
74286,0.001052576180201042
74287,0.0014521255057467438
74288,0.014544884318655624
74289,0.0011180936771319231
74290,0.00018151568821834298
74291,0.017237546036782167
74292,0.002154558997431929
74293,0.004654964454072772
74294,0.001998820685055244
74295,0.0010847979000031148
74296,0.014612549930239976
74297,0.0004843998543578265
74298,0.012866132716967635
74299,0.0026786989728789785
74301,0.0008431350014875694
74302,0.0010568724095079852
74303,0.00558939432833288
74304,0.000747543899408087
74305,0.012869354888947842
74306,0.0028859920369389796
74307,0.005411100812094745
74308,0.0011922036326766905
74309,0.014841324140834692
74310,0.0056613561692241765
74311,0.0013672749769346188
74312,0.0066580813684349585
74313,0.0003941790389120229
74314,0.015235503179746715
74315,0.0004790295677241477
75056,0.0677676470303926
76001,0.008946897531708858
76002,0.00868267942933186
76004,0.0006283235361404179
76005,0.003906346497337949
76006,0.0011717965434687111
76007,0.001950488105352135
76008,0.0009398001608937875
76009,0.00035229080316932836
76010,0.0021932250611944163
76011,0.00024381101316901688
76012,0.00024918129980269565
76013,0.00029751387950580473
76014,0.00036947572039710045
76015,0.0005778428417838374
76016,0.000557435752575858
76017,0.0002631440450502605
76018,0.0021481146534715143
76019,0.0012716838748551365
76020,0.00025669970108984594
76021,0.0006046942749522313
76022,9.236893009927511e-05
76023,0.0008280981989132688
76024,0.00014177556712911994
76025,5.370286633678786e-05
76026,0.0011696484288152395
76028,9.881327405968966e-05
76029,0.004631335192884585
76030,0.0010139101164385548
76032,0.00026744027435720354
76033,0.00044251161861513197
76034,0.0019365253601045702
76035,0.002034264576837524
76036,0.0013608306329742045
76038,9.236893009927511e-05
76039,0.02236079948531173
76040,0.00023521855455513083
76041,0.009694441431116944
76042,0.0020815230992138976
76043,0.0006379900520810397
76045,0.007978097822993205
76046,0.00033725400059502776
76047,0.0002835511342582399
76048,0.00024273695584228113
76049,4.188823574269453e-05
76050,0.0006272494788136823
76051,0.001724936066737626
76052,0.0046506682247658285
76053,4.6184465049637556e-05
76054,0.00016755294297077813
76055,0.009620331475572176
76056,0.00014929396841627024
76057,0.003929975758526136
76058,0.0003104025674266338
76059,0.00019977466277285084
76060,0.0002459591278224884
76062,0.008393758008439943
76063,0.0018742300351538962
76064,0.0002631440450502605
76065,0.00011707224861419754
76066,0.008251982441310823
76067,0.0003490686311891211
76068,0.0007002853770317137
76069,0.0010944644159437366
76070,9.666515940621815e-05
76071,0.0006122126762393815
76072,0.0019236366721837412
76074,0.00015466425504994904
76075,0.0016519001685195945
76076,0.0006519527973286046
76077,0.0009967251992107826
76079,0.00013640528049544117
76082,0.008071540810419215
76083,0.0002556256437631102
76084,0.0003146987967335769
76085,0.0016669369710938951
76086,0.008317499938241704
76087,0.0011836111740628045
76088,0.0002158855226738872
76090,0.008343277314083361
76091,0.00028999547821865443
76092,0.00021695958000062296
76093,0.000305032280792955
76094,0.0031512841966427115
76095,0.0038698285482289332
76096,0.002003116914362187
76097,0.000185811917525286
76099,8.914675811906785e-05
76100,0.0003136247394068411
76101,0.004547558721399196
76103,0.007799804306755069
76104,0.00028032896227803264
76105,0.00828313010378616
76106,0.0003146987967335769
76107,0.00014499773910932722
76108,0.007780471274873825
76109,0.0003286615419811417
76110,0.0005005107142588629
76111,0.0003093285100998981
76112,0.0008689123773292275
76113,0.00010633167534683996
76114,0.008317499938241704
76115,0.007882506720913722
76116,0.00012351659257461207
76117,0.00018258974554507873
76118,0.00028784736356518293
76119,0.00836153628863787
76120,0.00029751387950580473
76121,0.00029214359287212593
76122,0.004590521014468626
76123,4.8332579703109074e-05
76124,0.00017399728693119265
76125,2.685143316839393e-05
76126,0.00796413507774564
76128,0.0004274748160408314
76129,0.0003684016630703647
76130,0.007352996458832994
76131,0.02029753536065234
76132,0.0071875916305156875
76133,0.0005058810008925416
76134,0.0005370286633678786
76135,0.0017947497929754503
76136,0.0005305843194074641
76138,0.0001278128218815551
76139,0.007899691638141495
76140,0.00026744027435720354
76141,0.008189687116360148
76142,0.00025777375841658175
76143,0.0004382153893081889
76144,0.0002760327329710896
76146,0.003140543623375354
76147,0.007985616224280354
76148,0.0001278128218815551
76149,0.008285278218439631
76151,0.00035014268851585686
76152,0.0031018775596128667
76153,0.0021083745323822916
76154,0.00024703318514922415
76155,0.0004607705931696398
76156,0.00040062338287243744
76157,0.006972780165168536
76158,0.0006605452559424906
76159,0.0003769941216842508
76160,1.0740573267357572e-05
76161,0.0007325070968337864
76162,0.0001557383123766848
76163,0.00016755294297077813
76164,0.0006734339438633197
76165,9.451704475274664e-05
76166,5.370286633678786e-05
76167,0.0001525161403964775
76168,0.0001482199110895345
76169,0.0010214285177257052
76170,0.00013747933782217692
76171,0.0001933303188124363
76172,0.000407067726832852
76173,0.0013672749769346188
76174,1.611085990103636e-05
76175,0.004630261135557849
76176,0.00033188371396134897
76177,4.296229306943029e-06
76178,0.02561626724264781
76179,9.236893009927511e-05
76180,0.00035443891782279986
76181,0.00860427324448015
76182,0.00863005062032181
76183,0.0005638800965362726
76184,0.0013146461679245669
76185,0.0001256647072280836
76186,0.00011599819128746178
76187,0.0005585098099025938
76188,0.00836153628863787
76189,0.0005338064913876713
76190,0.00040599366950611624
76192,0.0004693630517835259
76193,6.873966891108846e-05
76194,0.0005209178034668422
76195,0.0001578864270301563
76196,0.00022770015326798053
76197,0.0016744553723810455
76198,0.008127391791409474
76199,0.0002062190067332654
76200,0.008391609893786471
76201,0.00028247707693150414
76202,0.00022232986663430173
76203,0.0019794876531740004
76204,0.00013640528049544117
76205,0.0014005707540634274
76206,0.00022770015326798053
76207,4.188823574269453e-05
76208,0.0002158855226738872
76209,7.518401287150301e-05
76210,5.0480694356580586e-05
76211,8.162835683191754e-05
76212,0.0037162383505057197
76213,0.0006626933705959622
76214,0.0016744553723810455
76216,0.006897596152297032
76217,0.0010300209763395912
76218,2.1481146534715144e-06
76219,0.0009301336449531657
76220,0.00013103499386176237
76221,0.0005724725551501586
76222,0.0002180336373273587
76223,0.009413038411512175
76224,0.000486547969011298
76225,0.00875141909824295
76226,0.00022018175198083024
76227,0.007217665235664288
76228,0.009424853042106269
76229,0.0003125506820801053
76230,0.00032436531267419867
76231,0.00013747933782217692
76232,0.00019118220415896477
76233,0.0018280455701042587
76234,8.914675811906785e-05
76235,0.0001729232296044569
76236,0.008647235537549581
76237,8.914675811906785e-05
76238,0.0004253267013873598
76239,0.009124116990620258
76240,0.00036303137643668596
76241,0.0005112512875262204
76242,0.0003157728540603126
76243,0.00011062790465378299
76244,0.007986690281607091
76245,0.001995598513075037
76247,3.9740121089223015e-05
76249,0.00012888687920829087
76250,0.008534459518242327
76251,0.00103539126297327
76252,0.0004897701409915053
76253,0.009459222876561814
76254,0.00013640528049544117
76255,0.0007239146382199003
76257,0.004567965810607175
76258,0.008859898888243262
76259,0.0007002853770317137
76260,0.0003179209687137841
76261,0.00018258974554507873
76262,0.007134962821505635
76263,0.00037484600703077925
76264,0.009054303264382434
76265,0.0020847452711941048
76266,0.0005638800965362726
76268,0.0005327324340609356
76269,0.007334737484278486
76270,0.0005305843194074641
76271,9.236893009927511e-05
76272,0.0005069550582192774
76273,0.0032017648909992923
76274,0.00033510588594155627
76275,0.00019977466277285084
76276,0.00019225626148570055
76278,0.0045625955239734966
76279,0.00881478848052036
76280,0.00025025535712943145
76281,0.00019010814683222902
76282,0.02235542919867805
76283,0.00012136847792114056
76284,0.008265945186558387
76285,0.00020514494940652962
76286,0.00019762654811937932
76287,0.003773163388822715
76288,9.559110207948239e-05
76289,0.0006143607908928532
76290,0.0063917151514044914
76291,0.0003641054337634217
76292,0.00010203544603989693
76293,0.0007722472179230094
76294,0.00046291870782311136
76295,0.00011707224861419754
76296,0.009095117442798391
76297,5.4776923663523615e-05
76298,0.0006992113197049779
76299,0.0004016974401991732
76300,0.0003684016630703647
76302,0.00033510588594155627
76303,0.008565607180717664
76304,0.00027281056099088234
76305,0.009185338258244196
76306,0.00023199638257492356
76307,0.0002631440450502605
76308,0.0017410469266386625
76309,0.0007658028739625949
76311,3.9740121089223015e-05
76312,0.00031684691138704837
76313,0.0011642781421815607
76314,0.008465719849331239
76315,0.0004274748160408314
76316,0.0003436983445554423
76317,0.0004328451026745101
76318,9.236893009927511e-05
76319,0.02565708142106377
76320,0.00012351659257461207
76321,0.00022662609594124476
76322,0.007989912453587298
76323,0.0020815230992138976
76324,0.0008474312307945125
76325,0.00943451955804689
76327,0.0003071803954464266
76328,0.005594764614966559
76329,0.0005048069435658059
76330,0.0002996619941592763
76331,4.4036350396166045e-05
76332,0.00011170196198051874
76333,0.00024273695584228113
76334,0.0006272494788136823
76335,0.008302463135667404
76336,0.00037484600703077925
76338,7.840618485171028e-05
76339,0.0003093285100998981
76340,0.0010106879444583476
76341,0.0007153221796060143
76342,0.008636494964282223
76343,0.00011599819128746178
76344,0.001961228678619493
76345,3.2221719802072718e-06
76346,0.00061006456158591
76347,0.009005970684679324
76348,0.008379795263192378
76349,0.00121261072188467
76350,0.023878442487989354
76351,0.0006820264024772058
76352,0.0003136247394068411
76353,0.0006079164469324386
76354,0.003951456905060851
76355,0.00014714585376279874
76356,0.0005488432939619719
76357,0.00019655249079264357
76358,0.0003114766247533696
76359,0.00028999547821865443
76360,0.0017657502451535849
76361,0.00010525761802010421
76362,0.0007002853770317137
76363,0.00024488507049575265
76364,0.00010418356069336845
76365,0.00043928944663492467
76366,0.003977234280902509
76367,0.0071757769999215935
76368,0.008188613059033413
76369,0.008288500390419838
76370,0.0052295851238764015
76371,4.188823574269453e-05
76372,0.0018334158567379375
76373,0.00032758748465440597
76374,0.0002513294144561672
76375,0.000305032280792955
76377,0.0032017648909992923
76378,0.0008345425428736834
76379,0.0017013068055494393
76380,0.0003565870324762714
76381,5.2628809010052104e-05
76382,0.00809839224358761
76383,0.00010203544603989693
76384,0.0010053176578246688
76385,0.006918003241505012
76386,0.0006594711986157549
76387,0.000340476172575235
76388,0.00016862700029751388
76389,0.001672307257727574
76390,0.0004983625996053913
76391,0.020972043361842396
76392,0.00025240347178290295
76393,9.236893009927511e-05
76394,0.00020407089207979387
76395,0.0006884707464376203
76396,0.0031040256742663383
76397,0.0016647888564404237
76398,0.0004092158414863235
76399,0.007031853318139002
76400,0.0003608832617832144
76401,0.0007819137338636313
76402,0.003931049815852871
76403,0.00026744027435720354
76404,0.0002481072424759599
76405,0.001313572110597831
76406,0.00036732760574362895
76407,0.0002642181023769963
76408,0.0004843998543578265
76409,0.00010096138871316117
76410,0.004051344236447276
76411,0.0018452304873320309
76412,0.0003415502299019708
76413,0.0008753567212896421
76414,0.0009666515940621815
76415,0.007985616224280354
76416,0.00020944117871347267
76417,0.00796413507774564
76418,0.0006422862813879828
76419,0.019671359939165394
76420,0.00021481146534715144
76421,0.008452831161410409
76422,4.8332579703109074e-05
76423,1.825897455450787e-05
76424,0.007030779260812267
76425,0.0007690250459428022
76426,5.585098099025937e-05
76427,0.00014177556712911994
76428,0.0003941790389120229
76429,0.003286615419811417
76430,0.00012888687920829087
76431,6.873966891108846e-05
76432,6.122126762393816e-05
76433,0.0017947497929754503
76434,3.9740121089223015e-05
76435,4.6184465049637556e-05
76436,0.020106353156493374
76437,5.0480694356580586e-05
76438,0.0002513294144561672
76439,0.00809839224358761
76440,0.0002158855226738872
76441,0.004584076670508212
76442,0.0001729232296044569
76443,0.0019537102773323424
76445,0.0002760327329710896
76446,0.006753672470514441
76447,0.0006379900520810397
76448,4.188823574269453e-05
76449,0.00025455158643637445
76450,0.0002588478157433175
76451,0.007807322708042219
76452,0.0019494140480253992
76453,0.0031738394005041623
76454,0.006986742910416101
76455,0.00027818084762456114
76456,0.00905752543636264
76457,0.020307201876592962
76458,0.0001879600321787575
76459,0.002055745723372239
76460,0.004602335645062719
76461,0.007899691638141495
76462,0.0073734035480409734
76463,0.00013425716584196965
76464,0.00013103499386176237
76465,0.00737662572002118
76467,0.000561731981882801
76468,0.008331462683489268
76469,0.00032221719802072717
76470,0.0010010214285177258
76471,0.00016970105762424963
76472,0.0001782935162381357
76473,0.0006508787400018688
76474,0.004505670485656502
76475,0.001278128218815551
76476,0.0010289469190128554
76477,0.00029214359287212593
76478,0.00014714585376279874
76479,0.0018173049968369013
76480,0.00068095234515047
76481,0.00024703318514922415
76482,0.0014768288242616662
76483,0.0001535901977232133
76484,0.025584045522845735
76485,0.0016615666844602163
76486,0.025391789261360036
76487,0.00013640528049544117
76488,0.0003963271535654944
76489,0.009237967067254247
76490,0.0002910695355453902
76491,0.00804254126259735
76492,0.000597175873665081
76493,0.00022447798128777326
76494,0.008187539001706677
76495,0.0017850832770348285
76497,0.025197384885220865
76498,0.00796413507774564
76499,0.0009494666768344093
76500,0.004585150727834947
76501,0.000225552038614509
76502,0.003144839852682297
76503,0.003931049815852871
76504,0.00039525309623875864
76505,9.236893009927511e-05
76506,0.0001202944205944048
76507,0.0007228405808931646
76508,0.00018366380287181448
76509,0.003463834878722817
76510,0.0009849105686166894
76511,0.004479893109814843
76512,0.00019655249079264357
76513,0.0001482199110895345
76514,0.00012244253524787633
76515,0.00042640075871409563
76516,0.007354070516159729
76517,0.003229690381494422
76518,0.007914728440715795
76519,0.0003071803954464266
76520,9.02208154458036e-05
76521,0.00014714585376279874
76522,0.0009505407341611451
76523,0.00011922036326766905
76524,0.00033403182861482046
76526,0.00013640528049544117
76527,3.3295777128808474e-05
76528,0.0045722620399141186
76529,0.0009269114729729584
76530,0.00010740573267357572
76531,0.008354017887350719
76532,0.003140543623375354
76533,0.009201449118145232
76534,0.0003920309242585514
76535,0.00028999547821865443
76536,0.003484241967930796
76537,4.725852237637332e-05
76538,0.00015466425504994904
76540,0.007987764338933827
76541,0.003924605471892457
76542,0.0007754693899032167
76543,0.007914728440715795
76544,0.0002985879368325405
76545,0.0011653521995082965
76546,0.00035551297514953566
76547,0.0031394695660486183
76548,0.0003963271535654944
76549,0.0002835511342582399
76550,0.020393126462731823
76551,0.008537681690222534
76552,0.00033725400059502776
76553,0.00022340392396103748
76554,0.00033188371396134897
76555,0.003144839852682297
76556,0.00044251161861513197
76557,0.0006229532495067391
76558,0.0011599819128746177
76559,0.00017936757356487145
76560,0.0002985879368325405
76561,0.02029431318867213
76562,0.00099994737119099
76563,0.009263744443095906
76564,0.0005606579245560653
76565,0.0011610559702013535
76566,0.00011599819128746178
76567,0.006958817419920971
76568,0.0020278202328771096
76569,0.0005155475168331635
76570,0.001694862461589025
76571,0.003143765795355561
76572,0.0006272494788136823
76573,0.0003436983445554423
76574,0.0021212632203031203
76575,0.025475565732845425
76576,0.008235871581409785
76577,0.00017614540158466418
76578,5.6925038316995133e-05
76580,0.0031523582539694475
76581,0.003162024769910069
76582,8.699864346559633e-05
76583,5.155475168331635e-05
76584,0.007064075037941075
76585,0.0002180336373273587
76586,0.008669790741411032
76587,0.0005101772301994847
76588,0.00017399728693119265
76589,0.0001804416308916072
76590,5.0480694356580586e-05
76591,0.003126580878127789
76592,0.0010192804030722336
76593,0.008387313664479527
76594,0.003972938051595566
76595,0.00023521855455513083
76596,0.009185338258244196
76597,0.0003254393700009344
76598,9.344298742601087e-05
76599,0.0035937958152578438
76600,0.0005789168991105732
76601,0.00033725400059502776
76602,0.00827775981715248
76603,0.0002556256437631102
76604,0.0017013068055494393
76605,0.0003200690833672556
76606,0.0019182663855500624
76608,0.000305032280792955
76609,0.00017721945891139993
76610,0.009311002965472279
76611,0.008036096918636935
76612,0.0001031095033666327
76613,0.00025669970108984594
76614,0.00026529215970373204
76615,0.0001031095033666327
76616,0.0006433603387147185
76617,0.0035272042610002266
76618,0.00085817180406187
76619,0.0005144734595064277
76620,0.007429254529031233
76621,0.008432424072202429
76622,0.0001256647072280836
76623,6.659155425761695e-05
76624,0.00017721945891139993
76626,2.5777375841658174e-05
76627,0.0010407615496069488
76628,0.008334684855469475
76629,0.0003533648604960641
76630,0.00013103499386176237
76631,0.001969821137233379
76632,0.0003587351471297429
76634,0.00010955384732704723
76635,0.00024918129980269565
76636,0.003950382847734115
76637,0.0002008487200995866
76638,0.0004661408798033186
76640,9.451704475274664e-05
76641,0.0003684016630703647
76642,0.0003963271535654944
76644,0.0005445470646550289
76645,7.625807019823876e-05
76646,0.0002481072424759599
76647,0.009254077927155284
76648,0.008480756651905539
76649,0.0016615666844602163
76650,0.0003737719497040435
76651,0.000305032280792955
76652,0.00013640528049544117
76653,0.000712100007625807
76654,0.0021470405961447787
76655,0.00014714585376279874
76656,0.0001278128218815551
76657,0.009336780341313937
76658,0.000941948275547259
76660,0.00939692755161114
76662,0.0002330704399016593
76663,0.0002008487200995866
76664,0.0007679509886160664
76665,0.0006143607908928532
76666,7.088778356455997e-05
76667,0.0012727579321818723
76668,0.0071607401973472935
76669,0.0004897701409915053
76670,0.0004242526440606241
76671,4.188823574269453e-05
76672,0.00019010814683222902
76673,0.0003200690833672556
76675,0.008334684855469475
76676,0.00010955384732704723
76677,0.004636705479518264
76678,0.0002384407265353381
76679,0.0003071803954464266
76680,0.0009236893009927512
76681,0.007990986510914034
76682,0.022350058912044373
76683,0.000407067726832852
76684,0.000968799708715653
76685,0.00023951478386207385
76686,0.0002481072424759599
76688,0.000676656115843527
76689,0.0006583971412890191
76690,0.000557435752575858
76691,0.00018903408950549327
76692,0.0010010214285177258
76693,0.00018366380287181448
76694,0.0004435856759418677
76695,0.000672359886536584
76697,0.00022340392396103748
76698,9.559110207948239e-05
76699,0.00029751387950580473
76700,0.00826272301457818
76702,0.0006089905042591744
76703,0.0004618446504963756
76705,0.022401613663727688
76706,0.0007421736127744082
76707,0.0012792022761422869
76708,0.0004843998543578265
76709,0.0008119873390122325
76710,0.000676656115843527
76711,0.000490844198318241
76712,0.00011385007663399027
76714,0.008896416837352277
76715,0.00011492413396072602
76716,0.00021910769465409446
76717,0.023845146710860545
76718,0.00919178260220461
76719,0.000676656115843527
76720,0.0004253267013873598
76721,0.008261648957251445
76723,0.0021137448190159704
76724,0.006868596604475167
76725,0.004806406537142514
76726,0.00015896048435689206
76727,0.0006530268546553403
76728,0.004055640465754219
76730,0.0002180336373273587
76731,0.00035551297514953566
76732,0.00031684691138704837
76733,0.007969505364379318
76734,0.0002180336373273587
76735,0.00041351207079326653
76736,0.00021481146534715144
76737,0.00722733175160491
76738,0.003105099731593074
76739,0.0002459591278224884
76740,0.003391873037831521
76741,0.0002631440450502605
76743,0.0017840092197080927
76744,0.004584076670508212
76745,7.840618485171028e-05
76746,0.0002534775291096387
76747,0.00821976072150875
76748,0.000336179943268292
76749,0.00022447798128777326
76750,0.0007894321351507816
76751,0.008586014269925644
76752,0.008069392695765744
76753,0.00012244253524787633
76754,0.0003061063381196908
76755,0.000636915994754304
76756,0.0031018775596128667
76757,0.008007097370815069
76758,0.009478555908443057
76759,0.00011062790465378299
77001,0.04421786608438439
77002,0.0011599819128746177
77003,0.0005155475168331635
77004,0.00028247707693150414
77005,0.0013812377221821838
77006,0.043993388103096616
77007,0.0002835511342582399
77008,0.016902440150840612
77009,0.00022125580930756599
77010,6.659155425761695e-05
77011,0.00014714585376279874
77012,0.00011922036326766905
77013,0.0010805016706961718
77014,0.0020482273220850888
77015,3.222171980207272e-05
77016,0.048114546065781715
77018,0.018846483912232332
77019,0.049403414857864626
77020,0.00025992187307005325
77021,0.0491144934369727
77022,0.011898407065578718
77023,0.00013640528049544117
77024,0.00032758748465440597
77025,0.04954948665430069
77026,0.00014714585376279874
77027,0.0006734339438633197
77029,0.0002835511342582399
77030,4.6184465049637556e-05
77031,0.00021481146534715144
77032,9.773921673295391e-05
77033,9.344298742601087e-05
77034,0.04660656957904471
77035,3.00736051486012e-05
