insee,reseau
28233,0.15839234105701655
28234,0.285861476081793
28235,0.4000074331637554
28236,0.15083338917835007
28237,0.14364070014934838
28239,0.37302423413516367
28240,0.04007891484049842
28242,0.1352283704836198
28243,0.3422726859886558
28245,0.6905403638200127
28246,0.5895638246654988
28247,0.6657185353033376
28248,0.11379568282525312
28249,0.7729707698529741
28251,0.5203411083772373
28252,0.17886518969818677
28253,0.6487215374539906
28254,0.7575786899157397
28255,0.7179246983582908
28256,0.16827382849388875
28257,0.22755788551926304
28259,0.08523574553082787
28260,0.18098902118513718
28261,0.15187923006533716
28263,0.17677698613275075
28264,0.15377785385891965
28265,0.16736794937772057
28267,0.5534345489555459
28268,0.24015868337141333
28269,0.7782069202311164
28270,0.09703351453472854
28271,0.15611229450341335
28272,0.1486749177612891
28273,0.19308163793016692
28274,0.2886302168652541
28275,0.7114414908860298
28276,0.6374743867432765
28277,0.05486698416582493
28278,0.936250358242349
28279,0.6006610473062026
28280,0.09971116250928162
28281,0.6992401335342647
28282,0.12576981034392196
28283,0.16724713152174125
28284,0.9619795646749418
28285,0.7092105432962161
28286,0.6147250705846259
28287,0.8586546562436949
28289,0.48897292131030945
28290,0.6402995297905583
28291,0.6673901292283424
28292,0.4565077008505085
28293,0.6314654953676464
28294,0.3801731960276254
28296,0.1433855672726939
28298,0.7848738864240425
28299,0.49313658412474637
28300,0.7572187917228123
28301,0.7392051442750498
28302,0.028582709818009967
28303,0.9258255338618134
28304,0.19991519665470597
28305,0.12185557729742753
28306,0.05845675693875973
28308,0.3048677293785406
28309,0.6867859095935427
28310,0.15611796249681215
28312,0.29288611942151965
28313,0.6170420998948096
28314,0.15681092188752685
28315,0.2111377659639199
28316,0.29632818665041
28317,0.684595893743751
28319,0.3502090356253109
28321,0.42752728615638375
28322,0.22464482831272461
28323,0.3715421034229034
28324,0.793025878825193
28325,0.9561001312477848
28326,0.16486626493907627
28327,0.2067139074242343
28329,0.1426827224271911
28330,0.17456730838228562
28331,0.1688748288265509
28332,0.5733800744604236
28333,0.12352214278232215
28334,0.2114326535389661
28335,0.03138816503638053
28336,0.12776772696896724
28337,0.9530355556870802
28339,0.391166162076789
28341,0.37997110893481845
28342,0.1374750330486274
28343,0.4864113166885636
28344,0.7172272416112214
28346,0.2871460580592429
28347,0.45382984750667005
28348,0.33355582580632814
28349,0.6498668209009824
28350,0.6971027766557218
28351,0.1601448061152735
28352,0.7827641985069219
28353,0.14113902289234598
28354,0.032427456885891354
28355,0.6435128942671564
28357,0.7796777388770546
28358,0.8642104810457013
28359,0.3347247167367178
28360,0.2825566612855867
28362,0.041226137089498904
28363,0.3233758655625637
28364,0.06138871026264368
28365,0.5273953765615276
28366,0.7230059387701384
28367,0.8017809562882081
28368,0.15346415545229086
28369,0.3835143731141194
28370,0.1250421186955752
28371,0.8657380496805394
28372,0.5794390776034227
28373,0.0330234642562096
28374,0.6185252136783002
28375,0.3712955396780007
28377,0.8208595972218206
28378,0.12366670919642701
28379,0.7996761876629752
28380,0.8424650727965554
28382,0.8654845381917636
28383,0.6729143455321271
28385,0.12695493621738854
28386,0.08322503681933813
28387,0.18967411864057743
28388,0.7282498668737272
28389,0.1837705044180566
28390,0.8223874825005671
28391,0.7718577789759533
28392,0.9453472881966027
28393,0.2989826236454015
28394,0.38645934546859306
28395,0.1368509104587542
28396,0.1750521561742424
28397,0.7021406429231328
28398,0.24267591316678597
28400,0.19778565108793716
28401,0.0480228929313708
28403,0.7393649601177124
28404,0.6075952235508397
28405,0.4414076462670488
28406,0.2294645757463062
28407,0.1207051357983064
28408,0.26689714932779396
28409,0.14418420796175058
28410,0.18949902521905604
28411,0.05090012453077278
28414,0.2810488656811778
28415,0.430611425189761
28417,0.8248996171149309
28418,0.14790444675575057
28419,0.18364714511872385
28421,0.7717732360898442
28422,0.6295314262688193
28423,0.7507832694803802
28424,0.21236538244973543
28425,0.6850209431977402
28426,0.24836275080785847
29000,0.0
29001,0.401776868948985
29002,0.6392981382271177
29003,0.5580566332151748
29004,0.4361520993877029
29005,0.520151241771785
29006,0.495182280987122
29007,0.10920918969139232
29008,0.48696891887375693
29010,0.7576996689812975
29011,0.9122748094033178
29012,0.26551107257658196
29013,0.6450397837223769
29014,0.35474714636682103
29015,0.8169377668749283
29016,0.2913847688564192
29017,0.8906544699149208
29018,0.09913001034985115
29019,0.9211573838452097
29020,0.36845735759260423
29021,0.17919277288696345
29022,0.7244130422588094
29023,0.6790950612455472
29024,0.4049524241145136
29025,0.44352508069639013
29026,0.3362045735694964
29027,0.13846573751312974
29028,0.35620064048651184
29029,0.11552695814517928
29030,0.6823544845686637
29031,0.6406420380965205
29032,0.49823341164323715
29033,0.12768253969506316
29034,0.38972579274508207
29035,0.8199049242526979
29036,0.13801974268516867
29037,0.5247103728335614
29038,0.6763187985996865
29039,0.6305004551990743
29040,0.5717207218069856
29041,0.43925884038977486
29042,0.6609462600633078
29043,0.6686063261204774
29044,0.37392951715269585
29045,0.6652566496451929
29046,0.584719717238366
29047,0.7086310171402886
29048,0.3530974190818795
29049,0.42438260188933946
29051,0.5121855335717629
29053,0.5596481803879954
29054,0.05956243903524032
29055,0.6783671361802739
29056,0.7365678341405302
29057,0.43217207243372213
29058,0.4696728692007169
29059,0.46561707945046665
29060,0.5139756822983359
29061,0.9231459681862125
29062,0.29167431584323983
29063,0.47002769229712493
29064,0.17998939996890428
29065,0.5322649235011385
29066,0.48883906395268906
29067,0.303954283667271
29068,0.705145145086498
29069,0.8920616187463514
29070,0.4510209037290676
29071,0.6179235896430278
29072,0.3503344346072883
29073,0.4902303366031278
29074,0.747678739154674
29075,0.9714860651191679
29076,0.8619391950628769
29077,0.17787575352711213
29078,0.44469703623457324
29079,0.7048679304437995
29080,0.40424051009246637
29081,0.1591995586721235
29082,0.37174552603222144
29083,0.06272987166865396
29084,0.16479021407245656
29085,0.5231008847550082
29086,0.5734399955570985
29087,0.5259947435248832
29089,0.14549682889132282
29090,0.5138975506786019
29091,0.17515809583607045
29093,0.7068916329593088
29094,0.22795225385954454
29095,0.6985248397015723
29097,0.8131856921233609
29098,0.5929994279757304
29099,0.7618369086430751
29100,0.6883180384240407
29101,0.6971313000802292
29102,0.11927365202619505
29103,0.7920686168507453
29104,0.5995811901111265
29105,0.973750036669466
29106,0.37566807853919815
29107,0.4617829778799903
29108,0.5702127107058456
29109,0.34531424779985703
29110,0.45145179276479963
29111,0.6070726246851899
29112,0.5295079374555126
29113,0.6904571643382732
29114,0.36897786459573356
29115,0.24608773579654925
29116,0.5505715017017213
29117,0.779130355597822
29119,0.8734104516658368
29120,0.7403186444558959
29122,0.13909312942100227
29123,0.12426230336224846
29124,0.24308201559152254
29125,0.1132283970553488
29126,0.7095730039543728
29128,0.7451775547646219
29130,0.8831801561091984
29131,0.7321946052951702
29132,0.6423090646450338
29133,0.49281900525140776
29134,0.48990211946511014
29135,0.3325381408840029
29136,0.5994830714857792
29137,0.6717757261283258
29139,0.34250325125971876
29140,0.6757847087155855
29141,0.12526306052386438
29142,0.31240324011289516
29143,0.46175519716853997
29144,0.6542558005362702
29145,0.5045676192179666
29146,0.29896191005129696
29147,0.5312082355748846
29148,0.7207356269530985
29150,0.4718255309133123
29151,0.7532546164615362
29152,0.16867955653511474
29153,0.3455990921182611
29155,0.18932691229812776
29156,0.7454756889587456
29158,0.298351802495405
29159,0.5562083153939231
29160,0.7917992080031668
29161,0.48483570288514666
29162,0.3168859902070719
29163,0.6380694998800968
29165,0.3446256210640906
29166,0.525473551646635
29167,0.5430379681721514
29168,0.3397450688958098
29169,0.4505503566774224
29170,0.5232295530666762
29171,0.34886184980060375
29172,0.5275505108307963
29173,0.514632874077366
29174,0.5344057864337787
29175,0.1239601704091473
29176,0.5863260059862192
29177,0.8916468995029752
29178,0.8511277456012655
29179,0.7678433102138731
29180,0.7157382046288382
29181,0.7447731433134297
29182,0.42008007442314005
29183,0.36637724570315133
29184,0.7158355579336639
29185,0.6715739882771908
29186,0.49785002428373965
29187,0.7161711808988248
29188,0.4613293486016272
29189,0.7290602285591874
29190,0.7357820668866881
29191,0.4034402949506299
29192,0.7421882816011363
29193,0.7811872488427527
29195,0.6415760318690564
29196,0.830017731843105
29197,0.7398805181430679
29198,0.4296468397969798
29199,0.48481971124819745
29201,0.8890015691191326
29202,0.6546612445470503
29204,0.5556828686503092
29205,0.214561293513045
29206,0.6433683789003887
29207,0.6384871420239822
29208,0.8666234919744695
29209,0.7730368915155466
29210,0.7308753487691457
29211,0.13206376293191874
29212,0.883185716194224
29213,0.7160249222977414
29214,0.42298913981607866
29215,0.46528828808282063
29216,0.5200817204835333
29217,0.30256091025151516
29218,0.676511871777824
29220,0.5901749809163541
29221,0.38670076168580164
29222,0.3172561963473766
29224,0.5802463673871076
29225,0.43362863665477475
29226,0.5378150372958275
29227,0.1581001294819233
29228,0.39926815646988983
29229,0.43403897955072734
29230,0.31350203209849853
29232,0.6639315176757541
29233,0.591482090814007
29234,0.5984267296711028
29235,0.8106277837556395
29236,0.4792221872681131
29237,0.6033106460612342
29238,0.8389509559221185
29239,0.6289649006282071
29240,0.4498273034165049
29241,0.3393268339321161
29243,0.3255315091489143
29244,0.6068074189595951
29245,0.7087547259527232
29246,0.6372284938386885
29247,0.5102691464961173
29248,0.2234907130961527
29249,0.09303590752742154
29250,0.13697042437053775
29251,0.4611217418744194
29252,0.36986088859297683
29254,0.8848128972556087
29255,0.5809286145831708
29256,0.4308556744691286
29257,0.8008528406510289
29259,0.8031408847761949
29260,0.8827144923614711
29261,0.6544755600567621
29262,0.7037671663719499
29263,0.31231539477798226
29264,0.6598751113905569
29265,0.6734448852610894
29266,0.6657569441750301
29267,0.1342220354140352
29268,0.7059917388389776
29269,0.3060464030414101
29270,0.7415291637939964
29271,0.6893377497859221
29272,0.423938091659566
29273,0.5950790877589706
29274,0.20677903782466261
29275,0.1938062272188478
29276,0.7352987589573466
29277,0.708749585051666
29278,0.11560230956767796
29279,0.6792912774337534
29280,0.42100165451200616
29281,0.41375175004857556
29282,0.7437989882041631
29284,0.32050744794960506
29285,0.6993569286465304
29286,0.6657090335915938
29287,0.6208609768519804
29288,0.7619837439829894
29289,0.4075700419811986
29290,0.8022993722389418
29291,0.34000916431933154
29292,0.28772877417537784
29293,0.3658038259871727
29294,0.6700788765074766
29295,0.736748743070892
29296,0.5254627529754725
29297,0.586889347477598
29298,0.39053085053934794
29299,0.8489157242329184
29300,0.3247615203826156
29301,0.7119944597798731
29302,0.3566029594832185
29310,0.0
29340,0.0
29350,0.0
29360,0.0
29370,0.0
29380,0.0
29390,0.0
29400,0.0
29410,0.0
29420,0.0
29430,0.0
29440,0.0
29450,0.0
29460,0.0
29470,0.0
29500,0.0
29510,0.0
29520,0.0
29530,0.0
29550,0.0
29560,0.0
29570,0.0
29590,0.0
29600,0.0
29610,0.0
29620,0.0
29630,0.0
29640,0.0
29650,0.0
29660,0.0
29680,0.0
29690,0.0
29700,0.0
29710,0.0
29720,0.0
29730,0.0
29740,0.0
29750,0.0
29760,0.0
29770,0.0
29780,0.0
29790,0.0
29800,0.0
29810,0.0
29830,0.0
29840,0.0
29860,0.0
29870,0.0
29880,0.0
29890,0.0
29900,0.0
29910,0.0
29920,0.0
29930,0.0
29940,0.0
29950,0.0
29970,0.0
29980,0.0
2A001,0.0
2A004,0.0
2A006,0.0
2A008,0.0
2A011,0.0
2A014,0.0
2A017,0.0
2A018,0.0
2A019,0.0
2A021,0.0
2A022,0.0
2A024,0.0
2A026,0.0
2A027,0.0
2A028,0.0
2A031,0.0
2A032,0.0
2A035,0.0
2A038,0.0
2A040,0.0
2A041,0.0
2A048,0.0
2A056,0.0
2A060,0.0
2A061,0.0
2A062,0.0
2A064,0.0
2A065,0.0
2A066,0.0
2A070,0.0
2A071,0.0
2A085,0.0
2A089,0.0
2A090,0.0
2A091,0.0
2A092,0.0
2A094,0.0
2A098,0.0
2A099,0.0
2A100,0.0
2A103,0.0
2A104,0.0
2A108,0.0
2A114,0.0
2A115,0.0
2A117,0.0
2A118,0.0
2A119,0.0
2A127,0.0
2A128,0.0
2A129,0.0
2A130,0.0
2A131,0.0
2A132,0.0
2A133,0.0
2A139,0.0
2A141,0.0
2A142,0.0
2A144,0.0
2A146,0.0
2A154,0.0
2A158,0.0
2A160,0.0
2A163,0.0
2A174,0.0
2A181,0.0
2A186,0.0
2A189,0.0
2A191,0.0
2A196,0.0
2A197,0.0
2A198,0.0
2A200,0.0
2A203,0.0
2A204,0.0
2A209,0.0
2A211,0.0
2A212,0.0
2A215,0.0
2A228,0.0
2A232,0.0
2A240,0.0
2A247,0.0
2A249,0.0
2A253,0.0
2A254,0.0
2A258,0.0
2A259,0.0
2A262,0.0
2A266,0.0
2A268,0.0
2A269,0.0
2A270,0.0
2A271,0.0
2A272,0.0
2A276,0.0
2A278,0.0
2A279,0.0
2A282,0.0
2A284,0.0
2A285,0.0
2A288,0.0
2A295,0.0
2A300,0.0
2A308,0.0
2A310,0.0
2A312,0.0
2A322,0.0
2A323,0.0
2A324,0.0
2A326,0.0
2A330,0.0
2A331,0.0
2A336,0.0
2A345,0.0
2A348,0.0
2A349,0.0
2A351,0.0
2A357,0.0
2A358,0.0
2A359,0.0
2A360,0.0
2A362,0.0
2A363,0.0
2B002,0.0
2B003,0.0
2B005,0.0
2B007,0.0
2B009,0.0
2B010,0.0
2B012,0.0
2B013,0.0
2B015,0.0
2B016,0.0
2B020,0.0
2B023,0.0
2B025,0.0
2B029,0.0
2B030,0.0
2B033,0.0
2B034,0.0
2B036,0.0
2B037,0.0
2B039,0.0
2B042,0.0
2B043,0.0
2B045,0.0
2B046,0.0
2B047,0.0
2B049,0.0
2B050,0.0
2B051,0.0
2B052,0.0
2B053,0.0
2B054,0.0
2B055,0.0
2B057,0.0
2B058,0.0
2B059,0.0
2B063,0.0
2B067,0.0
2B068,0.0
2B069,0.0
2B072,0.0
2B073,0.0
2B074,0.0
2B075,0.0
2B077,0.0
2B078,0.0
2B079,0.0
2B080,0.0
2B081,0.0
2B082,0.0
2B083,0.0
2B084,0.0
2B086,0.0
2B087,0.0
2B088,0.0
2B093,0.0
2B095,0.0
2B096,0.0
2B097,0.0
2B101,0.0
2B102,0.0
2B105,0.0
2B106,0.0
2B107,0.0
2B109,0.0
2B110,0.0
2B111,0.0
2B112,0.0
2B113,0.0
2B116,0.0
2B120,0.0
2B121,0.0
2B122,0.0
2B123,0.0
2B124,0.0
2B125,0.0
2B126,0.0
2B134,0.0
2B135,0.0
2B136,0.0
2B137,0.0
2B138,0.0
2B140,0.0
2B143,0.0
2B145,0.0
2B147,0.0
2B148,0.0
2B149,0.0
2B150,0.0
2B152,0.0
2B153,0.0
2B155,0.0
2B156,0.0
2B157,0.0
2B159,0.0
2B161,0.0
2B162,0.0
2B164,0.0
2B165,0.0
2B166,0.0
2B167,0.0
2B168,0.0
2B169,0.0
2B170,0.0
2B171,0.0
2B172,0.0
2B173,0.0
2B175,0.0
2B176,0.0
2B177,0.0
2B178,0.0
2B179,0.0
2B180,0.0
2B182,0.0
2B183,0.0
2B184,0.0
2B185,0.0
2B187,0.0
2B188,0.0
2B190,0.0
2B192,0.0
2B193,0.0
2B194,0.0
2B195,0.0
2B199,0.0
2B201,0.0
2B202,0.0
2B205,0.0
2B206,0.0
2B207,0.0
2B208,0.0
2B210,0.0
2B213,0.0
2B214,0.0
2B216,0.0
2B217,0.0
2B218,0.0
2B219,0.0
2B220,0.0
2B221,0.0
2B222,0.0
2B223,0.0
2B224,0.0
2B225,0.0
2B226,0.0
2B227,0.0
2B229,0.0
2B230,0.0
2B231,0.0
2B233,0.0
2B234,0.0
2B235,0.0
2B236,0.0
2B238,0.0
2B239,0.0
2B241,0.0
2B242,0.0
2B243,0.0
2B244,0.0
2B245,0.0
2B246,0.0
2B248,0.0
2B250,0.0
2B251,0.0
2B252,0.0
2B255,0.0
2B256,0.0
2B257,0.0
2B260,0.0
2B261,0.0
2B263,0.0
2B264,0.0
2B265,0.0
2B267,0.0
2B273,0.0
2B274,0.0
2B275,0.0
2B277,0.0
2B280,0.0
2B281,0.0
2B283,0.0
2B286,0.0
2B287,0.0
2B289,0.0
2B290,0.0
2B291,0.0
2B292,0.0
2B293,0.0
2B296,0.0
2B297,0.0
2B298,0.0
2B299,0.0
2B301,0.0
2B302,0.0
2B303,0.0
2B304,0.0
2B305,0.0
2B306,0.0
2B307,0.0
2B309,0.0
2B311,0.0
2B313,0.0
2B314,0.0
2B315,0.0
2B316,0.0
2B317,0.0
2B318,0.0
2B319,0.0
2B320,0.0
2B321,0.0
2B327,0.0
2B328,0.0
2B329,0.0
2B332,0.0
2B333,0.0
2B334,0.0
2B335,0.0
2B337,0.0
2B338,0.0
2B339,0.0
2B340,0.0
2B341,0.0
2B342,0.0
2B343,0.0
2B344,0.0
2B346,0.0
2B347,0.0
2B350,0.0
2B352,0.0
2B353,0.0
2B354,0.0
2B355,0.0
2B356,0.0
2B361,0.0
2B364,0.0
2B365,0.0
2B366,0.0
30001,0.45645239059706816
30002,0.33377183186555803
30003,0.6432507816776674
30004,0.8326519580199622
30005,0.6800375427880544
