insee,cumul
02815,0.8749938147991433
02816,0.40212228532547506
02817,0.474353299441084
02818,0.36170626344983825
02819,0.3256661677083035
02820,0.8423593835054447
02821,0.5701484098650758
02822,0.2888866802443341
02823,0.23408242906601254
02824,0.6646060082895934
02826,0.2677770310860868
02827,0.4920046585228117
02828,0.5460183131172635
02829,0.5577719222326932
02830,0.3416907101046987
02831,0.5158235964962762
02832,0.43005298716778073
02833,0.49121884583228265
02834,0.7817355949883931
03001,0.5429267234108532
03002,0.36199078253112343
03003,0.12270705540032546
03004,0.30265985953420876
03005,0.45496108247885453
03006,0.29846201530709504
03007,0.3924537104511028
03008,0.3661799089796253
03009,0.22044410721267158
03010,0.23943542320243913
03011,0.1788686162162617
03012,0.5677906403257121
03013,0.3669938116665734
03014,0.31163157914371503
03015,0.25801932196795735
03016,0.4679461358597942
03017,0.3692604070053864
03018,0.446868201959358
03019,0.15626112583990545
03020,0.6904272796046774
03021,0.5594996647631469
03022,0.7057282717082782
03023,0.4878965704942397
03024,0.3943565932378803
03025,0.46916719725425476
03026,0.45760776879915016
03027,0.7201637673413562
03028,0.3760808700568798
03029,0.3140013274059486
03030,0.6052020302728393
03031,0.4016677338909063
03032,0.6689765730166904
03033,0.5284685186116165
03034,0.23273789512488163
03035,0.1577871022391185
03036,0.25313526321975705
03037,0.039215763705199004
03038,0.42529700946109505
03039,0.43703694031607676
03040,0.45342522773074795
03041,0.04719402870770654
03042,0.25537980717529557
03043,0.36998442812528837
03044,0.5292824526384764
03045,0.4423785336675618
03046,0.6130353931011986
03047,0.4982089894932902
03048,0.09117941818024095
03049,0.39821701744923876
03050,0.08582395816040332
03051,0.45220624975367224
03052,0.6023420991938994
03053,0.4788373963848273
03054,0.4645272585315188
03055,0.37957514011550075
03056,0.4610333771675829
03057,0.5051000394096241
03058,0.5882205222833647
03059,0.3219043422581663
03060,0.6542047824615399
03061,0.5065181038996566
03062,0.6816854738002839
03063,0.21658489670076778
03064,0.1736042148027284
03065,0.4343949897431359
03066,0.19684548605264643
03067,0.4010332415750208
03068,0.26713302728764127
03069,0.4849560299416726
03070,0.8071150216303772
03071,0.43020148154310434
03072,0.2412825878409953
03073,0.5114483721340789
03074,0.5947896732427466
03075,0.7478971715996453
03076,0.473530367916229
03077,0.6890605065490272
03078,0.8243169117907402
03079,0.25235786133598465
03080,0.641460618571765
03081,0.6628905911010371
03082,0.52144143798435
03083,0.37594018325639805
03084,0.1607976788335914
03085,0.6306769932065497
03086,0.3125387627842522
03087,0.11324145668213066
03088,0.4009133680975698
03089,0.8230842258505003
03090,0.28653637692639533
03091,0.39973394313654453
03092,0.44918798446179115
03093,0.413041543415077
03094,0.47604037703503366
03095,0.38925256741266695
03096,0.6189283866270728
03097,0.46681275579671094
03098,0.2964756168437028
03099,0.5208150868455526
03100,0.24377883637949405
03101,0.24874595846306966
03102,0.2735127476873961
03103,0.2758431490813171
03104,0.691565039409929
03105,0.31853065649151424
03106,0.4113850369363963
03107,0.5401902166541953
03108,0.8160724500739577
03109,0.5511324174441407
03110,0.5642667397300052
03111,0.293498881092716
03112,0.49658962586517585
03113,0.12907188164943012
03114,0.4130590030880119
03115,0.48066275867410857
03116,0.6234142775493349
03117,0.18954028332107262
03118,0.37609660368514913
03119,0.18774253403233887
03120,0.3424031377478359
03121,0.48130361117771264
03122,0.1435161192261584
03124,0.5598285383923486
03125,0.36438015840942733
03126,0.5151760570983366
03127,0.17104589486992572
03128,0.21496534162036907
03129,0.607019991636153
03130,0.0874805064897186
03131,0.4787224438051288
03132,0.4158388194137818
03133,0.5314606035800385
03134,0.48711879241638495
03135,0.7961973315111422
03136,0.26082816961165106
03137,0.3508041513698607
03138,0.4103434831868225
03139,0.16592628525226916
03140,0.29887489087496694
03141,0.32392388846711834
03142,0.24002024683216008
03143,0.21558678886175678
03144,0.41450259437118603
03145,0.44022214551509403
03146,0.22637868182217324
03147,0.3408276350921058
03148,0.4210939454525024
03149,0.34696088176191053
03150,0.11548498755967677
03151,0.6936280961048694
03152,0.8385712500027104
03154,0.27372717274205066
03155,0.1567048703841238
03156,0.40773087354424203
03157,0.26028230028294064
03158,0.18185617231688464
03159,0.6679784713502683
03160,0.43448299751028513
03161,0.23593060919619982
03162,0.6138765358536777
03163,0.3723426864001878
03164,0.5159414359700014
03165,0.20985773338505043
03166,0.5360245345515441
03167,0.36321176487636714
03168,0.02490376631342045
03169,0.43439776685402903
03170,0.44380719522967177
03171,0.4632157705947202
03172,0.5673102430293616
03173,0.18124107246362198
03174,0.4095797270604418
03175,0.42103940914993804
03176,0.4181451951350887
03177,0.3594712401343369
03178,0.2371340778371163
03179,0.3117263019401425
03180,0.4639986214702299
03181,0.4584731900443572
03182,0.5118379440095434
03183,0.5026507719885547
03184,0.39697830460841305
03185,0.25866431010903507
03186,0.6899729933996491
03187,0.33290109185084915
03188,0.3507043768991173
03189,0.7043669488038243
03190,0.33091728606155707
03191,0.7833477056390036
03192,0.8525192810658315
03193,0.22129881479601746
03194,0.710779299176543
03195,0.3220097663518852
03196,0.07972737728161641
03197,0.47433463419449495
03198,0.25623777978034123
03200,0.4592020767197968
03201,0.47938045689604875
03202,0.609324767248672
03203,0.3340374757801141
03204,0.3572091263138446
03205,0.39855925664313113
03206,0.25912092643116624
03207,0.2860156955946706
03208,0.2083528408940439
03209,0.5513925878886928
03210,0.14483752054143517
03211,0.2223975436096786
03212,0.17750033376416077
03213,0.31522829623153353
03214,0.4522951197325586
03215,0.2687928205395585
03216,0.2831485730431269
03217,0.2704097663621195
03218,0.13978287100449804
03219,0.6586130482549378
03220,0.46947038070568264
03221,0.06845041544907708
03222,0.09150626119052237
03223,0.43395709032192226
03224,0.06115724281450315
03225,0.29636464645860716
03226,0.0976195203797592
03227,0.39124105961240024
03228,0.029610043435571543
03229,0.5142048501962818
03230,0.4344508535884854
03231,0.3125525368333068
03232,0.43754286781589397
03233,0.43174832701796834
03234,0.4195339943629836
03235,0.3381445023084145
03236,0.42430787384317076
03237,0.49265416451542104
03238,0.5848761506819318
03239,0.25328071620876996
03240,0.500701116806865
03241,0.07877119802972116
03242,0.3123610871401706
03243,0.6346622208034858
03244,0.2847497885949236
03245,0.4081572526600745
03246,0.2569482489885129
03247,0.5471692813214939
03248,0.18013450837193348
03249,0.22473315264871874
03250,0.2564806988980663
03251,0.1272672600128898
03252,0.5202215563204496
03253,0.37058790786950907
03254,0.2177550947883126
03255,0.6266204275158898
03256,0.5850015139466108
03257,0.4029296292772652
03258,0.45789757216354116
03259,0.4356035489755852
03260,0.5116787627893064
03261,0.4726154488774905
03262,0.3645441266514573
03263,0.504314096465946
03264,0.49625572567939463
03265,0.2976695771954373
03266,0.35534717437497004
03267,0.3504928263760812
03268,0.5293643835160157
03269,0.6737803929127892
03270,0.644891470369073
03271,0.5609299126791206
03272,0.3626608177052311
03273,0.5022034370300381
03274,0.43660159049559305
03275,0.4915152060374677
03276,0.5712162635355685
03277,0.5588062411631208
03278,0.7369615487588012
03279,0.4404955157722328
03280,0.39632102214220105
03281,0.48739802513887515
03282,0.17694278068758998
03283,0.44011198512746685
03284,0.4945957335235584
03285,0.6419469188016516
03286,0.6406176291714734
03287,0.48502063748872387
03288,0.23916483173562395
03289,0.5154223595865944
03290,0.39141581450383156
03291,0.3573575323110243
03292,0.30089876362611967
03293,0.18076239044685014
03294,0.6746073419149828
03295,0.803228055744548
03296,0.10503693950145428
03297,0.09746546152179288
03298,0.3214636510216034
03299,0.45833194243364234
03300,0.29638060440975234
03301,0.330442810350745
03302,0.810810012388878
03303,0.3947337982415123
03304,0.4713331962472682
03305,0.2965096648431686
03306,0.48869738399013646
03307,0.3966288148908293
03308,0.8275361594357805
03309,0.24111619459303787
03310,0.5357930540990877
03311,0.5499445733354565
03312,0.1968463213282583
03313,0.06435753130528434
03314,0.41689302923178156
03315,0.6619964558762361
03316,0.17695347286081828
03317,0.48262261859247957
03319,0.5089581562581318
03320,0.11457836977530317
03321,0.30470951909025
04001,0.14184905625678962
04004,0.5124558366934883
04005,0.24567571736561977
04006,0.24552830862556366
04007,0.2611490011844424
04008,0.2574608447214706
04009,0.2864598140842958
04012,0.6788282752143134
04013,0.4667340316233645
04016,0.7944415660388713
04017,0.2737361119651217
04018,0.14521389920241998
04019,0.6322964718548182
04020,0.25766152203682086
04021,0.23907861391671092
04022,0.10932511741845052
04023,0.2942825065013036
04024,0.1279906832702698
04025,0.07915293309634368
04026,0.5889348978578773
04027,0.6025414638582377
04028,0.18740944272835428
04030,0.3139215551984811
04031,0.1756697887264819
04032,0.38833237695628453
04033,0.17234056393050234
04034,0.4886580826512252
04035,0.32471756590756834
04036,0.16374067320112026
04037,0.7491880818393236
04039,0.1354371411699064
04040,0.7658357053867988
04041,0.4227647005550099
04042,0.5246699796183067
04043,0.42311056513370193
04045,0.4677758276375756
04046,0.177214555774278
04047,0.18739068629932332
04049,0.2368542114901786
04050,0.7847579478499171
04051,0.8311660355438154
04053,0.4177650333207976
04054,0.2225839379983349
04055,0.1668242751585287
04057,0.7805890054035111
04058,0.5858430884570639
04059,0.11869853769570492
04061,0.07049616450233628
04062,0.5947654159520148
04063,0.3565629900193719
04065,0.5567413138610094
04066,0.4581947788000946
04067,0.6889619924907114
04068,0.6018335260039245
04069,0.15048747142010152
04070,0.16137952989719187
04072,0.21609331424584624
04073,0.5511709882115022
04074,0.18194019853194754
04075,0.5000746189797889
04076,0.45044592463102856
04077,0.2814317492690288
04079,0.270981793534542
04081,0.46478530721285544
04084,0.11819093360973297
04085,0.7782585965622463
04086,0.5960393048532707
04087,0.23605236384300476
04088,0.4404090291230746
04090,0.38921206688975096
04091,0.1658554394701828
04092,0.34274051728904453
04093,0.6924531313019894
04094,0.371320178762748
04095,0.15869711984378795
04096,0.29248050055001157
04097,0.1719990366666826
04099,0.2500642108509838
04101,0.14496379226936448
04102,0.38314059780589965
04104,0.5042294122317117
04106,0.3447137936580866
04107,0.42860715330570903
04108,0.1193991665060935
04109,0.3913240463165155
04110,0.13455675825283267
04111,0.4949547117554678
04112,0.49983796198642505
04113,0.18370754452143476
04115,0.26478643138071994
04116,0.0985225396831535
04118,0.607338360016278
04120,0.4070011598466528
04121,0.15582622126945608
04122,0.15289918519697224
04123,0.5874159418051298
04124,0.11842950411016406
04126,0.2840619417864286
04127,0.28827113359184026
04128,0.5676623808300787
04129,0.5505384448786627
04130,0.26813448270579915
04132,0.21003296640531985
04133,0.07138370845999115
04134,0.724099057254222
04135,0.18336017315335776
04136,0.05430012147917854
04137,0.8535728906446401
04138,0.41920317809434254
04139,0.8046064047332586
04140,0.2122707481395959
04141,0.177493715745661
04142,0.3206630223213215
04143,0.29541558102336585
04144,0.19877614747078312
04145,0.378201220451198
04148,0.3276366876068385
04149,0.09212435789785349
04150,0.5982237118206876
04151,0.36926521526561373
04152,0.3979842393343911
04154,0.30286564425291285
04155,0.1762875326925751
04156,0.19945744106933236
04157,0.10585519013793145
04158,0.13242212097681053
04159,0.15984785041656552
04160,0.48000806626679915
04161,0.4302626806589347
04162,0.5355238407861451
04163,0.237697050845768
04164,0.3437662418783542
04166,0.1869484676514209
04167,0.16465351933020708
04169,0.16610514671263327
04170,0.5313932428191299
04171,0.4212204146299586
04172,0.3393639627872282
04173,0.07575129838377788
04174,0.26344592934136896
04175,0.5655986748015353
04176,0.3300450219515551
04177,0.3583959863445505
04178,0.2395985628334437
04179,0.7501223081255741
04180,0.2634429479815248
04181,0.17321474594504127
04182,0.15896322845750951
04183,0.13291221007889523
04184,0.22636233334163006
04186,0.18293192161089067
04187,0.09843787483362892
04188,0.5569851880024773
04189,0.49356106414560713
04190,0.6005970160907328
04191,0.39322978723660845
04192,0.5461373032406621
04193,0.42294394549660047
04194,0.5637550765746804
04195,0.534287996489588
04197,0.4201589141287121
04199,0.8057977993368265
04200,0.4675056953340013
04201,0.15799304231976113
04202,0.536825262312765
04203,0.23902547462624954
04204,0.1096738979656654
04205,0.08018465128009716
04206,0.1477438747654091
04207,0.6336447562148472
04208,0.16468476330480084
04209,0.4157798665328401
04210,0.3257632086779744
04211,0.5121787398427351
04214,0.4183364094724775
04216,0.6189023971464227
04217,0.6401436627075695
04218,0.09020309271032236
04219,0.06501415829875005
04220,0.5221059058365337
04222,0.6352175088238439
04224,0.40993638853486836
04226,0.24168416985747818
04227,0.5571376048475774
04228,0.7772641010957773
04229,0.532141223354314
04230,0.3305692069738672
04231,0.6736119613011354
04233,0.6415013734713474
04234,0.6466380926252722
04235,0.13077764462165062
04236,0.3514699714821816
04237,0.21724801806644756
04240,0.08029221617392003
04241,0.6061923792275006
04242,0.32829923733174443
04244,0.32088362279526855
04245,0.4494011487913432
04400,0.0
04401,0.0
04900,0.0
04901,0.0
05001,0.10604621619546996
05003,0.29059595723886655
05004,0.3994992281700518
05006,0.24746730543882092
05007,0.4651990047092922
05008,0.46128549501053134
05009,0.11490550194716763
05010,0.3905066773727149
05011,0.5692083551178299
05012,0.4083836228962467
05013,0.40187112212935716
05014,0.6863571447283655
05016,0.2979134437211763
05017,0.34644126688135596
05018,0.6047805374425069
05019,0.6449101082746683
05021,0.2877938694362983
05022,0.5871500712388272
05023,0.44576760652038744
05024,0.21952256359232059
05025,0.4855758820651295
05026,0.24810361445223805
05027,0.5072866439287302
05028,0.46189896781315204
05029,0.42481073431127075
05031,0.4335987911594013
05032,0.2815015083259142
05033,0.22167823394939842
05035,0.5169055046442059
05036,0.22737814740923426
05037,0.527138544401289
05038,0.23919378827618853
05039,0.05129931514610406
05040,0.26330074990908064
05044,0.6057654913239178
05045,0.22600260722180673
05046,0.13508867133264463
05047,0.8144278941955158
05048,0.25515167559753976
05049,0.43716173091594923
05050,0.5431971456654597
05051,0.27125906613006806
05052,0.24066724664943617
05053,0.6429049486810162
05054,0.4082717351352037
05055,0.3874679790954408
05056,0.4899396445900466
05057,0.6992846297782207
05058,0.21673403564842517
05059,0.6262472983559414
05060,0.5344312481332957
05061,0.36711214430272326
05062,0.05310507523880977
05063,0.34039293002076976
05064,0.33043982902336994
05065,0.1895532231831696
05066,0.7828884666142167
05068,0.6354968090158687
05070,0.41096901995705504
05071,0.5022670992818076
05072,0.4423287431446277
05073,0.5681546709625728
05074,0.5941566032593922
05075,0.6060034696108977
05076,0.3705576902018743
05077,0.184226390731014
05078,0.5951893928350551
05079,0.2625628760591681
05080,0.4152276508821209
05081,0.47807646367169454
05082,0.5276457528438953
05084,0.4885331837113332
05085,0.6372670484250228
05086,0.11125701373630065
05087,0.4380178960317774
05089,0.34107167234205793
05090,0.25107075251895766
05091,0.3237538386829189
