insee,tourisme
17078,0.7109209976722876
17079,0.7485626488752601
17080,0.6281072780037046
17081,0.5905706062733203
17082,0.35187901850221437
17083,0.45436330691816446
17084,0.16939053898720238
17085,0.9217755606107174
17086,0.7283115844711455
17087,0.7960157033363296
17089,0.7265346462725648
17091,0.1368756411832444
17092,0.6082263315291117
17093,0.6741106075590121
17094,0.1982129934923042
17095,0.0962473513177867
17096,0.4610986732678896
17097,0.5574620362308678
17098,0.7070347700947253
17099,0.12483122709438284
17100,0.6747311704349095
17101,0.26190683424094846
17102,0.23635078271747387
17104,0.05505109229934588
17105,0.6516669822085562
17106,0.34202583158103333
17107,0.7840271860991628
17108,0.7228133567363474
17109,0.2145469524790801
17110,0.08028108665909817
17111,0.7328782936693728
17112,0.7312248700621236
17113,0.6503830192078621
17114,0.22622488391619255
17115,0.30153826648686155
17116,0.03942696319558649
17117,0.6583495035130492
17118,0.6629774371117896
17119,0.48116820548581174
17120,0.6052717112761224
17121,0.9810904434026849
17122,0.7431981948998188
17124,0.7181819369695311
17125,0.4005036043186042
17126,0.6575509685171864
17127,0.39612264127946883
17128,0.7426309036985606
17129,0.07934826908058164
17130,0.5702874342381571
17131,0.7452447754910546
17132,0.348092003954956
17133,0.890798860161637
17134,0.12871329889077462
17135,0.7587029851113579
17136,0.9398136631300618
17137,0.27944426655193433
17138,0.22620451099925407
17139,0.2922234460653296
17140,0.5010602737745801
17141,0.7264462132998198
17142,0.2663282899608716
17143,0.5279131665571781
17145,0.705945192647542
17146,0.5285973137692042
17147,0.8579157725518711
17148,0.1536776306235644
17149,0.7952405671993178
17150,0.4030193815197404
17151,0.6143370163202564
17152,0.7300680933490167
17153,0.18415317223337355
17154,0.8477021242408967
17155,0.7943335049919763
17156,0.7608136186424059
17157,0.9357651872670715
17158,0.5459106908267467
17159,0.7194223407275334
17160,0.7219900646401757
17161,0.9952402017444799
17162,0.7619492909415392
17163,0.38308552643963095
17164,0.22986539452198665
17165,0.46254486494381897
17166,0.8579857257152896
17167,0.3499550335478534
17168,0.10104058344584903
17171,0.11011491181137736
17172,0.8056647280468565
17173,0.21135881083473818
17174,0.6716793901324325
17175,0.29588783063509966
17176,0.739539216788918
17177,0.8184787466256347
17178,0.21920205248243424
17179,0.24278587730652473
17180,0.4453299246715621
17181,0.9568129076620855
17182,0.456268382456263
17183,0.7714445383422782
17184,0.5363110921657931
17185,0.48503659007965116
17186,0.7350097509366189
17187,0.762938776110627
17188,0.45195560744025687
17190,0.9206550418856072
17191,0.28526238454797753
17192,0.6904851590785918
17193,0.24751524370110398
17194,0.9224842289864612
17195,0.3816872312480212
17196,0.3593368805707679
17197,0.5991993637858283
17198,0.8770146349498666
17199,0.61428003689918
17200,0.3052888974560212
17201,0.40721145351647214
17202,0.34329042192772113
17203,0.6436584554413014
17204,0.3974071740015627
17205,0.09496679539797345
17206,0.6966671151852342
17207,0.9809569591880919
17208,0.8121850884873697
17209,0.7139927547523038
17210,0.128914044222847
17211,0.49126410713912544
17212,0.5237363183180119
17213,0.393937255511483
17214,0.7252321904042834
17215,0.7327660518137539
17216,0.082984546647806
17217,0.4971522860821433
17218,0.08990969646561524
17219,0.5449775033221039
17220,0.8005614987394095
17221,0.5252035260231064
17222,0.21436868484975263
17223,0.45369162548530156
17224,0.663935605916403
17225,0.8618161600650441
17226,0.49886726105848245
17227,0.2640971346039548
17228,0.6232178002903258
17229,0.5852713445053174
17230,0.6341037296198473
17231,0.5392103029760772
17232,0.7866198451348924
17233,0.36208708450516736
17234,0.27138778736172725
17235,0.7837808559016101
17236,0.05242970001899465
17237,0.4834343680572392
17239,0.7505739899847943
17240,0.6278205384451354
17241,0.3762993465757525
17242,0.7464750753115934
17243,0.12231182910972516
17244,0.9309473160871351
17245,0.9173099878234167
17246,0.0777986167179194
17247,0.6270679598066837
17248,0.7117855748189145
17249,0.4212438119934526
17250,0.8226798239862562
17252,0.12192726074106845
17253,0.07313026098697128
17254,0.7221641394125262
17255,0.6627670765242173
17256,0.8637581597500431
17257,0.8939091757401704
17258,0.6131358906053174
17259,0.8224293569184788
17260,0.30632898282494
17261,0.487327607855986
17262,0.2026826057669726
17263,0.0393033215284168
17264,0.24117845964141774
17265,0.5181451677610844
17266,0.8543506607526864
17267,0.7474369244981953
17268,0.27494915086381877
17269,0.07485036942981582
17270,0.3513342298381465
17271,0.38000930006091854
17273,0.7014874169798784
17274,0.3142691515969189
17275,0.22628038943969025
17276,0.9584407524689744
17277,0.30433297317978514
17278,0.7155126196263689
17279,0.13153143592144673
17280,0.11799115022104284
17281,0.10575538585322358
17282,0.7612126235112474
17283,0.3032897248770124
17284,0.6889551645694107
17285,0.13967471512612725
17286,0.9628612362429088
17287,0.06096845281964216
17288,0.3486660232738331
17289,0.2758743041106734
17290,0.5660736780949601
17291,0.36579609807521757
17292,0.9007099632545581
17293,0.49365010551382205
17294,0.8755264983512433
17295,0.37104703634874414
17296,0.829290621555463
17297,0.99707941952747
17298,0.955164118695499
17299,0.17184060550527286
17300,0.29993654055071284
17301,0.7772081143482069
17302,0.1635952202257173
17303,0.5722282524713153
17304,0.74119772018701
17305,0.53255387522477
17306,0.7309372904312755
17307,0.5188406063923494
17308,0.5073012879529524
17309,0.3678814948703926
17310,0.7778899063642862
17311,0.7148542849228696
17312,0.036297660128181364
17313,0.8819501157855326
17314,0.7204960522440139
17315,0.9041239760308447
17316,0.47746349416586714
17317,0.11525515899947736
17318,0.946679035770928
17319,0.09270251601405367
17320,0.1456737302632668
17321,0.9106685443840221
17322,0.45992896722603266
17323,0.5420190929568702
17324,0.042676287631639165
17325,0.2604163084570113
17326,0.2226001831256718
17327,0.6428875471354376
17328,0.7116321081271576
17329,0.8559029669533232
17330,0.5689732595549711
17331,0.17234729592243542
17332,0.752584867658306
17333,0.6940423443978818
17334,0.2513584502956572
17335,0.033271937560643554
17336,0.23790360874986488
17337,0.38791112727315324
17338,0.4164065076692535
17339,0.439401634731686
17340,0.5819714570917534
17341,0.4278123422299794
17342,0.15838297849258032
17343,0.813860534857516
17344,0.8789778120132945
17345,0.41633450499494595
17346,0.094561136859812
17347,0.5123407527125884
17348,0.49840920538557953
17349,0.4861921728676671
17350,0.40737973095052443
17351,0.5263165063320875
17353,0.10297007357010703
17354,0.4070385495213525
17355,0.27861163173325326
17356,0.7126203709142649
17357,0.33730872985910615
17358,0.20207189908461815
17359,0.5289330937740522
17360,0.9959989357766215
17361,0.25544937196358086
17362,0.044004414915018386
17363,0.5001447947605753
17364,0.6596390184885604
17365,0.4639498733144189
17366,0.5064670301167049
17367,0.7553288740969427
17369,0.9929942465018134
17372,0.43601566884914117
17373,0.9284161396787173
17374,0.7229674119229201
17375,0.10174500188977752
17376,0.18044965863726298
17377,0.4207832614620649
17378,0.05497570213131174
17379,0.18743502190165567
17380,0.7040268759559122
17381,0.43614516707576495
17382,0.39382086806162286
17383,0.38283465790943005
17384,0.3890314108022536
17385,0.5918918237005062
17386,0.49903640311055353
17387,0.22434687884455398
17388,0.21189650105175017
17389,0.6057648285220341
17390,0.3335320081678485
17391,0.25254619967521663
17393,0.54652523083493
17394,0.31196509369047004
17395,0.7260304896539295
17396,0.7077712314995643
17397,0.13301613754403735
17398,0.9221550012967139
17400,0.7543459951500256
17401,0.6691018658456687
17402,0.13043575675094016
17403,0.3859703312580106
17404,0.2774883088452661
17405,0.5431834080029463
17406,0.5282044911997864
17407,0.18793343799805062
17408,0.8548237240829427
17409,0.6484096400199182
17410,0.25752287768626514
17411,0.6864874182616327
17412,0.5482675596568497
17413,0.18373347653794295
17414,0.23572588249979448
17415,0.35732369261342173
17416,0.8893722902068956
17417,0.5494662106360314
17418,0.6387505812196095
17420,0.20905498922215998
17421,0.614590789485598
17422,0.7853768195687204
17423,0.04151562656309235
17424,0.03523426475767518
17425,0.5568208190899764
17426,0.7035050021233601
17427,0.47851534758423453
17428,0.5212670851604306
17429,0.5061429523519829
17430,0.07205779552871909
17431,0.660669085453675
17432,0.6130105526746665
17433,0.5453684278321808
17434,0.763832178307844
17435,0.9560205192442074
17436,0.2370461213675791
17437,0.6743267507879962
17438,0.2529948666735672
17439,0.6458469602693265
17440,0.39949973881764517
17441,0.3017219196317835
17442,0.818298616336807
17443,0.1595882490366928
17444,0.2521269319408374
17445,0.8086983494153875
17446,0.5403409576228508
17447,0.8646863900647357
17448,0.900333562827628
17449,0.09174429259660499
17450,0.374900063206234
17451,0.4856535654147964
17452,0.7759078742559645
17453,0.47012224156096566
17454,0.6209303425817498
17455,0.8258391781094359
17457,0.6299396990447014
17458,0.3648212211966109
17459,0.43132945086746727
17460,0.7314229003676489
17461,0.7205990314776545
17462,0.6200001643475459
17463,0.14210790049663982
17464,0.29930634260512945
17465,0.34814523915207396
17466,0.8410911690526776
17467,0.4389689412792029
17468,0.5467236569495133
17469,0.4077713472312412
17470,0.8705831099751044
17471,0.20241012169095207
17472,0.18621244602767936
17473,0.26000374884766114
17474,0.2414960929109224
17476,0.4870897210868328
17477,0.7643099064349352
17478,0.8933120963093845
17479,0.756945231265821
17480,0.870703344308285
17481,0.39661677564065173
17482,0.4836894263982492
17483,0.1528728469099463
17484,0.8721978240972617
17485,0.6623992975827152
17486,0.5175485227220754
17510,0.0
17570,0.0
18001,0.4760829457907604
18002,0.036778738769150596
18003,0.6655890038327317
18004,0.8470780319686368
18005,0.8139297121498849
18006,0.8879026025122287
18007,0.6462400768716586
18008,0.7909709822888834
18009,0.044591697608158384
18010,0.6778809804342525
18011,0.1357874595749873
18012,0.027381940635490067
18013,0.07478597910457639
18014,0.21864688515389782
18015,0.10031195315053107
18016,0.5713213022436927
18017,0.6205555834330808
18018,0.5157454053699266
18019,0.7107296281507051
18020,0.04525140436840951
18021,0.6920293193633341
18022,0.07997552161833962
18023,0.1436492397466748
18024,0.04773420475133812
18025,0.03868067767053261
18026,0.03522582273835807
18027,0.35004055596078154
18028,0.10229063573567089
18029,0.339295695255191
18030,0.14784505918163765
18031,0.6871965256443922
18032,0.03806022607190811
18033,0.17459531778661216
18034,0.05334579473531715
18035,0.5562867502502475
18036,0.12327494926458206
18037,0.25110843793130194
18038,0.07508557345104003
18039,0.31813532170854086
18040,0.7008420752407664
18041,0.03478254600172529
18042,0.06673631354955825
18043,0.4537039025324562
18044,0.8201850960906395
18045,0.6589941052901573
18046,0.6367142305126223
18047,0.08311031026134436
18048,0.781342894120058
18049,0.022986964929951732
18050,0.1667571740062774
18051,0.2932084647639984
18052,0.4934557415524307
18053,0.17545687524720213
18054,0.6503053888351076
18055,0.8738647987277773
18056,0.2182397227706423
18057,0.053253089235509
18058,0.6146411688653081
18059,0.5913716693352148
18060,0.8879246675312271
18061,0.18343995818546438
18062,0.6192073623419957
18063,0.6104458483163695
18064,0.07104155109945078
18065,0.5531174211491263
18066,0.8204537006877571
18067,0.08788334286027737
18068,0.7288070934798753
18069,0.04263587288184278
18070,0.09343550926882128
18071,0.8399821440323304
18072,0.35214248125528524
18073,0.6541788494970562
18074,0.03679205767958743
18075,0.8355050991695366
18076,0.03533799419882884
18077,0.18901339591240066
18078,0.6880550118141243
18079,0.2913403604731359
18080,0.429822123016107
18081,0.6711143915178861
18082,0.685535572978231
18083,0.06281970302771528
18084,0.059416930424844874
18085,0.07118992060176682
18086,0.04733446210568131
18087,0.8869939807086449
18088,0.05524597985305175
18089,0.02252332114619943
18090,0.1843310507140157
18091,0.1386776702212939
18092,0.3936779356589969
18093,0.6966749761488108
18094,0.6590532924546794
18095,0.32662886451583817
18096,0.1308190634247173
18097,0.7299190168471652
18098,0.49277656468855646
18099,0.7001083118834825
18100,0.8478900703790083
18101,0.3466930179961901
18102,0.6865924710791047
18103,0.0533114979986107
18104,0.7062068844272206
18105,0.19272220825283906
18106,0.6743135946091425
18107,0.04559855420703561
18108,0.6220844772611933
18109,0.4985301855750547
18110,0.02655468473125718
18111,0.32887742211741694
18112,0.6006430688244335
18113,0.38932704892388703
18114,0.566720224463801
18115,0.08682023547927888
18116,0.4431572333523471
18117,0.1124390361255942
18118,0.7942104283446783
18119,0.34328668264258966
18120,0.3973520599947415
18121,0.7612856300618107
18122,0.747348058294354
18124,0.8127207910031037
18125,0.03442408631462031
18126,0.09460637709069099
18127,0.47630902313467793
18128,0.8528785769735823
18129,0.08089952249204259
18130,0.6747117118943144
18131,0.7914389176946449
18132,0.33043642154354685
18133,0.74590044031098
18134,0.16380029394913306
18135,0.5417217768498052
18136,0.6338413206040433
18137,0.7570831278853173
18138,0.10966650001720368
18139,0.8472391024971739
18140,0.0728400895903863
18141,0.13279929008354338
18142,0.05175991896944451
18143,0.7329290154681615
18144,0.2772553761393542
18145,0.5236078071065016
18146,0.4171963060410137
18147,0.5412449895149748
18148,0.08201173427240481
18149,0.0807078437513723
18150,0.09409439270221852
18151,0.3181611006523619
18152,0.6245980122218711
18153,0.622950229342367
18154,0.6686539874242021
18155,0.6192677848613548
18156,0.2792938264355608
18157,0.11146735242885142
18158,0.5868937005321506
18159,0.09822204921768926
18160,0.23233941091573598
18161,0.7537538131510827
18162,0.20607006166084538
18163,0.2749360603857616
18164,0.8905614984976935
18165,0.4699725713865809
18166,0.5641369567740786
18167,0.05703214758892218
18168,0.2695842387690694
18169,0.0892493327326469
18170,0.051458649365293055
18171,0.059541408727316246
18172,0.060119284358008306
18173,0.7400909422232085
18174,0.6085443833436839
18175,0.7570638672561286
18176,0.49871176063114653
18177,0.7960835133159857
18178,0.03194250979235326
18179,0.7831563138127454
18180,0.08867543324910387
18181,0.858338299819945
18182,0.8219756339880268
18183,0.8300734216597768
18184,0.759734378127965
18185,0.04921639196360457
18186,0.889200049433942
18187,0.2607686340766321
18188,0.8728662550224683
18189,0.7056967543591808
18190,0.8128325318828693
18191,0.38778912969394885
18192,0.19977654171123901
18193,0.20316993193265978
18194,0.5690530619989052
18195,0.4484989801841401
18196,0.3316990074656379
18197,0.05994115083348567
18198,0.8303207700236609
18199,0.7257663014456744
18200,0.0370761556254023
18201,0.800445526102352
18202,0.33337239275745695
18203,0.2010424175076669
18204,0.8000931231787082
18205,0.8471959868252579
18206,0.79363948522377
18207,0.8624264985469675
18208,0.49178026650453316
18209,0.04540636474619694
18210,0.08392987587075723
18211,0.8326015527291983
18212,0.7825622517358544
18213,0.6323333400998337
18214,0.08398716219780587
18215,0.8335343457220326
18216,0.07835606900497942
