insee,local
47074,0.7022210544818951
47075,0.44193161075769466
47076,0.6017532044785784
47077,0.22360993441011776
47078,0.5494056401673938
47079,0.5169894928482353
47080,0.27543060008261355
47081,0.6191894842896901
47082,0.4607162726209865
47083,0.4514897733593812
47084,0.2743205211038658
47085,0.3794740622353488
47086,0.21018871079611548
47087,0.3672835629607445
47088,0.3495704019243854
47089,0.3867712530107533
47090,0.8469338098278015
47091,0.7108765340252639
47092,0.658931672130814
47093,0.5025958174368024
47094,0.4355677352723558
47095,0.5613349557154187
47096,0.1025805653486663
47097,0.7788709643913431
47098,0.8106599524778226
47099,0.3864503472307575
47100,0.2120064202297169
47101,0.6532030324931257
47102,0.7994463424793422
47103,0.827540972546774
47104,0.8122260614916441
47105,0.37379266936451616
47106,0.08701273547902465
47107,0.7382813355161585
47108,0.7955383074045577
47109,0.14472352620534185
47110,0.43341782588477723
47111,0.667561760012203
47112,0.5113420519858564
47113,0.5933945628660788
47114,0.854610505775211
47115,0.686470742681296
47117,0.21820163436544282
47118,0.5701474206236414
47119,0.08096597478993396
47120,0.6739656732923528
47121,0.7770361978024626
47122,0.445444492489785
47123,0.10964817864892011
47124,0.5173003812193786
47125,0.813418772328337
47126,0.5384890340944756
47127,0.4458951579881657
47128,0.6294091003326304
47129,0.7862897480719583
47130,0.7691617547348982
47131,0.47748700952689527
47132,0.21779333693693728
47133,0.798738522373042
47134,0.43628251854498457
47135,0.25737156854431265
47136,0.2623004317764404
47137,0.6314255212169179
47138,0.4270743912829521
47139,0.8563358906391539
47140,0.6674544837866501
47141,0.3942989704066008
47142,0.07058599816562247
47143,0.6038970497148328
47144,0.1481175561602079
47145,0.3443420631459661
47146,0.30205209894314244
47147,0.1668620469405328
47148,0.7878308197763302
47150,0.7099522209585785
47151,0.4061694979837164
47152,0.13190396109075322
47154,0.794865889714346
47155,0.6675054924737417
47156,0.6260763838543668
47157,0.06146906019165255
47158,0.7792977399988663
47159,0.8933520549217295
47160,0.6425852523804938
47161,0.41041229531127327
47162,0.5171466958113827
47163,0.49665589044379416
47164,0.17818490563173753
47165,0.4194194299109512
47167,0.34538518045835703
47168,0.21795360591412744
47169,0.6805655822315096
47170,0.24074687250064358
47171,0.5387105673875178
47172,0.7761311134209744
47173,0.3111740536801875
47174,0.1993761322398885
47175,0.21354753233074295
47176,0.8498517621103329
47177,0.7763700420541072
47178,0.3275518187566552
47179,0.3298629477176378
47180,0.8109676072507125
47181,0.3374183114449382
47182,0.418107172287431
47183,0.2561259555227279
47184,0.1348757022212533
47185,0.10872112256236363
47186,0.8160065497530306
47187,0.18511727898569022
47188,0.2222201968475003
47189,0.29513956817183246
47190,0.6940686431138196
47191,0.6314639834418717
47192,0.3418715098039845
47193,0.4548491247454351
47194,0.21150076369856652
47195,0.23763069782604007
47196,0.6550325946106701
47197,0.8532734889301371
47198,0.4267304509671334
47199,0.2727876379966836
47200,0.18386129727330194
47201,0.4393290165728158
47202,0.3509094236035615
47203,0.15226017824474986
47204,0.4115366687813896
47205,0.33513368727090714
47206,0.3693049482312839
47207,0.4721604532647261
47208,0.24688797693163622
47209,0.2598311025534161
47210,0.5511617807221789
47211,0.6850881397002277
47212,0.6851805041865423
47213,0.6807159120551909
47214,0.6640992710235991
47215,0.1483594316349418
47216,0.30314031583342504
47217,0.4439236571506939
47218,0.37989651010737996
47219,0.4770108252136016
47220,0.7620338562131299
47221,0.19145493587350662
47222,0.5963000180919548
47223,0.30991884560048233
47224,0.7078195894412804
47225,0.7623656633930036
47226,0.17646783984318928
47227,0.736696477285448
47228,0.4383116842910551
47229,0.5207606154147012
47230,0.4470179453516764
47231,0.43343712105427096
47232,0.33687819823480586
47233,0.2781263189581901
47234,0.5015543626040471
47235,0.15696929974485788
47236,0.4987089561474193
47237,0.46236491566972193
47238,0.8777352808755227
47239,0.3381251594128261
47240,0.22955964752180213
47241,0.2969054733058396
47242,0.27195837691483676
47244,0.8424260138925492
47245,0.4659971394065156
47246,0.7278700409101222
47247,0.3609508041892072
47248,0.6397407341000403
47249,0.8518033002574484
47250,0.8722798899377131
47251,0.6288360832634697
47252,0.09409446750948376
47253,0.8480707419303519
47254,0.7510241634442172
47255,0.5179522548201148
47256,0.22526281572521964
47257,0.48754878091016635
47258,0.3677289309401836
47259,0.3354246566280902
47260,0.26513238991266525
47262,0.5271822608717106
47263,0.673139241858167
47264,0.21019915344161288
47265,0.43295032288512025
47266,0.3348268675949206
47267,0.6292889317988317
47269,0.5578437633043202
47271,0.22083713449824086
47272,0.4038687579157722
47273,0.6048591301062944
47274,0.4869084181974564
47275,0.8179829434296982
47276,0.6561916980226395
47277,0.7883547583250337
47278,0.3979254962330079
47279,0.5359931834558187
47280,0.23165857058208916
47281,0.6024647633688645
47282,0.8092171251665023
47283,0.32313172263937917
47284,0.3331444305869734
47285,0.8143117858828309
47286,0.740521450370548
47287,0.8375613713328544
47288,0.6427572578484482
47289,0.5194146559649946
47290,0.145934689213993
47291,0.3590805749746537
47292,0.3185169380557462
47293,0.7087391025057873
47294,0.33441859282565395
47295,0.47287726646825484
47296,0.218954614605183
47297,0.6852017875031244
47298,0.8589195289342006
47299,0.13812576315872088
47300,0.8964155737233611
47301,0.3700099684393783
47302,0.09470027708171173
47303,0.5221515290333562
47304,0.8530671796643431
47305,0.4581534966908616
47306,0.43904035477001785
47307,0.6288707087167988
47308,0.8286019184107281
47309,0.34957341451002233
47310,0.10578576216837814
47311,0.6173242902766405
47312,0.5873039562989635
47313,0.31064161238810517
47314,0.49699046005530945
47315,0.3504798569169745
47316,0.580483073415239
47317,0.45200347348251185
47318,0.614649970821669
47319,0.43290101197905195
47320,0.635282078945042
47321,0.5871795618955111
47323,0.0337745018836065
47324,0.08688147710663381
47325,0.7633394532118574
47326,0.34884668985801043
47327,0.4908474023422266
47328,0.40513063339250394
47550,0.0
48001,0.9899758380967185
48002,0.9928794090528011
48003,0.5703753495653964
48004,0.6221209837079007
48005,0.24386835536629972
48007,0.9945785094684748
48008,0.5671388146635636
48009,0.1297603947854642
48010,0.3155520467922073
48012,0.9954399325855102
48013,0.44170665773334944
48014,0.0
48015,0.21412219913113806
48016,0.21294789900582864
48017,0.27182410312100524
48018,0.19041744882818135
48019,0.21206286268812727
48020,0.8447310764339921
48021,0.40924728363157353
48025,0.8988194839084237
48026,0.9967345265018948
48027,0.0834959999215021
48028,0.3648200914384738
48029,0.3810609725044165
48030,0.34462243179135393
48031,0.9896356945544669
48032,0.21506088390186753
48034,0.10494181950840076
48036,0.7223890749043904
48037,0.3604020380307663
48038,0.19938136674349863
48039,0.10597350606241873
48041,0.24070599562272432
48042,0.13977346238584037
48043,0.5226703986846198
48044,0.9907780017686914
48045,0.7368449735349323
48046,0.9889029170379762
48048,0.8057408382310977
48050,0.2524626156693576
48051,0.21821881471956825
48053,0.8083190931638388
48054,0.8108273680793059
48055,0.37967438448229296
48056,0.4621880540366371
48058,0.9853299110200979
48059,0.9579893264154372
48061,0.03824850550369202
48063,0.9074308946535223
48064,0.9860976764976066
48065,0.656026641403431
48067,0.809589034718016
48068,0.3209199039216313
48069,0.858440991812549
48070,0.3950655851458336
48071,0.892009644831445
48072,0.23450014720953555
48073,0.589616107434918
48074,0.25062066216262785
48075,0.17161623233333229
48077,0.9890928847339426
48079,0.9651282523725
48080,0.023942330514845404
48081,0.24359693853764308
48082,0.4276578187787402
48083,0.11851442097315223
48085,0.8434219027547822
48086,0.4886437451700098
48087,0.21840596201377258
48088,0.9920988798024726
48089,0.6430786651334705
48090,0.8693340466840561
48091,0.2863625105109325
48092,0.06511288337514141
48094,0.4568662232679962
48095,0.02640534393510643
48096,0.23099390023964958
48097,0.49823445677040773
48098,0.4612780262157238
48099,0.03359978024161771
48100,0.3989326703193288
48103,0.11896273682298644
48104,0.2083753222890773
48105,0.10041847959993079
48106,0.9951142243161193
48107,0.32363134269395744
48108,0.5739546580849858
48110,0.8955625908720173
48111,0.412884776726162
48112,0.060444706285444974
48115,0.8753092646397339
48116,0.38125242800556647
48117,0.712721561177686
48119,0.49194406806841684
48121,0.9384113465568616
48123,0.6320044908222564
48124,0.4259825702833993
48126,0.3515902685558007
48127,0.090106437214614
48128,0.73929814418078
48129,0.31525440803009996
48130,0.6885320612698801
48131,0.41279236150720566
48132,0.31186301340129163
48135,0.5466093877789964
48136,0.38695838483269906
48137,0.49460842636072133
48138,0.5237278693947448
48139,0.12869032302334402
48140,0.24518576240072507
48141,0.17780890201312405
48144,0.35445847601702396
48145,0.37940140108235487
48146,0.0618378291163262
48147,0.3435432929713273
48148,0.24256428006522654
48149,0.550552366697579
48150,0.48124867395370474
48151,0.7610331938646178
48152,0.13996994365064014
48153,0.45928413092738535
48155,0.7947608516024856
48156,0.7204375818500919
48157,0.3451901789183219
48158,0.34413884862456146
48160,0.21688233105862398
48161,0.9949511737786476
48163,0.45832374890405697
48165,0.15880824578436248
48166,0.11251179943679364
48167,0.9909911933934016
48168,0.3484660399334643
48169,0.9942160238358272
48170,0.5520538584055237
48171,0.52818341262125
48173,0.3542356274451732
48174,0.6648601258784732
48175,0.7050325497187134
48176,0.47496463544282597
48177,0.9860185506977819
48178,0.14508227462267645
48179,0.9408853881161034
48181,0.8107561016048874
48182,0.4833346616347451
48185,0.4434645762198863
48187,0.3954790955516653
48188,0.1903893373718253
48190,0.9855819227022377
48191,0.91822835171108
48192,0.35529088240243123
48193,0.3440247880425036
48194,0.26812136417867627
48198,0.2306514634452803
49002,0.40412034233649097
49003,0.30071627676040336
49007,0.051527213092255796
49008,0.22703809735049932
49009,0.6655073496354665
49010,0.6737684892096713
49011,0.7955967110871975
49012,0.5211839275347366
49015,0.27143098292486406
49017,0.3703486258720383
49018,0.033843166123904
49020,0.2982356704840357
49021,0.07308879712571095
49022,0.5447056634053795
49023,0.024366718157557546
49026,0.38744030742573843
49027,0.4857255994754057
49028,0.7086951099942197
49029,0.5081452496294336
49030,0.6666368951944612
49035,0.28770106633578174
49036,0.1903137923742359
49038,0.40301140684292835
49041,0.5069191525409237
49045,0.7273195911760361
49048,0.37130216913102904
49050,0.10060918638739415
49053,0.7963387458029987
49054,0.23456281898697104
49055,0.593426728546484
49056,0.8358707295460216
49057,0.31517668170856716
49058,0.24004861565666663
49060,0.3514860463376047
49061,0.46060376147540155
49063,0.07385645120207697
49064,0.9393012160076575
49067,0.9038972969138767
49068,0.30916539630945256
49069,0.020271819145719044
49070,0.5214110733217643
49076,0.26347452876073874
49080,0.2693986176901111
49082,0.47931805158735774
49086,0.08969770834681492
49089,0.27307537954903754
49090,0.5897971992983515
49092,0.01927326056551889
49099,0.027947396943286275
49100,0.7854307363201986
49102,0.22855646423263395
49107,0.4451653414914798
49109,0.5430787746057062
49110,0.4249076838940998
49112,0.7223964606413527
49113,0.8303686660906141
49114,0.5836335017176563
49120,0.5930084207488386
49121,0.7334833960674378
49123,0.8155606990796832
49125,0.08119350236593187
49127,0.20389934785605004
49129,0.35991889372830227
49130,0.6664557013199351
49131,0.7167291533889719
49132,0.30042748066984737
49135,0.5074499722206454
49138,0.14338788571133676
49140,0.5475698845388985
49155,0.5539862469322369
49160,0.1744789621148236
49161,0.9610063803304328
49163,0.1545033570744155
49167,0.2931010404583157
49170,0.6243035223756704
49171,0.7545006127373989
49174,0.2337292951352015
49176,0.055145230871986715
49178,0.233581473288169
49180,0.3353033910066631
49182,0.5034646662846921
49183,0.039975328481815196
49188,0.3204189451008635
49192,0.46205599925204405
49193,0.5069051886764667
49194,0.13337117433121426
49195,0.6030454527547922
49200,0.30392255461550943
49201,0.22906525822345744
49205,0.9110295881696259
49209,0.3515323454400376
49211,0.1420108444102148
49214,0.32454065792960585
49215,0.36511987718806055
49216,0.4696721396670091
49217,0.8453882851835138
49218,0.019674565564661788
49219,0.5257368686127112
49220,0.20328871037555984
49221,0.33540409032145196
49222,0.5101865567462568
49223,0.4167945363706215
49224,0.6108330622240622
49228,0.05673726641737639
49231,0.5567311822217069
49235,0.6165234555783922
49236,0.3408835144295584
49237,0.5006693531353368
49240,0.3312219414643741
49241,0.5318026488663378
49244,0.014523874749626216
49246,0.2816029314316114
49247,0.44346295133028274
49248,0.017609897325735077
49253,0.47036448597160796
49257,0.5362946241791243
49259,0.4584694633275976
49260,0.6010481742876662
49261,0.08706787804679714
49262,0.8914246003470001
49266,0.45544463972741
49267,0.3577115532065201
49269,0.5355534399554198
49271,0.5453769831666394
49272,0.59554472257596
49278,0.5202565695532281
49283,0.35917696454249776
49284,0.5943618722470149
49288,0.7020842685168703
49291,0.7758809558215961
49292,0.17157559508528653
49294,0.4392281920720151
49298,0.3704412811742455
49299,0.4563118474150191
49301,0.026884000353414896
49302,0.5813046501922593
49306,0.5443910635857588
49307,0.07979944524751457
49308,0.45948797328480667
49310,0.0951194692917876
49311,0.6783420540828801
49321,0.4429909924622407
49323,0.28515110418466166
49326,0.6071331100192313
49328,0.08289896040783093
49329,0.6483323570097853
49330,0.5289976617678084
49331,0.1287362621700145
49332,0.2196592707926583
49333,0.2204374467834032
49334,0.23823815658486122
49336,0.2375748436107755
49338,0.5215929370133511
49339,0.5399420705294743
49341,0.7214006966259908
49343,0.4341322716617574
49344,0.5536563430859524
49345,0.05719072825707508
49347,0.2099107424945684
49352,0.5424827714843236
49353,0.30998212590924323
49355,0.6099565485585555
49358,0.5095227014096947
49359,0.7328375867812473
49361,0.4640266518513249
49362,0.7271515739786963
49364,0.7693325764831883
49367,0.08828247895963297
49368,0.48851867961131457
49369,0.33733477690525676
49370,0.7718937309085034
49371,0.39369678569850264
49373,0.014238844481046547
49374,0.7317385657900308
49377,0.21642168633669293
49378,0.5476257118578487
49381,0.3409060929463939
50001,0.0
50002,0.4050544525360456
50003,0.027963683038652546
50004,0.5381820818170935
50006,0.531106744638983
50008,0.324064543345552
50013,0.0838518488468013
50015,0.16873886962332635
50016,0.6268461440333236
50019,0.9964380277712995
50021,0.7423696267214862
50022,0.1462986903472149
50023,0.3554213864032388
50024,0.6045409033148789
50025,0.1768543487564938
50026,0.32782984321968034
50027,0.41456868236677547
50028,0.32789536108377026
50029,0.3334035487369967
50030,0.031144735728404142
50031,0.029225627337960858
50032,0.36565355359492385
50033,0.13592999579895748
50034,0.5309444314678056
50036,0.6976981298449818
50038,0.19643355354658426
50039,0.6011408688582573
50040,0.4245160200406544
