insee,local,tourisme,reseau,cumul
47068,0.5820835389271621,0.07255209279770161,0.26156547594083324,0.305400369221899
47069,0.5419100330996818,0.23333808421541985,0.8118036787237675,0.5290172653462897
47070,0.2594861014601595,0.5022819693112329,0.28209189402261037,0.3479533215980009
47071,0.36010596608379564,0.3875944438225798,0.24995339481951456,0.33255126824196335
47072,0.39538584215862044,0.1948171317494976,0.37417032765064534,0.32145776718625446
47073,0.7709640383152024,0.7825911747860725,0.9545911385722328,0.8360487838911693
47074,0.6852677716482637,0.07069842509637637,0.3176280302809311,0.35786474234185706
47075,0.46398756287964316,0.7185157549309642,0.6912764703949813,0.6245932627351962
47076,0.5751989017950044,0.1866180170236893,0.5706128478653067,0.44414325556133355
47077,0.13274991001855985,0.4433736589247356,0.2824843982913085,0.28620265574486803
47078,0.46290796269710827,0.06707730614980625,0.3276669157280998,0.2858840615250048
47079,0.36669371977373816,0.3565143321108486,0.2776399711741952,0.33361600768626065
47080,0.317063546641104,0.3548305554226651,0.141099635099218,0.27099791238766235
47081,0.6331395215182634,0.600142884649819,0.6886103415136707,0.6406309158939177
47082,0.5986507607310633,0.3539780998205156,0.6879446986438472,0.5468578530651421
47083,0.28383056459198686,0.35715951790440537,0.10669193649409307,0.24922733966349508
47084,0.18817032235686518,0.28281639906270833,0.06782398978409801,0.17960357040122385
47085,0.5286339712478059,0.2703482055320886,0.10479641418303003,0.3012595303209748
47086,0.21068627188967354,0.23582850197066463,0.42221632958266747,0.28957703448100186
47087,0.2611824597999963,0.6522191394280549,0.31041594565995206,0.40793918162933446
47088,0.3225297138672632,0.5950521761518378,0.4563715997421841,0.457984496587095
47089,0.28846545034169796,0.16059873681340978,0.36207191688830365,0.2703787013478038
47090,0.8114558350730526,0.661592762257188,0.7085172462845698,0.7271886145382701
47091,0.6028387194525298,0.2751634064856437,0.8670411878716697,0.581681104603281
47092,0.6749472587996107,0.26452561625436655,0.6827734959945378,0.5407487903495051
47093,0.7022943245573834,0.37102734054383724,0.27598523714042855,0.4497689674138831
47094,0.3421723711374901,0.6689863774278096,0.41960032096813016,0.4769196898444766
47095,0.3568233305322344,0.6144877863937993,0.38219673169001495,0.45116928287201624
47096,0.1262300465934969,0.22412827574192049,0.07367223646835387,0.1413435196012571
47097,0.6262371912130257,0.09955937378561891,0.5944916503992042,0.44009607179928295
47098,0.8203233876663696,0.6965096965501562,0.7646484017519379,0.7604938286561547
47099,0.2393459914890711,0.4178711831061713,0.4061704038682017,0.35446252615448137
47100,0.26060046550892624,0.7595362569447206,0.940823451436533,0.6536533912967266
47101,0.5851476609880487,0.09218168575399036,0.5040356536446869,0.393788333462242
47102,0.7077282259132512,0.6997483896479701,0.6868933800710348,0.6981233318774187
47103,0.7922486925236889,0.6208614575705503,0.6481742457332332,0.6870947986091576
47104,0.8134515696409972,0.8214605060212027,0.7555008913609721,0.7968043223410574
47105,0.3335789937090231,0.41232886651350303,0.3011135419807109,0.3490071340677457
47106,0.0566277252689508,0.4204684162244643,0.3905014765747143,0.2891992060227098
47107,0.7471880352868231,0.7032957323538563,0.6060631468865132,0.6855156381757309
47108,0.8438049324076388,0.09395330938404674,0.43044361505233353,0.456067285614673
47109,0.14619999342738996,0.3497665321763029,0.14744324327007133,0.21446992295792136
47110,0.2856068717877831,0.5654825792364468,0.398414462077859,0.41650130436736293
47111,0.595466783550038,0.6072193993328416,0.6623250096642532,0.621670397515711
47112,0.2137326386068367,0.5415870436025125,0.3706875812777954,0.3753357544957148
47113,0.4093191852947835,0.0784883557577841,0.5455606387158362,0.34445605992280126
47114,0.8636187134624864,0.08318460173446572,0.4557642643722972,0.4675225265230831
47115,0.7390946188461008,0.41978328666116294,0.2986223734416867,0.4858334263163168
47117,0.26107386741186145,0.35869721640998165,0.28566470739040073,0.3018119304040813
47118,0.4551139974947579,0.574410660219647,0.4085583325317862,0.47936099674873045
47119,0.7299662726436504,0.18288403948410545,0.09551029993719003,0.33612020402164866
47120,0.6330893050432558,0.061955478748459525,0.31972290492352207,0.3382558962384124
47121,0.8813007632437876,0.5181000952590489,0.39781427753645315,0.5990717120130965
47122,0.3827724265842298,0.4309691745049736,0.41078982911270495,0.4081771434006361
47123,0.1048950871079612,0.5043467311422156,0.13034347098636567,0.24652842974551417
47124,0.47030987303530014,0.5728774321138257,0.26775775468696655,0.4369816866120308
47125,0.8075660359320291,0.7503755993651761,0.7664915202225293,0.7748110518399115
47126,0.5451931008723581,0.6917123698114033,0.45629449326667104,0.5643999879834775
47127,0.3893958102959325,0.6166684817122887,0.6275370476982552,0.5445337799021588
47128,0.7089500786262866,0.21950785149234261,0.8083083788102814,0.5789221029763035
47129,0.7025551551500383,0.6497786719279726,0.5989438375568127,0.6504258882116077
47130,0.6632964079110407,0.6697705905566983,0.3803452898265975,0.5711374294314455
47131,0.4182949324353854,0.2761941055921602,0.37657615065158256,0.3570217295597094
47132,0.11787783915709477,0.1681693784714992,0.08040070533566152,0.12214930765475183
47133,0.7744349322095957,0.8273958432508558,0.7889010423736221,0.7969106059446912
47134,0.33515414124070864,0.2822133459199078,0.2835414799047492,0.3003029890217886
47135,0.13312131502815316,0.2825507020820037,0.21350553200707012,0.20972584970574235
47136,0.23134347079502865,0.2827287565742777,0.1800358197055432,0.23136934902494985
47137,0.6820035933510222,0.17664156849421236,0.8116422754066014,0.5567624790839454
47138,0.39697610305265607,0.6294250608598044,0.5984188448048027,0.541606669572421
47139,0.7959261344018459,0.6717516531036396,0.6541663559337818,0.7072813811464224
47140,0.6998896945979434,0.8423509446683551,0.9494214606023857,0.8305540332895615
47141,0.3033897114225725,0.4127646815353493,0.20030080546722567,0.30548506614171583
47142,0.04759355955948451,0.13288431314290006,0.0649271153506703,0.08180166268435163
47143,0.4897385676549118,0.5978434051291609,0.6183585414011776,0.5686468380617501
47144,0.2128844972015244,0.20238468694974063,0.14661366507199228,0.1872942830744191
47145,0.3874045783281264,0.17836195491081375,0.7377388562493601,0.43450179649610005
47146,0.23062752623947638,0.43074447625737694,0.3240606897608506,0.3284775640859013
47147,0.21031714934224915,0.2391345663149458,0.30841659518168196,0.25262277027962565
47148,0.8418526476824201,0.06691438256483707,0.31188912111465367,0.4068853837873036
47150,0.6496491156883022,0.6448799190834622,0.44533585677680076,0.5799549638495217
47151,0.3665341162314284,0.29934785424055443,0.66674948203157,0.44421048416785097
47152,0.13555234491613932,0.23830988719542592,0.05566227447568894,0.14317483552908472
47154,0.8116789003805713,0.8547312323674573,0.8350326307023466,0.8338142544834583
47155,0.6821438045507127,0.8149573348819872,0.7774029112268137,0.7581680168865045
47156,0.6130160015831556,0.07541968603827504,0.28930136017317337,0.32591234926486795
47157,0.0610405998758506,0.10769379569986591,0.5956316937977222,0.25478869645781294
47158,0.785091924639865,0.8986626071920528,0.769081983771215,0.8176121718677108
47159,0.7189280181061837,0.12974098734058975,0.6530434218610757,0.5005708091026163
47160,0.4399042154897822,0.19641959118639313,0.4156406080015642,0.3506548048925799
47161,0.23527449370042525,0.5222496047447162,0.23866766004905932,0.33206391949806696
47162,0.36152079077000066,0.532490015007155,0.25642223669937825,0.3834776808255113
47163,0.474265100250841,0.3522418511205921,0.45303075788736846,0.4265125697529339
47164,0.37738882035078364,0.3433084376087708,0.13279700182612322,0.28449808659522585
47165,0.38358871808584966,0.057641234631692406,0.2780861392848913,0.23977203066747776
47167,0.19647890019488318,0.3723572110497746,0.22125062417125446,0.26336224513863743
47168,0.2580835272333125,0.4021231469097935,0.3970524894429582,0.35241972119535475
47169,0.6531376090724231,0.22657453368505034,0.8003274967145731,0.5600132131573489
47170,0.19526802001679816,0.46706205591065064,0.1604345710815408,0.2742548823363299
47171,0.5309227485330468,0.6274118805372699,0.5047878073723404,0.5543741454808857
47172,0.7962364642770929,0.19609419060824457,0.8465266092829292,0.6129524213894223
47173,0.23491511089989844,0.5047995303205933,0.316231112989614,0.35198191807003526
47174,0.14174204080606106,0.3447180794879847,0.22057164783446406,0.23567725604283662
47175,0.13367205987173741,0.46040632156260836,0.2419913951197029,0.27868992551801625
47176,0.8188298724858051,0.08070395021297858,0.6164224731941161,0.5053187652976333
47177,0.6648392966477616,0.05532207506587567,0.31505856514084407,0.3450733122848271
47178,0.29484716618989315,0.6345623972105431,0.29294559291952554,0.4074517187733206
47179,0.13909381172773153,0.43035778154814996,0.2739921329286081,0.28114790873482987
47180,0.8217863566237794,0.19601452138288875,0.8031686451631043,0.6069898410565907
47181,0.3256714309199458,0.4926521355534905,0.26137030821955454,0.3598979582309969
47182,0.35468486080754874,0.41185975366406774,0.24091594473423555,0.3358201864019507
47183,0.28778455734226205,0.2599526493957176,0.0789158064265263,0.20888433772150197
47184,0.19248246822078688,0.23660487011995918,0.07916553551157872,0.1694176246174416
47185,0.048060701759537826,0.3855912602822062,0.3236957237271599,0.25244922858963464
47186,0.8451856495258071,0.20892957803558315,0.7819032395877061,0.6120061557163655
47187,0.3401744872448602,0.2353541960758562,0.2880554927352537,0.28786139201865674
47188,0.2357041003461619,0.22411759383264918,0.11431147280503112,0.1913777223279474
47189,0.3790032796706653,0.3462217611087709,0.26067632514342803,0.32863378864095477
47190,0.6912866455236211,0.6730851316794373,0.8016319959956628,0.722001257732907
47191,0.6425370307792815,0.08278571866891203,0.34559099434879864,0.35697124793233076
47192,0.33355019617931964,0.42887284904705114,0.08632537175092088,0.28291613899243057
47193,0.448734389094973,0.41812120318731905,0.17339514416282656,0.3467502454817062
47194,0.3704972040082074,0.49390996963507844,0.35207304256266897,0.405493405401985
47195,0.1159686663279481,0.5749669755198588,0.6230944846756453,0.4380100421744841
47196,0.4300701742710225,0.4995571445681392,0.32937003001880566,0.4196657829526558
47197,0.8330768135008462,0.7602974005396043,0.8050560669972745,0.7994767603459083
47198,0.45574711011203195,0.5645207586837939,0.3098041555561431,0.44335734145065636
47199,0.28563189730479,0.19726990199230446,0.4626019325379067,0.31516791061166705
47200,0.2663183766075337,0.1848418254634887,0.11114318024237074,0.18743446077113105
47201,0.4588343455948124,0.31314212586136975,0.8743041534013967,0.5487602082858596
47202,0.3267861695766556,0.39727059439956863,0.22006894979861547,0.31470857125827995
47203,0.09773700149112319,0.3493507414997733,0.2653888388648515,0.23749219395191598
47204,0.4696135475268578,0.57422404923632,0.28927632137711135,0.44437130604676306
47205,0.8233640938289619,0.31431304669270865,0.15205556179528432,0.4299109007723183
47206,0.2889283908345748,0.5021813475620276,0.27011991979042876,0.35374321939567704
47207,0.6440690949832752,0.29213060737052715,0.11333565968789498,0.3498451206805658
47208,0.8846906944651963,0.25893084166793146,0.15097110804974204,0.4315308813942899
47209,0.31771601376181263,0.8198417366572953,0.9563568424779135,0.6979715309656739
47210,0.48900610581407744,0.09788548960354251,0.592295508379887,0.39306236793250227
47211,0.48901288725864706,0.30843743007767693,0.20476399566173387,0.33407143766601927
47212,0.863480033247493,0.5045957672962118,0.39889415605472833,0.588989985532811
47213,0.7305747466970535,0.7662036217128004,0.8172411192354195,0.7713398292150911
47214,0.5409035430110497,0.05708618458098051,0.28104462726862095,0.2930114516202171
47215,0.1727288776393572,0.4689040688958949,0.3049757628262543,0.3155362364538355
47216,0.3245660125702213,0.48567388998670574,0.41633933836750636,0.40885974697481114
47217,0.47769849567346157,0.10530827118917957,0.654474241739756,0.41249366953413236
47218,0.4770989175248699,0.4366193952464057,0.3553532687422653,0.4230238605045136
47219,0.2045364853880201,0.3008709402064293,0.13183004461565392,0.21241249007003446
47220,0.7390484338771035,0.07204445385288501,0.30497360449734345,0.3720221640757773
47221,0.05249988101897571,0.13612661793602931,0.03697149251241915,0.07519933048914139
47222,0.7733032272294559,0.4578722187952628,0.3493899741799275,0.5268551400682154
47223,0.5488778009838637,0.39661493052864955,0.18401165580498566,0.37650146243916627
47224,0.7827431685603113,0.48847098027021807,0.2935785650841376,0.5215975713048889
47225,0.7543251563388119,0.2864471416603691,0.909589739659675,0.6501206792196187
47226,0.3431642631586821,0.40811351869547696,0.3626234150627824,0.3713003989723138
47227,0.8732480721000935,0.4202307812297414,0.33005172410037337,0.5411768591434027
47228,0.4934459631543533,0.6166455044602294,0.4659115305951169,0.5253343327365666
47229,0.4960995417262182,0.27046654990860564,0.6938901534744868,0.4868187483697702
47230,0.3775588379832829,0.6579420974595838,0.27868308285068116,0.4380613394311826
47231,0.4763289786533154,0.3312058804302542,0.44611583728406956,0.4178835654558797
47232,0.28230537486159546,0.39853472303417364,0.4317939919075784,0.3708780299344492
47233,0.2912286560733759,0.08617008178925868,0.407238548966601,0.26154576227641185
47234,0.5469714598432474,0.5303362156865105,0.8105103803265744,0.6292726852854441
47235,0.11803552254267892,0.1745455311802659,0.07164043058059857,0.12140716143451447
47236,0.4061220071923129,0.3448145786679516,0.36891536736727537,0.37328398440918
47237,0.5241802574740553,0.476895081543553,0.39404405501209927,0.4650397980099026
47238,0.8740438607410541,0.3474058685973591,0.9544783878001547,0.7253093723795226
47239,0.1915838694869175,0.4133252127638963,0.36034651985546096,0.3217518673687582
47240,0.3861712191411694,0.277849151230564,0.15108444364654705,0.2717016046727601
47241,0.3267598281986208,0.31395978349172926,0.18240180691139446,0.27437380620058155
47242,0.23756071275920654,0.4132118542876325,0.3822889253326155,0.3443538307931515
47244,0.8609236938941364,0.08529465890623539,0.42117199347886747,0.4557967820930798
47245,0.4815888401868352,0.2618845631150101,0.28621832261870045,0.3432305753068486
47246,0.7465071146288021,0.21117659173244646,0.8369080330800932,0.5981972464804474
47247,0.4005193493119843,0.42499276619331394,0.5515550134579563,0.45902237632108484
47248,0.6757224597871113,0.1620953336930354,0.7494272199780136,0.5290816711527201
47249,0.8591542264390873,0.7779230725787554,0.6864693379927069,0.7745155456701832
47250,0.8614316017077966,0.09402903731162016,0.6433138467158633,0.5329248285784267
47251,0.5727740685446157,0.05553965803737647,0.27976578133286,0.3026931693049507
47252,0.050707756993279014,0.4042571593576993,0.3539859296761874,0.2696502820090552
