index,insee,nom,nearlier_road,nearlier_road_dist,tmja,tmja_norm,betweeness,betweeness_stand,score_1
24341,81196,Noailhac,4750,7257.1206232125205,14757.0,0.06433092697216991,315.0,5.755742213586912,0.42377841253576104
24342,81229,Roquevidal,4899,7653.681804795472,174.70833333333334,0.0007616147613401223,0.0,0.0,0.11770815627765846
24343,81151,Magrin,4900,5452.586628969599,174.70833333333334,0.0007616147613401223,35.0,3.58351893845611,0.39661296347029956
24344,81050,Cambon-lès-Lavaur,4899,5462.267456553469,174.70833333333334,0.0007616147613401223,0.0,0.0,0.13700124009488784
24345,81212,Prades,4902,4527.095783052347,465.8888888888889,0.002030972696906993,99.0,4.605170185988092,0.4600246248602677
24346,81266,Saint-Paul-Cap-de-Joux,4903,7399.416041875282,465.8888888888889,0.002030972696906993,128.0,4.859812404361672,0.3841465028241416
24347,81281,Sémalens,4907,4157.872469545677,8386.0,0.03655750854432587,224.0,5.41610040220442,0.5039245762414932
24348,81006,Algans,4900,5443.102600772761,174.70833333333334,0.0007616147613401223,35.0,3.58351893845611,0.396873577152006
24349,81030,Bertre,4901,4577.412699011662,349.4166666666667,0.0015232295226802446,68.0,4.23410650459726,0.4454918901874912
24350,81098,Fréjeville,4909,3075.923247011627,8386.0,0.03655750854432587,260.0,5.564520407322694,0.5468915868703247
24351,81273,Saïx,4910,202.87015892073637,18035.0,0.07862087605496268,275.0,5.62040086571715,0.6654159284840279
24352,81315,Vielmur-sur-Agout,4908,7419.1428189122735,8386.0,0.03655750854432587,243.0,5.497168225293202,0.4072986768752008
24353,81054,Cambounet-sur-le-Sor,4907,1997.6806036620408,8386.0,0.03655750854432587,224.0,5.41610040220442,0.5822377569552862
24354,81127,Lacroisille,4900,1564.0344952600885,174.70833333333334,0.0007616147613401223,35.0,3.58351893845611,0.5192002630786654
24355,81015,Appelle,4901,1558.5700132584252,349.4166666666667,0.0015232295226802446,68.0,4.23410650459726,0.5490069062726584
24356,81307,Valdurenque,4753,5451.454293634948,14757.0,0.06433092697216991,324.0,5.783825182329737,0.47748048610075
24357,81130,Lagarrigue,4754,3431.82154810295,11771.0,0.0513139080700286,323.0,5.780743515792329,0.5429931513314484
24358,34160,Mons,416,40718.37800995609,63793.0,0.2780960103229406,1174564.0,13.976408424248774,0.10414324584717365
24359,34250,Saint-Étienne-d'Albagnan,1561,40840.7402377988,40367.0,0.17597387877519705,1132811.0,13.940213595085824,0.0852650699114703
24360,81137,Lasfaillades,4735,14878.785116725134,14757.0,0.06433092697216991,0.0,0.0,0.07589373658963453
24361,81036,Bout-du-Pont-de-Larn,4735,5668.2423043807285,14757.0,0.06433092697216991,0.0,0.0,0.13826500919179394
24362,81223,Le Rialet,4735,11814.953393860978,14757.0,0.06433092697216991,0.0,0.0,0.09265349542188825
24363,81209,Pont-de-Larn,4735,4357.118258336097,14757.0,0.06433092697216991,0.0,0.0,0.15058976606190938
24364,81321,Le Vintrou,4735,10878.92262014759,14757.0,0.06433092697216991,0.0,0.0,0.09847727685105157
24365,34187,Olargues,417,41414.52944974189,63793.0,0.2780960103229406,1171563.0,13.973850166252973,0.10027745211445441
24366,34291,Saint-Vincent-d'Olargues,1561,44341.50483044554,40367.0,0.17597387877519705,1132811.0,13.940213595085824,0.06936770551100442
24367,34030,Berlou,417,35600.29071323374,63793.0,0.2780960103229406,1171563.0,13.973850166252973,0.1374504211746856
24368,34305,Le Soulié,4735,34704.01158760689,14757.0,0.06433092697216991,0.0,0.0,0.02086792278507859
24369,34219,Prémian,1561,42291.972401867264,40367.0,0.17597387877519705,1132811.0,13.940213595085824,0.07827480474888376
24370,41173,Beauce la Romaine,3093,19305.033701350927,7535.0,0.032847701750714935,503206.0,13.128756895241404,0.2531223756291182
24371,36244,Villentrois-Faverolles-en-Berry,1905,15237.011989656881,13565.0,0.059134581851154354,15135.0,9.62483129129166,0.3026890689727271
24372,81219,Puylaurens,4904,3650.6302078144636,1397.6666666666667,0.006092918090720979,155.0,5.049856007249537,0.5050194420122102
24373,81325,Viviers-lès-Montagnes,4910,4003.5318333799178,18035.0,0.07862087605496268,275.0,5.62040086571715,0.521220319407927
24374,81289,Soual,4907,2290.839028299937,8386.0,0.03655750854432587,224.0,5.41610040220442,0.5709349866065638
24375,81143,Lescout,4906,2938.513092924434,8386.0,0.03655750854432587,203.0,5.318119993844216,0.5432607483382343
24376,81251,Saint-Germain-des-Prés,4906,1937.6609677246545,8386.0,0.03655750854432587,203.0,5.318119993844216,0.5808639122555154
24377,81076,Cuq-Toulza,4900,4496.048794896891,174.70833333333334,0.0007616147613401223,35.0,3.58351893845611,0.423779212374137
24378,81205,Péchaudier,4901,3139.2553778878914,349.4166666666667,0.0015232295226802446,68.0,4.23410650459726,0.4921152313973243
24379,81270,Saint-Sernin-lès-Lavaur,4904,2932.4842085204423,1397.6666666666667,0.006092918090720979,155.0,5.049856007249537,0.5306345518190438
24380,81189,Mouzens,4900,5662.2855621020035,174.70833333333334,0.0007616147613401223,35.0,3.58351893845611,0.39089412429026194
24381,81242,Saint-Avit,4907,5153.580422499386,8386.0,0.03655750854432587,224.0,5.41610040220442,0.47146435634336126
24382,81001,Aguts,4900,3870.7409844390495,174.70833333333334,0.0007616147613401223,35.0,3.58351893845611,0.44253636553980913
24383,81214,Puéchoursi,4900,6239.828701567021,174.70833333333334,0.0007616147613401223,35.0,3.58351893845611,0.37556628021376276
24384,81179,Montgey,4900,6644.042546060675,174.70833333333334,0.0007616147613401223,35.0,3.58351893845611,0.3651975067106749
24385,81200,Palleville,4904,6572.22434073537,1397.6666666666667,0.006092918090720979,155.0,5.049856007249537,0.41294477001596236
24386,81032,Blan,4905,4858.041190181982,5590.666666666667,0.024371672362883914,180.0,5.198497031265826,0.47222002506531396
24387,81142,Lempaut,4905,3975.6555472528357,5590.666666666667,0.024371672362883914,180.0,5.198497031265826,0.5012736606267347
24388,81235,Saint-Affrique-les-Montagnes,4911,6730.800362707213,18035.0,0.07862087605496268,288.0,5.666426688112432,0.4386851426499939
24389,81195,Navès,4913,3180.4722304211473,10669.6,0.046512520053009695,308.0,5.733341276897746,0.5499353046455324
24390,81210,Poudis,4904,4411.285224686343,1397.6666666666667,0.006092918090720979,155.0,5.049856007249537,0.4792352674732515
24391,81066,Caucalières,4753,2450.202778484291,14757.0,0.06433092697216991,324.0,5.783825182329737,0.5805525175367517
24392,81204,Payrin-Augmontel,4750,3143.4595415645276,14757.0,0.06433092697216991,315.0,5.755742213586912,0.553971658725389
24393,31097,Le Cabanial,4900,8144.576849962581,174.70833333333334,0.0007616147613401223,35.0,3.58351893845611,0.3291482851252155
24394,24325,Pechs-de-l'Espérance,752,11395.499740791245,17404.0,0.07587012624677408,75495.0,11.231834953701169,0.41764818194859044
24395,46006,Anglars-Nozac,753,12508.006672077006,16906.0,0.07369916997977262,70476.0,11.163041694437393,0.38721103852922695
24396,28103,Cloyes-les-Trois-Rivières,3099,2035.560939265582,10480.0,0.045685987305572995,484477.0,13.09082730164526,0.8070423805516498
24397,36232,Vendœuvres,701,26628.852722618587,13418.0,0.05849375741089489,85527.0,11.356599086693336,0.15282576735557696
24398,82121,Montauban,761,2542.0154671642117,53192.0,0.23188254167538536,30252.0,10.317350632095335,0.7301409618999188
24399,46174,Linac,4835,3188.662381230857,980.25,0.004273252772546558,21.0,3.091042453358316,0.44265545316110844
24400,46272,Saint-Jean-Mirabel,4835,1760.1951230373631,980.25,0.004273252772546558,21.0,3.091042453358316,0.488521852292139
24401,46266,Saint-Félix,4835,4029.3452563136007,980.25,0.004273252772546558,21.0,3.091042453358316,0.417701876105401
24402,46168,Lentillac-Saint-Blaise,4835,6676.436487460443,980.25,0.004273252772546558,21.0,3.091042453358316,0.34795261649006926
24403,12012,Asprières,4835,10838.193735142437,980.25,0.004273252772546558,21.0,3.091042453358316,0.2610789220941062
24404,15228,Siran,4838,17665.4779849101,3921.0,0.01709301109018623,72.0,4.290459441148391,0.18429408021741173
24405,15214,Saint-Saury,4838,13613.576982035036,3921.0,0.01709301109018623,72.0,4.290459441148391,0.24290468347310348
24406,46135,Labastide-du-Haut-Mont,4837,11756.972912853103,3921.0,0.01709301109018623,57.0,4.060443010546419,0.27061561184474453
24407,46161,Lauresses,4837,10730.348653877234,3921.0,0.01709301109018623,57.0,4.060443010546419,0.2902270879697969
24408,46255,Saint-Cirgues,4836,9439.277346458979,1960.5,0.008546505545093116,40.0,3.713572066704308,0.3059985925276348
24409,46180,Lunan,4834,4495.866869935991,980.25,0.004273252772546558,0.0,0.0,0.14664484283946433
24410,12170,Naussac,4834,12661.996883958858,980.25,0.004273252772546558,0.0,0.0,0.08346180806110809
24411,12252,Salles-Courbatiès,4834,14873.54921559463,980.25,0.004273252772546558,0.0,0.0,0.07164678521367478
24412,41059,Le Controis-en-Sologne,1904,14210.94427596815,13557.0,0.05909970705168445,20176.0,9.912298620814678,0.32733172004316
24413,95637,Vauréal,3324,3399.078784392583,56595.0,0.24671740949989537,0.0,0.0,0.1655604091335503
24414,78518,Rennemoulin,542,2883.260945504545,128310.0,0.5593481899979075,1026633.0,13.84179604759362,0.8305256279273093
24415,78133,Chambourcy,599,2028.3900689371687,33357.0,0.1454148357396945,589626.0,13.287245412567241,0.821717663155918
24416,95078,Boissy-l'Aillerie,3324,3080.9521674376724,56595.0,0.24671740949989537,0.0,0.0,0.16851474800052185
24417,78138,Chanteloup-les-Vignes,5438,6109.171843361195,32800.0,0.1429866778266025,433766.0,12.98026280255875,0.63555806273954
24418,78123,Carrières-sous-Poissy,600,3384.9848624537995,25955.0,0.1131469275301667,591604.0,13.290594461439591,0.7525470473267171
24419,60583,Saint-Léger-en-Bray,3705,1092.3575995161273,5261.0,0.02293454000139499,225135.0,12.324459943028037,0.8377614035576307
24420,62155,Bonningues-lès-Ardres,3825,8892.95665064855,13372.0,0.058293227313942944,5047.0,8.52674740422105,0.4378887346292427
24421,60512,Pouilly,629,8421.048527038938,18109.0,0.07894346795005928,501036.0,13.124435229635464,0.5382461762869313
24422,62175,Brévillers,642,31389.521978793833,12369.0,0.05392079933040385,132111.0,11.791405326657209,0.11252198534009085
24423,62447,Hesdin,642,34901.02546761822,12369.0,0.05392079933040385,132111.0,11.791405326657209,0.0893179567059017
24424,62521,La Loge,3824,33992.4832329181,13372.0,0.058293227313942944,0.0,0.0,0.021583340854778352
24425,62823,Torcy,3824,25826.742410302475,13372.0,0.058293227313942944,0.0,0.0,0.036846140158299796
24426,60484,Oudeuil,3704,16615.189140773185,1753.6666666666667,0.007644846667131664,220176.0,12.302187047315838,0.2874672133416505
24427,62222,Chériennes,641,28209.87454857996,14006.0,0.06105705517193276,137072.0,11.82826890961319,0.1406052242389926
24428,80083,Bergicourt,920,12784.358887330634,13590.0,0.059243565599497804,0.0,0.0,0.08663771619866345
24429,80205,Condé-Folie,641,8836.136709171253,14006.0,0.06105705517193276,137072.0,11.82826890961319,0.49848168491769396
24430,80301,Famechon,920,10552.15377572408,13590.0,0.059243565599497804,0.0,0.0,0.10026394405144277
24431,80673,Riencourt,920,11644.234876574517,13590.0,0.059243565599497804,0.0,0.0,0.093348762239044
24432,80734,Sentelie,920,15259.780911316142,13590.0,0.059243565599497804,0.0,0.0,0.07368127689512471
24433,80502,Maison-Roland,641,9239.10568997618,14006.0,0.06105705517193276,137072.0,11.82826890961319,0.4855306695872133
24434,80281,Ergnies,641,7086.109134139087,14006.0,0.06105705517193276,137072.0,11.82826890961319,0.558854594794459
24435,80117,Bouchon,641,6700.679791108301,14006.0,0.06105705517193276,137072.0,11.82826890961319,0.5731044108646607
24436,91546,Saint-Cyr-sous-Dourdan,436,3171.6716525283264,85270.0,0.3717217688498291,2650436.0,14.79023509002734,0.8256433913784231
24437,81180,Montirat,4502,17851.94112347766,9870.0,0.043026783845992886,686.0,6.532334292222349,0.21714220154443
24438,81170,Monestiés,4502,12331.48402627163,9870.0,0.043026783845992886,686.0,6.532334292222349,0.31337996402413504
24439,12136,Maleville,4834,24118.45757941208,980.25,0.004273252772546558,0.0,0.0,0.03785135401162692
24440,12052,Capdenac-Gare,4834,6013.028209190466,980.25,0.004273252772546558,0.0,0.0,0.13206569495932008
24441,46288,Saint-Perdoux,4835,7598.475559634733,980.25,0.004273252772546558,21.0,3.091042453358316,0.32649916063454837
24442,46332,Viazac,4835,4116.469051871981,980.25,0.004273252772546558,21.0,3.091042453358316,0.41519766078313175
24443,46244,Sabadel-Latronquière,4835,9960.366468391914,980.25,0.004273252772546558,21.0,3.091042453358316,0.27738604193522376
24444,46226,Prendeignes,4835,6601.529057788042,980.25,0.004273252772546558,21.0,3.091042453358316,0.34975622270085743
24445,46055,Capdenac,4834,3680.921827115242,980.25,0.004273252772546558,0.0,0.0,0.15512960908893464
24446,46160,Latronquière,4837,15112.349975748468,3921.0,0.01709301109018623,57.0,4.060443010546419,0.2152997027305344
24447,46302,Sénaillac-Latronquière,4837,16011.100067078434,3921.0,0.01709301109018623,57.0,4.060443010546419,0.2025083976811568
24448,78005,Achères,5437,135.86522082068333,32800.0,0.1429866778266025,435844.0,12.985041954537278,0.9131405156955802
24449,91390,Le Mérévillois,443,23493.896314952315,48168.0,0.20998116760828625,2272003.0,14.63617281938501,0.2512408753903285
24450,78551,Saint-Germain-en-Laye,5430,165.8991322197018,24600.0,0.10724000836995187,464019.0,13.04768293372774,0.9129011842793796
24451,18279,Vierzon,1717,1782.3882106070353,41065.0,0.1790167050289461,1517560.0,14.23261499880146,0.8595632361774017
24452,18124,Lazenay,5149,9173.85128805508,3949.0,0.017215072888330893,65455.0,11.08913344016918,0.4634838767142419
24453,45188,Loury,684,11450.205968004626,9798.0,0.042712910650763755,0.0,0.0,0.09342516872884425
24454,45015,Autruy-sur-Juine,684,23177.270700662535,9798.0,0.042712910650763755,0.0,0.0,0.042845469479900075
24455,45173,Jargeau,684,27735.235003043737,9798.0,0.042712910650763755,0.0,0.0,0.03164586787933257
24456,45327,Traînou,684,16064.854033039843,9798.0,0.042712910650763755,0.0,0.0,0.06874475078448161
24457,60057,Beauvais,3708,4329.2003720853,18037.0,0.07862959475483015,79671.0,11.285673485611476,0.6601407202734423
24458,36215,Ségry,5148,10709.609931795088,3949.0,0.017215072888330893,60432.0,11.00929059233982,0.4162745308806382
24459,19086,Goulles,4838,25051.427463552216,3921.0,0.01709301109018623,72.0,4.290459441148391,0.11140603788372001
24460,19069,Darazac,2000,26114.550004995355,11756.0,0.05124851782102253,899606.0,13.709713280273128,0.16810140229243226
24461,18065,Chezal-Benoît,5148,16733.938831001753,3949.0,0.017215072888330893,60432.0,11.00929059233982,0.27612046396030876
24462,19008,Ambrugeat,2001,8773.325417270957,11164.0,0.0486677826602497,901836.0,13.712189073180458,0.5266937078712672
24463,23068,Cressat,5073,10005.34361716736,10731.0,0.0467801841389412,45351.0,10.72220955600414,0.4407399088979077
24464,12257,Causse-et-Diège,4834,8939.978521189623,980.25,0.004273252772546558,0.0,0.0,0.10790832498414304
24465,81280,Le Ségur,4502,17200.64888337936,9870.0,0.043026783845992886,686.0,6.532334292222349,0.22674687436187865
24466,12159,Morlhon-le-Haut,4834,32169.897077626254,980.25,0.004273252772546558,0.0,0.0,0.021714020910072053
24467,12242,Saint-Rémy,4834,23678.278956505208,980.25,0.004273252772546558,0.0,0.0,0.03901896397258217
24468,12029,Bor-et-Bar,4502,21911.35500478205,9870.0,0.043026783845992886,686.0,6.532334292222349,0.16580006651351425
24469,12105,La Fouillade,4502,27483.95487241511,9870.0,0.043026783845992886,686.0,6.532334292222349,0.1144861123485987
24470,12259,Sanvensa,4502,32509.827908129686,9870.0,0.043026783845992886,686.0,6.532334292222349,0.08197852605144984
24471,12227,Saint-Igest,4834,18807.68767420115,980.25,0.004273252772546558,0.0,0.0,0.054609885420081584
24472,81135,Laparrouquial,4503,21100.783024366134,21118.0,0.09206075190067657,650.0,6.478509642208569,0.1857942271789593
24473,81275,Salles,4503,16735.83430892429,21118.0,0.09206075190067657,650.0,6.478509642208569,0.24510569714347039
24474,81245,Saint-Christophe,4502,21521.95371205542,9870.0,0.043026783845992886,686.0,6.532334292222349,0.1701466047136104
24475,46221,Planioles,4834,4144.033182019013,980.25,0.004273252772546558,0.0,0.0,0.1502494798884576
24476,46260,Sainte-Colombe,4834,12977.104537749257,980.25,0.004273252772546558,0.0,0.0,0.08166622209096856
24477,46203,Montet-et-Bouxal,4835,13818.112442864705,980.25,0.004273252772546558,21.0,3.091042453358316,0.21254408256020668
24478,46282,Saint-Médard-Nicourby,4835,17032.842333172626,980.25,0.004273252772546558,21.0,3.091042453358316,0.17025025916973907
24479,46057,Cardaillac,4834,8958.472328719326,980.25,0.004273252772546558,0.0,0.0,0.10777067451242227
24480,12104,Foissac,4834,12028.078038755355,980.25,0.004273252772546558,0.0,0.0,0.08719457166179416
24481,12009,Arnac-sur-Dourdou,1787,38143.395156751656,13718.0,0.05980156239101625,570269.0,13.253865211868309,0.07658849887813204
24482,81305,Vabre,4738,22622.729161769,14757.0,0.06433092697216991,99.0,4.605170185988092,0.14418967174511432
24483,81028,Berlats,4735,29477.269890219162,14757.0,0.06433092697216991,0.0,0.0,0.029329843741603457
24484,81086,Espérausses,4735,26971.924497040913,14757.0,0.06433092697216991,0.0,0.0,0.03452786108766153
24485,81103,Gijounet,4735,33798.042284651405,14757.0,0.06433092697216991,0.0,0.0,0.022136206641350107
24486,81188,Moulin-Mage,1786,47397.08681607723,13718.0,0.05980156239101625,571876.0,13.256679212273568,0.04181714776453427
24487,34055,Castanet-le-Haut,1788,42292.06516440051,20307.0,0.08852531910441515,568668.0,13.251053821522532,0.06280383113207631
24488,81128,Lacrouzette,4754,15730.378432984271,11771.0,0.0513139080700286,323.0,5.780743515792329,0.2413466367856287
