id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-446790,2021-06-29,000001,Vente,370000,25,,RUE GAMBETTA,0400,91460,91363,Marcoussis,91,,,91363000AH0094,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,748,2.221392,48.640333
2021-446790,2021-06-29,000001,Vente,370000,25,,RUE GAMBETTA,0400,91460,91363,Marcoussis,91,,,91363000AH0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,748,2.221392,48.640333
2021-446790,2021-06-29,000001,Vente,370000,25,,RUE GAMBETTA,0400,91460,91363,Marcoussis,91,,,91363000AH0094,,,,,,,,,,,,,0,2,Appartement,47,3,S,sols,,,748,2.221392,48.640333
2021-446791,2021-06-11,000001,Vente,720000,19,,RUE DE LA COLLINE,0770,91400,91471,Orsay,91,,,91471000AD0146,,,,,,,,,,,,,0,1,Maison,140,6,S,sols,,,495,2.187054,48.70592
2021-446792,2021-06-21,000001,Vente,180000,,,CHE DE L ORME GRAS,0760,91640,91634,Vaugrigneuse,91,,,916340000B0201,,,,,,,,,,,,,0,,,,,E,eaux,MARE,Mare,965,2.126071,48.602149
2021-446792,2021-06-21,000001,Vente,180000,,,CHE DE L ORME GRAS,0760,91640,91634,Vaugrigneuse,91,,,916340000B0202,,,,,,,,,,,,,0,,,,,J,jardins,,,785,2.125962,48.602019
2021-446792,2021-06-21,000001,Vente,180000,,,CHE DE L ORME GRAS,0760,91640,91634,Vaugrigneuse,91,,,916340000B0207,,,,,,,,,,,,,0,,,,,J,jardins,,,280,2.125714,48.60181
2021-446792,2021-06-21,000001,Vente,180000,,,CHE DE L ORME GRAS,0760,91640,91634,Vaugrigneuse,91,,,916340000B0208,,,,,,,,,,,,,0,,,,,J,jardins,,,240,2.125769,48.60194
2021-446792,2021-06-21,000001,Vente,180000,,,CHE DE L ORME GRAS,0760,91640,91634,Vaugrigneuse,91,,,916340000B0209,,,,,,,,,,,,,0,,,,,J,jardins,,,120,2.125841,48.602103
2021-446793,2021-06-15,000001,Vente,283050,9001,,CHE DES SABLONS,2360,91190,91272,Gif-sur-Yvette,91,,,91272000CD0079,,,158,73.39,164,,,,,,,,2,2,Appartement,72,3,,,,,,2.124141,48.703489
2021-446793,2021-06-15,000001,Vente,283050,9001,,CHE DES SABLONS,2360,91190,91272,Gif-sur-Yvette,91,,,91272000CD0079,,,158,73.39,164,,,,,,,,2,3,Dépendance,,0,,,,,,2.124141,48.703489
2021-446794,2021-06-15,000001,Vente,120000,33,,BD DUBREUIL,1100,91400,91471,Orsay,91,,,91471000BD0161,,,8,23.2,,,,,,,,,1,2,Appartement,23,1,,,,,,2.183769,48.697528
2021-446795,2021-06-17,000001,Vente,571000,20,,RUE DES POMMIERS,2570,91400,91471,Orsay,91,,,91471000BH0045,,,,,,,,,,,,,0,1,Maison,146,5,S,sols,,,412,2.186468,48.68753
2021-446796,2021-06-18,000001,Vente,15000,19,,RUE DE LA HACQUINIERE,1040,91440,91122,Bures-sur-Yvette,91,,,91122000AZ0107,,,101,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.15674,48.694535
2021-446797,2021-06-18,000001,Vente,512900,485,,RUE MARCEL QUINET,0310,91640,91111,Briis-sous-Forges,91,,,911110000C0953,,,,,,,,,,,,,0,1,Maison,172,6,S,sols,,,750,2.132137,48.622881
2021-446798,2021-06-24,000001,Vente,485000,7,,RUE DES CLOS,0127,91470,91249,Forges-les-Bains,91,,,912490000H0280,,,,,,,,,,,,,0,1,Maison,160,7,S,sols,,,977,2.069372,48.606141
2021-446798,2021-06-24,000001,Vente,485000,7,,RUE DES CLOS,0127,91470,91249,Forges-les-Bains,91,,,912490000H0280,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,977,2.069372,48.606141
2021-446799,2021-05-27,000001,Vente,270000,4,A,RUE DU VIEUX LAVOIR,0315,91620,91458,Nozay,91,,,91458000AL0467,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.241685,48.659892
2021-446799,2021-05-27,000001,Vente,270000,4,A,RUE DU VIEUX LAVOIR,0315,91620,91458,Nozay,91,,,91458000AL0467,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.241685,48.659892
2021-446799,2021-05-27,000001,Vente,270000,2,C,RUE DU VIEUX LAVOIR,0315,91620,91458,Nozay,91,,,91458000AL0467,,,15,82.66,,,,,,,,,1,2,Appartement,82,4,,,,,,2.241685,48.659892
2021-446800,2021-06-15,000001,Vente,180000,6,,AV DES BOIS,0340,91190,91272,Gif-sur-Yvette,91,,,91272000BE0171,,,,,,,,,,,,,0,,,,,S,sols,,,15,2.118816,48.693369
2021-446800,2021-06-15,000001,Vente,180000,6,,AV DES BOIS,0340,91190,91272,Gif-sur-Yvette,91,,,91272000BE0172,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,549,2.119075,48.693391
2021-446800,2021-06-15,000001,Vente,180000,6,,AV DES BOIS,0340,91190,91272,Gif-sur-Yvette,91,,,91272000BE0172,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,549,2.119075,48.693391
2021-446800,2021-06-15,000001,Vente,180000,6,,AV DES BOIS,0340,91190,91272,Gif-sur-Yvette,91,,,91272000BE0172,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,549,2.119075,48.693391
2021-446800,2021-06-15,000001,Vente,180000,6,,AV DES BOIS,0340,91190,91272,Gif-sur-Yvette,91,,,91272000BE0173,,,,,,,,,,,,,0,,,,,S,sols,,,12,2.119192,48.693374
2021-446801,2021-06-17,000001,Vente,375500,12,,ALL RENOIR,1110,91940,91692,Les Ulis,91,,,91692000BP0003,,,154,,,,,,,,,,1,1,Maison,100,5,,,,,,2.187366,48.680788
2021-446802,2021-06-18,000001,Vente,550000,21,,RTE DE BELLE IMAGE,0240,91190,91272,Gif-sur-Yvette,91,,,91272000CH0055,,,,,,,,,,,,,0,1,Maison,130,6,S,sols,,,620,2.127076,48.709553
2021-446803,2021-06-17,000001,Vente,300000,64,,RUE DU MOULIN,3490,91120,91477,Palaiseau,91,,,91477000BV0081,,,,,,,,,,,,,0,1,Maison,54,4,S,sols,,,150,2.210362,48.703337
2021-446804,2021-06-03,000001,Vente,160000,43,,RUE DE LA FONTAINE D'YVETTE,0880,91140,91661,Villebon-sur-Yvette,91,,,91661000AD0697,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,322,2.216065,48.696891
2021-446804,2021-06-03,000001,Vente,160000,43,,RUE DE LA FONTAINE D'YVETTE,0880,91140,91661,Villebon-sur-Yvette,91,,,91661000AD0697,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,322,2.216065,48.696891
2021-446804,2021-06-03,000001,Vente,160000,43,,RUE DE LA FONTAINE D'YVETTE,0880,91140,91661,Villebon-sur-Yvette,91,,,91661000AD0697,,,,,,,,,,,,,0,1,Maison,36,3,S,sols,,,322,2.216065,48.696891
2021-446804,2021-06-03,000001,Vente,160000,,,LA FONTAINE D YVETTE,B023,91140,91661,Villebon-sur-Yvette,91,,,91661000AD0698,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,319,2.216349,48.69687
2021-446805,2021-06-07,000001,Vente en l'état futur d'achèvement,295840,,,LA BASSE ROCHE,B005,91140,91661,Villebon-sur-Yvette,91,,,91661000AI1172,,,173,,,,,,,,,,1,,,,,,,,,,2.24217,48.700495
2021-446805,2021-06-07,000001,Vente en l'état futur d'achèvement,295840,,,LA BASSE ROCHE,B005,91140,91661,Villebon-sur-Yvette,91,,,91661000AI1172,,,172,,,,,,,,,,1,,,,,,,,,,2.24217,48.700495
2021-446805,2021-06-07,000001,Vente en l'état futur d'achèvement,295840,,,LA BASSE ROCHE,B005,91140,91661,Villebon-sur-Yvette,91,,,91661000AI1172,,,33,,,,,,,,,,1,,,,,,,,,,2.24217,48.700495
2021-446805,2021-06-07,000001,Vente en l'état futur d'achèvement,295840,,,LA BASSE ROCHE,B005,91140,91661,Villebon-sur-Yvette,91,,,91661000AI1172,,,89,,,,,,,,,,1,,,,,,,,,,2.24217,48.700495
2021-446806,2021-06-07,000001,Vente,550116,52,T,RUE CURIE,0140,91400,91534,Saclay,91,,,915340000A0821,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,399,2.179687,48.757355
2021-446806,2021-06-07,000001,Vente,550116,,,LE VAL D ALBIAN,B032,91400,91534,Saclay,91,,,915340000A0822,,,,,,,,,,,,,0,,,,,S,sols,,,121,2.179696,48.757261
2021-446807,2021-06-07,000001,Vente en l'état futur d'achèvement,197640,,,LA BASSE ROCHE,B005,91140,91661,Villebon-sur-Yvette,91,,,91661000AI1172,,,106,,,,,,,,,,1,,,,,,,,,,2.24217,48.700495
2021-446807,2021-06-07,000001,Vente en l'état futur d'achèvement,197640,,,LA BASSE ROCHE,B005,91140,91661,Villebon-sur-Yvette,91,,,91661000AI1172,,,15,,,,,,,,,,1,,,,,,,,,,2.24217,48.700495
2021-446808,2021-06-04,000001,Vente,139000,48,,RUE DU MOULIN,1520,91430,91312,Igny,91,,,91312000AC0240,,,,,,,,,,,,,0,,,,,S,sols,,,12,2.22697,48.74397
2021-446808,2021-06-04,000001,Vente,139000,44,,RUE DU MOULIN,1520,91430,91312,Igny,91,,,91312000AC0245,,,,,,,,,,,,,0,,,,,S,sols,,,242,2.227001,48.744022
2021-446809,2021-06-11,000001,Vente en l'état futur d'achèvement,210800,,,LA HAUTE GARENNE,B017,91120,91477,Palaiseau,91,,,91477000AI0453,,,2127,,,,,,,,,,1,,,,,,,,,,2.262598,48.718245
2021-446809,2021-06-11,000001,Vente en l'état futur d'achèvement,210800,,,LA HAUTE GARENNE,B017,91120,91477,Palaiseau,91,,,91477000AI0453,,,2193,,,,,,,,,,1,,,,,,,,,,2.262598,48.718245
2021-446810,2021-06-08,000001,Vente en l'état futur d'achèvement,164840,,,LA BASSE ROCHE,B005,91140,91661,Villebon-sur-Yvette,91,,,91661000AI1172,,,100,,,,,,,,,,1,,,,,,,,,,2.24217,48.700495
2021-446810,2021-06-08,000001,Vente en l'état futur d'achèvement,164840,,,LA BASSE ROCHE,B005,91140,91661,Villebon-sur-Yvette,91,,,91661000AI1172,,,67,,,,,,,,,,1,,,,,,,,,,2.24217,48.700495
2021-446811,2021-06-07,000001,Vente,245000,9001,,PARC D ARDENAY,3830,91120,91477,Palaiseau,91,,,91477000AP0032,,,208,67.53,566,,,,,,,,2,3,Dépendance,,0,,,,,,2.241672,48.716016
2021-446811,2021-06-07,000001,Vente,245000,9001,,PARC D ARDENAY,3830,91120,91477,Palaiseau,91,,,91477000AP0032,,,208,67.53,566,,,,,,,,2,2,Appartement,66,3,,,,,,2.241672,48.716016
2021-446812,2021-06-08,000001,Vente en l'état futur d'achèvement,206280,,,LA BASSE ROCHE,B005,91140,91661,Villebon-sur-Yvette,91,,,91661000AI1172,,,142,,,,,,,,,,1,,,,,,,,,,2.24217,48.700495
2021-446812,2021-06-08,000001,Vente en l'état futur d'achèvement,206280,,,LA BASSE ROCHE,B005,91140,91661,Villebon-sur-Yvette,91,,,91661000AI1172,,,49,,,,,,,,,,1,,,,,,,,,,2.24217,48.700495
2021-446813,2021-06-08,000001,Vente en l'état futur d'achèvement,202694,,,LA BASSE ROCHE,B005,91140,91661,Villebon-sur-Yvette,91,,,91661000AI1172,,,107,,,,,,,,,,1,,,,,,,,,,2.24217,48.700495
2021-446813,2021-06-08,000001,Vente en l'état futur d'achèvement,202694,,,LA BASSE ROCHE,B005,91140,91661,Villebon-sur-Yvette,91,,,91661000AI1172,,,59,,,,,,,,,,1,,,,,,,,,,2.24217,48.700495
2021-446814,2021-06-04,000001,Vente,57282,5,,RUE DE  VILLIERS,2410,91140,91661,Villebon-sur-Yvette,91,,,91661000AK0526,,,6,13.49,,,,,,,,,1,2,Appartement,21,1,,,,,,2.24631,48.698496
2021-446815,2021-06-07,000001,Vente,266450,9001,,RES CLOS DE VERRIERES,A027,91370,91645,Verrières-le-Buisson,91,,,91645000AD0212,,,1177,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.271944,48.747343
2021-446815,2021-06-07,000001,Vente,266450,16,,RES CLOS DE VERRIERES,A027,91370,91645,Verrières-le-Buisson,91,,,91645000AD0212,,,714,77.87,776,,,,,,,,2,3,Dépendance,,0,,,,,,2.271944,48.747343
2021-446815,2021-06-07,000001,Vente,266450,16,,RES CLOS DE VERRIERES,A027,91370,91645,Verrières-le-Buisson,91,,,91645000AD0212,,,714,77.87,776,,,,,,,,2,2,Appartement,78,4,,,,,,2.271944,48.747343
2021-446816,2021-06-21,000001,Vente,341550,3,,CHE DE LA VAUVE AUX GRANGES,5050,91120,91477,Palaiseau,91,,,914770000Y0210,,,69,70.82,,,,,,,,,1,2,Appartement,71,3,,,,,,2.234774,48.715535
2021-446816,2021-06-21,000001,Vente,341550,6,,RUE PIERRE GILLES DE GENNES,4045,91120,91477,Palaiseau,91,,,914770000Y0210,,,273,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.234774,48.715535
2021-446817,2021-06-24,000001,Vente,534000,16,,RUE DES GENEVRIERS,0098,91640,91319,Janvry,91,,,913190000B0391,,,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,500,2.154897,48.646888
2021-446818,2021-06-08,000001,Vente,545000,21,,RUE DE LA FERME,0760,91430,91312,Igny,91,,,91312000AL0377,,,,,,,,,,,,,0,1,Maison,137,4,S,sols,,,432,2.224014,48.734681
2021-446819,2021-06-07,000001,Vente,1170000,60,,RUE ESTIENNE D ORVES,0780,91370,91645,Verrières-le-Buisson,91,,,91645000AM0055,,,26,,,,,,,,,,1,1,Maison,189,5,,,,,,2.265408,48.747479
2021-446820,2021-06-21,000001,Vente,344600,49,,RUE DE LA CORNICHE,0900,91400,91471,Orsay,91,,,91471000AH0001,,,45,85.33,8,,,,,,,,2,3,Dépendance,,0,,,,,,2.192242,48.708799
2021-446820,2021-06-21,000001,Vente,344600,49,,RUE DE LA CORNICHE,0900,91400,91471,Orsay,91,,,91471000AH0001,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.192242,48.708799
2021-446820,2021-06-21,000001,Vente,344600,49,,RUE DE LA CORNICHE,0900,91400,91471,Orsay,91,,,91471000AH0001,,,45,85.33,8,,,,,,,,2,2,Appartement,88,4,,,,,,2.192242,48.708799
2021-446821,2021-06-25,000001,Vente,350300,15,,VLA RAVEL,0912,91470,91338,Limours,91,,,91338000AC0568,,,,,,,,,,,,,0,1,Maison,103,8,S,sols,,,444,2.084419,48.646141
2021-446822,2021-06-24,000002,Vente,2400,,,RTE DE VAUHALLAN,2250,91430,91312,Igny,91,,,91312000AM2046,,,,,,,,,,,,,0,,,,,S,sols,,,16,,
2021-446823,2021-06-28,000001,Vente,273500,58,,RUE DU GD NOYER,0560,91620,91665,La Ville-du-Bois,91,,,91665000AD0189,,,,,,,,,,,,,0,1,Maison,67,3,S,sols,,,433,2.274505,48.663815
2021-446823,2021-06-28,000001,Vente,273500,58,,RUE DU GD NOYER,0560,91620,91665,La Ville-du-Bois,91,,,91665000AD0189,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,433,2.274505,48.663815
2021-446823,2021-06-28,000001,Vente,273500,58,,RUE DU GD NOYER,0560,91620,91665,La Ville-du-Bois,91,,,91665000AD0349,,,,,,,,,,,,,0,,,,,S,sols,,,24,2.274247,48.66387
2021-446824,2021-06-25,000001,Vente,278000,,,LA HACQUINIERE DE GIF,B027,91440,91122,Bures-sur-Yvette,91,,,91122000AS0006,,,,,,,,,,,,,0,,,,,S,sols,,,575,2.142595,48.686639
2021-446824,2021-06-25,000001,Vente,278000,,,LA HACQUINIERE DE GIF,B027,91440,91122,Bures-sur-Yvette,91,,,91122000AS0254,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,184,2.142346,48.686781
2021-446824,2021-06-25,000001,Vente,278000,4,,AV PASCAL,1980,91190,91272,Gif-sur-Yvette,91,,,91272000BM0175,,,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,262,2.142449,48.68695
2021-446824,2021-06-25,000001,Vente,278000,,,LA HACQUINIERE,B033,91190,91272,Gif-sur-Yvette,91,,,91272000BM0179,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,105,2.142294,48.68691
2021-446825,2021-06-09,000001,Vente,140000,195,,RUE DE PARIS,3850,91120,91477,Palaiseau,91,,,91477000AO0473,,,17,32,8,,,,,,,,2,3,Dépendance,,0,,,,,,2.242082,48.710529
2021-446825,2021-06-09,000001,Vente,140000,195,,RUE DE PARIS,3850,91120,91477,Palaiseau,91,,,91477000AO0473,,,17,32,8,,,,,,,,2,2,Appartement,26,1,,,,,,2.242082,48.710529
2021-446826,2021-06-18,000001,Vente,177000,3,,RUE DU FOREZ,0675,91940,91692,Les Ulis,91,,,91692000BK0006,,,3,68.15,49,,,,,,,,2,3,Dépendance,,0,,,,,,2.17172,48.681975
2021-446826,2021-06-18,000001,Vente,177000,3,,RUE DU FOREZ,0675,91940,91692,Les Ulis,91,,,91692000BK0006,,,3,68.15,49,,,,,,,,2,2,Appartement,68,3,,,,,,2.17172,48.681975
2021-446826,2021-06-18,000001,Vente,177000,3,,RUE DU FOREZ,0675,91940,91692,Les Ulis,91,,,91692000BK0006,,,3,68.15,49,,,,,,,,2,3,Dépendance,,0,,,,,,2.17172,48.681975
2021-446826,2021-06-18,000001,Vente,177000,4,,AV DES CEVENNES,0370,91940,91692,Les Ulis,91,,,91692000BK0022,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.171553,48.68175
2021-446827,2021-06-21,000001,Vente,669000,102,,AV GENERAL LECLERC,1260,91190,91272,Gif-sur-Yvette,91,,,91272000CC0029,,,,,,,,,,,,,0,1,Maison,146,6,S,sols,,,791,2.11513,48.705391
2021-446828,2021-06-23,000001,Vente,180500,9001,,PARC D ARDENAY,3830,91120,91477,Palaiseau,91,,,91477000AP0032,,,161,,519,,,,,,,,2,2,Appartement,56,3,,,,,,2.241672,48.716016
2021-446828,2021-06-23,000001,Vente,180500,9001,,PARC D ARDENAY,3830,91120,91477,Palaiseau,91,,,91477000AP0032,,,161,,519,,,,,,,,2,3,Dépendance,,0,,,,,,2.241672,48.716016
2021-446829,2021-06-22,000001,Vente,162500,33,,RES LA VAUCOULEUR,A108,91940,91692,Les Ulis,91,,,91692000BL0067,,,1033,61.77,,,,,,,,,1,2,Appartement,67,3,,,,,,2.163586,48.677959
2021-446829,2021-06-22,000001,Vente,162500,9001,,RES LA VAUCOULEUR,A108,91940,91692,Les Ulis,91,,,91692000BL0067,,,1164,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.163586,48.677959
2021-446830,2021-06-23,000001,Vente,207325,2,,RUE MAURICE BERTEAUX,3360,91120,91477,Palaiseau,91,,,91477000AE0577,,,254,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.247076,48.72128
2021-446830,2021-06-23,000001,Vente,207325,2,,RUE MAURICE BERTEAUX,3360,91120,91477,Palaiseau,91,,,91477000AE0577,,,18,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.247076,48.72128
2021-446831,2021-06-30,000001,Vente,207900,9,,RUE BARBARA,0034,91460,91363,Marcoussis,91,,,913630000G1163,,,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.210379,48.641227
2021-446831,2021-06-30,000001,Vente,207900,9,,RUE BARBARA,0034,91460,91363,Marcoussis,91,,,913630000G1163,,,37,78.97,,,,,,,,,1,2,Appartement,78,4,,,,,,2.210379,48.641227
2021-446831,2021-06-30,000001,Vente,207900,9,,RUE BARBARA,0034,91460,91363,Marcoussis,91,,,913630000G1163,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.210379,48.641227
2021-446831,2021-06-30,000001,Vente,207900,9,,RUE BARBARA,0034,91460,91363,Marcoussis,91,,,913630000G1163,,,37,78.97,,,,,,,,,1,3,Dépendance,,0,,,,,,2.210379,48.641227
2021-446832,2021-06-25,000001,Vente,189000,9001,,AV DE NORMANDIE,0940,91940,91692,Les Ulis,91,,,91692000BI0008,,,205,99.93,,,,,,,,,1,2,Appartement,100,5,,,,,,2.165296,48.686953
2021-446833,2021-06-23,000001,Vente,423000,29,,ALL DES FOURS BLANCS,1222,91190,91272,Gif-sur-Yvette,91,,,91272000AI0207,,,,,,,,,,,,,0,1,Maison,114,6,S,sols,,,332,2.122766,48.688816
2021-446834,2021-06-28,000001,Vente,14000,4,,IMP DE LA MAISON BLANCHE,1770,91190,91272,Gif-sur-Yvette,91,,,91272000CC0126,,,113,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.112065,48.703371
2021-446835,2021-06-24,000001,Vente,215000,9001,,RES LES VIGNES DE BURES,A110,91940,91692,Les Ulis,91,,,91692000BH0001,,,544,75.74,575,,,,,,,,2,2,Appartement,75,3,,,,,,2.172192,48.69181
2021-446835,2021-06-24,000001,Vente,215000,9001,,RES LES VIGNES DE BURES,A110,91940,91692,Les Ulis,91,,,91692000BH0001,,,544,75.74,575,,,,,,,,2,3,Dépendance,,0,,,,,,2.172192,48.69181
2021-446835,2021-06-24,000001,Vente,215000,9001,,RES LES VIGNES DE BURES,A110,91940,91692,Les Ulis,91,,,91692000BH0001,,,280,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.172192,48.69181
2021-446836,2021-06-23,000001,Vente,455060,35,B,BD DE LA LIBERTE,1170,91440,91122,Bures-sur-Yvette,91,,,91122000AS0052,,,,,,,,,,,,,0,1,Maison,120,3,S,sols,,,361,2.1456,48.686115
2021-446837,2021-06-18,000001,Vente,334000,27,,RUE DU FLAMANT ROSE,0488,91470,91338,Limours,91,,,91338000AO0048,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,235,2.082585,48.641029
2021-446837,2021-06-18,000001,Vente,334000,27,,RUE DU FLAMANT ROSE,0488,91470,91338,Limours,91,,,91338000AO0048,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,235,2.082585,48.641029
2021-446837,2021-06-18,000001,Vente,334000,27,,RUE DU FLAMANT ROSE,0488,91470,91338,Limours,91,,,91338000AO0048,,,,,,,,,,,,,0,1,Maison,102,6,S,sols,,,235,2.082585,48.641029
2021-446838,2021-06-25,000001,Vente,140000,3,,RUE DES BERGERES,0150,91940,91692,Les Ulis,91,,,91692000BI0015,,,127,63.03,66,,,,,,,,2,3,Dépendance,,0,,,,,,2.168195,48.686415
2021-446838,2021-06-25,000001,Vente,140000,3,,RUE DES BERGERES,0150,91940,91692,Les Ulis,91,,,91692000BI0015,,,127,63.03,66,,,,,,,,2,2,Appartement,61,3,,,,,,2.168195,48.686415
2021-446838,2021-06-25,000001,Vente,140000,1,B,RUE DES BERGERES,0150,91940,91692,Les Ulis,91,,,91692000BI0029,,,167,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.168735,48.6849
2021-446839,2021-06-14,000001,Vente,199000,,,SOUS LES GRAVIERS,B039,91430,91312,Igny,91,,,91312000AE0006,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,343,2.229036,48.737059
2021-446840,2021-06-11,000001,Vente,770900,45,,ALL DES FRAISIERS,0872,91370,91645,Verrières-le-Buisson,91,,,91645000AS0232,,,,,,,,,,,,,0,1,Maison,139,7,S,sols,,,344,2.250398,48.738672
2021-446841,2021-06-15,000001,Vente,171000,11,,PL DU GENERAL DE GAULLE,0547,91470,91338,Limours,91,,,91338000AC0185,,,17,67.94,,,,,,,,,1,4,Local industriel. commercial ou assimilé,68,0,,,,,,2.076641,48.645602
2021-446842,2021-06-15,000001,Vente,370000,25,,RUE DE ROUSSIGNY,0424,91640,91111,Briis-sous-Forges,91,,,91111000ZB0059,,,,,,,,,,,,,0,1,Maison,142,6,S,sols,,,95,2.129347,48.641328
2021-446842,2021-06-15,000001,Vente,370000,25,,RUE DE ROUSSIGNY,0424,91640,91111,Briis-sous-Forges,91,,,91111000ZB0059,,,,,,,,,,,,,0,1,Maison,142,6,J,jardins,POTAG,Jardin potager,931,2.129347,48.641328
2021-446843,2021-06-15,000001,Vente,585000,10,,RUE DES ALOUETTES,0010,91940,91275,Gometz-le-Châtel,91,,,91275000AH0140,,,,,,,,,,,,,0,1,Maison,127,6,AG,terrains d'agrément,,,537,2.144685,48.6741
2021-446843,2021-06-15,000001,Vente,585000,10,,RUE DES ALOUETTES,0010,91940,91275,Gometz-le-Châtel,91,,,91275000AH0140,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,2.144685,48.6741
2021-446843,2021-06-15,000001,Vente,585000,10,,RUE DES ALOUETTES,0010,91940,91275,Gometz-le-Châtel,91,,,91275000AH0140,,,,,,,,,,,,,0,1,Maison,127,6,S,sols,,,500,2.144685,48.6741
2021-446843,2021-06-15,000001,Vente,585000,10,,RUE DES ALOUETTES,0010,91940,91275,Gometz-le-Châtel,91,,,91275000AH0140,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,537,2.144685,48.6741
2021-446843,2021-06-15,000001,Vente,585000,8,,RUE DES FAUVETTES,0220,91940,91275,Gometz-le-Châtel,91,,,91275000AH0260,,,,,,,,,,,,,0,,,,,S,sols,,,260,2.144561,48.674218
2021-446844,2021-06-22,000001,Vente,452000,,,LES AULNETTES MOULIN A BAR,B001,91640,91111,Briis-sous-Forges,91,,,911110000F0827,,,,,,,,,,,,,0,,,,,S,sols,,,639,2.121466,48.630062
2021-446844,2021-06-22,000001,Vente,452000,,,LES AULNETTES MOULIN A BAR,B001,91640,91111,Briis-sous-Forges,91,,,911110000F0835,,,,,,,,,,,,,0,,,,,S,sols,,,580,2.121111,48.629877
2021-446844,2021-06-22,000001,Vente,452000,,,LES AULNETTES MOULIN A BAR,B001,91640,91111,Briis-sous-Forges,91,,,911110000F0846,,,,,,,,,,,,,0,,,,,S,sols,,,1247,2.12303,48.629595
2021-446844,2021-06-22,000001,Vente,452000,,,LES AULNETTES MOULIN A BAR,B001,91640,91111,Briis-sous-Forges,91,,,911110000F0854,,,,,,,,,,,,,0,,,,,S,sols,,,79,2.121468,48.629914
2021-446844,2021-06-22,000001,Vente,452000,,,LES AULNETTES MOULIN A BAR,B001,91640,91111,Briis-sous-Forges,91,,,911110000F0857,,,,,,,,,,,,,0,,,,,S,sols,,,22,2.121816,48.629821
2021-446844,2021-06-22,000001,Vente,452000,,,LES AULNETTES MOULIN A BAR,B001,91640,91111,Briis-sous-Forges,91,,,911110000F0917,,,,,,,,,,,,,0,,,,,S,sols,,,130,2.121241,48.63167
2021-446844,2021-06-22,000001,Vente,452000,,,LES AULNETTES MOULIN A BAR,B001,91640,91111,Briis-sous-Forges,91,,,911110000F0930,,,,,,,,,,,,,0,,,,,S,sols,,,6125,2.122654,48.630971
2021-446844,2021-06-22,000001,Vente,452000,,,LES AULNETTES MOULIN A BAR,B001,91640,91111,Briis-sous-Forges,91,,,911110000F0931,,,,,,,,,,,,,0,,,,,E,eaux,MARE,Mare,4827,2.123058,48.630733
2021-446844,2021-06-22,000001,Vente,452000,,,LES AULNETTES MOULIN A BAR,B001,91640,91111,Briis-sous-Forges,91,,,911110000F0931,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,4827,2.123058,48.630733
