id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-453204,2021-01-05,000001,Vente,152400,60,,RUE CARNOT,1420,93230,93063,Romainville,93,,,930630000Z0217,,,1001,,1002,,,,,,,,2,2,Appartement,30,2,,,,,,2.438988,48.883803
2021-453205,2021-01-06,000001,Vente,590000,29,,AV ARISTIDE BRIAND,0065,93320,93057,Les Pavillons-sous-Bois,93,,,930570000K0074,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,160,0,S,sols,,,597,2.494781,48.908324
2021-453205,2021-01-06,000001,Vente,590000,29,,AV ARISTIDE BRIAND,0065,93320,93057,Les Pavillons-sous-Bois,93,,,930570000K0074,,,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,597,2.494781,48.908324
2021-453206,2021-01-08,000001,Vente,180000,33,,RUE JULES FERRY,4775,93700,93029,Drancy,93,,,93029000AI0189,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,150,2.433113,48.924751
2021-453207,2021-01-06,000001,Vente,437500,7,,AV DU BELVEDERE,0645,93310,93061,Le Pré-Saint-Gervais,93,,,930610000I0248,,,92,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.410918,48.879511
2021-453207,2021-01-06,000001,Vente,437500,11,,AV FAIDHERBE,3510,93310,93061,Le Pré-Saint-Gervais,93,,,930610000I0248,,,492,,966,,,,,,,,2,2,Appartement,69,3,,,,,,2.410918,48.879511
2021-453208,2021-01-19,000001,Vente,120000,6,,ALL LAZARE CARNOT,5120,93320,93057,Les Pavillons-sous-Bois,93,,,93057000AD0098,,,7,,,,,,,,,,1,2,Appartement,26,1,,,,,,2.501737,48.900893
2021-453209,2021-01-14,000001,Vente,149000,9,,AV JEAN JAURES,4740,93310,93061,Le Pré-Saint-Gervais,93,,,930610000D0046,,,10,,,,,,,,,,1,2,Appartement,21,1,,,,,,2.40751,48.885949
2021-453210,2021-01-13,000001,Vente en l'état futur d'achèvement,310521,68,,AV JEAN JAURES,4735,93700,93029,Drancy,93,,,93029000BK0024,,,99,,,,,,,,,,1,,,,,,,,,,2.450181,48.920121
2021-453210,2021-01-13,000001,Vente en l'état futur d'achèvement,310521,68,,AV JEAN JAURES,4735,93700,93029,Drancy,93,,,93029000BK0024,,,20,,,,,,,,,,1,,,,,,,,,,2.450181,48.920121
2021-453211,2021-01-13,000001,Vente,569000,8,,RUE FRANCINE FROMOND,3590,93260,93045,Les Lilas,93,,,930450000F0085,,,2148,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.413346,48.879647
2021-453211,2021-01-13,000001,Vente,569000,8,,RUE FRANCINE FROMOND,3590,93260,93045,Les Lilas,93,,,930450000F0085,,,2051,,,,,,,,,,1,2,Appartement,66,3,,,,,,2.413346,48.879647
2021-453212,2021-01-05,000001,Vente,117000,68,,RUE SAINT DENIS,8830,93130,93053,Noisy-le-Sec,93,,,930530000X0087,,,24,,,,,,,,,,1,2,Appartement,22,1,,,,,,2.454801,48.893068
2021-453213,2021-01-11,000001,Vente,250000,13,,RUE CARTIER BRESSON,1430,93500,93055,Pantin,93,,,930550000G0122,,,53,,54,,59,,,,,,3,2,Appartement,46,3,,,,,,2.395895,48.90353
2021-453214,2021-01-13,000001,Vente,365000,16,,RUE DE LA CROIX DE L EPINETTE,1480,93260,93045,Les Lilas,93,,,930450000K0282,,,16,,46,,,,,,,,2,2,Appartement,49,2,,,,,,2.42319,48.880027
2021-453214,2021-01-13,000001,Vente,365000,16,,RUE DE LA CROIX DE L EPINETTE,1480,93260,93045,Les Lilas,93,,,930450000K0282,,,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.42319,48.880027
2021-453215,2021-01-15,000001,Vente,210000,2,,IMP D AUBERVILLIERS,0080,93500,93055,Pantin,93,,,930550000I0214,,,19,,,,,,,,,,1,2,Appartement,36,2,,,,,,2.392635,48.902548
2021-453216,2021-01-12,000001,Vente,65000,36,,AV DES LILAS,5170,93000,93008,Bobigny,93,,,93008000AJ0156,,,5,18.5,7,,,,,,,,2,2,Appartement,19,1,,,,,,2.441343,48.912656
2021-453217,2021-01-11,000001,Vente,166400,90,,RUE EDOUARD VAILLANT,3115,93140,93010,Bondy,93,,,93010000AS0145,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485306,48.89507
2021-453217,2021-01-11,000001,Vente,166400,90,,RUE EDOUARD VAILLANT,3115,93140,93010,Bondy,93,,,93010000AS0145,,,63,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485306,48.89507
2021-453217,2021-01-11,000001,Vente,166400,90,,RUE EDOUARD VAILLANT,3115,93140,93010,Bondy,93,,,93010000AS0145,,,11,,,,,,,,,,1,1,Maison,84,4,,,,,,2.485306,48.89507
2021-453218,2021-01-05,000001,Vente,150000,24,,RUE LAMARTINE,5140,93700,93029,Drancy,93,,,93029000AK0213,,,1,52.4,,,,,,,,,1,1,Maison,52,2,,,,,,2.432813,48.926257
2021-453219,2021-01-18,000001,Vente,150000,18,,CHE DES CARROUGES,1440,93140,93010,Bondy,93,,,93010000BH0143,,,,,,,,,,,,,0,,,,,S,sols,,,1861,2.475046,48.889921
2021-453219,2021-01-18,000001,Vente,150000,,,CHE DES CARROUGES,1440,93140,93010,Bondy,93,,,93010000BH0144,,,,,,,,,,,,,0,,,,,S,sols,,,26,2.474935,48.890907
2021-453220,2021-01-14,000001,Vente en l'état futur d'achèvement,217708,158,,AV HENRI BARBUSSE,4425,93700,93029,Drancy,93,,,93029000BZ0003,,,201,,,,,,,,,,1,,,,,,,,,,2.454278,48.920942
2021-453220,2021-01-14,000001,Vente en l'état futur d'achèvement,217708,158,,AV HENRI BARBUSSE,4425,93700,93029,Drancy,93,,,93029000BZ0003,,,14,,,,,,,,,,1,,,,,,,,,,2.454278,48.920942
2021-453221,2021-01-20,000001,Vente,110000,37,,ALL DANTON,2518,93320,93057,Les Pavillons-sous-Bois,93,,,930570000E0143,,,11,43.18,22,,,,,,,,2,2,Appartement,40,2,,,,,,2.504562,48.91513
2021-453222,2021-01-15,000001,Vente,633000,56,,AV PIERRE KERAUTRET,7152,93230,93063,Romainville,93,,,93063000AC0251,,,,,,,,,,,,,0,1,Maison,115,3,S,sols,,,213,2.44425,48.882243
2021-453223,2021-01-14,000001,Vente,540000,14,,ALL FRANCOIS TRUFFAUT,3578,93230,93063,Romainville,93,,,93063000AI0375,,,49,88.57,57,,,,,,,,2,1,Maison,88,4,,,,,,2.44511,48.879383
2021-453224,2021-01-20,000001,Vente,655000,17,,RUE DE LA CROIX DE L EPINETTE,1480,93260,93045,Les Lilas,93,,,930450000K0101,,,1,53.85,,,,,,,,,1,1,Maison,53,3,,,,,,2.423677,48.87997
2021-453225,2021-01-05,000001,Vente en l'état futur d'achèvement,215000,18,,AV JULES FERRY,4770,93140,93010,Bondy,93,,,93010000AU0014,,,214,,,,,,,,,,1,,,,,,,,,,2.474362,48.893611
2021-453225,2021-01-05,000001,Vente en l'état futur d'achèvement,215000,18,,AV JULES FERRY,4770,93140,93010,Bondy,93,,,93010000AU0014,,,564,,,,,,,,,,1,,,,,,,,,,2.474362,48.893611
2021-453226,2021-01-21,000001,Vente,350000,11,,ALL DE VILLARS,9655,93130,93053,Noisy-le-Sec,93,,,930530000E0084,,,,,,,,,,,,,0,1,Maison,64,3,S,sols,,,241,2.465633,48.898354
2021-453227,2021-01-20,000001,Vente,357000,7,,RUE CHARLOT,1445,93320,93057,Les Pavillons-sous-Bois,93,,,930570000K0038,,,,,,,,,,,,,0,1,Maison,93,4,S,sols,,,451,2.493085,48.908672
2021-453228,2021-01-04,000001,Vente,364400,33,,AV P VAILLANT COUTURIER,7140,93230,93063,Romainville,93,,,930630000N0017,,,207,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.432949,48.88453
2021-453228,2021-01-04,000001,Vente,364400,33,,AV P VAILLANT COUTURIER,7140,93230,93063,Romainville,93,,,930630000N0017,,,111,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.432949,48.88453
2021-453228,2021-01-04,000001,Vente,364400,33,,AV P VAILLANT COUTURIER,7140,93230,93063,Romainville,93,,,930630000N0017,,,14,64.7,35,,,,,,,,2,2,Appartement,66,3,,,,,,2.432949,48.88453
2021-453229,2021-01-07,000001,Vente,223450,72,,RUE DE LA FRATERNITE,3581,93170,93006,Bagnolet,93,,,93006000AF0124,,,21,,5,28.07,,,,,,,2,2,Appartement,27,2,,,,,,2.422968,48.859269
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,24,,5,,,,,,,,2,2,Appartement,43,3,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,30,,6,,,,,,,,2,2,Appartement,50,3,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,,,,,,,,,,,0,,,,,S,sols,,,722,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,12,,26,,,,,,,,2,2,Appartement,41,3,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,30,0,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,28,,4,,,,,,,,2,2,Appartement,52,3,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,2,,20,,,,,,,,2,2,Appartement,50,3,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,27,,9,,,,,,,,2,2,Appartement,41,3,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,50,0,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,20,0,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,11,,31,,,,,,,,2,2,Appartement,48,2,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,18,,7,,,,,,,,2,2,Appartement,74,4,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,30,0,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,10,,17,,,,,,,,2,2,Appartement,46,3,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,25,,8,,,,,,,,2,2,Appartement,48,2,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,19,,3,,33,,,,,,3,2,Appartement,46,3,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,1,,21,,,,,,,,2,2,Appartement,20,1,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,15,,32,,,,,,,,2,2,Appartement,49,3,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,13,,22,,,,,,,,2,2,Appartement,40,2,,,,,,2.401961,48.890317
2021-453230,2021-01-07,000001,Vente,5000,76,,RUE CHARLES NODIER,1445,93500,93055,Pantin,93,,,93055000AP0034,,,14,,29,,,,,,,,2,2,Appartement,38,3,,,,,,2.401961,48.890317
2021-453231,2021-01-07,000001,Vente,330000,4,,RUE DU VIEUX MOULIN,9650,93130,93053,Noisy-le-Sec,93,,,930530000F0101,,,,,,,,,,,,,0,1,Maison,77,4,S,sols,,,234,2.47418,48.897909
2021-453232,2021-01-06,000001,Vente,354000,28,,RUE FEDERICO GARCIA LORCA,3514,93130,93053,Noisy-le-Sec,93,,,93053000BE0436,,,1,79.69,,,,,,,,,1,1,Maison,79,4,,,,,,2.454871,48.880295
2021-453233,2021-01-08,000001,Vente,155000,38,,RUE MICHELET,6212,93140,93010,Bondy,93,,,93010000AI0009,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473144,48.899633
2021-453233,2021-01-08,000001,Vente,155000,38,,RUE MICHELET,6212,93140,93010,Bondy,93,,,93010000AI0009,,,23,,7,40.6,,,,,,,2,2,Appartement,41,2,,,,,,2.473144,48.899633
2021-453234,2021-01-12,000001,Vente,257550,28,,AV DU MARECHAL JUIN,6123,93260,93045,Les Lilas,93,,,930450000J0067,,,12,37.02,21,,,,,,,,2,2,Appartement,36,2,,,,,,2.4219,48.879372
2021-453235,2021-01-19,000001,Vente,191000,5,,RUE EUGENE VARLIN,3190,93700,93029,Drancy,93,,,93029000AF0062,,,,,,,,,,,,,0,1,Maison,45,3,S,sols,,,126,2.438431,48.92005
2021-453236,2021-01-18,000001,Vente en l'état futur d'achèvement,268000,136,,RUE DE PARIS,7120,93130,93053,Noisy-le-Sec,93,,,930530000J0094,,,93,,,,,,,,,,1,,,,,,,,,,2.464048,48.902189
2021-453236,2021-01-18,000001,Vente en l'état futur d'achèvement,268000,136,,RUE DE PARIS,7120,93130,93053,Noisy-le-Sec,93,,,930530000J0094,,,19,,,,,,,,,,1,,,,,,,,,,2.464048,48.902189
2021-453237,2021-01-11,000001,Vente,438995,5,,RUE COURTOIS,1485,93500,93055,Pantin,93,,,930550000V0145,,,19,,30,,,,,,,,2,2,Appartement,75,1,,,,,,2.416866,48.892461
2021-453238,2021-01-15,000001,Vente,92000,135,,AV CASTELNAU,1443,93700,93029,Drancy,93,,,930290000T0045,,,13,,4,,,,,,,,2,2,Appartement,48,2,,,,,,2.461795,48.925017
2021-453239,2021-01-15,000001,Vente,370000,31,,AV DES BATIGNOLLES,0640,93700,93029,Drancy,93,,,93029000BO0275,,,,,,,,,,,,,0,1,Maison,134,4,S,sols,,,328,2.451232,48.915183
2021-453240,2021-01-21,000001,Vente,270300,23,,AV DE LA REPUBLIQUE,8130,93170,93006,Bagnolet,93,,,93006000AB0016,,,30,40.78,61,,,,,,,,2,2,Appartement,40,2,,,,,,2.415759,48.86282
2021-453241,2021-01-21,000001,Vente,270000,30,,RUE SOCRATE,8530,93170,93006,Bagnolet,93,,,930060000F0082,,,1,,6,34.45,,,,,,,2,2,Appartement,40,2,,,,,,2.42116,48.877601
2021-453242,2021-01-18,000001,Vente,196000,52,,RUE JULES AUFFRET,4745,93500,93055,Pantin,93,,,93055000AK0106,,,1,,18,,,,,,,,2,2,Appartement,36,2,,,,,,2.409809,48.889357
2021-453243,2021-01-08,000001,Vente,245000,1,B,AV GEORGES CLEMENCEAU,4155,93130,93053,Noisy-le-Sec,93,,,930530000Y0268,,,147,,152,,,,,,,,2,2,Appartement,70,4,,,,,,2.456879,48.895335
2021-453243,2021-01-08,000001,Vente,245000,45,,RUE PIERRE SEMARD,7153,93130,93053,Noisy-le-Sec,93,,,930530000Y0285,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.456836,48.895494
2021-453244,2021-01-13,000001,Vente,338000,62,,RUE PROUDHON,7280,93000,93008,Bobigny,93,,,93008000BD0012,,,,,,,,,,,,,0,1,Maison,106,4,S,sols,,,310,2.47389,48.9141
2021-453245,2021-01-21,000001,Vente,200000,137,,RUE DE LA FONTAINE,3550,93130,93053,Noisy-le-Sec,93,,,93053000AX0191,,,11,,2,,,,,,,,2,2,Appartement,62,3,,,,,,2.455946,48.88056
2021-453245,2021-01-21,000001,Vente,200000,137,,RUE DE LA FONTAINE,3550,93130,93053,Noisy-le-Sec,93,,,93053000AX0191,,,6,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.455946,48.88056
2021-453246,2021-01-18,000001,Vente,22500,210,,RUE DE NOISY LE SEC,6640,93170,93006,Bagnolet,93,,,930060000F0020,,,240,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.420266,48.877103
2021-453247,2021-01-22,000001,Vente,138000,10,,AV JEAN JAURES,4735,93700,93029,Drancy,93,,,93029000BK0004,,,24,,26,,3,,6,,,,4,2,Appartement,35,2,,,,,,2.446687,48.921665
2021-453248,2021-01-20,000001,Vente,21500,17,,RUE DU QUATORZE JUILLET,7920,93260,93045,Les Lilas,93,,,930450000D0294,,,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.417189,48.881032
2021-453249,2021-01-19,000001,Vente,205000,61,,AV JEAN JAURES,4735,93700,93029,Drancy,93,,,930290000Z0222,,,1,47.93,9,,,,,,,,2,4,Local industriel. commercial ou assimilé,64,0,,,,,,2.450008,48.920784
2021-453250,2021-01-21,000001,Vente,160000,1,,RUE FRUCTIDOR,3590,93170,93006,Bagnolet,93,,,930060000P0008,,,6,,,,,,,,,,1,2,Appartement,27,2,,,,,,2.415924,48.871481
2021-453250,2021-01-21,000001,Vente,160000,1,,RUE FRUCTIDOR,3590,93170,93006,Bagnolet,93,,,930060000P0008,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.415924,48.871481
2021-453251,2021-01-15,000001,Vente,495000,30,,RUE JACQUART,4710,93500,93055,Pantin,93,,,930550000X0074,,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,560,0,,,,,,2.419826,48.891819
2021-453252,2021-01-21,000001,Vente,170000,149,,ALL DU COLONEL FABIEN,1480,93320,93057,Les Pavillons-sous-Bois,93,,,930570000E0182,,,18,54.5,45,,,,,,,,2,2,Appartement,47,2,,,,,,2.507073,48.913729
2021-453252,2021-01-21,000001,Vente,170000,149,,ALL DU COLONEL FABIEN,1480,93320,93057,Les Pavillons-sous-Bois,93,,,930570000E0182,,,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.507073,48.913729
2021-453253,2021-01-18,000001,Vente en l'état futur d'achèvement,219600,21,,RUE JOSEPH HENAFF,4765,93700,93029,Drancy,93,,,930290000G0126,,,30,,,,,,,,,,1,,,,,,,,,,2.456401,48.93437
2021-453253,2021-01-18,000001,Vente en l'état futur d'achèvement,219600,21,,RUE JOSEPH HENAFF,4765,93700,93029,Drancy,93,,,930290000G0126,,,11,,,,,,,,,,1,,,,,,,,,,2.456401,48.93437
2021-453254,2021-01-26,000001,Vente,357000,29,B,AV CADERAS,1410,93140,93010,Bondy,93,,,93010000AR0029,,,,,,,,,,,,,0,1,Maison,114,5,S,sols,,,279,2.485859,48.893921
2021-453255,2021-01-22,000001,Vente,393150,25,,ALL JEAN BAPTISTE CLEMENT,4725,93320,93057,Les Pavillons-sous-Bois,93,,,930570000N0278,,,,,,,,,,,,,0,1,Maison,98,3,S,sols,,,311,2.503157,48.906711
2021-453256,2021-01-22,000001,Vente,385000,26,,RUE D ALEMBERT,0030,93170,93006,Bagnolet,93,,,930060000B0020,,,,,,,,,,,,,0,1,Maison,47,2,S,sols,,,86,2.43631,48.87552
2021-453257,2021-01-13,000001,Vente,220000,6,,RUE LAKANAL,5115,93500,93055,Pantin,93,,,93055000AI0088,,,105,28.08,,,,,,,,,1,2,Appartement,35,2,,,,,,2.410998,48.894735
2021-453258,2021-01-15,000001,Vente,480000,28,,RUE ESTIENNE D ORVES,3180,93310,93061,Le Pré-Saint-Gervais,93,,,930610000B0055,,,91,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.401225,48.886114
2021-453258,2021-01-15,000001,Vente,480000,28,B,RUE ESTIENNE D ORVES,3180,93310,93061,Le Pré-Saint-Gervais,93,,,930610000B0055,,,21,,43,,,,,,,,2,2,Appartement,74,3,,,,,,2.401225,48.886114
2021-453259,2021-01-13,000001,Vente,190000,17,,RUE GABRIELLE JOSSERAND,4110,93500,93055,Pantin,93,,,930550000F0001,,,113,,199,,,,,,,,2,2,Appartement,46,2,,,,,,2.394174,48.904293
2021-453260,2021-01-07,000002,Vente,15600000,49,,RUE ANATOLE FRANCE,0060,93230,93063,Romainville,93,,,930630000D0106,,,,,,,,,,,,,0,,,,,S,sols,,,1995,2.436427,48.895581
2021-453260,2021-01-07,000002,Vente,15600000,49,,RUE ANATOLE FRANCE,0060,93230,93063,Romainville,93,,,930630000D0108,,,,,,,,,,,,,0,,,,,S,sols,,,7052,2.435733,48.894867
2021-453260,2021-01-07,000002,Vente,15600000,49,,RUE ANATOLE FRANCE,0060,93230,93063,Romainville,93,,,930630000D0109,,,,,,,,,,,,,0,,,,,S,sols,,,1071,2.434341,48.894931
2021-453260,2021-01-07,000002,Vente,15600000,49,,RUE ANATOLE FRANCE,0060,93230,93063,Romainville,93,,,930630000D0111,,,,,,,,,,,,,0,,,,,S,sols,,,32,2.436574,48.89609
2021-453261,2021-01-12,000001,Vente,180000,17,,RUE ALBERT BEUGNET,0038,93700,93029,Drancy,93,,,930290000O0031,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,241,2.448886,48.92664
2021-453262,2021-01-28,000001,Vente,100000,40,,ALL HENRI BARBUSSE,4440,93320,93057,Les Pavillons-sous-Bois,93,,,930570000T0061,,,1,20.99,17,,,,,,,,2,2,Appartement,21,1,,,,,,2.507768,48.903753
2021-453262,2021-01-28,000001,Vente,100000,40,,ALL HENRI BARBUSSE,4440,93320,93057,Les Pavillons-sous-Bois,93,,,930570000T0061,,,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.507768,48.903753
2021-453263,2021-01-15,000001,Vente,95000,146,,AV DU GENERAL LECLERC,4145,93500,93055,Pantin,93,,,930550000R0010,,,17,,,,,,,,,,1,2,Appartement,22,1,,,,,,2.412077,48.900778
2021-453264,2021-01-18,000001,Vente,199000,9,,RUE JACQUES CHABAN DELMAS,4709,93000,93008,Bobigny,93,,,93008000AO0324,,,90,,,,,,,,,,1,2,Appartement,50,3,,,,,,2.45293,48.909595
2021-453265,2021-01-26,000001,Vente,140000,160,,AV GALLIENI,4120,93140,93010,Bondy,93,,,930100000N0013,,,126,,128,,,,,,,,2,2,Appartement,70,3,,,,,,2.485728,48.906079
2021-453266,2021-01-25,000001,Vente,18000,46,,RUE ESTIENNE D ORVES,3180,93310,93061,Le Pré-Saint-Gervais,93,,,930610000A0021,,,246,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.399419,48.886136
2021-453267,2021-01-21,000001,Vente,367500,49,,RUE RENE CAMIER,8125,93000,93008,Bobigny,93,,,93008000AN0054,,,,,,,,,,,,,0,,,,,S,sols,,,139,2.452685,48.909889
2021-453267,2021-01-21,000001,Vente,367500,24,,RUE RENE GUESNIER,8129,93000,93008,Bobigny,93,,,93008000AN0330,,,,,,,,,,,,,0,1,Maison,84,4,S,sols,,,196,2.453672,48.911179
2021-453267,2021-01-21,000001,Vente,367500,52,,CHE DE LA MADELEINE,6111,93000,93008,Bobigny,93,,,93008000AN0342,,,,,,,,,,,,,0,,,,,S,sols,,,1512,2.452928,48.910509
2021-453267,2021-01-21,000001,Vente,367500,52,,CHE DE LA MADELEINE,6111,93000,93008,Bobigny,93,,,93008000AN0344,,,,,,,,,,,,,0,,,,,S,sols,,,5,2.452572,48.909891
2021-453268,2021-01-11,000001,Vente,650000,4,,RUE LECOUTEUX,5125,93260,93045,Les Lilas,93,,,930450000J0034,,,19,,23,,,,,,,,2,1,Maison,78,3,,,,,,2.419589,48.879704
2021-453268,2021-01-11,000001,Vente,650000,4,,RUE LECOUTEUX,5125,93260,93045,Les Lilas,93,,,930450000J0034,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.419589,48.879704
2021-453269,2021-01-08,000001,Vente,273000,18,,RUE LOUIS DAVID,5180,93170,93006,Bagnolet,93,,,930060000Q0234,,,92,67.44,,,,,,,,,1,2,Appartement,65,3,,,,,,2.415507,48.8726
2021-453270,2021-01-07,000001,Vente,27000,6,,RUE PAUL DE KOCK,7125,93310,93061,Le Pré-Saint-Gervais,93,,,930610000B0064,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402312,48.886227
2021-453270,2021-01-07,000001,Vente,27000,6,,RUE PAUL DE KOCK,7125,93310,93061,Le Pré-Saint-Gervais,93,,,930610000B0064,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402312,48.886227
2021-453271,2021-01-13,000001,Vente,616922,2,,RUE DE LA CAPSULERIE,1420,93170,93006,Bagnolet,93,,,93006000AE0210,,,,,,,,,,,,,0,,,,,S,sols,,,1841,2.420004,48.863204
