id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-464682,2021-04-23,000001,Vente,231000,9001,,BD MONTAIGUT,6172,94000,94028,Créteil,94,,,94028000BF0251,,,455,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.443534,48.790932
2021-464682,2021-04-23,000001,Vente,231000,1,,RUE ANDRE MAUROIS,0068,94000,94028,Créteil,94,,,94028000BF0253,,,54,73.37,,,,,,,,,1,2,Appartement,72,3,,,,,,2.444654,48.79002
2021-464683,2021-05-04,000001,Vente,158990,15,,PL HENRI BARBUSSE,0710,94380,94011,Bonneuil-sur-Marne,94,,,940110000F0095,,,5,39.05,,,,,,,,,1,2,Appartement,39,3,,,,,,2.488476,48.775104
2021-464684,2021-05-11,000001,Vente,160000,23,,AV JAMIN,4710,94340,94042,Joinville-le-Pont,94,,,940420000J0124,,,3,22.74,,,,,,,,,1,2,Appartement,27,1,,,,,,2.476711,48.821273
2021-464685,2021-05-07,000001,Vente,285000,28,,AV DES PERDRIX,7177,94210,94068,Saint-Maur-des-Fossés,94,,,94068000EK0179,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496607,48.787189
2021-464685,2021-05-07,000001,Vente,285000,28,,AV DES PERDRIX,7177,94210,94068,Saint-Maur-des-Fossés,94,,,94068000EK0179,,,112,,155,50.48,,,,,,,2,2,Appartement,51,2,,,,,,2.496607,48.787189
2021-464686,2021-05-03,000001,Vente,495783,13,,AV CARNOT,1430,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CK0030,,,16,79.35,8,,,,,,,,2,2,Appartement,75,4,,,,,,2.487569,48.802566
2021-464687,2021-04-26,000001,Vente,499200,17,,RUE DU GEN LECLERC,6138,94220,94018,Charenton-le-Pont,94,,,940180000M0079,,,5,54.78,,,,,,,,,1,2,Appartement,51,3,,,,,,2.415582,48.823116
2021-464687,2021-04-26,000001,Vente,499200,17,,RUE DU GEN LECLERC,6138,94220,94018,Charenton-le-Pont,94,,,940180000M0079,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.415582,48.823116
2021-464688,2021-04-30,000001,Vente,141000,1,,VLA MONTGOLFIER,6251,94410,94069,Saint-Maurice,94,,,940690000N0092,,,630,18.7,,,,,,,,,1,2,Appartement,18,1,,,,,,2.459174,48.814481
2021-464689,2021-04-27,000001,Vente en l'état futur d'achèvement,160680,,,AV DU CHEM DE MESLY,1453,94000,94028,Créteil,94,,,94028000BI0160,,,62,,,,,,,,,,1,,,,,,,,,,2.458711,48.778778
2021-464690,2021-04-21,000001,Vente,412400,50,,RUE MARC SANGNIER,6118,94700,94046,Maisons-Alfort,94,,,94046000AI0117,,,1026,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.446596,48.805409
2021-464690,2021-04-21,000001,Vente,412400,50,,RUE MARC SANGNIER,6118,94700,94046,Maisons-Alfort,94,,,94046000AI0117,,,3076,,,,,,,,,,1,2,Appartement,68,3,,,,,,2.446596,48.805409
2021-464691,2021-04-20,000001,Vente,168000,2,B,BD CARNOT,1420,94140,94002,Alfortville,94,,,94002000AB0036,,,489,50.6,71,,,,,,,,2,2,Appartement,26,1,,,,,,2.424037,48.794885
2021-464691,2021-04-20,000001,Vente,168000,2,B,BD CARNOT,1420,94140,94002,Alfortville,94,,,94002000AB0036,,,762,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.424037,48.794885
2021-464692,2021-04-22,000001,Vente,15000,,,RUE DE CHARENTON,1440,94140,94002,Alfortville,94,,,940020000D0022,,,2295,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.410414,48.809638
2021-464693,2021-05-12,000001,Vente,496500,1,,AV LEOPOLD SEDAR SENGHOR,5221,94100,94068,Saint-Maur-des-Fossés,94,,,940680000Y0002,,,104,68.2,193,,,,,,,,2,2,Appartement,69,3,,,,,,2.48648,48.804548
2021-464693,2021-05-12,000001,Vente,496500,1,,AV LEOPOLD SEDAR SENGHOR,5221,94100,94068,Saint-Maur-des-Fossés,94,,,940680000Y0002,,,339,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48648,48.804548
2021-464694,2021-04-30,000001,Vente,500000,43,,BD DE POLANGIS,7170,94340,94042,Joinville-le-Pont,94,,,940420000I0187,,,135,90.61,197,,,,,,,,2,2,Appartement,90,5,,,,,,2.477094,48.823858
2021-464695,2021-04-29,000001,Vente,322500,29,,AV THEODORE,9130,94340,94042,Joinville-le-Pont,94,,,940420000N0114,,,66,64.23,74,,,,,,,,2,2,Appartement,64,4,,,,,,2.480107,48.813987
2021-464696,2021-04-30,000001,Vente,20000,51,,AV FOCH,3700,94700,94046,Maisons-Alfort,94,,,940460000M0155,,,311,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.438214,48.815337
2021-464697,2021-05-10,000001,Vente,1220000,73,,CHEM DE LA DEPORTATION AUX VICT,2520,94140,94002,Alfortville,94,,,940020000Q0134,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,563,2.424787,48.804886
2021-464697,2021-05-10,000001,Vente,1220000,73,,CHEM DE LA DEPORTATION AUX VICT,2520,94140,94002,Alfortville,94,,,940020000Q0134,,,,,,,,,,,,,0,2,Appartement,70,3,S,sols,,,563,2.424787,48.804886
2021-464697,2021-05-10,000001,Vente,1220000,73,,CHEM DE LA DEPORTATION AUX VICT,2520,94140,94002,Alfortville,94,,,940020000Q0134,,,,,,,,,,,,,0,2,Appartement,70,3,S,sols,,,563,2.424787,48.804886
2021-464698,2021-05-06,000001,Vente,360000,130,,RUE DE PARIS,7115,94220,94018,Charenton-le-Pont,94,,,940180000D0029,,,110,40.08,,,,,,,,,1,2,Appartement,41,1,,,,,,2.406713,48.826383
2021-464699,2021-04-26,000001,Vente,226000,13,,QUAI BLANQUI,0670,94140,94002,Alfortville,94,,,940020000D0126,,,12,,38,39.4,,,,,,,2,2,Appartement,39,2,,,,,,2.411039,48.811593
2021-464700,2021-04-29,000001,Vente en l'état futur d'achèvement,55000,50,,AV DIDIER,2574,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BC0136,,,1192,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-464700,2021-04-29,000001,Vente en l'état futur d'achèvement,55000,50,,AV DIDIER,2574,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BC0136,,,1124,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-464701,2021-05-06,000001,Vente,960000,50,,AV FOCH,3540,94340,94042,Joinville-le-Pont,94,,,940420000I0270,,,,,,,,,,,,,0,1,Maison,136,6,S,sols,,,241,2.47366,48.824059
2021-464702,2021-05-12,000001,Vente,591000,36,,QUAI FERNAND SAGUET,3536,94700,94046,Maisons-Alfort,94,,,940460000E0001,,,29,90.17,30,,,,,,,,2,2,Appartement,91,4,,,,,,2.424492,48.815405
2021-464702,2021-05-12,000001,Vente,591000,36,,QUAI FERNAND SAGUET,3536,94700,94046,Maisons-Alfort,94,,,940460000E0001,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.424492,48.815405
2021-464703,2021-05-05,000001,Vente,432500,10,,RUE JEAN PIGEON,4740,94220,94018,Charenton-le-Pont,94,,,940180000G0155,,,561,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.407414,48.822406
2021-464703,2021-05-05,000001,Vente,432500,5,,ALL RONSARD,8150,94220,94018,Charenton-le-Pont,94,,,940180000G0155,,,10,46.88,415,,,,,,,,2,2,Appartement,47,2,,,,,,2.407414,48.822406
2021-464704,2021-04-29,000001,Vente en l'état futur d'achèvement,125352,,,AV DU CHEM DE MESLY,1453,94000,94028,Créteil,94,,,94028000BI0160,,,28,,,,,,,,,,1,,,,,,,,,,2.458711,48.778778
2021-464705,2021-04-23,000001,Vente,368000,129,,AV DU BAC,0605,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BI0160,,,361,10,,,,,,,,,1,3,Dépendance,,0,,,,,,2.52038,48.791744
2021-464705,2021-04-23,000001,Vente,368000,129,,AV DU BAC,0605,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BI0160,,,314,47.1,334,,,,,,,,2,2,Appartement,46,2,,,,,,2.52038,48.791744
2021-464706,2021-04-30,000001,Vente en l'état futur d'achèvement,178008,,,AV DU CHEM DE MESLY,1453,94000,94028,Créteil,94,,,94028000BI0160,,,232,,,,,,,,,,1,,,,,,,,,,2.458711,48.778778
2021-464707,2021-04-29,000001,Vente en l'état futur d'achèvement,148008,,,AV DU CHEM DE MESLY,1453,94000,94028,Créteil,94,,,94028000BI0160,,,97,,,,,,,,,,1,,,,,,,,,,2.458711,48.778778
2021-464708,2021-05-05,000001,Vente,450000,10,,RUE ARTHUR CROQUETTE,0082,94220,94018,Charenton-le-Pont,94,,,940180000P0117,,,11,58.65,,,,,,,,,1,2,Appartement,58,4,,,,,,2.414294,48.819652
2021-464709,2021-04-28,000001,Vente en l'état futur d'achèvement,262356,,,AV DU CHEM DE MESLY,1453,94000,94028,Créteil,94,,,94028000BI0160,,,133,,,,,,,,,,1,,,,,,,,,,2.458711,48.778778
2021-464709,2021-04-28,000001,Vente en l'état futur d'achèvement,262356,,,AV DU CHEM DE MESLY,1453,94000,94028,Créteil,94,,,94028000BI0160,,,204,,,,,,,,,,1,,,,,,,,,,2.458711,48.778778
2021-464710,2021-04-23,000001,Vente,275000,71,,AV MAGELLAN,5190,94000,94028,Créteil,94,,,94028000BM0058,,,386,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.451612,48.769986
2021-464710,2021-04-23,000001,Vente,275000,89,,AV MAGELLAN,5190,94000,94028,Créteil,94,,,94028000BM0058,,,110,65.64,,,,,,,,,1,2,Appartement,64,3,,,,,,2.451612,48.769986
2021-464711,2021-04-23,000001,Vente,825000,21,,RUE SAINT LEONARD,8837,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BK0057,,,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,307,2.519285,48.797777
2021-464712,2021-05-03,000001,Vente,452630,8,,RUE EUGENE RENAULT,3180,94700,94046,Maisons-Alfort,94,,,940460000A0018,,,230,58.49,252,,,,,,,,2,2,Appartement,52,3,,,,,,2.419116,48.815787
2021-464713,2021-05-10,000001,Vente,15000,1,,RUE REITER,8145,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CN0138,,,127,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.483233,48.797666
2021-464714,2021-05-07,000001,Vente,195000,102,,AV DU GENERAL DE GAULLE,4128,94700,94046,Maisons-Alfort,94,,,94046000AV0026,,,85,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.427963,48.80279
2021-464714,2021-05-07,000001,Vente,195000,102,,AV DU GENERAL DE GAULLE,4128,94700,94046,Maisons-Alfort,94,,,94046000AV0026,,,169,,4,38.09,,,,,,,2,2,Appartement,39,2,,,,,,2.427963,48.80279
2021-464715,2021-04-14,000001,Vente,279686,49,,AV PRESIDENT WILSON,7180,94340,94042,Joinville-le-Pont,94,,,940420000M0094,,,58,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.480931,48.815218
2021-464715,2021-04-14,000001,Vente,279686,49,,AV PRESIDENT WILSON,7180,94340,94042,Joinville-le-Pont,94,,,940420000M0094,,,16,47.15,,,,,,,,,1,2,Appartement,52,2,,,,,,2.480931,48.815218
2021-464716,2021-04-23,000001,Vente,327500,6,,RUE FERNET,3540,94700,94046,Maisons-Alfort,94,,,940460000Q0002,,,103,,110,51.37,,,,,,,2,2,Appartement,51,3,,,,,,2.440166,48.806827
2021-464716,2021-04-23,000001,Vente,327500,6,,RUE FERNET,3540,94700,94046,Maisons-Alfort,94,,,940460000Q0002,,,501,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.440166,48.806827
2021-464717,2021-04-21,000001,Vente,251000,129,,BD DU GENERAL GIRAUD,4169,94100,94068,Saint-Maur-des-Fossés,94,,,94068000DP0059,,,107,,51,,,,,,,,2,2,Appartement,54,2,,,,,,2.486239,48.790167
2021-464718,2021-04-28,000001,Vente,360000,5,,RUE DU CAP ROLAND DEPLANQUE,1408,94700,94046,Maisons-Alfort,94,,,94046000AX0027,,,11,63.78,12,,,,,,,,2,2,Appartement,65,4,,,,,,2.42815,48.802428
2021-464719,2021-05-05,000001,Vente,1553780,17,,RUE GEORGES CLEMENCEAU,4180,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BJ0143,,,,,,,,,,,,,0,1,Maison,190,8,S,sols,,,976,2.517709,48.794631
2021-464720,2021-05-12,000001,Vente,228000,44,,RUE DU DOCTEUR ROUX,2585,94100,94068,Saint-Maur-des-Fossés,94,,,94068000DO0146,,,21,,33,44.25,,,,,,,2,2,Appartement,45,2,,,,,,2.489931,48.790536
2021-464720,2021-05-12,000001,Vente,228000,44,,RUE DU DOCTEUR ROUX,2585,94100,94068,Saint-Maur-des-Fossés,94,,,94068000DO0146,,,49,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.489931,48.790536
2021-464721,2021-04-29,000001,Vente,220000,18,,AV JEAN JAURES,4730,94220,94018,Charenton-le-Pont,94,,,940180000M0047,,,32,,4,25.24,,,,,,,2,2,Appartement,27,2,,,,,,2.413893,48.823105
2021-464722,2021-05-17,000001,Vente,415000,3,,RUE ADAM,0020,94210,94068,Saint-Maur-des-Fossés,94,,,94068000AQ0126,,,14,71.53,,,,,,,,,1,2,Appartement,70,4,,,,,,2.510079,48.806535
2021-464723,2021-04-30,000001,Vente,14000,16,,AV LIBERTE,5130,94220,94018,Charenton-le-Pont,94,,,940180000E0073,,,222,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.406822,48.825157
2021-464724,2021-05-12,000001,Vente,1307200,16,,RUE DE VERDUN,9635,94220,94018,Charenton-le-Pont,94,,,940180000E0077,,,107,124.3,66,,9,,,,,,3,2,Appartement,110,5,,,,,,2.408132,48.824493
2021-464724,2021-05-12,000001,Vente,1307200,16,,RUE DE VERDUN,9635,94220,94018,Charenton-le-Pont,94,,,940180000E0077,,,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.408132,48.824493
2021-464725,2021-04-29,000001,Vente,217750,14,,AV MARINVILLE,6190,94100,94068,Saint-Maur-des-Fossés,94,,,940680000D0036,,,10,29.89,18,,,,,,,,2,2,Appartement,34,1,,,,,,2.472725,48.810793
2021-464726,2021-05-11,000001,Vente,360000,147,,BD DE CHAMPIGNY,1490,94210,94068,Saint-Maur-des-Fossés,94,,,94068000AO0061,,,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509356,48.809366
2021-464726,2021-05-11,000001,Vente,360000,147,,BD DE CHAMPIGNY,1490,94210,94068,Saint-Maur-des-Fossés,94,,,94068000AO0061,,,23,,4,76.6,,,,,,,2,2,Appartement,72,4,,,,,,2.509356,48.809366
2021-464727,2021-04-29,000001,Vente,230000,102,,AV DU GENERAL DE GAULLE,4128,94700,94046,Maisons-Alfort,94,,,94046000AV0026,,,141,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.427963,48.80279
2021-464727,2021-04-29,000001,Vente,230000,102,,AV DU GENERAL DE GAULLE,4128,94700,94046,Maisons-Alfort,94,,,94046000AV0026,,,159,,27,,,,,,,,2,2,Appartement,42,2,,,,,,2.427963,48.80279
2021-464728,2021-05-10,000001,Vente,108500,2,,AV AUGUSTE MARIN,0184,94100,94068,Saint-Maur-des-Fossés,94,,,940680000K0030,,,36,19.03,,,,,,,,,1,2,Appartement,19,1,,,,,,2.471502,48.808307
2021-464729,2021-05-04,000001,Vente,745000,12,,RUE DE ROUEN,8175,94700,94046,Maisons-Alfort,94,,,94046000AH0104,,,,,,,,,,,,,0,1,Maison,152,8,S,sols,,,278,2.445411,48.806237
2021-464730,2021-04-28,000001,Vente en l'état futur d'achèvement,166344,,,AV DU CHEM DE MESLY,1453,94000,94028,Créteil,94,,,94028000BI0160,,,126,,,,,,,,,,1,,,,,,,,,,2.458711,48.778778
2021-464731,2021-04-30,000001,Vente,1379300,26,,AV DU CHATEAU,1520,94210,94068,Saint-Maur-des-Fossés,94,,,94068000EZ0053,,,,,,,,,,,,,0,1,Maison,190,5,S,sols,,,408,2.513662,48.789942
2021-464731,2021-04-30,000001,Vente,1379300,26,,AV DU CHATEAU,1520,94210,94068,Saint-Maur-des-Fossés,94,,,94068000EZ0053,,,,,,,,,,,,,0,1,Maison,190,5,J,jardins,POTAG,Jardin potager,528,2.513662,48.789942
2021-464732,2021-05-06,000001,Vente en l'état futur d'achèvement,189746.75,,,,,,94011,Bonneuil-sur-Marne,94,,,940110000J0289,,,46,,,,,,,,,,1,,,,,,,,,,2.473107,48.779932
2021-464732,2021-05-06,000001,Vente en l'état futur d'achèvement,189746.75,,,,,,94011,Bonneuil-sur-Marne,94,,,940110000J0289,,,70,,,,,,,,,,1,,,,,,,,,,2.473107,48.779932
2021-464733,2021-05-11,000001,Vente en l'état futur d'achèvement,378042,2,,RUE DU CHEMIN VERT,1535,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CV0004,,,40,,,,,,,,,,1,,,,,,,,,,2.472673,48.800779
2021-464733,2021-05-11,000001,Vente en l'état futur d'achèvement,378042,2,,RUE DU CHEMIN VERT,1535,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CV0004,,,122,,,,,,,,,,1,,,,,,,,,,2.472673,48.800779
2021-464734,2021-04-30,000001,Vente en l'état futur d'achèvement,139008,,,AV DU CHEM DE MESLY,1453,94000,94028,Créteil,94,,,94028000BI0160,,,384,,,,,,,,,,1,,,,,,,,,,2.458711,48.778778
2021-464735,2021-04-13,000001,Vente,1215000,34,,RUE SOLFERINO,8565,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CE0233,,,,,,,,,,,,,0,1,Maison,194,6,S,sols,,,658,2.493065,48.798854
2021-464736,2021-04-29,000001,Vente en l'état futur d'achèvement,152016,,,AV DU CHEM DE MESLY,1453,94000,94028,Créteil,94,,,94028000BI0160,,,176,,,,,,,,,,1,,,,,,,,,,2.458711,48.778778
2021-464737,2021-05-07,000001,Vente,12000,124,,AV DU MARECHAL FOCH,6120,94000,94028,Créteil,94,,,94028000BP0160,,,316,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.437594,48.785143
2021-464738,2021-05-05,000001,Vente,12000,124,,AV DU MARECHAL FOCH,6120,94000,94028,Créteil,94,,,94028000BP0160,,,367,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.437594,48.785143
2021-464739,2021-05-12,000001,Vente,835000,35,,RUE RASPAIL,8115,94700,94046,Maisons-Alfort,94,,,940460000Q0146,,,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,242,2.440509,48.808463
2021-464740,2021-05-05,000001,Vente en l'état futur d'achèvement,303000,4,,RUE DU PORT A L ANGLAIS,7190,94140,94002,Alfortville,94,,,940020000L0131,,,69,,,,,,,,,,1,,,,,,,,,,2.411068,48.805455
2021-464740,2021-05-05,000001,Vente en l'état futur d'achèvement,303000,4,,RUE DU PORT A L ANGLAIS,7190,94140,94002,Alfortville,94,,,940020000L0131,,,184,,,,,,,,,,1,,,,,,,,,,2.411068,48.805455
2021-464741,2021-04-27,000001,Vente,180000,23,,RUE ROBERT FERRER,8155,94700,94046,Maisons-Alfort,94,,,94046000AC0057,,,27,32.92,28,,92,,,,,,3,2,Appartement,47,2,,,,,,2.454697,48.80673
2021-464742,2021-04-30,000001,Vente en l'état futur d'achèvement,140352,,,AV DU CHEM DE MESLY,1453,94000,94028,Créteil,94,,,94028000BI0160,,,437,,,,,,,,,,1,,,,,,,,,,2.458711,48.778778
2021-464743,2021-04-30,000001,Vente,355000,14,,AV DE LA TOURELLE,9150,94100,94068,Saint-Maur-des-Fossés,94,,,940680000Y0111,,,37,58.58,8,,,,,,,,2,2,Appartement,59,3,,,,,,2.486576,48.805955
2021-464744,2021-05-06,000001,Vente en l'état futur d'achèvement,238743.67,,,,,,94011,Bonneuil-sur-Marne,94,,,940110000J0289,,,31,,,,,,,,,,1,,,,,,,,,,2.473107,48.779932
2021-464744,2021-05-06,000001,Vente en l'état futur d'achèvement,238743.67,,,,,,94011,Bonneuil-sur-Marne,94,,,940110000J0289,,,74,,,,,,,,,,1,,,,,,,,,,2.473107,48.779932
2021-464745,2021-05-07,000001,Vente,23000,14,,AV DU MIDI,6249,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CD0091,,,235,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.495924,48.801432
2021-464746,2021-05-12,000001,Vente,915000,83,B,RUE GARIBALDI,4156,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CH0027,,,,,,,,,,,,,0,1,Maison,110,4,S,sols,,,476,2.484639,48.795488
2021-464747,2021-05-05,000001,Vente,322800,30,,AV DU CHEMIN DE PRESLES,7170,94410,94069,Saint-Maurice,94,,,940690000M0062,,,95,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.461256,48.81613
2021-464747,2021-05-05,000001,Vente,322800,30,,AV DU CHEMIN DE PRESLES,7170,94410,94069,Saint-Maurice,94,,,940690000M0062,,,12,42.93,,,,,,,,,1,2,Appartement,46,2,,,,,,2.461256,48.81613
2021-464748,2021-04-20,000001,Vente,265000,23,,AV JAMIN,4710,94340,94042,Joinville-le-Pont,94,,,940420000J0124,,,15,46.55,,,,,,,,,1,2,Appartement,47,2,,,,,,2.476711,48.821273
2021-464749,2021-05-12,000001,Vente en l'état futur d'achèvement,378402,2,,RUE DU CHEMIN VERT,1535,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CV0004,,,52,,,,,,,,,,1,,,,,,,,,,2.472673,48.800779
2021-464749,2021-05-12,000001,Vente en l'état futur d'achèvement,378402,2,,RUE DU CHEMIN VERT,1535,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CV0004,,,83,,,,,,,,,,1,,,,,,,,,,2.472673,48.800779
2021-464749,2021-05-12,000001,Vente en l'état futur d'achèvement,378402,2,,RUE DU CHEMIN VERT,1535,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CV0004,,,165,,,,,,,,,,1,,,,,,,,,,2.472673,48.800779
2021-464750,2021-04-28,000001,Vente en l'état futur d'achèvement,240567,,,RUE NELSON MANDELA,6630,94140,94002,Alfortville,94,,,94002000AL0184,,,120,50.51,,,,,,,,,1,,,,,,,,,,2.422911,48.783971
2021-464750,2021-04-28,000001,Vente en l'état futur d'achèvement,240567,,,RUE NELSON MANDELA,6630,94140,94002,Alfortville,94,,,94002000AL0184,,,293,,,,,,,,,,1,,,,,,,,,,2.422911,48.783971
2021-464751,2021-05-18,000001,Vente en l'état futur d'achèvement,344645,4,,RUE JEAN ZAY,0734,94380,94011,Bonneuil-sur-Marne,94,,,940110000S0302,,,242,,,,,,,,,,1,,,,,,,,,,2.484148,48.765925
2021-464751,2021-05-18,000001,Vente en l'état futur d'achèvement,344645,4,,RUE JEAN ZAY,0734,94380,94011,Bonneuil-sur-Marne,94,,,940110000S0302,,,55,82.58,,,,,,,,,1,,,,,,,,,,2.484148,48.765925
2021-464752,2021-04-29,000001,Vente en l'état futur d'achèvement,282000,,,RUE NELSON MANDELA,6630,94140,94002,Alfortville,94,,,94002000AL0184,,,250,,,,,,,,,,1,,,,,,,,,,2.422911,48.783971
2021-464752,2021-04-29,000001,Vente en l'état futur d'achèvement,282000,,,RUE NELSON MANDELA,6630,94140,94002,Alfortville,94,,,94002000AL0184,,,18,74.29,,,,,,,,,1,,,,,,,,,,2.422911,48.783971
2021-464752,2021-04-29,000001,Vente en l'état futur d'achèvement,282000,,,RUE NELSON MANDELA,6630,94140,94002,Alfortville,94,,,94002000AL0184,,,249,,,,,,,,,,1,,,,,,,,,,2.422911,48.783971
2021-464753,2021-04-28,000001,Vente,380000,5,,RUE EMMANUEL KANT,3157,94140,94002,Alfortville,94,,,94002000AL0176,,,329,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.424236,48.783764
2021-464753,2021-04-28,000001,Vente,380000,8,,RUE NELSON MANDELA,6630,94140,94002,Alfortville,94,,,94002000AL0176,,,47,,,,,,,,,,1,2,Appartement,73,4,,,,,,2.424236,48.783764
2021-464754,2021-05-11,000001,Vente,458900,25,,AV SAINT LOUIS,8845,94210,94068,Saint-Maur-des-Fossés,94,,,94068000EQ0121,,,232,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50746,48.788562
2021-464754,2021-05-11,000001,Vente,458900,25,,AV SAINT LOUIS,8845,94210,94068,Saint-Maur-des-Fossés,94,,,94068000EQ0121,,,107,,137,,,,,,,,2,2,Appartement,95,4,,,,,,2.50746,48.788562
2021-464755,2021-04-26,000001,Vente,492000,82,,RUE DES BLEUETS,0640,94000,94028,Créteil,94,,,940280000B0171,,,,,,,,,,,,,0,1,Maison,72,4,S,sols,,,427,2.456148,48.805096
2021-464756,2021-05-03,000001,Vente,275000,156,,RUE DE PARIS,7115,94220,94018,Charenton-le-Pont,94,,,940180000D0004,,,15,33.35,,,,,,,,,1,2,Appartement,35,2,,,,,,2.404419,48.827758
2021-464757,2021-04-27,000001,Vente,222000,5,,VLA JULIETTE,4755,94000,94028,Créteil,94,,,940280000N0108,,,18,,5,55.04,,,,,,,2,2,Appartement,52,3,,,,,,2.456949,48.797902
2021-464758,2021-05-17,000001,Vente,440500,36,B,AV LOUIS BLANC,5270,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BV0113,,,,,,,,,,,,,0,1,Maison,56,3,S,sols,,,86,2.499056,48.795319
2021-464759,2021-05-17,000001,Vente,365000,16,,AV DU BUISSON,0785,94100,94068,Saint-Maur-des-Fossés,94,,,94068000BT0071,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504328,48.802104
2021-464759,2021-05-17,000001,Vente,365000,16,,AV DU BUISSON,0785,94100,94068,Saint-Maur-des-Fossés,94,,,94068000BT0071,,,16,,6,65.62,,,,,,,2,2,Appartement,66,3,,,,,,2.504328,48.802104
2021-464760,2021-05-10,000001,Vente,304900,33,,AV THEODORE,9130,94340,94042,Joinville-le-Pont,94,,,940420000N0114,,,106,,98,64.36,,,,,,,2,2,Appartement,72,4,,,,,,2.480107,48.813987
2021-464761,2021-04-28,000001,Vente,807500,86,,AV DU GENERAL LECLERC,4172,94100,94068,Saint-Maur-des-Fossés,94,,,94068000AI0009,,,,,,,,,,,,,0,1,Maison,73,3,S,sols,,,517,2.499377,48.806772
2021-464762,2021-05-05,000001,Vente,942241,7,,IMP ELIAS HOWE,3140,94100,94068,Saint-Maur-des-Fossés,94,,,94068000DN0045,,,,,,,,,,,,,0,1,Maison,163,6,S,sols,,,303,2.484013,48.792997
2021-464763,2021-05-11,000001,Vente,574500,41,,RUE GABRIEL PERI,4100,94700,94046,Maisons-Alfort,94,,,940460000K0192,,,,,,,,,,,,,0,1,Maison,128,5,S,sols,,,220,2.437282,48.811921
2021-464764,2021-05-12,000001,Vente,383595,4,,AV MAHIEU,6116,94100,94068,Saint-Maur-des-Fossés,94,,,940680000E0065,,,159,,59,67.26,,,,,,,2,2,Appartement,67,4,,,,,,2.473136,48.81167
2021-464765,2021-05-11,000001,Vente,216000,4,,AV PIERRE BROSSOLETTE,7177,94000,94028,Créteil,94,,,94028000AH0037,,,221,63.54,499,,,,,,,,2,2,Appartement,63,4,,,,,,2.460889,48.79255
