id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-452977,2021-06-29,000001,Vente,900000,87,,RUE GALLIENI,4110,92100,92012,Boulogne-Billancourt,92,,,92012000AQ0269,,,66,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,11,0,,,,,,2.244477,48.836978
2021-452977,2021-06-29,000001,Vente,900000,89,,RUE GALLIENI,4110,92100,92012,Boulogne-Billancourt,92,,,92012000AQ0269,,,145,101.4,83,,84,,,,,,3,4,Local industriel. commercial ou assimilé,111,0,,,,,,2.244477,48.836978
2021-452977,2021-06-29,000001,Vente,900000,87,,RUE GALLIENI,4110,92100,92012,Boulogne-Billancourt,92,,,92012000AQ0269,,,67,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,11,0,,,,,,2.244477,48.836978
2021-452978,2021-06-23,000001,Vente,457105,29,,RUE GABRIEL PERI,4100,92140,92023,Clamart,92,,,92023000AE0067,,,3,69.14,,,,,,,,,1,3,Dépendance,,0,,,,,,2.266212,48.803596
2021-452978,2021-06-23,000001,Vente,457105,29,,RUE GABRIEL PERI,4100,92140,92023,Clamart,92,,,92023000AE0067,,,3,69.14,,,,,,,,,1,2,Appartement,65,4,,,,,,2.266212,48.803596
2021-452979,2021-06-30,000001,Vente,720000,10,,RUE ALPHONSE FRAGER,0043,92160,92002,Antony,92,,,92002000BT0053,,,43,122.77,,,,,,,,,1,1,Maison,108,5,,,,,,2.3085,48.754127
2021-452980,2021-06-16,000001,Vente,266540,95,,RTE DES GARDES,1000,92190,92048,Meudon,92,,,920480000E0123,,,110,43.15,,,,,,,,,1,3,Dépendance,,0,,,,,,2.218199,48.813714
2021-452980,2021-06-16,000001,Vente,266540,95,,RTE DES GARDES,1000,92190,92048,Meudon,92,,,920480000E0123,,,110,43.15,,,,,,,,,1,2,Appartement,43,1,,,,,,2.218199,48.813714
2021-452980,2021-06-16,000001,Vente,266540,95,,RTE DES GARDES,1000,92190,92048,Meudon,92,,,920480000E0123,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.218199,48.813714
2021-452980,2021-06-16,000001,Vente,266540,95,,RTE DES GARDES,1000,92190,92048,Meudon,92,,,920480000E0123,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.218199,48.813714
2021-452981,2021-06-30,000001,Vente,403950,28,,RUE TROYON,1690,92310,92072,Sèvres,92,,,92072000AE0054,,,63,64.7,84,,,,,,,,2,3,Dépendance,,0,,,,,,2.227678,48.824489
2021-452981,2021-06-30,000001,Vente,403950,28,,RUE TROYON,1690,92310,92072,Sèvres,92,,,92072000AE0054,,,63,64.7,84,,,,,,,,2,2,Appartement,69,4,,,,,,2.227678,48.824489
2021-452982,2021-06-24,000001,Vente,585000,11,,PL CORNEILLE,1485,92100,92012,Boulogne-Billancourt,92,,,92012000BL0196,,,8001,,8230,72.75,,,,,,,2,2,Appartement,75,3,,,,,,2.248299,48.83076
2021-452982,2021-06-24,000001,Vente,585000,11,,PL CORNEILLE,1485,92100,92012,Boulogne-Billancourt,92,,,92012000BL0196,,,8001,,8230,72.75,,,,,,,2,3,Dépendance,,0,,,,,,2.248299,48.83076
2021-452983,2021-06-11,000001,Vente,265500,49,,RUE DE CHATENAY,1471,92160,92002,Antony,92,,,920020000R0053,,,1360,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.293081,48.756027
2021-452983,2021-06-11,000001,Vente,265500,49,,RUE DE CHATENAY,1471,92160,92002,Antony,92,,,920020000R0053,,,768,56.86,914,,,,,,,,2,3,Dépendance,,0,,,,,,2.293081,48.756027
2021-452983,2021-06-11,000001,Vente,265500,49,,RUE DE CHATENAY,1471,92160,92002,Antony,92,,,920020000R0053,,,768,56.86,914,,,,,,,,2,2,Appartement,57,2,,,,,,2.293081,48.756027
2021-452984,2021-06-18,000001,Vente,767700,2,,RUE MAURICE CHAMPEAU,6149,92130,92040,Issy-les-Moulineaux,92,,,920400000Y0080,,,504,69.08,639,,,,,,,,2,3,Dépendance,,0,,,,,,2.277867,48.829479
2021-452984,2021-06-18,000001,Vente,767700,2,,RUE MAURICE CHAMPEAU,6149,92130,92040,Issy-les-Moulineaux,92,,,920400000Y0080,,,504,69.08,639,,,,,,,,2,2,Appartement,68,3,,,,,,2.277867,48.829479
2021-452984,2021-06-18,000001,Vente,767700,2,,RUE MAURICE CHAMPEAU,6149,92130,92040,Issy-les-Moulineaux,92,,,920400000Y0080,,,915,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.277867,48.829479
2021-452985,2021-06-28,000001,Vente,1558750,249,,AV JEAN JAURES,4730,92140,92023,Clamart,92,,,920230000H0035,,,,,,,,,,,,,0,1,Maison,185,8,S,sols,,,343,2.271453,48.813448
2021-452986,2021-06-17,000001,Vente,127730,19,,RUE DES LEUX,5130,92140,92023,Clamart,92,,,920230000P0138,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.269731,48.807276
2021-452986,2021-06-17,000001,Vente,127730,11,,RUE DES LEUX,5130,92140,92023,Clamart,92,,,920230000P0138,,,236,17.51,40,,,,,,,,2,3,Dépendance,,0,,,,,,2.269731,48.807276
2021-452986,2021-06-17,000001,Vente,127730,11,,RUE DES LEUX,5130,92140,92023,Clamart,92,,,920230000P0138,,,236,17.51,40,,,,,,,,2,2,Appartement,16,1,,,,,,2.269731,48.807276
2021-452987,2021-06-21,000001,Vente,354500,57,,AV VICTOR CRESSON,9652,92130,92040,Issy-les-Moulineaux,92,,,92040000AH0061,,,101,50.98,173,,,,,,,,2,2,Appartement,52,3,,,,,,2.26376,48.821395
2021-452987,2021-06-21,000001,Vente,354500,57,,AV VICTOR CRESSON,9652,92130,92040,Issy-les-Moulineaux,92,,,92040000AH0061,,,101,50.98,173,,,,,,,,2,3,Dépendance,,0,,,,,,2.26376,48.821395
2021-452988,2021-06-17,000001,Vente,210000,3,,RUE DANTON,2515,92130,92040,Issy-les-Moulineaux,92,,,920400000T0038,,,3,39.48,,,,,,,,,1,3,Dépendance,,0,,,,,,2.268843,48.825384
2021-452988,2021-06-17,000001,Vente,210000,3,,RUE DANTON,2515,92130,92040,Issy-les-Moulineaux,92,,,920400000T0038,,,3,39.48,,,,,,,,,1,2,Appartement,37,2,,,,,,2.268843,48.825384
2021-452989,2021-06-30,000001,Vente,865050,9,,AV DU MAL LECLERC,0590,92380,92033,Garches,92,,,92033000AK0406,,,38,,40,,41,,43,,44,,6,3,Dépendance,,0,,,,,,2.186392,48.843797
2021-452989,2021-06-30,000001,Vente,865050,9,,AV DU MAL LECLERC,0590,92380,92033,Garches,92,,,92033000AK0406,,,38,,40,,41,,43,,44,,6,3,Dépendance,,0,,,,,,2.186392,48.843797
2021-452989,2021-06-30,000001,Vente,865050,9,,AV DU MAL LECLERC,0590,92380,92033,Garches,92,,,92033000AK0406,,,38,,40,,41,,43,,44,,6,3,Dépendance,,0,,,,,,2.186392,48.843797
2021-452989,2021-06-30,000001,Vente,865050,9,,AV DU MAL LECLERC,0590,92380,92033,Garches,92,,,92033000AK0406,,,38,,40,,41,,43,,44,,6,2,Appartement,153,6,,,,,,2.186392,48.843797
2021-452989,2021-06-30,000001,Vente,865050,1,,PAS DU CLOS,0220,92380,92033,Garches,92,,,92033000AK0407,,,42,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,2.186071,48.843916
2021-452990,2021-06-25,000001,Vente,231000,5,,RUE ST EXUPERY,2286,92360,92048,Meudon,92,,,92048000AR0003,,,3533,55.63,3612,,,,,,,,2,3,Dépendance,,0,,,,,,2.221061,48.791198
2021-452990,2021-06-25,000001,Vente,231000,5,,RUE ST EXUPERY,2286,92360,92048,Meudon,92,,,92048000AR0003,,,3533,55.63,3612,,,,,,,,2,2,Appartement,56,3,,,,,,2.221061,48.791198
2021-452991,2021-06-18,000001,Vente,580000,25,,AV DU GEN DE GAULLE,4127,92170,92075,Vanves,92,,,920750000B0032,,,21,,6,,,,,,,,2,3,Dépendance,,0,,,,,,2.282529,48.822455
2021-452991,2021-06-18,000001,Vente,580000,25,,AV DU GEN DE GAULLE,4127,92170,92075,Vanves,92,,,920750000B0032,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.282529,48.822455
2021-452991,2021-06-18,000001,Vente,580000,25,,AV DU GEN DE GAULLE,4127,92170,92075,Vanves,92,,,920750000B0032,,,21,,6,,,,,,,,2,2,Appartement,103,4,,,,,,2.282529,48.822455
2021-452992,2021-06-29,000001,Vente en l'état futur d'achèvement,428000,,,,,,92007,Bagneux,92,,,920070000P0140,,,92,,,,,,,,,,1,,,,,,,,,,,
2021-452992,2021-06-29,000001,Vente en l'état futur d'achèvement,428000,,,,,,92007,Bagneux,92,,,920070000P0140,,,247,,,,,,,,,,1,,,,,,,,,,,
2021-452993,2021-06-29,000001,Vente,350000,85,,RUE DE LA REPUBLIQUE,2170,92190,92048,Meudon,92,,,92048000AN0002,,,202,71.2,275,,,,,,,,2,2,Appartement,68,2,,,,,,2.236737,48.804324
2021-452993,2021-06-29,000001,Vente,350000,85,,RUE DE LA REPUBLIQUE,2170,92190,92048,Meudon,92,,,92048000AN0002,,,202,71.2,275,,,,,,,,2,3,Dépendance,,0,,,,,,2.236737,48.804324
2021-452993,2021-06-29,000001,Vente,350000,85,,RUE DE LA REPUBLIQUE,2170,92190,92048,Meudon,92,,,92048000AN0002,,,315,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.236737,48.804324
2021-452994,2021-06-28,000001,Vente,177900,119,,RUE HENRI BARBUSSE,1170,92190,92048,Meudon,92,,,92048000AN0363,,,7,25.79,,,,,,,,,1,2,Appartement,26,2,,,,,,2.241235,48.806365
2021-452995,2021-06-22,000001,Vente,221000,195,,AV HENRI RAVERA,4451,92220,92007,Bagneux,92,,,920070000N0006,,,102,,111,34.61,,,,,,,2,3,Dépendance,,0,,,,,,2.312764,48.805018
2021-452995,2021-06-22,000001,Vente,221000,195,,AV HENRI RAVERA,4451,92220,92007,Bagneux,92,,,920070000N0006,,,102,,111,34.61,,,,,,,2,2,Appartement,35,2,,,,,,2.312764,48.805018
2021-452996,2021-06-29,000001,Vente,304000,22,,VC STE DES CHATAIGNIERS,0180,92380,92033,Garches,92,,,92033000AE0462,,,73,,77,45.1,,,,,,,2,2,Appartement,45,2,,,,,,2.187294,48.848001
2021-452996,2021-06-29,000001,Vente,304000,22,,VC STE DES CHATAIGNIERS,0180,92380,92033,Garches,92,,,92033000AE0462,,,73,,77,45.1,,,,,,,2,3,Dépendance,,0,,,,,,2.187294,48.848001
2021-452996,2021-06-29,000001,Vente,304000,22,,VC STE DES CHATAIGNIERS,0180,92380,92033,Garches,92,,,92033000AE0462,,,236,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.187294,48.848001
2021-452997,2021-06-29,000001,Vente en l'état futur d'achèvement,312796,,,,,,92007,Bagneux,92,,,920070000P0140,,,127,,,,,,,,,,1,,,,,,,,,,,
2021-452998,2021-06-30,000001,Vente en l'état futur d'achèvement,24000,1,,AV DE VILLACOUBLAY,2604,92360,92048,Meudon,92,,,92048000AR0316,,,64,,,,,,,,,,1,,,,,,,,,,2.233887,48.7845
2021-452999,2021-06-17,000001,Vente,185860,25,,AV DE VERDUN,9634,92120,92049,Montrouge,92,,,920490000T0141,,,7,21.92,,,,,,,,,1,2,Appartement,22,1,,,,,,2.31636,48.811044
2021-453000,2021-06-16,000001,Vente,171000,77,,AV DU GENERAL LECLERC,4125,92340,92014,Bourg-la-Reine,92,,,920140000P0200,,,146,22.01,296,,,,,,,,2,2,Appartement,22,1,,,,,,2.316457,48.781052
2021-453000,2021-06-16,000001,Vente,171000,73,,AV DU GENERAL LECLERC,4125,92340,92014,Bourg-la-Reine,92,,,920140000P0200,,,214,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.316457,48.781052
2021-453000,2021-06-16,000001,Vente,171000,77,,AV DU GENERAL LECLERC,4125,92340,92014,Bourg-la-Reine,92,,,920140000P0200,,,146,22.01,296,,,,,,,,2,3,Dépendance,,0,,,,,,2.316457,48.781052
2021-453001,2021-06-30,000001,Vente,278000,14,,RES DE SEIGNELAY,A300,92290,92019,Châtenay-Malabry,92,,,92019000AD0090,,,165,64.52,180,,,,,,,,2,2,Appartement,69,2,,,,,,2.28419,48.773303
2021-453001,2021-06-30,000001,Vente,278000,14,,RES DE SEIGNELAY,A300,92290,92019,Châtenay-Malabry,92,,,92019000AD0090,,,165,64.52,180,,,,,,,,2,3,Dépendance,,0,,,,,,2.28419,48.773303
2021-453001,2021-06-30,000001,Vente,278000,22,,SEN DES TORQUES,9123,92290,92019,Châtenay-Malabry,92,,,92019000AD0090,,,718,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.28419,48.773303
2021-453002,2021-06-25,000001,Vente,521200,3,,RUE DES GALVENTS,4121,92140,92023,Clamart,92,,,92023000AH0250,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.273988,48.799607
2021-453002,2021-06-25,000001,Vente,521200,3,,RUE DES GALVENTS,4121,92140,92023,Clamart,92,,,92023000AH0250,,,20,70.15,23,,,,,,,,2,2,Appartement,70,3,,,,,,2.273988,48.799607
2021-453002,2021-06-25,000001,Vente,521200,3,,RUE DES GALVENTS,4121,92140,92023,Clamart,92,,,92023000AH0250,,,20,70.15,23,,,,,,,,2,3,Dépendance,,0,,,,,,2.273988,48.799607
2021-453003,2021-06-29,000001,Vente en l'état futur d'achèvement,1060000,10,,RUE DE L EGLISE,0325,92380,92033,Garches,92,,,92033000AH0752,,,18,,,,,,,,,,1,,,,,,,,,,,
2021-453003,2021-06-29,000001,Vente en l'état futur d'achèvement,1060000,10,,RUE DE L EGLISE,0325,92380,92033,Garches,92,,,92033000AH0752,,,66,,,,,,,,,,1,,,,,,,,,,,
2021-453003,2021-06-29,000001,Vente en l'état futur d'achèvement,1060000,10,,RUE DE L EGLISE,0325,92380,92033,Garches,92,,,92033000AH0752,,,65,,,,,,,,,,1,,,,,,,,,,,
2021-453004,2021-06-25,000001,Vente,28000,33,,RUE DES BIGOTS,0299,92190,92048,Meudon,92,,,92048000AE0487,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.237303,48.81454
2021-453005,2021-06-22,000001,Vente,135000,22,B,RUE GUERARD,4180,92260,92032,Fontenay-aux-Roses,92,,,920320000G0162,,,26,17.12,,,,,,,,,1,2,Appartement,20,1,,,,,,2.282851,48.78835
2021-453005,2021-06-22,000001,Vente,135000,22,B,RUE GUERARD,4180,92260,92032,Fontenay-aux-Roses,92,,,920320000G0162,,,95,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.282851,48.78835
2021-453006,2021-06-25,000001,Vente,716600,85,,RUE DE LA REPUBLIQUE,2170,92190,92048,Meudon,92,,,92048000AN0002,,,527,106.56,,,,,,,,,1,2,Appartement,104,5,,,,,,2.236737,48.804324
2021-453006,2021-06-25,000001,Vente,716600,85,,RUE DE LA REPUBLIQUE,2170,92190,92048,Meudon,92,,,92048000AN0002,,,849,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.236737,48.804324
2021-453006,2021-06-25,000001,Vente,716600,85,,RUE DE LA REPUBLIQUE,2170,92190,92048,Meudon,92,,,92048000AN0002,,,783,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.236737,48.804324
2021-453006,2021-06-25,000001,Vente,716600,85,,RUE DE LA REPUBLIQUE,2170,92190,92048,Meudon,92,,,92048000AN0002,,,527,106.56,,,,,,,,,1,3,Dépendance,,0,,,,,,2.236737,48.804324
2021-453007,2021-06-24,000001,Vente,350000,16,,AV HENRI IV,1188,92190,92048,Meudon,92,,,92048000AI0612,,,39,,66,46.24,,,,,,,2,2,Appartement,46,2,,,,,,2.244439,48.818245
2021-453007,2021-06-24,000001,Vente,350000,16,,AV HENRI IV,1188,92190,92048,Meudon,92,,,92048000AI0612,,,103,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.244439,48.818245
2021-453007,2021-06-24,000001,Vente,350000,16,,AV HENRI IV,1188,92190,92048,Meudon,92,,,92048000AI0612,,,39,,66,46.24,,,,,,,2,3,Dépendance,,0,,,,,,2.244439,48.818245
2021-453008,2021-06-28,000001,Vente,1016650,2,,BD JEAN JAURES,4740,92100,92012,Boulogne-Billancourt,92,,,920120000L0090,,,27,92.58,3,,,,,,,,2,3,Dépendance,,0,,,,,,2.236798,48.845513
2021-453008,2021-06-28,000001,Vente,1016650,2,,BD JEAN JAURES,4740,92100,92012,Boulogne-Billancourt,92,,,920120000L0090,,,27,92.58,3,,,,,,,,2,2,Appartement,95,4,,,,,,2.236798,48.845513
2021-453009,2021-06-22,000001,Vente,160000,1,,RUE MARC SANGNIER,6123,92290,92019,Châtenay-Malabry,92,,,92019000AC0133,,,149,29.61,178,,,,,,,,2,3,Dépendance,,0,,,,,,2.280927,48.772824
2021-453009,2021-06-22,000001,Vente,160000,1,,RUE MARC SANGNIER,6123,92290,92019,Châtenay-Malabry,92,,,92019000AC0133,,,149,29.61,178,,,,,,,,2,2,Appartement,30,1,,,,,,2.280927,48.772824
2021-453010,2021-06-21,000001,Vente,69000,60,,AV JEAN JAURES,1300,92190,92048,Meudon,92,,,92048000AP0386,,,352,10.52,,,,,,,,,1,3,Dépendance,,0,,,,,,2.241214,48.809717
2021-453011,2021-06-28,000001,Vente en l'état futur d'achèvement,494000,66,,RUE LOUIS GIRARD,5198,92240,92046,Malakoff,92,,,920460000T0048,,,19,,,,,,,,,,1,,,,,,,,,,2.282707,48.810891
2021-453012,2021-06-28,000001,Vente en l'état futur d'achèvement,491250,,,,,,92023,Clamart,92,,,920230000G0211,,3,,,,,,,,,,,0,,,,,,,,,,2.269686,48.810942
2021-453013,2021-06-25,000001,Vente,35000,86,B,RTE DE LA REINE,8111,92100,92012,Boulogne-Billancourt,92,,,920120000N0075,,,483,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.238914,48.84007
2021-453014,2021-06-26,000001,Vente,255000,48,,RUE THIERS,9120,92100,92012,Boulogne-Billancourt,92,,,92012000AR0157,,,221,25,,,,,,,,,1,2,Appartement,25,1,,,,,,2.248362,48.836378
2021-453015,2021-06-29,000001,Vente,338000,46,,AV DIVISION LECLERC,2520,92160,92002,Antony,92,,,92002000AM0091,,,118,51.09,,,,,,,,,1,2,Appartement,51,3,,,,,,2.303456,48.750454
2021-453015,2021-06-29,000001,Vente,338000,46,,AV DIVISION LECLERC,2520,92160,92002,Antony,92,,,92002000AM0091,,,227,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.303456,48.750454
2021-453016,2021-06-30,000001,Vente,492500,5,,RUE GALLIENI,4110,92100,92012,Boulogne-Billancourt,92,,,92012000AS0075,,,42,58.17,,,,,,,,,1,2,Appartement,58,1,,,,,,2.251834,48.837725
2021-453016,2021-06-30,000001,Vente,492500,5,,RUE GALLIENI,4110,92100,92012,Boulogne-Billancourt,92,,,92012000AS0075,,,42,58.17,,,,,,,,,1,3,Dépendance,,0,,,,,,2.251834,48.837725
2021-453017,2021-06-25,000001,Vente,1442500,72,,RUE HENRI REGNAULT,0630,92210,92064,Saint-Cloud,92,,,92064000AM0024,,,,,,,,,,,,,0,1,Maison,153,8,S,sols,,,487,2.207595,48.852128
2021-453018,2021-06-29,000001,Vente,506665,97,,AV ROGER SALENGRO,8150,92290,92019,Châtenay-Malabry,92,,,920190000Y0051,,,35,,,,,,,,,,1,2,Appartement,42,2,,,,,,2.274341,48.7694
2021-453018,2021-06-29,000001,Vente,506665,97,,AV ROGER SALENGRO,8150,92290,92019,Châtenay-Malabry,92,,,920190000Y0051,,,308,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.274341,48.7694
2021-453018,2021-06-29,000001,Vente,506665,97,,AV ROGER SALENGRO,8150,92290,92019,Châtenay-Malabry,92,,,920190000Y0051,,,13,77.04,,,,,,,,,1,3,Dépendance,,0,,,,,,2.274341,48.7694
2021-453018,2021-06-29,000001,Vente,506665,97,,AV ROGER SALENGRO,8150,92290,92019,Châtenay-Malabry,92,,,920190000Y0051,,,13,77.04,,,,,,,,,1,2,Appartement,78,4,,,,,,2.274341,48.7694
2021-453018,2021-06-29,000001,Vente,506665,97,,AV ROGER SALENGRO,8150,92290,92019,Châtenay-Malabry,92,,,920190000Y0051,,,330,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.274341,48.7694
2021-453018,2021-06-29,000001,Vente,506665,97,,AV ROGER SALENGRO,8150,92290,92019,Châtenay-Malabry,92,,,920190000Y0051,,,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.274341,48.7694
2021-453018,2021-06-29,000001,Vente,506665,97,,AV ROGER SALENGRO,8150,92290,92019,Châtenay-Malabry,92,,,920190000Y0051,,,370,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.274341,48.7694
2021-453018,2021-06-29,000001,Vente,506665,97,,AV ROGER SALENGRO,8150,92290,92019,Châtenay-Malabry,92,,,920190000Y0051,,,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.274341,48.7694
2021-453019,2021-06-24,000001,Vente,194000,41,T,AV DE LA DIVISION LECLERC,2570,92320,92020,Châtillon,92,,,92020000AF0074,,,1,25.07,39,,,,,,,,2,2,Appartement,25,1,,,,,,2.280761,48.796781
2021-453019,2021-06-24,000001,Vente,194000,41,T,AV DE LA DIVISION LECLERC,2570,92320,92020,Châtillon,92,,,92020000AF0074,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.280761,48.796781
2021-453020,2021-06-30,000001,Vente,25000,11,,RUE ROGER SALENGRO,8175,92120,92049,Montrouge,92,,,920490000V0027,,,395,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.307122,48.81235
2021-453021,2021-06-29,000001,Vente,177780,127,,AV J B CLEMENT,4720,92100,92012,Boulogne-Billancourt,92,,,920120000E0129,,,423,15.28,,,,,,,,,1,2,Appartement,15,1,,,,,,2.231598,48.842435
2021-453022,2021-06-17,000001,Vente,1150000,59,,AV J B CLEMENT,4720,92100,92012,Boulogne-Billancourt,92,,,920120000L0088,,,16,99.2,55,,,,,,,,2,3,Dépendance,,0,,,,,,2.236511,48.845415
2021-453022,2021-06-17,000001,Vente,1150000,59,,AV J B CLEMENT,4720,92100,92012,Boulogne-Billancourt,92,,,920120000L0088,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.236511,48.845415
2021-453022,2021-06-17,000001,Vente,1150000,59,,AV J B CLEMENT,4720,92100,92012,Boulogne-Billancourt,92,,,920120000L0088,,,16,99.2,55,,,,,,,,2,2,Appartement,97,4,,,,,,2.236511,48.845415
2021-453022,2021-06-17,000001,Vente,1150000,59,,AV J B CLEMENT,4720,92100,92012,Boulogne-Billancourt,92,,,920120000L0088,,,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.236511,48.845415
2021-453023,2021-06-30,000001,Vente,750000,20,,RUE DE SILLY,8561,92100,92012,Boulogne-Billancourt,92,,,92012000AC0092,,,18,,41,91.92,42,,,,,,3,2,Appartement,97,1,,,,,,2.231372,48.840147
2021-453023,2021-06-30,000001,Vente,750000,20,,RUE DE SILLY,8561,92100,92012,Boulogne-Billancourt,92,,,92012000AC0092,,,18,,41,91.92,42,,,,,,3,3,Dépendance,,0,,,,,,2.231372,48.840147
2021-453023,2021-06-30,000001,Vente,750000,20,,RUE DE SILLY,8561,92100,92012,Boulogne-Billancourt,92,,,92012000AC0092,,,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.231372,48.840147
2021-453024,2021-06-16,000001,Vente,460000,76,,AV J B CLEMENT,4720,92100,92012,Boulogne-Billancourt,92,,,920120000F0030,,,32,47.93,,,,,,,,,1,2,Appartement,48,2,,,,,,2.232297,48.844023
2021-453025,2021-06-23,000001,Vente,348700,43,,AV AUGUSTIN DUMONT,0085,92240,92046,Malakoff,92,,,920460000F0038,,,13,58.99,9,,,,,,,,2,2,Appartement,59,3,,,,,,2.302958,48.817754
2021-453025,2021-06-23,000001,Vente,348700,43,,AV AUGUSTIN DUMONT,0085,92240,92046,Malakoff,92,,,920460000F0038,,,13,58.99,9,,,,,,,,2,3,Dépendance,,0,,,,,,2.302958,48.817754
2021-453026,2021-06-30,000001,Vente,335000,59,,CHE DE LA VALLEE AUX LOUPS,9617,92290,92019,Châtenay-Malabry,92,,,920190000I0068,,,248,,47,84.8,,,,,,,2,3,Dépendance,,0,,,,,,2.257985,48.769939
2021-453026,2021-06-30,000001,Vente,335000,59,,CHE DE LA VALLEE AUX LOUPS,9617,92290,92019,Châtenay-Malabry,92,,,920190000I0068,,,529,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.257985,48.769939
2021-453026,2021-06-30,000001,Vente,335000,59,,CHE DE LA VALLEE AUX LOUPS,9617,92290,92019,Châtenay-Malabry,92,,,920190000I0068,,,248,,47,84.8,,,,,,,2,3,Dépendance,,0,,,,,,2.257985,48.769939
2021-453026,2021-06-30,000001,Vente,335000,59,,CHE DE LA VALLEE AUX LOUPS,9617,92290,92019,Châtenay-Malabry,92,,,920190000I0068,,,248,,47,84.8,,,,,,,2,2,Appartement,82,4,,,,,,2.257985,48.769939
2021-453027,2021-06-30,000001,Vente en l'état futur d'achèvement,441000,68,,RUE DU DIX NEUF JANVIER,0300,92380,92033,Garches,92,,,92033000AL0983,,,36,,,,,,,,,,1,,,,,,,,,,2.181725,48.847678
2021-453027,2021-06-30,000001,Vente en l'état futur d'achèvement,441000,68,,RUE DU DIX NEUF JANVIER,0300,92380,92033,Garches,92,,,92033000AL0983,,,98,,,,,,,,,,1,,,,,,,,,,2.181725,48.847678
2021-453028,2021-06-29,000001,Vente,159390,15,,AV MAL DE LATTRE DE TASSIGNY,6144,92100,92012,Boulogne-Billancourt,92,,,92012000AF0008,,,15,20.82,,,,,,,,,1,2,Appartement,22,1,,,,,,2.226067,48.840776
2021-453029,2021-06-22,000001,Vente en l'état futur d'achèvement,752000,38,,RUE DU GENERAL LECLERC,4145,92130,92040,Issy-les-Moulineaux,92,,,920400000X0128,,,4197,,,,,,,,,,1,,,,,,,,,,2.274927,48.825929
2021-453029,2021-06-22,000001,Vente en l'état futur d'achèvement,752000,38,,RUE DU GENERAL LECLERC,4145,92130,92040,Issy-les-Moulineaux,92,,,920400000X0128,,,4026,,,,,,,,,,1,,,,,,,,,,2.274927,48.825929
2021-453030,2021-06-29,000001,Vente,2300000,14,,PAS DU MANEGE,6105,92120,92049,Montrouge,92,,,920490000H0012,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,711,2.315789,48.816856
2021-453030,2021-06-29,000001,Vente,2300000,14,,PAS DU MANEGE,6105,92120,92049,Montrouge,92,,,920490000H0012,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,711,2.315789,48.816856
2021-453030,2021-06-29,000001,Vente,2300000,14,,PAS DU MANEGE,6105,92120,92049,Montrouge,92,,,920490000H0012,,,,,,,,,,,,,0,1,Maison,76,4,S,sols,,,711,2.315789,48.816856
2021-453031,2021-06-17,000001,Vente,223000,56,,RUE PERIER,7150,92120,92049,Montrouge,92,,,920490000M0128,,,39,25.5,86,,,,,,,,2,2,Appartement,26,1,,,,,,2.313955,48.815008
