id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-474222,2021-01-05,000001,Vente,195000,2,,RUE DE LA GERBE D'OR,0379,95490,95637,Vauréal,95,,,95637000EY0392,,,65,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.018623,49.032183
2021-474222,2021-01-05,000001,Vente,195000,4,,RUE DE LA GERBE D'OR,0379,95490,95637,Vauréal,95,,,95637000EY0392,,,26,59.02,,,,,,,,,1,2,Appartement,61,3,,,,,,2.018623,49.032183
2021-474223,2021-01-06,000001,Vente,165086,48,,AV DU HAZAY,0851,95800,95127,Cergy,95,,,95127000EI0108,,,369,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.012692,49.046743
2021-474223,2021-01-06,000001,Vente,165086,48,,AV DU HAZAY,0851,95800,95127,Cergy,95,,,95127000EI0108,,,121,54.67,,,,,,,,,1,2,Appartement,55,3,,,,,,2.012692,49.046743
2021-474224,2021-01-06,000001,Vente,161000,3,,RPT DE L AUBE,0088,95800,95127,Cergy,95,,,95127000ER0568,,,202,56.7,,,,,,,,,1,2,Appartement,56,3,,,,,,2.012625,49.045792
2021-474224,2021-01-06,000001,Vente,161000,3,,RPT DE L AUBE,0088,95800,95127,Cergy,95,,,95127000ER0568,,,250,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.012625,49.045792
2021-474225,2021-01-15,000001,Vente,223000,16,,RUE DES GROUETTES,0067,95180,95388,Menucourt,95,,,95388000AB0018,,,98,91.12,,,,,,,,,1,1,Maison,93,5,,,,,,1.981688,49.029394
2021-474226,2021-01-05,000001,Vente,13000,87,,AV DU HAZAY,0851,95800,95127,Cergy,95,,,95127000ER0518,,,151,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.012052,49.045286
2021-474227,2021-01-04,000001,Vente,226000,9001,,CHE DUPUIS VERT,0352,95000,95127,Cergy,95,,,95127000AY0019,,,1225,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.075147,49.03641
2021-474227,2021-01-04,000001,Vente,226000,7,,CHE DUPUIS VERT,0352,95000,95127,Cergy,95,,,95127000AY0019,,,168,71.25,,,,,,,,,1,2,Appartement,71,3,,,,,,2.075147,49.03641
2021-474227,2021-01-04,000001,Vente,226000,9001,,CHE DUPUIS VERT,0352,95000,95127,Cergy,95,,,95127000AY0019,,,1230,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.075147,49.03641
2021-474228,2021-01-15,000001,Vente,245000,1,,RUE DES LARRIS ORANGE,1022,95000,95500,Pontoise,95,,,95500000BP0009,,,387,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.090648,49.033945
2021-474228,2021-01-15,000001,Vente,245000,1,,RUE DES LARRIS ORANGE,1022,95000,95500,Pontoise,95,,,95500000BP0009,,,386,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.090648,49.033945
2021-474228,2021-01-15,000001,Vente,245000,7,,LES LARRIS ORANGES,A399,95000,95500,Pontoise,95,,,95500000BP0009,,,115,110.7,298,,,,,,,,2,2,Appartement,113,5,,,,,,2.090648,49.033945
2021-474229,2021-01-16,000001,Vente,175000,4,,RUE DE L ESPERANCE,0410,95800,95127,Cergy,95,,,95127000EI0098,,,97,57.32,,,,,,,,,1,2,Appartement,57,3,,,,,,2.013871,49.047648
2021-474229,2021-01-16,000001,Vente,175000,4,,RUE DE L ESPERANCE,0410,95800,95127,Cergy,95,,,95127000EI0098,,,140,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.013871,49.047648
2021-474230,2021-01-15,000001,Vente terrain à bâtir,121000,9011,,BD GAMBETTA,0380,95640,95370,Marines,95,,,95370000ZC0084,,,,,,,,,,,,,0,1,Maison,160,1,AB,terrains a bâtir,,,317,1.97155,49.150577
2021-474230,2021-01-15,000001,Vente terrain à bâtir,121000,9011,,BD GAMBETTA,0380,95640,95370,Marines,95,,,95370000ZC0084,,,,,,,,,,,,,0,3,Dépendance,,0,AB,terrains a bâtir,,,317,1.97155,49.150577
2021-474231,2021-01-15,000001,Vente,27300,,,LE VILLAGE,B077,95420,95270,Genainville,95,,,952700000D1226,,,,,,,,,,,,,0,,,,,P,prés,,,3759,1.755968,49.12387
2021-474232,2021-01-12,000001,Vente en l'état futur d'achèvement,254000,13,,AV DU GENERAL SCHMITZ,0760,95000,95500,Pontoise,95,,,95500000BI0307,,,247,,,,,,,,,,1,,,,,,,,,,2.086062,49.041796
2021-474232,2021-01-12,000001,Vente en l'état futur d'achèvement,254000,13,,AV DU GENERAL SCHMITZ,0760,95000,95500,Pontoise,95,,,95500000BI0307,,,112,89.9,,,,,,,,,1,,,,,,,,,,2.086062,49.041796
2021-474232,2021-01-12,000001,Vente en l'état futur d'achèvement,254000,13,,AV DU GENERAL SCHMITZ,0760,95000,95500,Pontoise,95,,,95500000BI0307,,,246,,,,,,,,,,1,,,,,,,,,,2.086062,49.041796
2021-474233,2021-01-06,000001,Vente,120000,51,,RTE DE LA VALLEE DU ROY,0278,95510,95656,Vienne-en-Arthies,95,,,95656000AB0186,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,376,1.732383,49.065793
2021-474234,2021-01-06,000001,Vente,372000,24,,RUE DES GENEVRIERS,0644,95800,95127,Cergy,95,,,95127000DK0119,,,,,,,,,,,,,0,1,Maison,115,4,S,sols,,,472,2.024463,49.05124
2021-474234,2021-01-06,000001,Vente,372000,,,RUE DES GENEVRIERS,0644,95800,95127,Cergy,95,,,95127000DK0406,,,,,,,,,,,,,0,,,,,S,sols,,,100,2.024408,49.051337
2021-474235,2021-01-11,000001,Vente,402948,24,,RUE DU BEL AIR,0040,95590,95504,Presles,95,,,95504000AE0218,,,,,,,,,,,,,0,1,Maison,84,2,S,sols,,,845,2.291369,49.117443
2021-474236,2021-01-13,000001,Vente,105000,67,,AV GASTON VERMEIRE,0270,95340,95487,Persan,95,,,95487000AO0057,,,22,29,,,,,,,,,1,2,Appartement,28,2,,,,,,2.275559,49.15098
2021-474237,2021-01-08,000001,Vente,111500,7,,ALL DE LA SEBILLE,1708,95800,95127,Cergy,95,,,95127000CW0001,,,160,38.89,,,,,,,,,1,2,Appartement,39,1,,,,,,2.048369,49.046677
2021-474237,2021-01-08,000001,Vente,111500,7,,ALL DE LA SEBILLE,1708,95800,95127,Cergy,95,,,95127000CW0001,,,158,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.048369,49.046677
2021-474238,2021-01-11,000001,Vente en l'état futur d'achèvement,134880,,,,,,95500,Pontoise,95,,,95500000AL0349,,,62,,,,,,,,,,1,,,,,,,,,,2.094939,49.047217
2021-474239,2021-01-18,000001,Vente,280000,41,,RUE DES MALASSIS,0290,95480,95488,Pierrelaye,95,,,95488000AS0672,,,,,,,,,,,,,0,1,Maison,69,4,S,sols,,,185,2.16162,49.018218
2021-474239,2021-01-18,000001,Vente,280000,41,,RUE DES MALASSIS,0290,95480,95488,Pierrelaye,95,,,95488000AS0679,,,,,,,,,,,,,0,,,,,S,sols,,,9,2.16169,49.018194
2021-474240,2021-01-15,000001,Vente,336500,83,,RUE PAUL CEZANNE,0487,95430,95039,Auvers-sur-Oise,95,,,950390000W0442,,,,,,,,,,,,,0,1,Maison,98,5,S,sols,,,295,2.16692,49.075669
2021-474241,2021-01-12,000001,Vente,412000,67,,RUE DU MARECHAL FOCH,0220,95620,95480,Parmain,95,,,95480000AB0176,,,,,,,,,,,,,0,1,Maison,105,4,S,sols,,,148,2.207265,49.11633
2021-474242,2021-01-14,000001,Vente,8000,9006,,RES DU BOIS BOULOGNE,A075,95290,95313,L'Isle-Adam,95,,,95313000AP0022,,,1110,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.219896,49.118964
2021-474243,2021-01-08,000001,Vente,326000,23,,RUE GEORGE SAND,0323,95310,95572,Saint-Ouen-l'Aumône,95,,,95572000BA0126,,,,,,,,,,,,,0,1,Maison,95,4,S,sols,,,370,2.127345,49.056704
2021-474244,2021-01-08,000001,Vente,280000,,,,,,95127,Cergy,95,,,95127000CZ0163,,569,,,,,,,,,,,0,,,,,,,,,,2.033185,49.044016
2021-474244,2021-01-08,000001,Vente,280000,38,,RUE DE LA PROVIDENCE,1497,95800,95127,Cergy,95,,,95127000CZ0194,,,,,,,,,,,,,0,1,Maison,107,5,S,sols,,,167,2.033804,49.043443
2021-474245,2021-01-20,000001,Vente,283000,27,,RUE DE LA GRANDE HAIE,0099,95710,95101,Bray-et-Lû,95,,,951010000B0777,,,,,,,,,,,,,0,1,Maison,159,6,S,sols,,,900,1.664849,49.141072
2021-474246,2021-01-06,000001,Vente,240000,9001,,RUE MELLET,0420,95290,95313,L'Isle-Adam,95,,,95313000AS0198,,,368,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.214333,49.112005
2021-474246,2021-01-06,000001,Vente,240000,3,,ALL VENELLE DE VALICIEUX,0683,95290,95313,L'Isle-Adam,95,,,95313000AS0198,,,215,48.02,426,,,,,,,,2,2,Appartement,48,2,,,,,,2.214333,49.112005
2021-474247,2021-01-18,000001,Vente,466000,42,B,RUE DU VAL DE GLATIGNY,1080,95280,95323,Jouy-le-Moutier,95,,,95323000AI0048,,,,,,,,,,,,,0,1,Maison,163,6,S,sols,,,671,2.050793,49.005716
2021-474248,2021-01-06,000001,Vente,254350,,,LE DESSUS DES MAISONS,B023,95610,95218,Éragny,95,,,95218000AB0188,,,,,,,,,,,,,0,,,,,S,sols,,,39,2.092633,49.022555
2021-474248,2021-01-06,000001,Vente,254350,1,B,RUE DE LA GARE,0225,95610,95218,Éragny,95,,,95218000AB0189,,,,,,,,,,,,,0,1,Maison,62,3,S,sols,,,64,2.092733,49.022565
2021-474249,2021-01-12,000001,Vente,335000,,,RUE GUERIN,0340,95430,95039,Auvers-sur-Oise,95,,,95039000AE0381,,,,,,,,,,,,,0,,,,,VE,vergers,,,42,2.151774,49.06921
2021-474249,2021-01-12,000001,Vente,335000,2,,RUE GUERIN,0340,95430,95039,Auvers-sur-Oise,95,,,95039000AE0382,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,234,2.151767,49.069278
2021-474249,2021-01-12,000001,Vente,335000,,,RUE GUERIN,0340,95430,95039,Auvers-sur-Oise,95,,,95039000AE0383,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,224,2.15179,49.069399
2021-474250,2021-01-11,000001,Vente,98000,34,,RUE PIERRE BUTIN,1440,95300,95500,Pontoise,95,,,95500000AK0491,,,6,10.49,,,,,,,,,1,2,Appartement,14,1,,,,,,2.098744,49.048424
2021-474251,2021-01-08,000001,Vente,132408,9001,,AV ROGER GUICHARD,0443,95610,95218,Éragny,95,,,95218000AD0053,,,226,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.09908,49.03289
2021-474251,2021-01-08,000001,Vente,132408,42,,AV ROGER GUICHARD,0443,95610,95218,Éragny,95,,,95218000AD0053,,,1,38.08,,,,,,,,,1,2,Appartement,38,2,,,,,,2.09908,49.03289
2021-474252,2021-01-18,000001,Vente,349250,25,,RUE DES GENEVRIERS,0644,95800,95127,Cergy,95,,,95127000DK0127,,,,,,,,,,,,,0,1,Maison,103,4,S,sols,,,259,2.025014,49.051128
2021-474253,2021-01-11,000001,Vente,160000,6,,PL DES TILLEULS,0739,95310,95572,Saint-Ouen-l'Aumône,95,,,95572000AY0031,,,11,52.74,24,,,,,,,,2,2,Appartement,71,4,,,,,,2.129379,49.060435
2021-474253,2021-01-11,000001,Vente,160000,6,,PL DES TILLEULS,0739,95310,95572,Saint-Ouen-l'Aumône,95,,,95572000AY0031,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.129379,49.060435
2021-474254,2021-01-19,000001,Vente,171250,101,,RUE DU MAIL,0460,95310,95572,Saint-Ouen-l'Aumône,95,,,95572000BH0032,,,21,,22,62.2,,,,,,,2,1,Maison,55,3,,,,,,2.116128,49.053734
2021-474255,2021-01-08,000001,Vente,315000,4,,RUE LEON SIMEON,0454,95260,95052,Beaumont-sur-Oise,95,,,95052000AI0292,,,,,,,,,,,,,0,1,Maison,63,4,S,sols,,,484,2.28985,49.139215
2021-474256,2021-01-15,000001,Vente,440000,25,,RUE DE LA COUTELLERIE,0490,95300,95500,Pontoise,95,,,95500000AK0230,,,,,,,,,,,,,0,1,Maison,92,6,S,sols,,,112,2.095253,49.050432
2021-474257,2021-01-14,000001,Vente,146000,18,,RUE DES MARADAS VERTS,1118,95000,95500,Pontoise,95,,,95500000BO0021,,,182,63.02,,,,,,,,,1,2,Appartement,63,3,,,,,,2.086146,49.030797
2021-474258,2021-01-18,000001,Vente,150000,8,,RUE DU REPOS,1520,95000,95127,Cergy,95,,,95127000AK0623,,,8,36.16,,,,,,,,,1,2,Appartement,35,1,,,,,,2.062877,49.038533
2021-474258,2021-01-18,000001,Vente,150000,8,,RUE DU REPOS,1520,95000,95127,Cergy,95,,,95127000AK0623,,,16,,42,,,,,,,,2,3,Dépendance,,0,,,,,,2.062877,49.038533
2021-474259,2021-01-14,000001,Vente,125280,1,,ALL MELODINE,0396,95340,95487,Persan,95,,,95487000AP0089,,,150,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.268358,49.154062
2021-474259,2021-01-14,000001,Vente,125280,1,,ALL MELODINE,0396,95340,95487,Persan,95,,,95487000AP0089,,,1,36.13,,,,,,,,,1,2,Appartement,37,2,,,,,,2.268358,49.154062
2021-474260,2021-01-11,000001,Vente,516000,15,,RUE ALBERT 1ER,0020,95620,95480,Parmain,95,,,95480000AC0468,,,,,,,,,,,,,0,1,Maison,149,5,S,sols,,,488,2.205739,49.111421
2021-474261,2021-01-11,000001,Vente,232500,57,P,RUE DE CREIL,0040,95340,95058,Bernes-sur-Oise,95,,,950580000B1098,,,,,,,,,,,,,0,2,Appartement,78,4,AB,terrains a bâtir,,,165,2.29853,49.161859
2021-474261,2021-01-11,000001,Vente,232500,,,RUE DE CREIL,0040,95340,95058,Bernes-sur-Oise,95,,,950580000B1100,,,,,,,,,,,,,0,,,,,S,sols,,,13,2.298832,49.16179
2021-474261,2021-01-11,000001,Vente,232500,,,RUE DE CREIL,0040,95340,95058,Bernes-sur-Oise,95,,,950580000B1101,,,,,,,,,,,,,0,,,,,S,sols,,,12,2.298813,49.161765
2021-474262,2021-01-13,000001,Vente,148400,,,IMP DES HAYETTES,0581,95520,95476,Osny,95,,,95476000YB0575,,,,,,,,,,,,,0,,,,,S,sols,,,3,2.087248,49.06747
2021-474262,2021-01-13,000001,Vente,148400,,,IMP DES HAYETTES,0581,95520,95476,Osny,95,,,95476000YB0576,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,334,2.087039,49.067618
2021-474262,2021-01-13,000001,Vente,148400,,,IMP DES HAYETTES,0581,95520,95476,Osny,95,,,95476000YB0577,,,,,,,,,,,,,0,,,,,S,sols,,,1,2.087228,49.067454
2021-474262,2021-01-13,000001,Vente,148400,,,IMP DES HAYETTES,0581,95520,95476,Osny,95,,,95476000YB0578,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,13,2.086979,49.06759
2021-474263,2021-01-13,000001,Vente,180000,47,T,AV DES BONSHOMMES,0060,95290,95313,L'Isle-Adam,95,,,95313000AW0116,,,166,,6,56.96,,,,,,,2,2,Appartement,56,3,,,,,,2.224724,49.109099
2021-474264,2021-01-15,000001,Vente,107000,9,,RUE DE LA VEILLEE,1861,95800,95127,Cergy,95,,,95127000CZ0279,,,3,26.75,410,,,,,,,,2,2,Appartement,28,1,,,,,,2.03159,49.046545
2021-474264,2021-01-15,000001,Vente,107000,4,,RUE DE LA SARDANE,1685,95000,95127,Cergy,95,,,95127000CZ0279,,,530,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.03159,49.046545
2021-474265,2021-01-19,000001,Vente,160000,7,,BD D'ERKRATH,0402,95800,95127,Cergy,95,,,95127000EI0052,,,215,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.009819,49.050062
2021-474265,2021-01-19,000001,Vente,160000,7,,BD D'ERKRATH,0402,95800,95127,Cergy,95,,,95127000EI0052,,,73,49.52,,,,,,,,,1,2,Appartement,49,2,,,,,,2.009819,49.050062
2021-474266,2021-01-21,000001,Vente,345000,,,QUAI DE L OISE,0461,95290,95313,L'Isle-Adam,95,,,95313000AT0267,,,983,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.211201,49.106856
2021-474266,2021-01-21,000001,Vente,345000,,,QUAI DE L OISE,0461,95290,95313,L'Isle-Adam,95,,,95313000AT0267,,,2,63.85,,,,,,,,,1,2,Appartement,63,3,,,,,,2.211201,49.106856
2021-474267,2021-01-13,000001,Vente en l'état futur d'achèvement,195400,,,CHE DES CLOS BILLES,0267,95800,95127,Cergy,95,,,95127000EO0204,,,307,,,,,,,,,,1,,,,,,,,,,2.025467,49.042393
2021-474267,2021-01-13,000001,Vente en l'état futur d'achèvement,195400,,,CHE DES CLOS BILLES,0267,95800,95127,Cergy,95,,,95127000EO0204,,,112,40.54,,,,,,,,,1,,,,,,,,,,2.025467,49.042393
2021-474268,2021-01-18,000001,Vente,121250,30,,RUE DES VOYAGEURS,1954,95800,95127,Cergy,95,,,95127000DT0036,,,462,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.034906,49.050309
2021-474268,2021-01-18,000001,Vente,121250,30,,RUE DES VOYAGEURS,1954,95800,95127,Cergy,95,,,95127000DT0036,,,202,49.33,,,,,,,,,1,2,Appartement,49,2,,,,,,2.034906,49.050309
2021-474269,2021-01-15,000001,Vente,209110,6,,MAIL MENDES FRANCE,0458,95490,95637,Vauréal,95,,,95637000DM1052,,,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.024445,49.023316
2021-474269,2021-01-15,000001,Vente,209110,6,,MAIL MENDES FRANCE,0458,95490,95637,Vauréal,95,,,95637000DM1052,,,34,57.51,,,,,,,,,1,2,Appartement,57,3,,,,,,2.024445,49.023316
2021-474270,2021-01-21,000001,Vente,386000,19,,RUE NICOLAS BRULART DE SILLERY,0783,95640,95370,Marines,95,,,95370000ZD0203,,,,,,,,,,,,,0,1,Maison,130,5,S,sols,,,711,1.975336,49.142017
2021-474271,2021-01-08,000001,Vente,233000,34,B,RUE DE MARINES,0670,95520,95476,Osny,95,,,95476000AS0851,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.04056,49.061752
2021-474271,2021-01-08,000001,Vente,233000,34,B,RUE DE MARINES,0670,95520,95476,Osny,95,,,95476000AS0851,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.04056,49.061752
2021-474271,2021-01-08,000001,Vente,233000,34,B,RUE DE MARINES,0670,95520,95476,Osny,95,,,95476000AS0851,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.04056,49.061752
2021-474271,2021-01-08,000001,Vente,233000,34,B,RUE DE MARINES,0670,95520,95476,Osny,95,,,95476000AS0851,,,3,,,,,,,,,,1,2,Appartement,75,4,,,,,,2.04056,49.061752
2021-474271,2021-01-08,000001,Vente,233000,34,B,RUE DE MARINES,0670,95520,95476,Osny,95,,,95476000AS0851,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.04056,49.061752
2021-474272,2021-01-08,000001,Vente,176000,6,,RUE DES PINSONS,0410,95610,95218,Éragny,95,,,95218000BM0005,,,207,,208,,209,,210,,,,4,2,Appartement,58,3,,,,,,2.093705,49.019111
2021-474272,2021-01-08,000001,Vente,176000,8,,RUE DES PINSONS,0410,95610,95218,Éragny,95,,,95218000BM0005,,,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.093705,49.019111
2021-474273,2021-01-12,000001,Vente,377500,6,,RUE DE L AQUILON,0034,95610,95218,Éragny,95,,,95218000BL0003,,,,,,,,,,,,,0,1,Maison,122,5,S,sols,,,567,2.096354,49.01622
2021-474274,2021-01-13,000001,Vente en l'état futur d'achèvement,162240,,,,,,95500,Pontoise,95,,,95500000AL0349,,,111,,,,,,,,,,1,,,,,,,,,,2.094939,49.047217
2021-474275,2021-01-19,000001,Vente,253000,12,,RUE DE BESSANCOURT,0030,95480,95488,Pierrelaye,95,,,95488000AB0628,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,91,2.156831,49.023169
2021-474275,2021-01-19,000001,Vente,253000,10,,RUE DE BESSANCOURT,0030,95480,95488,Pierrelaye,95,,,95488000AB0629,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,26,2.156806,49.023071
2021-474276,2021-01-15,000001,Vente,389000,1,,RUE DES  TOURNESOLS,0365,95480,95488,Pierrelaye,95,,,95488000AS0621,,,,,,,,,,,,,0,1,Maison,120,5,S,sols,,,339,2.160021,49.018778
2021-474277,2021-01-19,000001,Vente,720000,7,,CHE DES SABLONS,0429,95760,95628,Valmondois,95,,,95628000AD0260,,,,,,,,,,,,,0,1,Maison,56,2,S,sols,,,80,2.189799,49.100257
2021-474277,2021-01-19,000001,Vente,720000,7,,CHE DES SABLONS,0429,95760,95628,Valmondois,95,,,95628000AD0260,,,,,,,,,,,,,0,1,Maison,56,2,AG,terrains d'agrément,,,5319,2.189799,49.100257
2021-474277,2021-01-19,000001,Vente,720000,7,,CHE DES SABLONS,0429,95760,95628,Valmondois,95,,,95628000AD0261,,,,,,,,,,,,,0,1,Maison,152,4,AG,terrains d'agrément,,,4736,2.189161,49.100619
2021-474277,2021-01-19,000001,Vente,720000,7,,CHE DES SABLONS,0429,95760,95628,Valmondois,95,,,95628000AD0261,,,,,,,,,,,,,0,1,Maison,152,4,S,sols,,,662,2.189161,49.100619
2021-474278,2021-01-15,000001,Vente,221000,9001,,RES DU BOIS BOULOGNE,A075,95290,95313,L'Isle-Adam,95,,,95313000AP0022,,,903,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.219896,49.118964
2021-474278,2021-01-15,000001,Vente,221000,9004,,RES DU BOIS BOULOGNE,A075,95290,95313,L'Isle-Adam,95,,,95313000AP0022,,,326,,337,,,,,,,,2,2,Appartement,67,3,,,,,,2.219896,49.118964
2021-474279,2021-01-08,000001,Vente,219000,21,,RUE DE FLORE,0221,95610,95218,Éragny,95,,,95218000AO0912,,,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.106677,49.015927
2021-474279,2021-01-08,000001,Vente,219000,21,,RUE DE FLORE,0221,95610,95218,Éragny,95,,,95218000AO0912,,,21,59.67,68,,,,,,,,2,2,Appartement,59,3,,,,,,2.106677,49.015927
2021-474280,2021-01-08,000001,Vente,315000,20,,ALL DES EGLANTINES,0038,95180,95388,Menucourt,95,,,95388000AH0155,,,,,,,,,,,,,0,1,Maison,83,4,S,sols,,,232,1.990193,49.031753
2021-474280,2021-01-08,000001,Vente,315000,9006,,ALL DES EGLANTINES,0038,95180,95388,Menucourt,95,,,95388000AH0199,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,11,1.990123,49.031735
2021-474281,2021-01-08,000001,Vente,369232,36,C,RTE D ENNERY,0371,95520,95476,Osny,95,,,95476000AH0467,,,,,,,,,,,,,0,1,Maison,88,4,S,sols,,,488,2.074789,49.066053
2021-474282,2021-01-15,000001,Vente,195000,69,,AV MARCEL PERRIN,0224,95540,95394,Méry-sur-Oise,95,,,953940000B2188,,,378,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.189311,49.059333
2021-474282,2021-01-15,000001,Vente,195000,69,,AV MARCEL PERRIN,0224,95540,95394,Méry-sur-Oise,95,,,953940000B2188,,,135,79.44,154,,,,,,,,2,2,Appartement,78,4,,,,,,2.189311,49.059333
2021-474283,2021-01-18,000001,Vente,220000,8,,CHE DE L EGLISE,0103,95540,95394,Méry-sur-Oise,95,,,953940000B1494,,,230,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.192769,49.062337
2021-474283,2021-01-18,000001,Vente,220000,8,,CHE DE L EGLISE,0103,95540,95394,Méry-sur-Oise,95,,,953940000B1494,,,316,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.192769,49.062337
2021-474283,2021-01-18,000001,Vente,220000,8,,CHE DE L EGLISE,0103,95540,95394,Méry-sur-Oise,95,,,953940000B1494,,,105,59.23,,,,,,,,,1,2,Appartement,58,3,,,,,,2.192769,49.062337
2021-474284,2021-01-13,000001,Vente en l'état futur d'achèvement,285910,,,,,,95127,Cergy,95,,,95127000AW0172,,,10,,,,,,,,,,1,,,,,,,,,,2.075309,49.041578
2021-474284,2021-01-13,000001,Vente en l'état futur d'achèvement,285910,,,,,,95127,Cergy,95,,,95127000AW0172,,,1,,,,,,,,,,1,,,,,,,,,,2.075309,49.041578
2021-474285,2021-01-08,000001,Vente,310500,1,T,RUE DES HAUTIERS,0460,95640,95370,Marines,95,,,95370000AC0041,,,,,,,,,,,,,0,1,Maison,89,5,S,sols,,,480,1.983872,49.146744
2021-474286,2021-01-20,000001,Vente,140000,,,LE CLOS DUBUS,B005,95260,95052,Beaumont-sur-Oise,95,,,95052000AI0230,,,,,,,,,,,,,0,,,,,VE,vergers,,,445,2.298202,49.138312
2021-474287,2021-01-18,000001,Vente,348000,55,,RUE DE CHAMBLY,0260,95660,95134,Champagne-sur-Oise,95,,,95134000AB0195,,,,,,,,,,,,,0,1,Maison,142,5,S,sols,,,789,2.239494,49.142532
2021-474287,2021-01-18,000001,Vente,348000,55,,RUE DE CHAMBLY,0260,95660,95134,Champagne-sur-Oise,95,,,95134000AB0196,,,,,,,,,,,,,0,,,,,J,jardins,,,978,2.238701,49.142572
2021-474288,2021-01-06,000001,Vente,243500,9014,,RUE DU GRILLON,0234,95610,95218,Éragny,95,,,95218000BE0001,,,173,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.115088,49.018816
2021-474288,2021-01-06,000001,Vente,243500,54,,RUE DU GRILLON,0234,95610,95218,Éragny,95,,,95218000BE0001,,,68,84.91,,,,,,,,,1,1,Maison,85,5,,,,,,2.115088,49.018816
2021-474288,2021-01-06,000001,Vente,243500,9024,,RUE DU GRILLON,0234,95610,95218,Éragny,95,,,95218000BE0001,,,248,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.115088,49.018816
2021-474289,2021-01-19,000001,Vente,207000,10,,RUE DE LA SANGLE,0185,95710,95150,Chaussy,95,,,951500000B0450,,,,,,,,,,,,,0,1,Maison,84,3,S,sols,,,560,1.689632,49.122232
2021-474290,2021-01-19,000001,Vente en l'état futur d'achèvement,174730,,,LES FALAISES,B046,95280,95323,Jouy-le-Moutier,95,,,95323000CK0943,,,15,,,,,,,,,,1,,,,,,,,,,2.040185,49.009652
2021-474291,2021-01-15,000001,Vente,288000,13,,RUE DE LA GDE PIECE,0063,95180,95388,Menucourt,95,,,95388000AD0579,,,,,,,,,,,,,0,1,Maison,99,5,S,sols,,,320,1.977215,49.027288
2021-474292,2021-01-11,000001,Vente,4000,15,,AV DU GENERAL DE GAULLE,0310,95310,95572,Saint-Ouen-l'Aumône,95,,,95572000BK0038,,,2595,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.109229,49.043496
2021-474293,2021-01-11,000001,Vente,129000,9001,,PL LEON BOURGEOIS,1045,95300,95500,Pontoise,95,,,95500000AW0222,,,782,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.085949,49.058796
