id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-370448,2021-06-01,000001,Vente en l'état futur d'achèvement,619000,5,,RUE DU GROS MURGER,0940,78600,78358,Maisons-Laffitte,78,,,78358000AV0209,,,77,,,,,,,,,,1,,,,,,,,,,2.136737,48.950316
2021-370448,2021-06-01,000001,Vente en l'état futur d'achèvement,619000,5,,RUE DU GROS MURGER,0940,78600,78358,Maisons-Laffitte,78,,,78358000AV0209,,,12,,,,,,,,,,1,,,,,,,,,,2.136737,48.950316
2021-370449,2021-06-01,000001,Vente,178000,1,T,RUE DU CHATEAU,0410,78600,78358,Maisons-Laffitte,78,,,78358000AI0800,,,7,28.94,,,,,,,,,1,2,Appartement,25,1,,,,,,2.151589,48.946985
2021-370449,2021-06-01,000001,Vente,178000,1,T,RUE DU CHATEAU,0410,78600,78358,Maisons-Laffitte,78,,,78358000AI0800,,,7,28.94,,,,,,,,,1,3,Dépendance,,0,,,,,,2.151589,48.946985
2021-370450,2021-06-11,000001,Vente,370050,33,,RUE FRAGONARD,0238,78130,78440,Les Mureaux,78,,,78440000AT0092,,,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,732,1.91651,48.970781
2021-370451,2021-05-29,000001,Vente,182000,20,,RUE DE PARIS,0770,78230,78481,Le Pecq,78,,,78481000AO0298,,,70,73.38,,,,,,,,,1,4,Local industriel. commercial ou assimilé,75,0,,,,,,2.105644,48.896376
2021-370452,2021-05-31,000001,Vente,104021,3,,SQ DES NEUF ARPENTS,0528,78250,78401,Meulan-en-Yvelines,78,,,78401000AL0039,,,3601,,3635,68.48,,,,,,,2,2,Appartement,62,3,,,,,,1.918129,49.012511
2021-370452,2021-05-31,000001,Vente,104021,3,,SQ DES NEUF ARPENTS,0528,78250,78401,Meulan-en-Yvelines,78,,,78401000AL0039,,,3601,,3635,68.48,,,,,,,2,3,Dépendance,,0,,,,,,1.918129,49.012511
2021-370453,2021-06-08,000001,Vente,1746150,15,,CHE DE LA FERME DES BOIS,0135,78950,78263,Gambais,78,,,78263000BA0005,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,JARD,Jardin d'agrément,3732,1.689081,48.781748
2021-370453,2021-06-08,000001,Vente,1746150,15,,CHE DE LA FERME DES BOIS,0135,78950,78263,Gambais,78,,,78263000BA0005,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,1.689081,48.781748
2021-370453,2021-06-08,000001,Vente,1746150,15,,CHE DE LA FERME DES BOIS,0135,78950,78263,Gambais,78,,,78263000BA0005,,,,,,,,,,,,,0,1,Maison,250,7,AG,terrains d'agrément,JARD,Jardin d'agrément,3732,1.689081,48.781748
2021-370453,2021-06-08,000001,Vente,1746150,15,,CHE DE LA FERME DES BOIS,0135,78950,78263,Gambais,78,,,78263000BA0005,,,,,,,,,,,,,0,1,Maison,250,7,S,sols,,,500,1.689081,48.781748
2021-370453,2021-06-08,000001,Vente,1746150,15,,CHE DE LA FERME DES BOIS,0135,78950,78263,Gambais,78,,,78263000BA0005,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,1.689081,48.781748
2021-370453,2021-06-08,000001,Vente,1746150,15,,CHE DE LA FERME DES BOIS,0135,78950,78263,Gambais,78,,,78263000BA0005,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,JARD,Jardin d'agrément,3732,1.689081,48.781748
2021-370453,2021-06-08,000001,Vente,1746150,,,CHE DE LA FERME DES BOIS,0135,78950,78263,Gambais,78,,,78263000BA0006,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,6179,1.689616,48.782378
2021-370454,2021-06-01,000001,Vente,154000,14,,RUE DU QUATRE SEPTEMBRE,1810,78800,78311,Houilles,78,,,78311000AR0631,,,13,,25,35.06,,,,,,,2,2,Appartement,35,2,,,,,,2.186185,48.920311
2021-370454,2021-06-01,000001,Vente,154000,14,,RUE DU QUATRE SEPTEMBRE,1810,78800,78311,Houilles,78,,,78311000AR0631,,,13,,25,35.06,,,,,,,2,3,Dépendance,,0,,,,,,2.186185,48.920311
2021-370455,2021-06-17,000001,Vente en l'état futur d'achèvement,392000,,,,,,78575,Saint-Rémy-lès-Chevreuse,78,,,78575000AI0100,,,2020,,,,,,,,,,1,,,,,,,,,,2.069305,48.706346
2021-370455,2021-06-17,000001,Vente en l'état futur d'achèvement,392000,,,,,,78575,Saint-Rémy-lès-Chevreuse,78,,,78575000AI0100,,,2053,,,,,,,,,,1,,,,,,,,,,2.069305,48.706346
2021-370456,2021-06-17,000001,Vente,18000,10,,RUE DE L ERMITAGE,0940,78000,78646,Versailles,78,,,78646000AC0314,,,98,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.123933,48.814609
2021-370457,2021-06-17,000001,Vente en l'état futur d'achèvement,342000,,,,,,78575,Saint-Rémy-lès-Chevreuse,78,,,78575000AI0100,,,2074,,,,,,,,,,1,,,,,,,,,,2.069305,48.706346
2021-370457,2021-06-17,000001,Vente en l'état futur d'achèvement,342000,,,,,,78575,Saint-Rémy-lès-Chevreuse,78,,,78575000AI0100,,,2011,,,,,,,,,,1,,,,,,,,,,2.069305,48.706346
2021-370458,2021-06-04,000001,Vente,1037000,9,,RUE DES ERABLES,1165,78150,78158,Le Chesnay-Rocquencourt,78,,,78158524AD0005,,,75,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.116981,48.835677
2021-370458,2021-06-04,000001,Vente,1037000,9,,RUE DES ERABLES,1165,78150,78158,Le Chesnay-Rocquencourt,78,,,78158524AD0005,,,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.116981,48.835677
2021-370458,2021-06-04,000001,Vente,1037000,9,,RUE DES ERABLES,1165,78150,78158,Le Chesnay-Rocquencourt,78,,,78158524AD0005,,,426,134.5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.116981,48.835677
2021-370458,2021-06-04,000001,Vente,1037000,9,,RUE DES ERABLES,1165,78150,78158,Le Chesnay-Rocquencourt,78,,,78158524AD0005,,,426,134.5,,,,,,,,,1,2,Appartement,136,6,,,,,,2.116981,48.835677
2021-370459,2021-06-19,000001,Vente,485650,5,,LE PETIT PLESSIS,B029,78730,78349,Longvilliers,78,,,78349000ZB0152,,,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,605,1.961832,48.56991
2021-370459,2021-06-19,000001,Vente,485650,5,,LE PETIT PLESSIS,B029,78730,78349,Longvilliers,78,,,78349000ZB0152,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,605,1.961832,48.56991
2021-370459,2021-06-19,000001,Vente,485650,,,LE PETIT PLESSIS,B029,78730,78349,Longvilliers,78,,,78349000ZB0153,,,,,,,,,,,,,0,,,,,J,jardins,,,755,1.961698,48.570088
2021-370460,2021-06-17,000001,Vente,802885,4,,AV A R GUIBERT,0030,78170,78126,La Celle-Saint-Cloud,78,,,78126000AO0254,,,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,522,2.130583,48.848175
2021-370460,2021-06-17,000001,Vente,802885,,,SEN DU LAVOIR,0650,78170,78126,La Celle-Saint-Cloud,78,,,78126000AO0352,,,,,,,,,,,,,0,,,,,S,sols,,,251,2.130527,48.84811
2021-370461,2021-06-18,000001,Vente,800150,7,,AV DU PAYS DE GALIE,0472,78860,78571,Saint-Nom-la-Bretèche,78,,,78571000AC0319,,,,,,,,,,,,,0,1,Maison,142,5,S,sols,,,545,2.012372,48.860054
2021-370462,2021-05-27,000001,Vente,1,,,CD 30,0176,78370,78490,Plaisir,78,,,78490000BO0361,,,,,,,,,,,,,0,,,,,S,sols,,,1822,1.958027,48.805565
2021-370462,2021-05-27,000001,Vente,1,,,LE BUISSON-OUEST,A009,78370,78490,Plaisir,78,,,78490000BT0017,,,,,,,,,,,,,0,,,,,T,terres,,,240,1.957814,48.804806
2021-370462,2021-05-27,000001,Vente,1,,,CD 30,0176,78370,78490,Plaisir,78,,,78490000BT0026,,,,,,,,,,,,,0,,,,,T,terres,,,554,1.957763,48.804528
2021-370462,2021-05-27,000001,Vente,1,,,RUE JULES REGNIER,0310,78370,78490,Plaisir,78,,,78490000BT0068,,,,,,,,,,,,,0,,,,,S,sols,,,16,1.957928,48.806011
2021-370462,2021-05-27,000001,Vente,1,,,RUE JULES REGNIER,0310,78370,78490,Plaisir,78,,,78490000BT0069,,,,,,,,,,,,,0,,,,,S,sols,,,19,1.957766,48.806154
2021-370462,2021-05-27,000001,Vente,1,,,LE BUISSON-OUEST,A009,78370,78490,Plaisir,78,,,78490000BT0071,,,,,,,,,,,,,0,,,,,S,sols,,,4,1.958009,48.805825
2021-370462,2021-05-27,000001,Vente,1,,,CD 30,0176,78370,78490,Plaisir,78,,,78490000BT0078,,,,,,,,,,,,,0,,,,,S,sols,,,1017,1.957678,48.804141
2021-370462,2021-05-27,000001,Vente,1,,,LE BUISSON,B016,78370,78490,Plaisir,78,,,78490000BV0076,,,,,,,,,,,,,0,,,,,S,sols,,,133,1.957621,48.803886
2021-370463,2021-06-09,000002,Vente,1,9,B,RUE DES SABLONS,1444,78440,78267,Gargenville,78,,,78267000ZD0902,,,,,,,,,,,,,0,,,,,S,sols,,,19,,
2021-370464,2021-06-10,000001,Vente terrain à bâtir,101050,4,,RUE DES BASSES GARENNES,0057,78520,78239,Follainville-Dennemont,78,,,78239000AB0114,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,192,1.693775,49.015306
2021-370464,2021-06-10,000001,Vente terrain à bâtir,101050,5505,,RUE JEAN JAURES,0600,78520,78239,Follainville-Dennemont,78,,,78239000AB0119,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,199,1.693624,49.015268
2021-370464,2021-06-10,000001,Vente terrain à bâtir,101050,,,LES SEMISTIERES,B128,78520,78239,Follainville-Dennemont,78,,,78239000AB0136,,,,,,,,,,,,,0,,,,,S,sols,,,30,1.693577,49.015345
2021-370465,2021-06-08,000001,Vente,113860,12,,RUE ABEL PLISSON,0010,78520,78335,Limay,78,,,78335000AT0511,,,6,39.95,,,,,,,,,1,2,Appartement,40,2,,,,,,1.737274,48.991726
2021-370465,2021-06-08,000001,Vente,113860,12,,RUE ABEL PLISSON,0010,78520,78335,Limay,78,,,78335000AT0511,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.737274,48.991726
2021-370466,2021-06-09,000001,Vente,193000,40,,RUE DU MOULIN A PAPIERS,0223,78580,78380,Maule,78,,,783800000D3273,,,,,,,,,,,,,0,1,Maison,100,3,AG,terrains d'agrément,,,547,1.855922,48.902921
2021-370466,2021-06-09,000001,Vente,193000,40,,RUE DU MOULIN A PAPIERS,0223,78580,78380,Maule,78,,,783800000D3273,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,500,1.855922,48.902921
2021-370466,2021-06-09,000001,Vente,193000,,,LE GRE,B048,78580,78380,Maule,78,,,783800000D3274,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,1047,1.855575,48.903033
2021-370466,2021-06-09,000001,Vente,193000,,,LE GRE,B048,78580,78380,Maule,78,,,783800000D3275,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,1051,1.855973,48.903242
2021-370466,2021-06-09,000001,Vente,193000,,,LE GRE,B048,78580,78380,Maule,78,,,783800000D3276,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,1051,1.856322,48.903452
2021-370466,2021-06-09,000001,Vente,193000,,,LE GRE,B048,78580,78380,Maule,78,,,783800000D3277,,,,,,,,,,,,,0,,,,,S,sols,,,203,1.856484,48.903245
2021-370467,2021-06-10,000001,Vente,130000,111,,RUE NATIONALE,0800,78710,78531,Rosny-sur-Seine,78,,,785310000C0879,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.628432,49.001928
2021-370467,2021-06-10,000001,Vente,130000,111,,RUE NATIONALE,0800,78710,78531,Rosny-sur-Seine,78,,,785310000C0879,,,5,41.05,,,,,,,,,1,2,Appartement,41,2,,,,,,1.628432,49.001928
2021-370468,2021-06-08,000001,Vente,169000,2,,SQ DE LA PAIX,0632,78520,78335,Limay,78,,,78335000AR0524,,,3,85.18,7,,,,,,,,2,2,Appartement,96,5,,,,,,1.733723,48.995713
2021-370468,2021-06-08,000001,Vente,169000,2,,SQ DE LA PAIX,0632,78520,78335,Limay,78,,,78335000AR0524,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.733723,48.995713
2021-370468,2021-06-08,000001,Vente,169000,2,,SQ DE LA PAIX,0632,78520,78335,Limay,78,,,78335000AR0524,,,3,85.18,7,,,,,,,,2,3,Dépendance,,0,,,,,,1.733723,48.995713
2021-370469,2021-06-07,000001,Vente,258000,59,,RUE DES ERABLES,0435,78440,78267,Gargenville,78,,,78267000AK0209,,,,,,,,,,,,,0,1,Maison,88,5,S,sols,,,554,1.81538,48.985342
2021-370470,2021-06-10,000002,Vente,1,,,LES GRANDES VIGNES,B086,78820,78327,Juziers,78,,,78327000AE0491,,,,,,,,,,,,,0,,,,,S,sols,,,182,,
2021-370471,2021-06-09,000002,Vente,100000,,,RUE DU MOUTIER,0110,78200,78245,Fontenay-Mauvoisin,78,,,782450000Z0310,,,,,,,,,,,,,0,,,,,T,terres,,,1500,,
2021-370472,2021-06-23,000001,Vente,14000,3,,ESP DE LA COUDRAIE,0451,78300,78498,Poissy,78,,,78498000AK0074,,,234,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.012588,48.919666
2021-370473,2021-06-16,000001,Vente,6500,,,LA PORTE ROUGE,B132,78630,78466,Orgeval,78,,,784660000D2004,,,,,,,,,,,,,0,,,,,VE,vergers,PLVEN,Vergers de plein vent,1323,2.001214,48.926272
2021-370474,2021-06-15,000001,Vente,1243000,49,,AV DU GRAND VENEUR,0510,78110,78650,Le Vésinet,78,,,78650000AI0138,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,555,2.125302,48.897763
2021-370474,2021-06-15,000001,Vente,1243000,49,,AV DU GRAND VENEUR,0510,78110,78650,Le Vésinet,78,,,78650000AI0138,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,555,2.125302,48.897763
2021-370474,2021-06-15,000001,Vente,1243000,49,,AV DU GRAND VENEUR,0510,78110,78650,Le Vésinet,78,,,78650000AI0138,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,555,2.125302,48.897763
2021-370475,2021-06-15,000001,Vente,1299500,16,,RUE DU LOUVRE,0800,78220,78686,Viroflay,78,,,78686000AD0701,,,,,,,,,,,,,0,1,Maison,150,7,S,sols,,,608,2.181892,48.797885
2021-370476,2021-06-24,000001,Vente,350000,30,,RUE OCTAVE ALLAIRE,0440,78610,78562,Saint-Léger-en-Yvelines,78,,,785620000B0349,,,,,,,,,,,,,0,1,Maison,120,4,S,sols,,,825,1.762927,48.718529
2021-370477,2021-06-15,000001,Vente,175000,6,,PL DE L ANCIENNE ORANGERIE,0002,78490,78623,Le Tremblay-sur-Mauldre,78,,,78623000AH0081,,,44,,,,,,,,,,1,1,Maison,46,2,,,,,,1.876186,48.777429
2021-370478,2021-06-15,000001,Vente,12000,9001,,AV MORANE SAULNIER,0435,78140,78640,Vélizy-Villacoublay,78,,,78640000AE0231,,,1048,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.205484,48.78063
2021-370479,2021-06-18,000001,Vente,443500,,,LA NOUE,B061,78840,78410,Moisson,78,,,784100000D0157,,,,,,,,,,,,,0,,,,,T,terres,,,323,1.688244,49.066098
2021-370479,2021-06-18,000001,Vente,443500,17,,RTE DE MOISSON,0690,78840,78410,Moisson,78,,,784100000D1084,,,,,,,,,,,,,0,1,Maison,153,4,AG,terrains d'agrément,JARD,Jardin d'agrément,1847,1.688356,49.066236
2021-370479,2021-06-18,000001,Vente,443500,17,,RTE DE MOISSON,0690,78840,78410,Moisson,78,,,784100000D1084,,,,,,,,,,,,,0,1,Maison,153,4,S,sols,,,500,1.688356,49.066236
2021-370480,2021-06-17,000001,Vente,112000,6,,ALL DES CYGNES,0175,78480,78642,Verneuil-sur-Seine,78,,,78642000AN0001,,,1405,,1412,,,,,,,,2,3,Dépendance,,0,,,,,,1.965388,48.981897
2021-370480,2021-06-17,000001,Vente,112000,6,,ALL DES CYGNES,0175,78480,78642,Verneuil-sur-Seine,78,,,78642000AN0001,,,1405,,1412,,,,,,,,2,3,Dépendance,,0,,,,,,1.965388,48.981897
2021-370480,2021-06-17,000001,Vente,112000,6,,ALL DES CYGNES,0175,78480,78642,Verneuil-sur-Seine,78,,,78642000AN0001,,,1405,,1412,,,,,,,,2,2,Appartement,48,2,,,,,,1.965388,48.981897
2021-370481,2021-06-01,000001,Vente,312000,110,,RTE DE L ETANG LA VILLE,0070,78750,78367,Mareil-Marly,78,,,783670000C0858,,,28,95.08,,,,,,,,,1,3,Dépendance,,0,,,,,,2.085594,48.880123
2021-370481,2021-06-01,000001,Vente,312000,110,,RTE DE L ETANG LA VILLE,0070,78750,78367,Mareil-Marly,78,,,783670000C0858,,,28,95.08,,,,,,,,,1,2,Appartement,96,4,,,,,,2.085594,48.880123
2021-370482,2021-06-15,000001,Vente,320000,28,,RUE GEORGES BESSE,0239,78410,78029,Aubergenville,78,,,78029000AH0084,,,,,,,,,,,,,0,1,Maison,118,6,S,sols,,,518,1.842294,48.978745
2021-370483,2021-06-15,000001,Vente,285500,6,,ALL DES CAPUCINES,0063,78480,78642,Verneuil-sur-Seine,78,,,78642000AK0288,,,168,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.972693,48.974109
2021-370483,2021-06-15,000001,Vente,285500,5,,ALL DES CAPUCINES,0063,78480,78642,Verneuil-sur-Seine,78,,,78642000AK0288,,,140,86.72,,,,,,,,,1,2,Appartement,83,4,,,,,,1.972693,48.974109
2021-370483,2021-06-15,000001,Vente,285500,5,,ALL DES CAPUCINES,0063,78480,78642,Verneuil-sur-Seine,78,,,78642000AK0288,,,140,86.72,,,,,,,,,1,3,Dépendance,,0,,,,,,1.972693,48.974109
2021-370484,2021-06-15,000001,Vente,369500,68,,ALL ANTOINE DE SAINT EXUPERY,0014,78480,78642,Verneuil-sur-Seine,78,,,78642000AB0191,,,,,,,,,,,,,0,1,Maison,89,4,S,sols,,,277,1.963874,48.987824
2021-370485,2021-06-17,000002,Vente,3500,,,RUE ARMAND CARREL,0070,78370,78490,Plaisir,78,,,78490000AS0647,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,90,,
2021-370485,2021-06-17,000002,Vente,3500,,,RUE ARMAND CARREL,0070,78370,78490,Plaisir,78,,,78490000AS0648,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,248,,
2021-370485,2021-06-17,000002,Vente,3500,,,RUE ARMAND CARREL,0070,78370,78490,Plaisir,78,,,78490000AS0649,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,132,,
2021-370485,2021-06-17,000002,Vente,3500,,,RUE ARMAND CARREL,0070,78370,78490,Plaisir,78,,,78490000AS0650,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,75,,
2021-370485,2021-06-17,000002,Vente,3500,,,RUE ARMAND CARREL,0070,78370,78490,Plaisir,78,,,78490000AS0651,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,20,,
2021-370486,2021-06-21,000001,Vente en l'état futur d'achèvement,388000,,,,,,78321,Jouars-Pontchartrain,78,,,78321000ZB0092,,,216,,,,,,,,,,1,,,,,,,,,,,
2021-370486,2021-06-21,000001,Vente en l'état futur d'achèvement,388000,,,,,,78321,Jouars-Pontchartrain,78,,,78321000ZB0092,,,201,,,,,,,,,,1,,,,,,,,,,,
2021-370487,2021-06-25,000001,Vente,679530,,,LA GOUTTIERE,B013,78640,78442,Neauphle-le-Château,78,,,78442000AH0026,,,,,,,,,,,,,0,,,,,S,sols,,,70,1.901569,48.811185
2021-370487,2021-06-25,000001,Vente,679530,15,,RUE DE LA GOUTTIERE,0157,78640,78442,Neauphle-le-Château,78,,,78442000AH0164,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,778,1.901561,48.811337
2021-370487,2021-06-25,000001,Vente,679530,15,,RUE DE LA GOUTTIERE,0157,78640,78442,Neauphle-le-Château,78,,,78442000AH0164,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,778,1.901561,48.811337
2021-370487,2021-06-25,000001,Vente,679530,15,,RUE DE LA GOUTTIERE,0157,78640,78442,Neauphle-le-Château,78,,,78442000AH0164,,,,,,,,,,,,,0,1,Maison,165,6,S,sols,,,778,1.901561,48.811337
2021-370487,2021-06-25,000001,Vente,679530,15,,RUE DE LA GOUTTIERE,0157,78640,78442,Neauphle-le-Château,78,,,78442000AH0164,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,778,1.901561,48.811337
2021-370488,2021-06-25,000001,Vente,1890000,11,,ALL DU LAC INFERIEUR,0660,78110,78650,Le Vésinet,78,,,78650000AS0104,,,,,,,,,,,,,0,1,Maison,235,7,AG,terrains d'agrément,,,904,2.126245,48.884559
2021-370488,2021-06-25,000001,Vente,1890000,48,,RUE DE VERDUN,1160,78110,78650,Le Vésinet,78,,,78650000AS0105,,,,,,,,,,,,,0,,,,,S,sols,,,731,2.125853,48.884582
2021-370489,2021-06-17,000001,Vente,115000,74,B,RUE DE LA PORTE ST MARTIN,0155,78770,78616,Thoiry,78,,,786160000U0561,,,23,26.15,,,,,,,,,1,2,Appartement,26,1,,,,,,1.790793,48.865601
2021-370489,2021-06-17,000001,Vente,115000,74,B,RUE DE LA PORTE ST MARTIN,0155,78770,78616,Thoiry,78,,,786160000U0561,,,48,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.790793,48.865601
2021-370490,2021-06-15,000001,Vente,525000,48,,RUE ALBERT JOLY,0050,78000,78646,Versailles,78,,,78646000AR0060,,,24,66.26,,,,,,,,,1,2,Appartement,64,3,,,,,,2.142363,48.809623
2021-370490,2021-06-15,000001,Vente,525000,48,,RUE ALBERT JOLY,0050,78000,78646,Versailles,78,,,78646000AR0060,,,24,66.26,,,,,,,,,1,3,Dépendance,,0,,,,,,2.142363,48.809623
2021-370490,2021-06-15,000001,Vente,525000,48,,RUE ALBERT JOLY,0050,78000,78646,Versailles,78,,,78646000AR0060,,,24,66.26,,,,,,,,,1,3,Dépendance,,0,,,,,,2.142363,48.809623
2021-370490,2021-06-15,000001,Vente,525000,48,,RUE ALBERT JOLY,0050,78000,78646,Versailles,78,,,78646000AR0060,,,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.142363,48.809623
2021-370491,2021-06-24,000001,Vente,124000,9002,,VC LES NOUVEAUX HORIZONS,2070,78990,78208,Élancourt,78,,,78208000AO0022,,,6046,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.949698,48.770236
2021-370491,2021-06-24,000001,Vente,124000,38,,VC LES NOUVEAUX HORIZONS,2070,78990,78208,Élancourt,78,,,78208000AO0022,,,3810,69.69,,,,,,,,,1,2,Appartement,68,3,,,,,,1.949698,48.770236
2021-370492,2021-06-24,000001,Vente,85000,31,,RUE GAMBETTA,0290,78120,78517,Rambouillet,78,,,78517000AI0056,,,62,31.99,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.826634,48.6458
2021-370492,2021-06-24,000001,Vente,85000,31,,RUE GAMBETTA,0290,78120,78517,Rambouillet,78,,,78517000AI0056,,,23,,49,,62,31.99,,,,,3,4,Local industriel. commercial ou assimilé,18,0,,,,,,1.826634,48.6458
2021-370493,2021-06-15,000001,Vente en l'état futur d'achèvement,344268,,,LE BUISSON,B016,78370,78490,Plaisir,78,,,78490000BV0088,,,13,201,,,,,,,,,1,,,,,,,,,,1.960045,48.801231
2021-370493,2021-06-15,000001,Vente en l'état futur d'achèvement,344268,,,LE BUISSON,B016,78370,78490,Plaisir,78,,,78490000BV0088,,,61,,,,,,,,,,1,,,,,,,,,,1.960045,48.801231
2021-370493,2021-06-15,000001,Vente en l'état futur d'achèvement,344268,,,LE BUISSON,B016,78370,78490,Plaisir,78,,,78490000BV0088,,,62,,,,,,,,,,1,,,,,,,,,,1.960045,48.801231
2021-370493,2021-06-15,000001,Vente en l'état futur d'achèvement,344268,,,LE BUISSON,B016,78370,78490,Plaisir,78,,,78490000BV0088,,,60,,,,,,,,,,1,,,,,,,,,,1.960045,48.801231
2021-370494,2021-05-31,000001,Vente,120000,1,,SQ DES NEUF ARPENTS,0528,78250,78401,Meulan-en-Yvelines,78,,,78401000AL0039,,,2606,,2642,77.56,,,,,,,2,2,Appartement,77,4,,,,,,1.918129,49.012511
2021-370494,2021-05-31,000001,Vente,120000,1,,SQ DES NEUF ARPENTS,0528,78250,78401,Meulan-en-Yvelines,78,,,78401000AL0039,,,2606,,2642,77.56,,,,,,,2,3,Dépendance,,0,,,,,,1.918129,49.012511
2021-370495,2021-06-18,000001,Vente,27000,25,,RUE DU BELVEDERE,0010,78750,78367,Mareil-Marly,78,,,783670000D0374,,,377,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.074311,48.880272
2021-370496,2021-05-29,000001,Vente,255400,7,,RUE DE VENDOME,0928,78711,78362,Mantes-la-Ville,78,,,78362000AN0781,,,,,,,,,,,,,0,1,Maison,112,5,S,sols,,,234,1.712019,48.965413
2021-370497,2021-06-18,000001,Vente,152025,10,,RPT JUIN 1936,0319,78370,78490,Plaisir,78,,,78490000AZ0613,,,10,49.68,,,,,,,,,1,2,Appartement,50,2,,,,,,1.96142,48.821336
2021-370498,2021-06-14,000001,Vente en l'état futur d'achèvement,353000,,,GROUPE EGLISE RENAULT,A003,78410,78029,Aubergenville,78,,,78029000AK0801,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,348,1.850678,48.975442
2021-370499,2021-06-23,000001,Vente,160000,50,,RUE DU PETIT BOIS,0532,78370,78490,Plaisir,78,,,78490000AW0044,,,942,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.948724,48.822878
2021-370499,2021-06-23,000001,Vente,160000,50,,RUE DU PETIT BOIS,0532,78370,78490,Plaisir,78,,,78490000AW0044,,,467,79.77,518,,,,,,,,2,2,Appartement,79,4,,,,,,1.948724,48.822878
2021-370499,2021-06-23,000001,Vente,160000,50,,RUE DU PETIT BOIS,0532,78370,78490,Plaisir,78,,,78490000AW0044,,,467,79.77,518,,,,,,,,2,3,Dépendance,,0,,,,,,1.948724,48.822878
2021-370500,2021-06-18,000001,Vente,245000,14,,AV DE L ARDOISIER,0093,78200,78354,Magnanville,78,,,78354000AL0063,,,,,,,,,,,,,0,1,Maison,81,5,S,sols,,,168,1.68076,48.965308
2021-370501,2021-06-25,000001,Vente,652500,63,,AV RUDE,3000,78500,78586,Sartrouville,78,,,78586000BO0497,,,,,,,,,,,,,0,1,Maison,107,5,S,sols,,,261,2.148557,48.933447
2021-370502,2021-05-27,000002,Vente,,13,,RTE DE LA FALAISE,0510,78680,78217,Épône,78,,,782170000G0272,,,,,,,,,,,,,0,2,Appartement,88,4,,,,,,,
2021-370502,2021-05-27,000002,Vente,,13,,RTE DE LA FALAISE,0510,78680,78217,Épône,78,,,782170000G0272,,,,,,,,,,,,,0,2,Appartement,65,3,,,,,,,
