,insee,nom_commune,x,y,surf_ha,c.nom_commune,c.insee,nb_elec,visit_score,sleeping_score
20071,59361,Lourches,3.3532859,50.3149962,265.0,Lourches,59361,17.0,0.3611312824575854,0.0
20072,57468,Mittelbronn,7.2251864,48.7706314,780.0,Mittelbronn,57468,4.0,3.1097079070656464,3.4592940410746364
20073,14302,Glanville,0.0710034,49.2827978,654.0,Glanville,14302,9.0,1.3476118465641849,1.4731056521556523
20074,05101,Vallouise-Pelvoux,6.44081294757334,44.8648403,20638.0,Vallouise-Pelvoux,05101,18.0,12.0,3.0
20075,52088,Ceffonds,4.7641022,48.4708519,3666.0,Ceffonds,52088,4.0,2.457241078987538,4.634477670314275
20076,50616,Le Val-Saint-Père,-1.3743633,48.6635492,1129.0,Le Val-Saint-Père,50616,43.0,2.254993480440378,55.16875123053262
20077,71306,Montceau-les-Mines,4.3631681,46.6740455,1675.0,Montceau-les-Mines,71306,215.0,6.040572685570421,11.265659745211007
20078,01367,Saint-Julien-sur-Reyssouze,5.1114877,46.4011949,753.0,Saint-Julien-sur-Reyssouze,01367,3.0,0.47278914841189584,0.0
20079,25504,Rosureux,6.684151,47.2177231,613.0,Rosureux,25504,6.0,0.10232401041981383,1.7720917782780479
20080,33531,Tizac-de-Curton,-0.2486777,44.8216834,405.0,Tizac-de-Curton,33531,6.0,0.4731889146936522,2.6022947730504757
20081,45089,Chécy,2.02135,47.9019,1548.0,Chécy,45089,165.0,5.995433888362783,0.5417818689132888
20082,36199,Sainte-Lizaigne,2.0224682,47.0071012,2665.0,Sainte-Lizaigne,36199,9.0,3.08507480749233,0.0
20083,64051,Arraute-Charritte,-1.1115800204152912,43.415445500000004,2280.0,Arraute-Charritte,64051,3.0,0.1674167681999734,7.453825461590428
20084,84052,Grambois,5.5890108,43.7626391,3123.0,Grambois,84052,32.0,4.222246037830269,1.0647357990541089
20085,30281,Saint-Mamert-du-Gard,4.188639,43.8881199,1437.0,Saint-Mamert-du-Gard,30281,31.0,2.5621349564177534,2.048944128578068
20086,71028,Beauvernois,5.4438827,46.8338836,896.0,Beauvernois,71028,0.0,0.045165237605814514,0.8028361403252298
20087,18184,Précy,2.9286221,47.0997971,1468.0,Précy,18184,1.0,0.0,0.0
20088,54515,Thélod,6.047092,48.5459743,1079.0,Thélod,54515,5.0,0.03798115062087462,1.0
20089,70282,Gy,5.8146609,47.4068,2474.0,Gy,70282,12.0,5.25022086030316,7.3386084889526435
20090,15214,Saint-Saury,2.1398947,44.8675042,3057.0,Saint-Saury,15214,0.0,1.0,0.0
20091,90016,Bourg-sous-Châtelet,6.9471578,47.7010569,83.0,Bourg-sous-Châtelet,90016,6.0,0.2010394632402959,0.7887887877185842
20092,77048,Bourron-Marlotte,2.7056355,48.3408614,1130.0,Bourron-Marlotte,77048,72.0,11.670565702333363,0.0
20093,05024,Valdoule,5.526853411836518,44.4627521,5879.0,Valdoule,05024,1.0,5.0,0.0
20094,06081,Le Mas,6.8587664,43.8429126,3187.0,Le Mas,06081,2.0,1.0132398335968855,0.0
20095,08466,Vaux-lès-Mouzon,5.128422,49.6086014,770.0,Vaux-lès-Mouzon,08466,0.0,0.40970265548956036,0.24785416470114277
20096,70213,Éhuns,6.31214,47.7726,556.0,Éhuns,70213,5.0,0.0,0.3755121829203659
20097,01169,Genouilleux,4.7860479,46.1189929,410.0,Genouilleux,01169,10.0,6.184001595867539,0.6487880449492263
20098,60177,Cressonsacq,2.5645268,49.4580946,655.0,Cressonsacq,60177,5.0,0.11218370754742622,2.2696009721426518
20099,70554,Villars-le-Pautel,5.93411,47.8948,1241.0,Villars-le-Pautel,70554,0.0,1.1854117429742408,0.25770106390195024
20100,06093,La Penne,6.9477224,43.9276596,1784.0,La Penne,06093,2.0,0.0,0.0
20101,28129,Denonville,1.8110833,48.3923099,1300.0,Denonville,28129,10.0,0.0,1.0719645086700225
20102,80374,Gapennes,1.9540697,50.1825182,1141.0,Gapennes,80374,3.0,0.0,1.2929191291164235
20103,43094,Ferrussac,3.4016093,45.0931144,1727.0,Ferrussac,43094,1.0,0.0,0.0
20104,16222,Montboyer,0.0751869,45.3257701,2680.0,Montboyer,16222,8.0,1.0416098147464656,0.02307289217499533
20105,79122,Fontenille-Saint-Martin-d'Entraigues,-0.1309512,46.1225338,1528.0,Fontenille-Saint-Martin-d'Entraigues,79122,3.0,0.12013157154188757,1.4310054459921788
20106,21074,Billey,5.43099,47.14435,390.0,Billey,21074,3.0,0.053166968984738175,0.6328548438077165
20107,68328,Storckensohn,6.9585332,47.8780756,510.0,Storckensohn,68328,1.0,6.34242661692598,10.794364939118058
20108,27516,Treis-Sants-en-Ouche,0.6263629619650732,49.0573574,3101.0,Treis-Sants-en-Ouche,27516,23.0,0.21561459266139496,2.161710944496046
20109,57755,Xocourt,6.3783197,48.9079878,488.0,Xocourt,57755,4.0,1.0616918870342098,0.4212547594592459
20110,35112,Fleurigné,-1.1211449,48.3358786,1812.0,Fleurigné,35112,9.0,0.0,0.10786346587372017
20111,57119,Buhl-Lorraine,7.0853,48.7253,1164.0,Buhl-Lorraine,57119,62.0,5.669193748880194,6.346175905333319
20112,24266,Mensignac,0.5592984,45.2260023,2557.0,Mensignac,24266,20.0,1.0448370665606888,3.30236691788856
20113,77008,Armentières-en-Brie,3.0216469,48.9786624,725.0,Armentières-en-Brie,77008,19.0,0.14405044454768323,0.0
20114,60466,Noroy,2.5024778,49.4489056,550.0,Noroy,60466,6.0,0.09148105969560011,0.1284762701566116
20115,42036,Chagnon,4.5536664,45.5344568,248.0,Chagnon,42036,12.0,1.104197598835057,0.0
20116,89077,Champs-sur-Yonne,3.6014046,47.739362,444.0,Champs-sur-Yonne,89077,13.0,1.8423520780503904,0.5647786813475866
20117,58193,Neuvy-sur-Loire,2.8827484,47.5231992,2130.0,Neuvy-sur-Loire,58193,20.0,3.2246323082948436,0.18221444727088204
20118,71187,Écuisses,4.5382451,46.7565885,1341.0,Écuisses,71187,25.0,0.02698971748310179,3.3293839792006756
20119,04079,L'Escale,6.0229291,44.0850092,2024.0,L'Escale,04079,22.0,7.602134528246551,0.7931357408889373
20120,38389,Saint-Georges-d'Espéranche,5.0808076,45.5574829,2468.0,Saint-Georges-d'Espéranche,38389,65.0,2.1525465979339757,1.0
20121,30319,Serviers-et-Labaume,4.355188807321859,44.0423595,1254.0,Serviers-et-Labaume,30319,14.0,11.046067435676898,18.991242376344868
20122,09193,Mijanès,2.0567613,42.7306186,3958.0,Mijanès,09193,0.0,0.8012287512410752,0.059429955359438714
20123,71266,Lucenay-l'Évêque,4.2452912,47.0813316,2554.0,Lucenay-l'Évêque,71266,2.0,1.0,3.092681090182965
20124,04244,Volonne,6.0133284,44.1106827,2474.0,Volonne,04244,31.0,10.8091295534343,0.5876058758340864
20125,10313,Radonvilliers,4.506286,48.3591457,2339.0,Radonvilliers,10313,4.0,5.334961691963201,2.9873201000872296
20126,25467,Pouilley-les-Vignes,5.934373,47.2568997,940.0,Pouilley-les-Vignes,25467,55.0,0.3030601301769579,1.7084783025731474
20127,11018,Arzens,2.2080897,43.1987845,2178.0,Arzens,11018,7.0,4.016234277072019,2.0
20128,89076,Champlost,3.6700502,48.0251428,2293.0,Champlost,89076,10.0,0.07221753213311682,0.07221753213311682
20129,57077,Bezange-la-Petite,6.6141265,48.7291468,793.0,Bezange-la-Petite,57077,2.0,0.21305198131765488,0.06188464668159768
20130,38295,Parmilieu,5.35488,45.8397,1285.0,Parmilieu,38295,18.0,2.908632945440769,0.11228550846464491
20131,59109,Brillon,3.3349309,50.4343788,285.0,Brillon,59109,23.0,0.02950107411269246,0.0
20132,87022,Breuilaufa,1.1042392,46.0427245,472.0,Breuilaufa,87022,2.0,0.0,0.6511313585475527
20133,48083,Les Laubies,3.4304068,44.6872642,2298.0,Les Laubies,48083,1.0,1.3014769601910192,0.23438457611644709
20134,37131,Limeray,1.0402695,47.4589811,1391.0,Limeray,37131,23.0,4.474716851960944,4.959535516133613
20135,39534,La Tour-du-Meix,5.65841,46.5269,1435.0,La Tour-du-Meix,39534,2.0,1.0810499416880701,5.019828198807228
20136,01061,Brens,5.6954688,45.7206616,687.0,Brens,01061,13.0,3.1268894937116585,0.4311801186126019
20137,27691,Villers-sur-le-Roule,1.3254699,49.194216,441.0,Villers-sur-le-Roule,27691,17.0,0.17887787048683887,0.4111932291964925
20138,11132,Fabrezan,2.70141,43.1396,2913.0,Fabrezan,11132,13.0,4.372538909373053,0.8844648054142472
20139,21093,Bouix,4.4838371,47.8880335,1566.0,Bouix,21093,0.0,1.0,0.017534288777457618
20140,14589,Saint-Germain-le-Vasson,-0.3041621,49.0022005,943.0,Saint-Germain-le-Vasson,14589,4.0,5.47919836602888,0.1355835011787477
20141,28027,La Bazoche-Gouet,0.9795612,48.1375675,3783.0,La Bazoche-Gouet,28027,14.0,0.0,1.0
20142,57239,Freybouse,6.7786535,49.0037277,587.0,Freybouse,57239,7.0,0.2617385951044981,0.21711657284729285
20143,77459,Sourdun,3.3480231,48.5350824,2335.0,Sourdun,77459,23.0,1.3573616369993233,0.0564255216314721
20144,18242,Sancoins,2.9201075,46.8308788,5361.0,Sancoins,18242,32.0,4.0,2.0
20145,79316,Soudan,-0.111023,46.4223989,2343.0,Soudan,79316,2.0,4.122551719628129,5.0273602448505414
20146,41004,Artins,0.739096,47.7453742,1198.0,Artins,41004,4.0,0.13835888836066168,0.0
20147,16312,Saint-Cybardeaux,-0.0263186,45.7692713,2099.0,Saint-Cybardeaux,16312,15.0,1.4463423359659242,0.0
20148,81207,Peyregoux,2.202841,43.7018216,450.0,Peyregoux,81207,1.0,0.4372288004729103,0.0
20149,80489,Longueau,2.3574279,49.8702523,345.0,Longueau,80489,114.0,0.13343576099208124,3.402269675312361
20150,27165,Conches-en-Ouche,0.9411911,48.9621726,1671.0,Conches-en-Ouche,27165,48.0,9.0,1.0202646228527816
20151,50102,Carolles,-1.5597201,48.7496869,448.0,Carolles,50102,20.0,4.4799103663941295,100.47407970188608
20152,85271,Saint-Sulpice-en-Pareds,-0.8359189,46.6017504,1340.0,Saint-Sulpice-en-Pareds,85271,2.0,0.06852633715350483,1.5188949833506944
20153,89230,Looze,3.439813,47.9910255,632.0,Looze,89230,3.0,0.2730719144983209,0.9120116270696604
20154,40277,Saint-Pandelon,-1.03911,43.66915,925.0,Saint-Pandelon,40277,16.0,2.1479162295484913,19.931739176055512
20155,54442,Quevilloncourt,6.0994278,48.4737369,291.0,Quevilloncourt,54442,3.0,0.6425028645582307,0.0
20156,74240,Saint-Jean-de-Tholome,6.3978349,46.1112286,1236.0,Saint-Jean-de-Tholome,74240,17.0,2.503409487612796,0.0580285938492591
20157,89349,Saint-Léger-Vauban,4.0476536,47.3857699,3393.0,Saint-Léger-Vauban,89349,3.0,2.0572682149236896,1.3089711837201272
20158,62077,Bajus,2.4825226,50.4216482,297.0,Bajus,62077,5.0,0.1452408919521464,0.061470921914022446
20159,67136,Eywiller,7.1336718,48.8707273,490.0,Eywiller,67136,3.0,0.7539735839958834,0.3679202287415846
20160,87033,Chamboret,1.1362773,46.0053527,2234.0,Chamboret,87033,6.0,0.07181251621153587,0.06802137661138728
20161,29259,Saint-Pol-de-Léon,-3.9868641,48.6849601,2368.0,Saint-Pol-de-Léon,29259,110.0,40.595534778945,5.303674421833841
20162,62024,Alquines,1.9926361,50.7405262,1055.0,Alquines,62024,6.0,1.1057530939778535,0.555759415119296
20163,59164,Croix-Caluyau,3.5865851,50.1516455,399.0,Croix-Caluyau,59164,1.0,10.681590782209032,0.0
20164,62820,Tincques,2.4930379,50.3580906,1083.0,Tincques,62820,15.0,0.08501590400766398,1.0
20165,87115,Pensol,0.8263019,45.6110887,1492.0,Pensol,87115,3.0,0.0,3.0494821667228877
20166,06059,Èze,7.3617385,43.7276774,948.0,Èze,06059,102.0,37.73463754746271,5.021654770040011
20167,18081,Crosses,2.5800243,47.0080661,2691.0,Crosses,18081,10.0,1.0816516617509664,0.0
20168,62187,Buneville,2.3571088,50.3244026,384.0,Buneville,62187,3.0,0.1062034137446752,1.528395554623457
20169,80576,Moyencourt,2.9517075,49.7224525,417.0,Moyencourt,80576,1.0,0.021986437497728113,0.02640184371927984
20170,39042,Baverans,5.54011,47.1027,336.0,Baverans,39042,13.0,0.7855017896810838,3.845111268222487
20171,52376,Pansey,5.284276465888217,48.4799663,895.0,Pansey,52376,0.0,0.0,0.14191183012389608
20172,76189,Crasville-la-Mallet,0.7116741,49.801751,323.0,Crasville-la-Mallet,76189,8.0,0.13988740785913825,3.591588323932748
20173,69001,Affoux,4.4035726,45.8441025,1064.0,Affoux,69001,11.0,1.3179692928724462,1.0
20174,61476,Suré,0.3976,48.36892,1747.0,Suré,61476,2.0,2.089305242445823,7.548337942063481
20175,70099,Brotte-lès-Ray,5.73642,47.6052,506.0,Brotte-lès-Ray,70099,0.0,1.5454454156492827,2.908705364989264
20176,44072,Herbignac,-2.318167,47.4472633,7140.0,Herbignac,44072,88.0,22.0,5.0
20177,40059,Cagnotte,-1.0685216,43.595029,1450.0,Cagnotte,40059,9.0,4.228853417613725,4.237153122475013
20178,80154,Bussu,2.97634,49.94561,690.0,Bussu,80154,2.0,0.25033855333510124,0.2808704963137946
20179,63097,Chassagne,3.0769824,45.4974849,1627.0,Chassagne,63097,0.0,0.31947142759230146,0.0
20180,21040,Avosnes,4.64177,47.36534,1153.0,Avosnes,21040,2.0,1.152524756757189,1.2128028951356504
20181,07336,Vernon,4.2245936,44.5076743,374.0,Vernon,07336,4.0,2.7144735708005547,0.4049090379836121
20182,70579,Vyans-le-Val,6.7670057,47.5502244,328.0,Vyans-le-Val,70579,6.0,1.6065084442692912,3.9688928557617458
20183,02711,Serches,3.4501871,49.3393219,911.0,Serches,02711,2.0,0.10638952496207428,0.0
20184,47205,Pindères,0.0287311,44.2725546,4096.0,Pindères,47205,5.0,0.12252617598230237,5.226993201455844
20185,02604,Pithon,3.09782,49.7531,245.0,Pithon,02604,1.0,0.44206345654314105,0.018156237182213885
20186,66177,Saint-Jean-Lasseille,2.8692913,42.5807725,290.0,Saint-Jean-Lasseille,66177,37.0,3.0753591461879735,4.794424201661172
20187,27435,La Noë-Poulain,0.5164573,49.2666881,471.0,La Noë-Poulain,27435,2.0,0.1239264710781631,1.6013844585599755
20188,57189,Eincheville,6.6053387,48.9831917,677.0,Eincheville,57189,6.0,1.317175150258059,0.08356229434053816
20189,14355,Ponts sur Seulles,-0.5030830874258461,49.2846944,1300.0,Ponts sur Seulles,14355,19.0,2.882762857709427,6.2028664883549895
20190,37278,Villeperdue,0.6348839,47.1996499,1203.0,Villeperdue,37278,13.0,1.0,0.013571027794394067
20191,27376,Louye,1.3206857,48.7984133,522.0,Louye,27376,5.0,0.031577774527413394,0.0
20192,38439,Crêts-en-Belledonne,6.0312270038528055,45.35715855,3335.0,Crêts-en-Belledonne,38439,57.0,3.0208756055073307,0.0
20193,27261,Fouqueville,0.9492275,49.2196642,822.0,Fouqueville,27261,8.0,0.017250973889694775,0.17025469365813603
20194,76254,Étretat,0.2031905,49.7074621,419.0,Étretat,76254,16.0,16.0,138.33961112571762
20195,51619,Le Vieil-Dampierre,4.88682,48.98079,1388.0,Le Vieil-Dampierre,51619,3.0,0.29680863016670267,0.31130232330923513
20196,61143,Damigny,0.072427,48.4515,487.0,Damigny,61143,36.0,2.016300067090465,4.056689504071144
20197,44169,Saint-Julien-de-Concelles,-1.3862271,47.2520409,3327.0,Saint-Julien-de-Concelles,44169,141.0,8.602241018258114,5.384252573277019
20198,31184,Flourens,1.5620913,43.5947379,970.0,Flourens,31184,70.0,1.0287741703000208,0.3116220045733026
20199,77089,La Chapelle-Rablais,2.9714897,48.51102,1541.0,La Chapelle-Rablais,77089,27.0,0.0,0.0
20200,58215,Pouilly-sur-Loire,2.9583419,47.281542,2034.0,Pouilly-sur-Loire,58215,21.0,28.345494996573986,14.498548625107214
20201,67522,Weislingen,7.2525799,48.9200158,704.0,Weislingen,67522,12.0,1.411437671681565,0.9878318994553899
20202,77337,Noisiel,2.6200032,48.8457347,434.0,Noisiel,77337,146.0,2.2758454484018458,0.4327007275961116
20203,67076,Colroy-la-Roche,7.1811852,48.3895331,810.0,Colroy-la-Roche,67076,8.0,6.99150979497113,9.369440832497755
20204,35266,Saint-Erblon,-1.651345,48.0181129,1092.0,Saint-Erblon,35266,52.0,4.288889735666099,0.0
20205,48069,Gatuzières,3.4887996,44.1987189,2955.0,Gatuzières,48069,0.0,2.0222469142735133,2.0667407428205395
20206,10343,Saint-Julien-les-Villas,4.0979239,48.2721492,524.0,Saint-Julien-les-Villas,10343,100.0,13.040925720260965,11.2139982226168
20207,57147,Coin-sur-Seille,6.1602525,49.0086421,330.0,Coin-sur-Seille,57147,15.0,1.1569045990579705,0.04959594645382681
20208,78575,Saint-Rémy-lès-Chevreuse,2.071109,48.7054888,984.0,Saint-Rémy-lès-Chevreuse,78575,221.0,1.6512097857943844,0.3350262687823481
20209,36065,Diou,2.0261839,47.0464078,1670.0,Diou,36065,1.0,3.4241128750075935,0.06059926316865051
20210,64378,Menditte,-0.9018366,43.162184,662.0,Menditte,64378,1.0,0.4254202536801418,4.288062917036347
20211,47029,Blanquefort-sur-Briolance,0.97049,44.6006843,4203.0,Blanquefort-sur-Briolance,47029,11.0,1.1941656809847399,12.940184004873501
20212,55037,Beaufort-en-Argonne,5.1141267,49.4721685,1107.0,Beaufort-en-Argonne,55037,4.0,0.2253798252436464,0.5980336250195372
20213,50097,Canville-la-Rocque,-1.6361897,49.3438796,541.0,Canville-la-Rocque,50097,4.0,4.208066097532793,28.309805405982754
20214,67319,Neuhaeusel,8.0856866,48.8237291,312.0,Neuhaeusel,67319,9.0,4.294184451436591,1.3099698570158782
20215,27372,Longchamps,1.6260597,49.3615638,1536.0,Longchamps,27372,5.0,0.053087962097765895,1.1928176617654989
20216,25589,Vauclusotte,6.7352213,47.2785585,769.0,Vauclusotte,25589,0.0,0.0,1.318960869744894
20217,95256,Frépillon,2.2032431,49.0512302,337.0,Frépillon,95256,88.0,2.5896654773006307,0.2193803609515484
20218,64080,Aussevielle,-0.4831799,43.3549324,330.0,Aussevielle,64080,9.0,0.7102171295157742,0.6654655712675451
20219,55389,Nubécourt,5.1742439,48.9997514,2754.0,Nubécourt,55389,1.0,0.0,0.1120511945229298
20220,62314,Estrée-Cauchy,2.6089353,50.3983753,401.0,Estrée-Cauchy,62314,3.0,0.22862142901190935,0.6194897803525452
20221,09212,Montseron,1.3295759,43.0114866,907.0,Montseron,09212,0.0,0.2964489726632329,0.0
20222,39002,Abergement-le-Grand,5.6830521,46.9149866,422.0,Abergement-le-Grand,39002,1.0,0.49165787328576394,2.9609734119528115
20223,63418,Sermentizon,3.5002847,45.7617278,1844.0,Sermentizon,63418,7.0,4.30016749980052,0.0
20224,40130,Labastide-Chalosse,-0.6105702,43.6113932,457.0,Labastide-Chalosse,40130,2.0,0.03534019123347573,0.6915460348232727
20225,83009,Bandol,5.7523647,43.1357717,901.0,Bandol,83009,281.0,77.48792736217182,11.216341509754072
20226,74167,Val de Chaise,6.351634772000371,45.75968829999999,1866.0,Val de Chaise,74167,23.0,5.564390166092757,0.09402196020441558
20227,08399,Sapogne-sur-Marche,5.31756,49.59917,543.0,Sapogne-sur-Marche,08399,0.0,0.14104763799758396,2.7664853520562875
20228,43046,Chadrac,3.9043448,45.060843,249.0,Chadrac,43046,23.0,16.890791649467005,2.5906824257178873
20229,49183,Val-d'Erdre-Auxence,-0.8855532,47.5202712,13160.0,Val-d'Erdre-Auxence,49183,55.0,9.0,8.0
20230,31401,Noueilles,1.52162,43.4149,556.0,Noueilles,31401,9.0,0.12955427530612468,0.7490970100833995
20231,14123,Cairon,-0.4461986,49.2341309,595.0,Cairon,14123,53.0,0.7117305485254605,4.795654297692221
20232,07178,Pont-de-Labeaume,4.2895324,44.665182,480.0,Pont-de-Labeaume,07178,3.0,4.039190931707382,0.28001148528325814
20233,53134,Livet,-0.460924,48.1080129,1125.0,Livet,53134,2.0,1.0592584805449718,2.0
20234,67265,Lichtenberg,7.4812268,48.9212959,1218.0,Lichtenberg,67265,6.0,2.813430710413266,9.194930169768847
20235,57038,Audun-le-Tiche,5.9572377,49.4728242,1547.0,Audun-le-Tiche,57038,56.0,5.250499404785266,0.9228783964602801
20236,28357,Saint-Piat,1.5843899,48.5465909,1148.0,Saint-Piat,28357,22.0,2.2476764761003047,0.1870192811836911
20237,53156,Montflours,-0.7336231,48.1702042,801.0,Montflours,53156,6.0,5.456306552270064,4.954600121312521
20238,32431,Sérempuy,0.82455,43.7608807,335.0,Sérempuy,32431,0.0,2.5837250431600314,0.33302458013933295
20239,78070,Boinville-en-Mantois,1.7568301,48.9298152,494.0,Boinville-en-Mantois,78070,10.0,0.10559949728229004,0.0
20240,10344,Saint-Léger-près-Troyes,4.0783407,48.2361543,920.0,Saint-Léger-près-Troyes,10344,22.0,5.852377350022264,1.646135924836827
20241,28060,Briconville,1.3874347,48.528734,625.0,Briconville,28060,5.0,0.0,0.22576993600035433
20242,67412,Rossfeld,7.6166727,48.3400609,633.0,Rossfeld,67412,28.0,2.5812817411435702,2.664817981858975
20243,70138,Chassey-lès-Scey,5.97853,47.6425,444.0,Chassey-lès-Scey,70138,3.0,0.5480111815061264,1.5252088737456857
20244,17404,Saint-Simon-de-Pellouaille,-0.6956627,45.6135966,905.0,Saint-Simon-de-Pellouaille,17404,12.0,0.1043504037840716,0.0
20245,31356,Montaigut-sur-Save,1.2307852,43.6916846,1279.0,Montaigut-sur-Save,31356,52.0,5.199387402657491,5.537736563073623
20246,25551,Soulce-Cernay,6.8573665,47.324056,865.0,Soulce-Cernay,25551,2.0,0.11187987998548504,0.4656239292331206
20247,35056,La Chapelle-aux-Filtzméens,-1.8246691,48.3838349,644.0,La Chapelle-aux-Filtzméens,35056,11.0,0.021163324476177522,0.0
20248,38225,Autrans-Méaudre en Vercors,5.547485502719882,45.171315050000004,7804.0,Autrans-Méaudre en Vercors,38225,64.0,40.0,31.0
20249,35152,Liffré,-1.5059748,48.2145992,6654.0,Liffré,35152,188.0,3.0,1.0
20250,34171,Montoulieu,3.79063,43.9268,1611.0,Montoulieu,34171,6.0,4.0,0.0
20251,03316,Villeneuve-sur-Allier,3.2488845,46.6590166,2606.0,Villeneuve-sur-Allier,03316,9.0,6.28352409776978,5.0
20252,33423,Saint-Julien-Beychevelle,-0.7413774,45.1648674,1632.0,Saint-Julien-Beychevelle,33423,17.0,9.408065556834378,0.2040327784171893
20253,76623,Saint-Michel-d'Halescourt,1.6663596,49.6082567,489.0,Saint-Michel-d'Halescourt,76623,1.0,1.083384595217484,0.7834317104526624
20254,69127,Marcy-l'Étoile,4.7071338,45.7816572,536.0,Marcy-l'Étoile,69127,157.0,6.598227682699118,0.28765790842341366
20255,80335,Foucaucourt-en-Santerre,2.7736696,49.8745497,696.0,Foucaucourt-en-Santerre,80335,3.0,0.5061822202619397,0.31065043521176505
20256,08122,Chooz,4.8070034,50.1020081,1300.0,Chooz,08122,33.0,9.050245242628757,15.822108089375906
20257,36167,Preuilly-la-Ville,0.96814,46.6965582,424.0,Preuilly-la-Ville,36167,1.0,0.18703106311596485,1.1748887175607294
20258,90013,Bethonvilliers,6.9640988,47.68063,193.0,Bethonvilliers,90013,11.0,0.07227673361152896,0.6591509847232744
20259,28296,Péronville,1.5820312,48.0626288,2504.0,Péronville,28296,5.0,0.0,0.017843884462923357
