consolidated_longitude,consolidated_latitude,nbre_pdc,code_departement,point
4.771519,45.80486,2,69,POINT (4.771519 45.80486)
4.771762215343999,45.712529840333644,6,69,POINT (4.771762215343999 45.712529840333644)
4.77209,45.837597,2,69,POINT (4.77209 45.837597)
4.772501,45.747001,3,69,POINT (4.772501 45.747001)
4.77259809,45.60602154,4,69,POINT (4.77259809 45.60602154)
4.77321,45.672402,2,69,POINT (4.77321 45.672402)
4.773797,45.738293,4,69,POINT (4.773797 45.738293)
4.774126,45.733531,8,27,POINT (4.774126 45.733531)
4.774435,44.00266,2,30,POINT (4.774435 44.00266)
4.77447,45.3964,2,38,POINT (4.77447 45.3964)
4.775139,43.850038,2,13,POINT (4.775139 43.850038)
4.77616501,45.67892728,4,69,POINT (4.77616501 45.67892728)
4.776655,45.460459,2,69,POINT (4.776655 45.460459)
4.776899,48.198718,2,10,POINT (4.776899 48.198718)
4.777065,45.913791,4,69,POINT (4.777065 45.913791)
4.7775649,45.8096217,2,69,POINT (4.7775649 45.8096217)
4.777584,45.581722,4,69,POINT (4.777584 45.581722)
4.777867,45.479026,3,69,POINT (4.777867 45.479026)
4.778237,45.760804,4,69,POINT (4.778237 45.760804)
4.77949,45.806599,4,69,POINT (4.77949 45.806599)
4.779492,44.052753,2,30,POINT (4.779492 44.052753)
4.78,46.7974,2,71,POINT (4.78 46.7974)
4.78003218,43.93196066,2,84,POINT (4.78003218 43.93196066)
4.780463,43.84705599999999,2,13,POINT (4.780463 43.84705599999999)
4.78082,44.515143,1,84,POINT (4.78082 44.515143)
4.781187,45.803822,4,69,POINT (4.781187 45.803822)
4.78134,44.513898,1,26,POINT (4.78134 44.513898)
4.781453,44.799609,2,07,POINT (4.781453 44.799609)
4.781649,45.774545,4,69,POINT (4.781649 45.774545)
4.781791,44.649576,2,26,POINT (4.781791 44.649576)
4.782551,43.719317,2,13,POINT (4.782551 43.719317)
4.78282894,43.73555372,2,13,POINT (4.78282894 43.73555372)
4.782994,45.754439,4,69,POINT (4.782994 45.754439)
4.783111,45.785651,4,69,POINT (4.783111 45.785651)
4.783542,44.288115,2,84,POINT (4.783542 44.288115)
4.783836,43.832303,2,13,POINT (4.783836 43.832303)
4.7847036,45.80245775,2,69,POINT (4.7847036 45.80245775)
4.784879,44.1177138,3,84,POINT (4.784879 44.1177138)
4.78582,45.78257,4,69,POINT (4.78582 45.78257)
4.786594,46.2460945,2,71,POINT (4.786594 46.2460945)
4.78698,45.7696,4,69,POINT (4.78698 45.7696)
4.788198,47.440595,2,21,POINT (4.788198 47.440595)
4.789628,45.609585,4,69,POINT (4.789628 45.609585)
4.789855,48.264099,2,10,POINT (4.789855 48.264099)
4.789865,45.483864,2,69,POINT (4.789865 45.483864)
4.789977,45.786734,4,69,POINT (4.789977 45.786734)
4.790077,45.585027,4,38,POINT (4.790077 45.585027)
4.790972,44.33132,2,26,POINT (4.790972 44.33132)
4.792065,46.252955,8,71,POINT (4.792065 46.252955)
4.7926,46.28,2,71,POINT (4.7926 46.28)
4.793191,43.928437,11,84,POINT (4.793191 43.928437)
4.793289,48.55213,2,52,POINT (4.793289 48.55213)
4.793617,44.024338,2,30,POINT (4.793617 44.024338)
4.793958,45.793681,4,69,POINT (4.793958 45.793681)
4.794226,45.692455,4,69,POINT (4.794226 45.692455)
4.794804,47.00871788,2,21,POINT (4.794804 47.00871788)
4.79534207,46.26800784,4,71,POINT (4.79534207 46.26800784)
4.795381,45.652114,4,69,POINT (4.795381 45.652114)
4.795416392,43.9707591,1,30,POINT (4.795416392 43.9707591)
4.79546,45.3585,3,38,POINT (4.79546 45.3585)
4.795836,45.775571,2,69,POINT (4.795836 45.775571)
4.79658,45.3585,4,38,POINT (4.79658 45.3585)
4.796913,43.952673,2,84,POINT (4.796913 43.952673)
4.79693,45.3564,2,38,POINT (4.79693 45.3564)
4.796952,43.943149,4,84,POINT (4.796952 43.943149)
4.797441,45.776709,1,69,POINT (4.797441 45.776709)
4.79759,45.3555,3,38,POINT (4.79759 45.3555)
4.797609,45.74192,4,69,POINT (4.797609 45.74192)
4.797656,45.786609,4,69,POINT (4.797656 45.786609)
4.797924,45.776456,5,69,POINT (4.797924 45.776456)
4.798111,45.809992,2,69,POINT (4.798111 45.809992)
4.79816,45.715749,4,69,POINT (4.79816 45.715749)
4.798611,45.747098,2,69,POINT (4.798611 45.747098)
4.798628,43.937354,2,84,POINT (4.798628 43.937354)
4.798643,45.239897,2,07,POINT (4.798643 45.239897)
4.799172,44.702527,2,26,POINT (4.799172 44.702527)
4.799193,43.929592,4,84,POINT (4.799193 43.929592)
4.79927,45.37,2,38,POINT (4.79927 45.37)
4.799586,44.541316,2,26,POINT (4.799586 44.541316)
4.799631,45.853939,2,69,POINT (4.799631 45.853939)
4.799815,45.187721,2,07,POINT (4.799815 45.187721)
4.79997695,45.78016222,4,69,POINT (4.79997695 45.78016222)
4.8,44.12,1,84,POINT (4.8 44.12)
4.800152,45.776037,2,69,POINT (4.800152 45.776037)
4.800516,43.949101,4,84,POINT (4.800516 43.949101)
4.80108,45.271138,2,07,POINT (4.80108 45.271138)
4.801467,45.756093,4,69,POINT (4.801467 45.756093)
4.80192,43.389722,2,13,POINT (4.80192 43.389722)
4.802167,44.418065,2,26,POINT (4.802167 44.418065)
4.80239,45.3621,2,38,POINT (4.80239 45.3621)
4.803614,45.88337,2,69,POINT (4.803614 45.88337)
4.80384,45.76165,3,69,POINT (4.80384 45.76165)
4.803939,45.692093,4,69,POINT (4.803939 45.692093)
4.80394639,43.91797323,6,84,POINT (4.80394639 43.91797323)
4.8039888,43.9180878,6,84,POINT (4.8039888 43.9180878)
4.80409,45.3499,2,38,POINT (4.80409 45.3499)
4.804307,45.777167,4,69,POINT (4.804307 45.777167)
4.80452,45.564159,2,69,POINT (4.80452 45.564159)
4.80506843,45.34822043,4,38,POINT (4.80506843 45.34822043)
4.805081,43.936094,2,84,POINT (4.805081 43.936094)
4.8051862,46.281669,6,71,POINT (4.8051862 46.281669)
4.805189,43.722592,2,13,POINT (4.805189 43.722592)
4.80578,43.721516,2,13,POINT (4.80578 43.721516)
4.80583629,43.952648,16,84,POINT (4.80583629 43.952648)
4.805896282196045,43.89907521461469,2,13,POINT (4.805896282196045 43.89907521461469)
4.806072,45.730848,2,69,POINT (4.806072 45.730848)
4.80628112,45.57668842,4,38,POINT (4.80628112 45.57668842)
4.8064776,43.9428385,10,84,POINT (4.8064776 43.9428385)
4.806765,45.770418,4,69,POINT (4.806765 45.770418)
4.806887,45.713032,4,69,POINT (4.806887 45.713032)
4.80697,45.7829,4,69,POINT (4.80697 45.7829)
4.807345,45.799022,2,69,POINT (4.807345 45.799022)
4.807552,45.799287,16,69,POINT (4.807552 45.799287)
4.8076714,45.7981775,1,69,POINT (4.8076714 45.7981775)
4.808221,45.727861,2,69,POINT (4.808221 45.727861)
4.80886886,43.94223997,12,84,POINT (4.80886886 43.94223997)
4.809387,43.930192,2,84,POINT (4.809387 43.930192)
4.809693,43.936482,2,84,POINT (4.809693 43.936482)
4.809928,46.47206,2,71,POINT (4.809928 46.47206)
4.810038,45.487663,2,69,POINT (4.810038 45.487663)
4.81052113,43.94793351,11,84,POINT (4.81052113 43.94793351)
4.81184,45.784265,4,69,POINT (4.81184 45.784265)
4.8118918,45.7886133,8,69,POINT (4.8118918 45.7886133)
4.8119235,46.28973074,2,71,POINT (4.8119235 46.28973074)
4.8121,46.3064,2,71,POINT (4.8121 46.3064)
4.812139,45.648403,4,69,POINT (4.812139 45.648403)
4.81263702,46.28645376,2,71,POINT (4.81263702 46.28645376)
4.81272,45.773218,4,69,POINT (4.81272 45.773218)
4.813005,43.928623,2,84,POINT (4.813005 43.928623)
4.813026,43.638466,2,13,POINT (4.813026 43.638466)
4.813139,45.295163,2,26,POINT (4.813139 45.295163)
4.813275,45.757816,4,69,POINT (4.813275 45.757816)
4.81372,44.063128,2,84,POINT (4.81372 44.063128)
4.814177,45.788793,4,69,POINT (4.814177 45.788793)
4.814662,45.717164,4,69,POINT (4.814662 45.717164)
4.81495946,46.47176608,4,71,POINT (4.81495946 46.47176608)
4.815252,45.729335,2,69,POINT (4.815252 45.729335)
4.815346,45.083486,2,07,POINT (4.815346 45.083486)
4.815993,45.74089,9,69,POINT (4.815993 45.74089)
4.816054,45.740844,1,69,POINT (4.816054 45.740844)
4.816392,45.740684,6,69,POINT (4.816392 45.740684)
4.8164268,47.0628197,2,21,POINT (4.8164268 47.0628197)
4.81653,45.176935,2,26,POINT (4.81653 45.176935)
4.816533,46.794819,2,71,POINT (4.816533 46.794819)
4.816939,43.942256,2,84,POINT (4.816939 43.942256)
4.817745,43.89735,2,13,POINT (4.817745 43.89735)
4.817802,45.742484,4,69,POINT (4.817802 45.742484)
4.81845,47.014608,3,21,POINT (4.81845 47.014608)
4.819175,44.752224,2,26,POINT (4.819175 44.752224)
4.819514,45.755467,4,69,POINT (4.819514 45.755467)
4.819599,45.631355,1,69,POINT (4.819599 45.631355)
4.819801,45.775426,4,69,POINT (4.819801 45.775426)
4.820283,45.869805,2,69,POINT (4.820283 45.869805)
4.820331,45.487406,10,38,POINT (4.820331 45.487406)
4.82037,44.51525,2,26,POINT (4.82037 44.51525)
4.820695,45.279697,2,26,POINT (4.820695 45.279697)
4.82072,43.935617,2,84,POINT (4.82072 43.935617)
4.8208158,45.7100001,1,69,POINT (4.8208158 45.7100001)
4.820926,45.119321,2,26,POINT (4.820926 45.119321)
4.821433,43.939104,2,84,POINT (4.821433 43.939104)
4.821907,45.495687,2,69,POINT (4.821907 45.495687)
4.821979,43.929502,2,84,POINT (4.821979 43.929502)
4.822159,45.635079,8,69,POINT (4.822159 45.635079)
4.822612,45.835806,2,69,POINT (4.822612 45.835806)
4.82279,45.628326,2,69,POINT (4.82279 45.628326)
4.823253,43.953885,4,84,POINT (4.823253 43.953885)
4.8236791,46.9858866,2,21,POINT (4.8236791 46.9858866)
4.824257,45.67015,2,69,POINT (4.824257 45.67015)
4.82456,45.746524,4,69,POINT (4.82456 45.746524)
4.825062,43.942905,2,84,POINT (4.825062 43.942905)
4.825081,45.628819,2,69,POINT (4.825081 45.628819)
4.825499,45.70403,2,69,POINT (4.825499 45.70403)
4.825571,45.275563,1,95,POINT (4.825571 45.275563)
4.82572,45.771705,4,69,POINT (4.82572 45.771705)
4.826339,45.590873,4,69,POINT (4.826339 45.590873)
4.826636,45.731668,4,69,POINT (4.826636 45.731668)
4.827109,45.589631,3,69,POINT (4.827109 45.589631)
4.8271223,46.3035098,2,71,POINT (4.8271223 46.3035098)
4.827238,45.7516,4,69,POINT (4.827238 45.7516)
4.827657,45.755746,4,69,POINT (4.827657 45.755746)
4.827989,45.276404,1,26,POINT (4.827989 45.276404)
4.828155,43.947206,2,84,POINT (4.828155 43.947206)
4.828203,45.765606,4,69,POINT (4.828203 45.765606)
4.8283,43.7872,1,13,POINT (4.8283 43.7872)
4.828305,44.24526,2,26,POINT (4.828305 44.24526)
4.828324822319736,43.78639927025314,1,13,POINT (4.828324822319736 43.78639927025314)
4.8285,46.074,1,01,POINT (4.8285 46.074)
4.828562,45.777419,4,69,POINT (4.828562 45.777419)
4.82889,45.275643,2,26,POINT (4.82889 45.275643)
4.829711,43.792941,2,13,POINT (4.829711 43.792941)
4.829716,45.688457,2,69,POINT (4.829716 45.688457)
4.829734,44.856094,2,07,POINT (4.829734 44.856094)
4.829994,43.790756,2,13,POINT (4.829994 43.790756)
4.83,43.78,1,13,POINT (4.83 43.78)
4.83,43.79,1,13,POINT (4.83 43.79)
4.83054,46.7974,4,71,POINT (4.83054 46.7974)
4.830579,45.726871,4,69,POINT (4.830579 45.726871)
4.831202,43.786244,2,13,POINT (4.831202 43.786244)
4.83123,45.744922,2,69,POINT (4.83123 45.744922)
4.831528,45.038472,2,07,POINT (4.831528 45.038472)
4.83156,45.84807,4,69,POINT (4.83156 45.84807)
4.831712,45.864387,2,69,POINT (4.831712 45.864387)
4.832181,46.772568,2,71,POINT (4.832181 46.772568)
4.8322,46.3026,2,71,POINT (4.8322 46.3026)
4.832477,46.79978,8,71,POINT (4.832477 46.79978)
4.833258,43.952128,2,84,POINT (4.833258 43.952128)
4.83371,45.743645,4,69,POINT (4.83371 45.743645)
4.834116,45.78694,4,69,POINT (4.834116 45.78694)
4.834249,45.781436,4,69,POINT (4.834249 45.781436)
4.834451,45.754859,4,69,POINT (4.834451 45.754859)
4.834461,43.927927,11,84,POINT (4.834461 43.927927)
4.834654,45.840823,4,69,POINT (4.834654 45.840823)
4.83469,45.473,2,38,POINT (4.83469 45.473)
4.834699,43.788743,2,13,POINT (4.834699 43.788743)
4.834734,45.70162,6,69,POINT (4.834734 45.70162)
4.834774017333984,44.5646896362305,4,26,POINT (4.834774017333984 44.5646896362305)
4.835527,45.0643,2,07,POINT (4.835527 45.0643)
4.835647,45.73064,4,69,POINT (4.835647 45.73064)
4.83576,45.6516,1,69,POINT (4.83576 45.6516)
4.836437,46.963869,8,21,POINT (4.836437 46.963869)
4.83665,45.0711,4,26,POINT (4.83665 45.0711)
4.83675553,43.83706131,3,13,POINT (4.83675553 43.83706131)
4.836853,45.749838,4,69,POINT (4.836853 45.749838)
4.836964,43.888027,5,13,POINT (4.836964 43.888027)
4.837599,45.769459,4,69,POINT (4.837599 45.769459)
4.83762445,47.01736159,4,21,POINT (4.83762445 47.01736159)
4.837835,45.737199,4,69,POINT (4.837835 45.737199)
4.838031,45.752824,4,69,POINT (4.838031 45.752824)
4.838227,46.96323,1,21,POINT (4.838227 46.96323)
4.838506,45.877467,4,69,POINT (4.838506 45.877467)
4.838556,43.927832,2,84,POINT (4.838556 43.927832)
4.838636,46.962058,18,21,POINT (4.838636 46.962058)
4.838681,44.11893,4,84,POINT (4.838681 44.11893)
4.838851,44.288371,2,26,POINT (4.838851 44.288371)
4.839107,44.120128,10,84,POINT (4.839107 44.120128)
4.83946418762207,44.1865234375,4,84,POINT (4.83946418762207 44.1865234375)
4.83956101,46.31490206,4,71,POINT (4.83956101 46.31490206)
4.83965,44.94409,2,07,POINT (4.83965 44.94409)
4.839749,44.769233,2,26,POINT (4.839749 44.769233)
4.839895,45.737464,14,69,POINT (4.839895 45.737464)
4.84,45.79,1,69,POINT (4.84 45.79)
4.840013027191162,45.73562240600586,4,69,POINT (4.840013027191162 45.73562240600586)
4.840404,43.936613,2,84,POINT (4.840404 43.936613)
4.8412,46.3606,2,71,POINT (4.8412 46.3606)
4.841473,45.759943,4,69,POINT (4.841473 45.759943)
4.841493,44.118529,2,84,POINT (4.841493 44.118529)
4.841645,43.839761,2,13,POINT (4.841645 43.839761)
4.841844,43.926073,2,84,POINT (4.841844 43.926073)
4.841962,45.762921,4,69,POINT (4.841962 45.762921)
4.842062,45.639385,2,69,POINT (4.842062 45.639385)
4.842099,45.817736,4,69,POINT (4.842099 45.817736)
4.842409,43.926111,2,84,POINT (4.842409 43.926111)
4.842811,43.926543,1,84,POINT (4.842811 43.926543)
4.84283778,47.04146327,6,21,POINT (4.84283778 47.04146327)
4.842903,45.768929,4,69,POINT (4.842903 45.768929)
4.842905,43.925797,2,84,POINT (4.842905 43.925797)
4.843332,46.333903,3,71,POINT (4.843332 46.333903)
4.843351,46.692328,2,71,POINT (4.843351 46.692328)
4.843354,46.692852,8,71,POINT (4.843354 46.692852)
4.84352,45.746565,4,69,POINT (4.84352 45.746565)
4.843686,43.946211,4,84,POINT (4.843686 43.946211)
4.84408174,47.00910414,1,21,POINT (4.84408174 47.00910414)
4.8442049,43.9263188,6,84,POINT (4.8442049 43.9263188)
4.844279,45.013752,2,26,POINT (4.844279 45.013752)
4.84435,45.797818,4,69,POINT (4.84435 45.797818)
4.844451,45.746092,2,69,POINT (4.844451 45.746092)
4.84452,45.5589,2,38,POINT (4.84452 45.5589)
4.84453,45.7661,4,69,POINT (4.84453 45.7661)
4.844746,45.835363,4,69,POINT (4.844746 45.835363)
4.844761236754013,46.69092869473468,8,71,POINT (4.844761236754013 46.69092869473468)
4.845186,44.113579,2,84,POINT (4.845186 44.113579)
4.8452275,44.1149238,8,84,POINT (4.8452275 44.1149238)
4.84524,45.862377,2,69,POINT (4.84524 45.862377)
4.84532543,43.78925551,2,13,POINT (4.84532543 43.78925551)
4.845349,45.750243,4,69,POINT (4.845349 45.750243)
4.845401,45.067357,2,26,POINT (4.845401 45.067357)
4.845828,45.758995,4,69,POINT (4.845828 45.758995)
4.8459941,47.0325195,4,21,POINT (4.8459941 47.0325195)
4.84652657,46.0010407,2,01,POINT (4.84652657 46.0010407)
4.8466,46.7826,2,71,POINT (4.8466 46.7826)
4.846839699999999,45.7618696,1,69,POINT (4.846839699999999 45.7618696)
4.84736,46.7982025,8,71,POINT (4.84736 46.7982025)
4.847374,44.11296,2,84,POINT (4.847374 44.11296)
4.847807,43.935768,2,84,POINT (4.847807 43.935768)
4.848103,44.960719,2,07,POINT (4.848103 44.960719)
4.84818957,45.71411313,3,69,POINT (4.84818957 45.71411313)
4.84835656,46.7498445,4,71,POINT (4.84835656 46.7498445)
4.848397,45.763361,4,69,POINT (4.848397 45.763361)
4.84858,45.771588,4,69,POINT (4.84858 45.771588)
4.8488895,47.0251425,4,21,POINT (4.8488895 47.0251425)
4.849126,45.832428,2,69,POINT (4.849126 45.832428)
4.849277,45.761843,4,69,POINT (4.849277 45.761843)
4.849443,45.753338,4,69,POINT (4.849443 45.753338)
4.849492,45.794353,4,69,POINT (4.849492 45.794353)
4.849718,45.501381,2,38,POINT (4.849718 45.501381)
4.84975347,46.74662089,2,71,POINT (4.84975347 46.74662089)
4.850108,45.666275,4,69,POINT (4.850108 45.666275)
4.850437,45.754512,4,69,POINT (4.850437 45.754512)
4.850495,45.765502,4,69,POINT (4.850495 45.765502)
4.850701,45.714952,3,69,POINT (4.850701 45.714952)
4.850875,43.95911,1,84,POINT (4.850875 43.95911)
4.85112,45.766396,4,69,POINT (4.85112 45.766396)
4.851272,45.745548,4,69,POINT (4.851272 45.745548)
4.851691,45.757006,4,69,POINT (4.851691 45.757006)
4.851826,47.009538,8,21,POINT (4.851826 47.009538)
4.852093,45.737324,4,69,POINT (4.852093 45.737324)
4.852455,45.502186,6,38,POINT (4.852455 45.502186)
4.852532,45.706235,4,69,POINT (4.852532 45.706235)
4.852827072143555,45.674827575683594,2,69,POINT (4.852827072143555 45.674827575683594)
4.8529745,45.7601046,2,69,POINT (4.8529745 45.7601046)
4.852998,43.881935,2,13,POINT (4.852998 43.881935)
4.853004,45.772218,4,69,POINT (4.853004 45.772218)
4.853851,45.725868,4,69,POINT (4.853851 45.725868)
4.85405,45.503102,2,38,POINT (4.85405 45.503102)
4.854293,45.844635,2,69,POINT (4.854293 45.844635)
4.854351,45.763032,4,69,POINT (4.854351 45.763032)
4.854377,45.718486,5,69,POINT (4.854377 45.718486)
4.854558,45.71459,4,69,POINT (4.854558 45.71459)
4.854637,45.788587,4,69,POINT (4.854637 45.788587)
4.85478746,46.99932607,4,21,POINT (4.85478746 46.99932607)
4.85484,45.75291,4,69,POINT (4.85484 45.75291)
4.855184,45.694556,4,69,POINT (4.855184 45.694556)
4.856386,45.761895,10,69,POINT (4.856386 45.761895)
4.856448,45.762271,11,69,POINT (4.856448 45.762271)
4.85657597,46.81367492,2,71,POINT (4.85657597 46.81367492)
4.85662027,46.8121653,12,71,POINT (4.85662027 46.8121653)
4.856624,44.94513,2,07,POINT (4.856624 44.94513)
4.85669,45.3394,2,38,POINT (4.85669 45.3394)
4.85676,44.36141,2,26,POINT (4.85676 44.36141)
4.856848,45.505937,2,38,POINT (4.856848 45.505937)
4.857174,43.883885,2,13,POINT (4.857174 43.883885)
4.85759376,46.82488,10,71,POINT (4.85759376 46.82488)
4.857914,45.503661,4,38,POINT (4.857914 45.503661)
4.857939,45.757145,2,69,POINT (4.857939 45.757145)
4.858032,45.749022,4,69,POINT (4.858032 45.749022)
4.858266,45.767701,4,69,POINT (4.858266 45.767701)
4.859114,47.018766,2,21,POINT (4.859114 47.018766)
4.859324,45.774643,4,69,POINT (4.859324 45.774643)
4.859351,45.184396,2,26,POINT (4.859351 45.184396)
4.859705,45.779157,2,69,POINT (4.859705 45.779157)
4.860127,46.768978,1,71,POINT (4.860127 46.768978)
4.860138,46.768862,10,71,POINT (4.860138 46.768862)
4.860284,46.769304,2,71,POINT (4.860284 46.769304)
4.860316,45.742073,4,69,POINT (4.860316 45.742073)
4.86082418,47.0236522,2,21,POINT (4.86082418 47.0236522)
4.861404,45.759883,4,69,POINT (4.861404 45.759883)
4.861625,45.758607,4,69,POINT (4.861625 45.758607)
4.86179,45.7196,8,69,POINT (4.86179 45.7196)
4.862446,46.783863,2,71,POINT (4.862446 46.783863)
4.862654,45.733704,2,69,POINT (4.862654 45.733704)
4.862786,46.769045,4,71,POINT (4.862786 46.769045)
4.862851,45.880164,2,69,POINT (4.862851 45.880164)
4.863127,45.758517,2,69,POINT (4.863127 45.758517)
4.863155,45.82162,2,69,POINT (4.863155 45.82162)
4.863168,45.725857,2,69,POINT (4.863168 45.725857)
4.863192081451416,45.70083236694336,4,69,POINT (4.863192081451416 45.70083236694336)
4.863199234008789,43.97460174560547,2,84,POINT (4.863199234008789 43.97460174560547)
4.863299,45.726635,4,69,POINT (4.863299 45.726635)
4.863347,45.771057,4,69,POINT (4.863347 45.771057)
4.863521,45.756307,4,69,POINT (4.863521 45.756307)
4.864405448,46.77243698,2,71,POINT (4.864405448 46.77243698)
4.864492,45.52963,3,69,POINT (4.864492 45.52963)
4.86466,45.51317,2,38,POINT (4.86466 45.51317)
4.8647,45.51407,2,38,POINT (4.8647 45.51407)
4.865081,46.421048,1,89,POINT (4.865081 46.421048)
4.865158,44.865884,1,26,POINT (4.865158 44.865884)
4.865283,46.418606,16,71,POINT (4.865283 46.418606)
4.865491,48.589547,2,52,POINT (4.865491 48.589547)
4.86562,45.524907,2,69,POINT (4.86562 45.524907)
4.866178,44.337725,2,26,POINT (4.866178 44.337725)
4.867173,47.06336,2,21,POINT (4.867173 47.06336)
4.867226,44.866331,8,26,POINT (4.867226 44.866331)
4.86727,45.774074,4,69,POINT (4.86727 45.774074)
4.8675419,46.7680197,2,71,POINT (4.8675419 46.7680197)
4.867849,46.772646,4,71,POINT (4.867849 46.772646)
4.868093,45.752512,4,69,POINT (4.868093 45.752512)
4.86831,45.52124,2,38,POINT (4.86831 45.52124)
4.868584,45.762465,4,69,POINT (4.868584 45.762465)
4.868619,43.920871,9,84,POINT (4.868619 43.920871)
4.87,43.96,1,84,POINT (4.87 43.96)
4.870304,45.807891,3,69,POINT (4.870304 45.807891)
4.870647,43.691626,2,13,POINT (4.870647 43.691626)
4.87067,45.735055,4,69,POINT (4.87067 45.735055)
4.870804,44.932387,2,07,POINT (4.870804 44.932387)
4.870903,43.917733,7,84,POINT (4.870903 43.917733)
4.87108,45.52345,2,38,POINT (4.87108 45.52345)
4.871245,43.934998,3,84,POINT (4.871245 43.934998)
4.871368,45.621003,2,69,POINT (4.871368 45.621003)
4.8716,45.52442,2,38,POINT (4.8716 45.52442)
4.871622,45.719162,1,69,POINT (4.871622 45.719162)
4.871656,45.719143,6,69,POINT (4.871656 45.719143)
4.872156,45.696395,4,69,POINT (4.872156 45.696395)
4.872427,45.001602,2,26,POINT (4.872427 45.001602)
4.872508,45.822366,4,69,POINT (4.872508 45.822366)
4.872527,45.852635,4,69,POINT (4.872527 45.852635)
4.872588,44.642778,2,26,POINT (4.872588 44.642778)
4.872684,45.755436,4,69,POINT (4.872684 45.755436)
4.87279,45.52143,2,38,POINT (4.87279 45.52143)
4.873280048370361,45.80902862548828,4,69,POINT (4.873280048370361 45.80902862548828)
4.873418,45.170177,2,26,POINT (4.873418 45.170177)
4.873812,47.021884,6,21,POINT (4.873812 47.021884)
4.87383,43.977001,4,84,POINT (4.87383 43.977001)
4.8739,45.52472,2,38,POINT (4.8739 45.52472)
4.873976,45.77919,4,69,POINT (4.873976 45.77919)
