,insee,score_4
30570,78246,242.00015028941118
30571,78255,208.5862419986942
30572,78261,832.3537726861628
30573,78262,565.8860898610421
30574,78263,294.1101887679378
30575,78264,209.18720080275963
30576,78265,407.26969087733914
30577,78267,835.2819307050729
30578,78269,263.6280315926293
30579,78276,116.46384092192997
30580,78278,601.4697410739064
30581,78281,602.1801181426259
30582,78283,120.73031888165448
30583,78285,150.7403302599327
30584,78289,317.9552558364802
30585,78290,188.01653357123706
30586,78291,355.92244147901806
30587,78296,292.3606505660514
30588,78297,6857.781524820989
30589,78299,930.3205488089402
30590,78300,282.2347727236314
30591,78302,113.90428719710438
30592,78305,1373.1942029993452
30593,78307,173.2065063820898
30594,78310,269.6583579648049
30595,78311,6856.473667623398
30596,78314,682.7508648358328
30597,78317,618.5352580173784
30598,78320,139.01492671498727
30599,78321,1682.539349320847
30600,78322,4858.652711369037
30601,78324,216.42095003050858
30602,78325,654.950691029124
30603,78327,831.0340149459882
30604,78329,273.72611615229596
30605,78334,1034.0688968571862
30606,78335,523.7442913484941
30607,78337,158.81486748085175
30608,78343,4635.405184230078
30609,78344,128.48340861514512
30610,78346,184.96669580806625
30611,78349,243.09018547358002
30612,78350,5876.079434892895
30613,78354,399.89613850531964
30614,78356,2644.309062114706
30615,78358,5353.222804721805
30616,78361,620.6671842554935
30617,78362,625.2366911668555
30618,78364,950.2433258412887
30619,78366,1039.5838616722128
30620,78367,5228.567827145981
30621,78368,1326.3616942128745
30622,78372,5533.40471946179
30623,78380,1226.4534303084824
30624,78381,170.46706480680774
30625,78382,2360.4305381544773
30626,78383,1934.1130178391893
30627,78384,2657.909477558447
30628,78385,155.43147958680626
30629,78389,736.2656385411136
30630,78391,149.70889452553706
30631,78396,5489.979584346119
30632,78397,1611.687745648188
30633,78398,671.3627612078142
30634,78401,1145.0159364639733
30635,78402,739.3200922635136
30636,78403,897.4325935410216
30637,78404,228.7213613626325
30638,78406,2033.2933732619922
30639,78407,129.9853340553578
30640,78410,143.75505972771225
30641,78413,128.87570441216224
30642,78415,1086.1950105731767
30643,78416,284.945583853524
30644,78417,168.9448847289499
30645,78418,6101.06845169981
30646,78420,699.41389758229
30647,78423,17011.145332820844
30648,78431,2280.0776446877694
30649,78437,155.8026727653699
30650,78439,166.440068996318
30651,78440,1632.894132937522
30652,78442,1577.2508815332421
30653,78443,1137.1893889699663
30654,78444,154.1138398840116
30655,78451,862.3165842477853
30656,78455,3972.9079864975865
30657,78460,683.500774377819
30658,78464,145.89453410605967
30659,78465,302.35253784130913
30660,78466,3438.190099453705
30661,78470,122.97745711754051
30662,78472,68.41493122910695
30663,78474,180.10789056070723
30664,78475,242.0635770955549
30665,78478,55.90885618095894
30666,78481,5829.644458653716
30667,78484,190.33273739666456
30668,78486,781.7064124031652
30669,78490,2946.517256309347
30670,78497,208.68107492613382
30671,78498,29522.251209994974
30672,78499,151.83300500589905
30673,78501,656.8347794962372
30674,78502,5714.979372800213
30675,78505,190.30667905076854
30676,78506,124.30832449639651
30677,78513,551.9017420889448
30678,78516,151.98280588210696
30679,78517,936.8256218024944
30680,78518,3404.6985193986657
30681,78520,184.29102381277391
30682,78522,265.51828901756744
30683,78528,152.35815520438211
30684,78530,208.81324857117562
30685,78531,300.61704963333995
30686,78536,257.30005242866275
30687,78537,348.77923625962103
30688,78545,4194.067227227534
30689,78548,1180.033506556884
30690,78550,1513.2889633001196
30691,78551,5701.905175216904
30692,78557,158.498344992104
30693,78558,131.7825743719569
30694,78559,127.78770382799928
30695,78561,1736.3717738461723
30696,78562,290.3070302533195
30697,78564,113.27518677832278
30698,78565,242.08949646077048
30699,78567,197.45521800723168
30700,78569,147.6545070892948
30701,78571,3663.4270421071933
30702,78575,2126.1110151844955
30703,78576,874.7469156723846
30704,78586,6231.329319455233
30705,78588,1028.7193399213224
30706,78590,850.9348056735367
30707,78591,243.8025778359228
30708,78597,246.05457016629066
30709,78601,198.6008605090325
30710,78605,214.92584536256723
30711,78606,104.44192844469636
30712,78608,154.05227784490825
30713,78609,928.4309720993642
30714,78615,1868.4355072974615
30715,78616,904.3046422779012
30716,78618,138.68193806470035
30717,78620,2884.1975623058634
30718,78621,5147.699942790932
30719,78623,1153.2972482266405
30720,78624,2571.3988172919435
30721,78638,1442.7277061994464
30722,78640,7719.255681096416
30723,78642,1785.5576882973148
30724,78643,2277.6999664889354
30725,78644,1820.302039356715
30726,78646,7565.32751155551
30727,78647,243.1789931792832
30728,78650,6495.310334040611
30729,78653,958.4524016013077
30730,78655,546.8833419964245
30731,78668,128.86391717797932
30732,78672,3951.3115673267275
30733,78674,3431.19240833777
30734,78677,222.14703871128472
30735,78681,370.4187858726202
30736,78683,1353.223815143165
30737,78686,6335.284566828447
30738,78688,4373.02361961008
30739,79001,22.889288505625963
30740,79002,19.26702862510024
30741,79003,226.45128738981387
30742,79005,62.09732008975646
30743,79007,30.125938325513488
30744,79008,31.921365399896917
30745,79009,71.25451528111952
30746,79010,78.16881662174151
30747,79012,84.072394583556
30748,79013,63.12953625797041
30749,79014,60.01939876995246
30750,79015,9.44563867733693
30751,79016,11.514767567731113
30752,79018,7.936423741259077
30753,79019,14.938541426122695
30754,79020,81.50803171806938
30755,79022,13.707527642313334
30756,79023,14.437376392370732
30757,79024,123.02995089047793
30758,79025,30.627761380878894
30759,79029,28.61052386129686
30760,79030,43.512951666748485
30761,79031,85.30203654821656
30762,79032,63.998982767872775
30763,79034,246.36737178243598
30764,79038,45.44039701900531
30765,79040,26.514206279601463
30766,79042,25.430812201945667
30767,79046,76.38020188505317
30768,79047,24.15320038954465
30769,79048,271.6623964906368
30770,79049,509.566746979573
30771,79050,53.848066303959634
30772,79055,14.818006576215511
30773,79056,32.93560433392348
30774,79057,21.669445097048836
30775,79058,62.815078170190056
30776,79059,27.81533422284813
30777,79060,10.838386292692796
30778,79061,87.0803453286946
30779,79062,269.7563492035984
30780,79063,41.270718619462436
30781,79064,21.306843439646126
30782,79066,84.74575763138088
30783,79069,33.479682885744324
30784,79070,65.45153993323311
30785,79071,24.352911945842287
30786,79074,9.735283747862816
30787,79076,57.46914658609206
30788,79077,27.591791696898344
30789,79078,39.16991179991973
30790,79079,241.4801305757956
30791,79080,64.87041429289137
30792,79081,497.7324253906875
30793,79083,37.48210719304764
30794,79084,16.290654073801655
30795,79085,11.438119418584803
30796,79086,121.84595151525451
30797,79087,21.861954788557348
30798,79088,40.19462853113976
30799,79089,13.410005382528709
30800,79090,15.904786970277
30801,79091,54.9900387090295
30802,79092,31.207118995217183
30803,79094,33.83216515424154
30804,79095,16.412336154676215
30805,79096,60.35316046722694
30806,79100,129.6312285789648
30807,79101,74.60473790479882
30808,79102,28.004257430412444
30809,79103,69.32918783219615
30810,79104,60.614138883172636
30811,79105,21.56154001155697
30812,79106,14.844023156962159
30813,79108,17.00021167559539
30814,79109,187.0215609280441
30815,79111,10.958020525124306
30816,79112,89.4439610122377
30817,79114,43.07243926238885
30818,79115,26.08996614959301
30819,79116,34.27829241011972
30820,79117,82.66314330992034
30821,79118,18.999133755528874
30822,79119,24.648472347830108
30823,79120,27.178597053642548
30824,79121,28.90758014818474
30825,79122,11.86075170723686
30826,79123,61.60699489659233
30827,79124,19.623641489239105
30828,79125,123.25225950698125
30829,79126,42.920481310167524
30830,79127,72.94736638035022
30831,79128,137.08286853839462
30832,79129,148.64695160285012
30833,79130,147.59511057005196
30834,79131,25.82937580892929
30835,79132,21.757096483150292
30836,79133,90.56281033722833
30837,79134,22.934934750973174
30838,79135,21.808470397340155
30839,79136,21.492719013379904
30840,79137,135.53500102643457
30841,79139,22.908929355843956
30842,79140,15.347460851530103
30843,79141,14.86476568550232
30844,79142,11.811466068519913
30845,79144,64.41031374474422
30846,79145,16.233427320974005
30847,79147,29.555114110984288
30848,79148,36.11627993855416
30849,79149,16.388316106288705
30850,79150,16.151347157101355
30851,79152,12.08394022345851
30852,79153,8.8660676407139
30853,79154,9.400167234838408
30854,79156,25.481867584624975
30855,79157,49.25568912655319
30856,79158,15.44173184316866
30857,79159,26.622630247577405
30858,79160,11.818448479189424
30859,79161,31.156781332929373
30860,79162,179.77781613776656
30861,79163,13.775806056088316
30862,79164,10.167118658360469
30863,79165,24.188417591940986
30864,79166,63.38615044569372
30865,79167,14.509996241819364
30866,79170,92.14168303727645
30867,79172,46.79995082358711
30868,79174,105.02388879206289
30869,79175,16.383066312657576
30870,79176,25.034527518605444
30871,79177,11.103127875094007
30872,79179,113.38196652362505
30873,79180,14.967565502383968
30874,79183,42.03096296303971
30875,79184,33.517742137166486
30876,79185,165.88675532378096
30877,79189,64.43234256548932
30878,79190,26.96237612861496
30879,79191,2028.4131434376498
30880,79195,160.7036188316493
30881,79196,34.51322467596822
30882,79197,14.465746392804041
30883,79198,9.0715189020684
30884,79200,25.708040629155178
30885,79201,38.89389909153378
30886,79202,126.81452969933981
30887,79203,18.61935688019297
30888,79204,31.696829802401584
30889,79205,8.416351304571327
30890,79207,51.923378015606765
30891,79208,33.90396983358936
30892,79209,25.65505572919759
30893,79210,62.42536512210245
30894,79212,12.71853398994107
30895,79213,54.77477394323525
30896,79215,19.82053789733388
30897,79216,128.9520728014936
30898,79217,42.81781805580342
30899,79218,15.091525394578829
30900,79220,80.86063234535816
30901,79223,19.814404675690064
30902,79225,17.60869204497714
30903,79226,23.311135976553203
30904,79229,67.92918107013834
30905,79230,21.734986114745997
30906,79231,84.75655886493253
30907,79235,78.87073373858418
30908,79236,43.07129882507187
30909,79238,40.62819883358844
30910,79239,45.420574003061354
30911,79241,72.91932327324551
30912,79242,38.46510571731028
30913,79243,10.836294041479023
30914,79244,31.3718128679755
30915,79246,40.43073361121051
30916,79249,189.9320661358841
30917,79250,28.760476851518803
30918,79251,23.56678204133652
30919,79252,19.1760486141238
30920,79253,38.88775110152205
30921,79254,68.30938581406573
30922,79255,34.68739422978727
30923,79256,15.508969088852394
30924,79257,67.85734209738362
30925,79258,52.38948085726799
30926,79259,59.29052009960868
30927,79263,32.85067182568272
30928,79265,33.38382254249747
30929,79267,28.390629563814773
30930,79268,26.099571462526917
30931,79269,31.856560446281524
30932,79270,120.70108184504846
30933,79271,33.66741112175505
30934,79273,78.99639326914624
30935,79274,21.090164102252082
30936,79276,64.78256766491072
30937,79277,36.88928244991112
30938,79278,20.509320328704803
30939,79280,22.453820210031783
30940,79281,127.12681323189454
30941,79283,110.3243579088512
30942,79284,95.72818112858226
30943,79285,36.42207429168264
30944,79286,27.13504358265395
30945,79289,112.76830779856955
30946,79290,81.46000488724066
30947,79293,129.43915559748325
30948,79294,59.81610300835137
30949,79295,29.74528578328724
30950,79297,14.427227256843466
30951,79298,170.6160292658372
30952,79299,52.295461030662736
30953,79300,55.607976858164506
30954,79301,17.682148463373103
30955,79302,62.078297067687835
30956,79303,23.950374551375674
30957,79304,98.76390135542394
30958,79306,17.42102902550313
30959,79307,38.05250147111405
30960,79308,149.09251327425164
30961,79309,19.729572865457083
30962,79310,22.622371417449944
30963,79311,38.457136790898204
30964,79312,13.362417537330161
30965,79313,31.28698224335129
30966,79316,24.27867922392768
30967,79319,48.182677554192146
30968,79320,64.14956656459262
30969,79322,38.15790984088007
30970,79326,34.95632142962598
30971,79329,254.0395828242651
30972,79331,21.781635629718092
30973,79332,16.689581580706196
30974,79334,49.12022584951348
30975,79335,97.62530289139985
30976,79336,11.825879667372826
30977,79337,78.54655833822932
30978,79338,10.265780566828285
30979,79339,45.50827142054438
30980,79340,20.887039727690766
30981,79341,20.66796586493408
30982,79342,24.46673190037781
30983,79343,17.915123980790582
30984,79345,45.851213054423404
30985,79346,14.648306847805289
30986,79347,32.76394254795503
30987,79348,16.8265396424681
30988,79349,5.161197651715073
30989,79350,22.037547304180464
30990,79351,128.28669906593092
30991,79352,9.864972406819774
30992,79354,25.899595047683263
30993,79355,215.16485721558774
30994,79357,53.321552229360904
30995,80001,454.03067311196423
30996,80002,28.83740090602611
30997,80003,32.390950354475386
30998,80004,45.446528887786435
30999,80005,15.807108042411256
31000,80006,24.699211100615088
31001,80008,57.10907989943691
31002,80009,58.816167444079156
31003,80010,148.4661409873611
31004,80011,185.1165600165898
31005,80013,56.54124665059766
31006,80014,29.625019508059363
31007,80015,32.35082437018896
31008,80016,154.20254187175115
31009,80017,38.934042378611046
31010,80018,43.865059272938936
31011,80019,38.34192155445126
31012,80020,183.99465945501356
31013,80021,3061.9031401780053
31014,80022,13.922687590379008
31015,80023,28.9346915429466
31016,80024,190.4011614378154
31017,80025,29.02527605970257
31018,80026,14.856328619159953
31019,80027,27.56836153206352
31020,80028,26.181658264911313
31021,80029,50.37408676706414
31022,80030,25.412175660354
31023,80031,44.294438236056436
31024,80032,27.524949795665968
31025,80033,30.630723985680266
31026,80034,37.51251221117181
31027,80035,88.58323043007655
31028,80036,131.9545955442977
31029,80037,36.12012800957844
31030,80038,27.00652796565072
31031,80039,51.388594449999204
31032,80040,17.6672067430762
31033,80041,19.904388780435895
31034,80042,17.45226849711822
31035,80043,23.447003215743536
31036,80044,28.95204326173326
31037,80045,29.579172874883312
31038,80046,18.274517893515345
31039,80047,38.08645168290218
31040,80048,17.496106906279213
31041,80049,29.339028065788433
31042,80050,137.90973270102683
31043,80051,30.526024361298056
31044,80052,80.71327329839808
31045,80053,29.773657779538777
31046,80054,31.70738687351067
31047,80055,14.537966608461211
31048,80056,90.2996772784498
31049,80057,28.749061480517142
31050,80058,48.79483025170403
31051,80059,27.738595081098552
31052,80060,12.362722146339248
31053,80061,15.938091713642363
31054,80062,26.71754423894957
31055,80063,47.41350058654078
31056,80064,44.36409677315072
31057,80065,27.477306176696136
31058,80066,96.89152884231663
31059,80067,32.183489623059465
31060,80068,21.854674040725932
31061,80069,29.101763065675627
31062,80070,51.98489695293231
31063,80071,45.823594458282955
31064,80073,39.70775194384237
31065,80074,27.824216631862896
31066,80076,41.13245498325861
31067,80077,102.73684743166527
31068,80078,46.44862667325345
31069,80079,25.76619351181533
31070,80080,26.976541361902285
31071,80081,18.497799255180134
31072,80082,106.81256701373619
31073,80083,23.72339001855955
31074,80084,16.72513795073482
31075,80085,14.436501656372101
31076,80086,32.182064252861224
31077,80087,29.796967724900302
31078,80088,55.17622751864626
31079,80089,23.867916986448133
31080,80090,32.06800107531125
31081,80092,154.6374791349447
31082,80093,77.57544402640092
31083,80094,119.59709113047337
31084,80095,27.202491540972765
31085,80096,58.494355847775104
31086,80097,30.364946729905398
31087,80098,15.91421076979788
31088,80099,33.31908962884249
31089,80100,81.07720994745591
31090,80101,46.52707311702787
31091,80102,44.56078988804011
31092,80103,29.20457865872675
31093,80104,26.88461594498409
31094,80105,31.3391287676547
31095,80106,28.86902729791835
31096,80107,159.28177641736082
31097,80108,15.915114379218835
31098,80109,25.81080515793036
31099,80110,37.078810740918
31100,80112,99.30458856948516
31101,80113,60.31996196236613
31102,80114,81.09593270120656
31103,80115,34.18231163991086
31104,80116,29.547321136411192
31105,80117,30.684013910466327
31106,80118,20.492749956054723
31107,80119,74.95927953936433
31108,80120,36.923727160218824
31109,80121,33.924188517342195
31110,80122,27.066662617139535
31111,80123,75.95558040134279
31112,80124,53.30390293328427
31113,80125,30.05105703061107
31114,80126,47.00013373167678
31115,80127,53.706575868817076
31116,80128,47.57559835663642
31117,80129,40.94735265804813
31118,80130,125.86416716266189
31119,80131,359.80834648360195
31120,80132,40.65094869874991
31121,80133,20.324178390413678
31122,80134,21.427089113738404
31123,80135,39.051480745811176
31124,80136,58.63302109205216
31125,80137,137.27272996306976
31126,80138,40.81967587272493
31127,80139,28.594846190182526
31128,80140,20.159352934676463
31129,80141,35.171965484477
31130,80142,86.13722442892099
31131,80143,17.049293710720022
31132,80144,57.55748675907721
31133,80145,26.12755606665712
31134,80146,32.8061372039455
31135,80147,40.544257803805934
31136,80148,38.54267255109002
31137,80149,43.754372322675756
31138,80150,34.69328707806348
31139,80151,41.5795996478234
31140,80152,27.98433074985821
31141,80153,24.301933087337066
31142,80154,35.26578312935407
31143,80155,31.719487265603707
31144,80156,166.43124495799316
31145,80157,28.135594196921097
31146,80158,32.26417905689858
31147,80159,117.03782894582884
31148,80160,218.31240656337872
31149,80161,37.48382605967903
31150,80162,46.94856437591194
31151,80163,52.5505755792748
31152,80164,336.9917850235317
31153,80165,25.329537727342938
31154,80166,70.39641136171818
31155,80167,26.540569128244407
31156,80168,34.1079230184399
31157,80169,21.57886566446971
31158,80170,26.045250175018584
31159,80171,55.92590536389869
31160,80172,38.917987605300546
31161,80173,168.8843117038456
31162,80174,23.88589047537453
31163,80176,34.306331844976256
31164,80177,53.94980000967714
31165,80179,20.831159106911883
31166,80180,77.0623532332605
31167,80181,41.574805814559454
31168,80182,93.9738398317614
31169,80183,27.479961928769136
31170,80184,41.6971703874886
31171,80185,35.22940231725036
31172,80186,63.209630130970496
31173,80187,115.16874878610086
31174,80188,59.22333873705494
31175,80189,25.349313384055876
31176,80190,47.4653364902416
31177,80191,30.056482208150733
31178,80192,35.495879946346435
31179,80193,41.38094617005626
31180,80194,30.929648937506123
31181,80195,30.155152711016683
31182,80196,28.669140865638838
31183,80197,30.646087129924123
31184,80198,135.32189067666192
31185,80199,38.339691756046705
31186,80200,31.803294728160182
31187,80201,27.23753945563903
31188,80202,159.6672286792552
31189,80203,26.603769810684547
31190,80204,38.849076123657355
31191,80205,38.31644469516773
31192,80206,27.047953714697986
31193,80207,80.6072922604269
31194,80208,19.451259827252684
31195,80210,30.942567704241
31196,80211,95.33698242520929
31197,80212,184.71366887663555
31198,80213,138.77344281780563
31199,80214,29.65812709236488
31200,80215,22.662096944333847
31201,80216,28.366583380198687
31202,80217,27.80092313175804
31203,80218,36.244571400608876
31204,80219,22.89085666346397
31205,80220,29.32272668828906
31206,80221,26.093240703940605
31207,80222,41.38041842307363
31208,80223,27.087049601518956
31209,80224,29.08963606316691
31210,80225,113.36657886039703
31211,80226,27.424479207068963
31212,80227,24.65745982364568
31213,80228,55.88275864127486
31214,80229,83.33130214540411
31215,80230,30.653792980367548
31216,80231,28.962604750792075
31217,80232,26.930117848769534
31218,80233,34.17244017729443
31219,80234,163.8123751075204
31220,80235,50.6768990418609
31221,80236,38.05728702523941
31222,80237,62.13022987341289
31223,80238,44.43386477680292
31224,80239,40.67102753205637
31225,80240,81.50463480101043
31226,80241,38.03421295220425
31227,80242,111.98352965344125
31228,80243,19.033152518096536
31229,80244,24.342339844424686
31230,80245,26.357603351095577
31231,80246,112.93079822738324
31232,80247,32.01405678934321
31233,80248,15.581486573016933
31234,80249,28.36033708351619
31235,80250,32.10817119646151
31236,80251,31.674134817732654
31237,80252,50.33497296737485
31238,80253,83.22650606790755
31239,80256,226.9720609457511
31240,80258,28.55022803699358
31241,80259,16.078768837516968
31242,80260,71.75721664394177
31243,80261,321.45596768985723
31244,80262,47.42172275951647
31245,80263,26.437092379339934
31246,80264,30.12680347095998
31247,80265,41.96139163758513
31248,80266,31.702124599023485
31249,80267,36.6660865455123
31250,80268,51.810198298094775
31251,80269,17.450390307545987
31252,80270,20.668342723587756
31253,80271,56.9762215007773
31254,80272,29.92006927153608
31255,80273,24.053806542577785
31256,80274,59.26324682463087
31257,80275,35.17831779752055
31258,80276,25.359132776784115
31259,80278,30.18349790269736
31260,80279,31.65433232569349
31261,80280,38.39117336553128
31262,80281,27.60113565739199
31263,80282,34.642753770437245
31264,80283,35.72062710033742
31265,80284,49.58744689303852
31266,80285,91.28455420454415
31267,80287,36.07421979084774
31268,80288,38.46430391094391
31269,80290,19.489000519616738
31270,80291,118.4222690094895
31271,80292,28.03264675517796
31272,80293,35.37261934150824
31273,80294,30.03581710257733
31274,80295,42.39804952381016
31275,80296,43.77436274765087
31276,80297,16.455493556440306
31277,80298,37.61747564538361
31278,80299,39.80286561403439
31279,80300,31.92045291372518
31280,80301,34.536302656950085
31281,80302,28.614564378244673
31282,80303,34.65545142392341
31283,80304,28.196446946824594
31284,80305,168.1587558642142
31285,80306,25.89323425872813
31286,80307,31.94920878840472
31287,80308,93.44028031904747
31288,80310,25.4319051074315
31289,80311,29.964309309118512
31290,80312,40.208193794727194
31291,80313,33.94456609096061
31292,80314,33.90034140394762
31293,80315,97.46438170062643
31294,80316,131.7515480813987
31295,80317,30.497926391165667
31296,80318,107.18334374906532
31297,80319,89.97425280119661
31298,80320,28.78426289641321
31299,80321,33.60998166488264
31300,80322,27.89267890501157
31301,80324,22.279372625315865
31302,80325,29.575838911974678
31303,80326,28.03540430524179
31304,80327,23.000390600711583
31305,80328,35.252536539567615
31306,80329,29.330546294244982
31307,80330,25.39027901968675
31308,80331,30.41353211145104
31309,80332,27.067903541225895
31310,80333,76.67293906838341
31311,80334,105.64646815168459
31312,80335,33.95723324953787
31313,80336,19.358111237454736
31314,80337,133.32077674654758
31315,80338,153.10160382813655
31316,80339,27.159994633761194
31317,80340,17.545364888021787
31318,80341,91.9090831138327
31319,80342,38.431999994601576
31320,80343,23.53424203142979
31321,80344,33.43777329592672
31322,80345,43.17191492278851
31323,80346,25.634718718136327
31324,80347,26.06970194505101
31325,80348,24.85800380973831
31326,80349,40.4542159262879
31327,80350,96.2956780304171
31328,80351,115.72109376342279
31329,80352,36.33072295068813
31330,80353,29.560150329179784
31331,80354,28.085523561121136
31332,80355,15.88317224924842
31333,80356,15.74817272744948
31334,80357,67.76962720763919
31335,80358,38.73500856970898
31336,80359,30.399909995465112
31337,80360,72.23627397794355
31338,80361,15.411366445110701
31339,80362,37.79363401453677
31340,80364,48.969332164940425
31341,80365,25.599878442548523
31342,80366,35.851814034387615
31343,80367,29.27015325430235
31344,80368,115.83100657665703
31345,80369,16.217034345933996
31346,80371,24.01123812692759
31347,80372,34.48701915703384
31348,80373,49.885735900729344
31349,80374,25.01024851198529
31350,80375,21.24613033102582
31351,80376,135.0398063888298
31352,80377,24.74417179399508
31353,80378,26.978595811219407
31354,80379,262.45445391032507
31355,80380,28.978371873209703
31356,80381,22.021006434865377
31357,80383,29.3154395742594
31358,80384,27.50184864254271
31359,80385,52.66048069647794
31360,80386,31.35651730342132
31361,80387,124.82075714915148
31362,80388,35.66375808564129
31363,80390,36.779124176981256
31364,80391,25.697091065506125
31365,80392,23.406483191515797
31366,80393,32.42821484196125
31367,80395,29.481234956499808
31368,80396,20.38797980163812
31369,80397,32.068943096950974
31370,80399,142.5160973351746
31371,80400,40.74458875118085
31372,80401,25.529374271875255
31373,80402,23.90672343541027
31374,80403,108.2292271882375
31375,80404,33.05040204831306
31376,80405,113.18268451643853
31377,80406,43.399524315971874
31378,80407,35.34620290228719
31379,80408,76.12882892219721
31380,80409,27.589211926362857
31381,80410,100.10101891794821
31382,80411,61.85642269527799
31383,80412,114.33653919231145
31384,80413,45.91496887517397
31385,80414,97.01553839580458
31386,80415,57.89038053218721
31387,80416,38.9853393771986
31388,80417,46.01677052555054
31389,80418,28.21070903304269
31390,80420,35.98477253874289
31391,80421,26.677019380401834
31392,80422,41.89510624780814
31393,80423,81.76958743983712
31394,80424,165.12587321034118
31395,80425,30.775698025435528
31396,80426,86.35829770798138
31397,80427,21.241597363564377
31398,80428,32.14703108083461
31399,80429,42.35855673287163
31400,80430,32.587343271422796
31401,80431,100.35418043185331
31402,80432,33.132097207347776
31403,80433,27.340073166985142
31404,80434,52.978647590679586
31405,80435,49.14130037827422
31406,80436,25.930851162279232
31407,80437,20.844571558114524
31408,80438,49.141287518098544
31409,80439,16.58755698436968
31410,80440,18.665496127892848
31411,80442,45.557759714280216
31412,80443,48.30219802218293
31413,80444,38.947879408483004
31414,80445,26.661436710102286
31415,80446,49.95334798958938
31416,80449,49.64131180002064
31417,80450,14.66764145328899
31418,80451,39.016033774908834
31419,80452,107.78364570311373
31420,80453,24.636821310667813
31421,80455,22.350431377551025
31422,80456,27.415407510544103
31423,80458,114.8318800037637
31424,80459,24.087686219035163
31425,80460,17.475305158451548
31426,80461,188.68281248617703
31427,80462,31.528663422304565
31428,80463,62.42904910909793
31429,80464,54.859393879140754
31430,80465,32.94266658390994
31431,80466,22.368135903843562
31432,80467,30.671483193950234
31433,80468,44.29531724920082
31434,80469,40.232117473225735
31435,80470,26.93797426345538
31436,80472,32.913239714590624
31437,80473,31.668465977991552
31438,80474,39.34217514586301
31439,80475,36.16949061091762
31440,80476,30.682947087807044
31441,80477,17.386152357181107
31442,80478,24.16054909828582
31443,80479,21.04824815358255
31444,80480,16.601801668536513
31445,80481,31.578641040548153
31446,80482,29.726134202573952
31447,80484,20.638986142001954
31448,80485,115.04548310601707
31449,80486,42.9022056922462
31450,80487,28.56708513583056
31451,80488,52.77275593390403
31452,80489,370.4338457298103
31453,80490,32.04597806980642
31454,80491,20.549665817720076
31455,80493,23.55931970923249
31456,80494,50.82601516183695
31457,80495,29.309321908045504
31458,80496,24.111606576241275
31459,80497,24.282411162465664
31460,80498,38.49712261947329
31461,80499,46.50992679083296
31462,80500,44.730417384288515
31463,80501,20.773408122666307
31464,80502,24.62930616171861
31465,80503,12.65544867904346
31466,80504,30.195782517428448
31467,80505,34.61714991425164
31468,80507,87.21106557882865
31469,80508,28.081868236487058
31470,80509,41.19573670363161
31471,80511,30.13588941009165
31472,80512,49.79930463821884
31473,80513,29.219141339019473
31474,80514,23.944036255939913
31475,80515,15.704857016545597
31476,80516,50.81898527060203
31477,80517,25.857140949697598
31478,80518,35.02827084693439
31479,80519,49.8209068714621
31480,80520,29.042103507730385
31481,80521,30.025523597163005
31482,80522,16.699330294465693
31483,80523,65.96568499758183
31484,80524,36.633808499205884
31485,80525,19.926707253129955
31486,80526,17.234430383536882
31487,80527,49.23772870124827
31488,80528,18.61059380092889
31489,80529,24.87380050626722
31490,80530,57.13245428205764
31491,80531,19.943964256565494
31492,80533,69.34367475094744
31493,80535,64.55337174248528
31494,80536,36.64591048183847
31495,80537,21.938430221463996
31496,80538,36.35068972407683
31497,80540,33.31487967608677
31498,80541,30.477947096091633
31499,80542,41.85177303236987
31500,80543,22.068965251152555
31501,80544,13.227313033647743
31502,80545,55.65672167953127
31503,80546,43.31518056375616
31504,80547,34.20813831965316
31505,80548,36.19017482678067
31506,80549,51.18160224705793
31507,80550,103.55245252617539
31508,80552,37.61353013458819
31509,80553,127.78470180716351
31510,80554,45.86415519071621
31511,80555,52.8767136514968
31512,80556,42.81707509867029
31513,80557,49.52892399818275
31514,80558,32.40721827454853
31515,80559,29.756754729900095
31516,80560,29.091281522036102
31517,80561,120.46937746691985
31518,80562,106.34332044805049
31519,80563,15.056922486140934
31520,80565,117.08841071623772
31521,80566,22.663438327496834
31522,80568,40.05166032068503
31523,80569,34.57312212079624
31524,80570,150.6824531352694
31525,80571,99.49113169745618
31526,80572,36.84212075204598
31527,80573,22.051677473437113
31528,80574,31.898619971161082
31529,80575,18.877295408154772
31530,80576,29.907049662264996
31531,80577,28.34515123059697
31532,80578,41.19139006292066
31533,80579,65.27857324594889
31534,80580,40.419694786769035
31535,80582,101.34970329959307
31536,80583,109.56404651369834
31537,80584,104.812906385695
31538,80585,62.285676796655096
31539,80586,18.212227461617164
31540,80587,20.34990923404757
31541,80588,42.831719160282674
31542,80589,13.646632471705402
31543,80590,33.228599961951105
31544,80591,25.199275202229025
31545,80592,16.63076245636317
31546,80593,34.72619418201167
31547,80595,43.386688382683936
31548,80596,18.938300597098873
31549,80597,64.24744911546847
31550,80598,39.762520642211676
31551,80599,22.755522107364484
31552,80600,35.4307123317444
31553,80601,31.67870346202706
31554,80602,17.969096681623377
31555,80603,45.873167027283394
31556,80604,16.474150789958355
31557,80605,32.684164023848055
31558,80606,35.674239723766995
31559,80607,70.59274761646569
31560,80609,32.04380724204582
31561,80611,116.5667504386821
31562,80613,58.59210909142293
31563,80614,16.17255006852477
31564,80615,33.42518953934101
31565,80616,31.157774072666697
31566,80617,36.48605146004252
31567,80618,45.36342004451416
